_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681384720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681384720,6.125,0.0,0.0,704.856064,0.0,16.0,0.0,177.23392,0.0,398.307328,0.0,0.0,0.0,1.7500000000000002,8.0,0.0,30386.8928,2.654208,88.0,0.0,1009.627136,0.0,15.0,3.7,2.875,8492.6464,26.0,,,,,,,,,,,,,,
2,2,,,1681384721,6.125,0.0,0.015999999999991132,861.700096,0.028579290975698335,2581.0,0.4249654447177867,179.613696,6.0,400.777216,0.0,0.0,0.0,1.7500000000000002,1143.0,0.40691998285112146,30230.048768,2.654208,101.0,0.005000000000109139,1018.150912,0.0,2541.0,4.2,2.875,8568.152064,26.0,,,,,,,,,,,,,,
3,3,,,1681384722,6.125,0.0,0.02400000000000091,863.78496,0.07757892459510908,2958.0,0.028884751736985653,179.613696,20.0,400.785408,0.0,0.0,0.0,1.7500000000000002,1365.0,0.03476218464289912,30227.963904,2.654208,101.0,0.018000000000029104,1018.150912,0.0,2829.0,4.2,2.875,8568.152064,26.0,,,,,,,,,,,,,,
4,4,,,1681384723,6.125,0.0,0.031999999999982265,864.772096,0.1716127371797954,3372.0,0.08916616038745688,179.613696,23.0,400.785408,0.0,0.0,0.0,1.7500000000000002,1635.0,0.08224706421071329,30226.96448,2.654208,101.0,0.02099999999973079,1018.1632,0.0,3172.0,4.2,2.875,8568.152064,26.0,,,,,,,,,,,,,,
5,5,,,1681384724,6.125,0.0,0.03599999999997294,1114.43968,0.004084977010868159,3750.0,0.029735760380270072,182.104064,24.0,647.774208,0.0,0.0,0.0,1.7500000000000002,1877.0,0.023799778155399784,29977.305088,2.654208,117.0,0.021999999999934516,1280.79872,0.0,3611.0,5.0,2.875,8897.765376,26.0,,,,,,,,,,,,,,
6,6,,,1681384725,6.375,0.0,0.03999999999999204,1666.654208,0.004085359744204444,4205.0,0.07890648927386859,182.82496,25.0,1197.441024,0.0,0.0,0.0,5.5,2418.0,0.04927965187024342,29425.094656,2.654208,117.0,0.021999999999934516,1845.772288,0.0,4414.0,6.8,3.75,9663.67232,26.0,,,,,,,,,,,,,,
7,7,,,1681384726,6.375,0.0,0.04399999999998272,1667.571712,0.004085032376482439,5394.0,0.1301864712280317,182.8864,26.0,1197.539328,0.0,0.0,0.0,5.5,3704.0,0.8960741917675226,29424.144384,2.654208,117.0,0.023000000000138243,1845.772288,0.0,6596.0,6.8,3.75,9663.67232,28.0,,,,,,,,,,,,,,
8,8,,,1681384727,6.375,0.0,0.055999999999983174,2135.51104,0.2941969722040046,6009.0,0.10266248509497113,338.653184,79.0,1727.01696,0.0,0.0,0.0,5.5,4521.0,0.07178552962152825,28943.654912,2.654208,128.0,0.12399999999979627,2229.772288,0.0,7845.0,8.3,3.75,10485.927936,30.0,,,,,,,,,,,,,,
9,9,,,1681384728,6.375,0.0,0.05999999999997385,2649.12896,0.004084369059171348,6821.0,0.10706311940245833,461.402112,80.0,2368.622592,0.0,0.0,0.0,5.5,5179.0,0.11105176098950745,28430.036992,2.654208,129.0,0.125,2748.878848,0.0,8899.0,9.9,3.75,11709.677568,32.0,,,,,,,,,,,,,,
