_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.173248,1681391433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681391433.0,6.625,0.0,0.0,728.543232,0.0,14.0,0.14047673830169205,177.43872,0.0,398.426112,0.0,0.0,0.0,2.375,1.0,0.32192588936576927,30362.963968,2.654208,88.0,0.0,1009.594368,0.0,12.0,3.8,5.0,8492.613632,17.0,,,,,,,,,,,,,,
2,2,,,1681391434.0,6.625,0.0,0.007999999999981355,1117.36832,0.01224127987283254,2302.0,0.27824206009471136,182.3744,3.0,637.497344,0.0,0.0,0.0,2.375,888.0,0.2563017973972297,29974.110208,2.654208,111.0,0.0020000000004074536,1261.69088,0.0,2279.0,5.0,5.0,8878.669824,21.0,,,,,,,,,,,,,,
3,3,,,1681391435.0,6.625,0.0,0.01999999999998181,1680.785408,0.020413168023455133,2562.0,0.007583172979646116,183.422976,7.0,1198.014464,0.0,0.0,0.0,2.375,1158.0,0.002926419014119651,29410.69312,2.654208,111.0,0.005000000000109139,1845.694464,0.0,3287.0,6.8,5.0,9663.606784,26.0,,,,,,,,,,,,,,
4,4,,,1681391436.0,6.625,0.0,0.031999999999982265,1681.65376,0.3962272247386876,3063.0,0.05662896341500339,183.422976,75.0,1198.03904,0.0,0.0,0.0,2.375,2233.0,0.05821661687329565,29409.824768,2.654208,111.0,0.10199999999986176,1845.706752,0.0,4821.0,6.8,5.0,9663.606784,26.0,,,,,,,,,,,,,,
5,5,,,1681391437.0,6.75,0.0,0.036000000000001364,2123.18208,0.004085511303112376,3448.0,0.0,332.00128,76.0,1706.63936,0.0,0.0,0.0,3.25,2487.0,0.0,28955.70944,2.654208,122.0,0.10300000000006548,2215.964672,0.0,5597.0,8.2,5.125,10472.12032,30.0,,,,,,,,,,,,,,
6,6,,,1681391438.0,6.75,0.0,0.04399999999998272,2774.962176,0.20421791886757285,3707.0,0.05694967668131958,460.648448,79.0,2480.795648,0.0,0.0,0.0,3.25,2788.0,0.013218323894856748,28303.921152,2.654208,122.0,0.10599999999976717,2861.539328,0.0,6138.0,10.3,5.125,11654.565888,33.0,,,,,,,,,,,,,,
7,7,,,1681391439.0,6.75,0.0,0.04800000000000182,3557.261312,0.004082360997615286,5982.0,0.01124243949958573,1255.145472,80.0,4050.432,0.0,0.0,0.0,3.25,3718.0,0.014112849445106263,26729.775104,2.654208,493.0,0.10599999999976717,3668.795392,0.0,8599.0,15.3,5.125,14662.443008,36.0,,,,,,,,,,,,,,
8,8,,,1681391440.0,6.75,0.0,0.051999999999964075,4668.751872,0.004067194250582117,7450.0,0.055637946335169365,1461.346304,81.0,4932.15744,0.0,0.0,0.0,3.25,4592.0,0.7973368915835826,25413.849088,2.654208,653.0,0.1069999999999709,4352.253952,0.0,174665.0,19.5,5.125,18202.095616,38.0,,,,,,,,,,,,,,
9,9,,,1681391441.0,6.75,0.0,0.055999999999983174,5355.544576,0.0040746789473400345,9180.0,0.014277292997714379,2047.635456,82.0,5801.852928,0.0,0.0,0.0,3.25,5640.0,0.01793813732937745,24139.599872,2.654208,849.0,0.10800000000017462,4644.139008,0.0,231710.0,23.5,5.125,19147.321344,38.0,,,,,,,,,,,,,,
10,10,,,1681391442.0,6.625,0.0,0.06399999999996453,5356.527616,0.004083115851427965,9505.0,0.04812813311304126,2047.639552,83.0,5801.975808,0.0,0.0,0.0,3.0,5884.0,0.014912942716855981,24138.612736,2.654208,849.0,0.10900000000037835,4652.662784,0.0,231976.0,23.5,5.0,19222.822912,38.0,,,,,,,,,,,,,,
11,11,,,1681391443.0,6.625,0.0,0.06799999999998363,5356.662784,0.00408604864697783,9708.0,0.0,2047.639552,84.0,5801.979904,0.0,0.0,0.0,3.0,5983.0,0.0,24138.477568,2.654208,849.0,0.11000000000058208,4652.662784,0.0,232105.0,23.5,5.0,19222.822912,38.0,,,,,,,,,,,,,,
12,12,,,1681391444.0,6.625,0.0,0.07599999999996498,5356.695552,0.0776357368032512,10019.0,0.043183282511676545,2047.639552,87.0,5802.000384,0.0,0.0,0.0,3.0,6132.0,0.00931341534261858,24138.4448,2.654208,849.0,0.11200000000008004,4652.662784,0.0,232317.0,23.5,5.0,19222.822912,38.0,,,,,,,,,,,,,,
13,13,,,1681391445.0,6.625,0.0,0.07999999999998408,5356.68736,0.004086096270493396,10268.0,0.0,2047.639552,88.0,5802.000384,0.0,0.0,0.0,3.0,6253.0,0.0,24138.448896,2.654208,849.0,0.11300000000028376,4652.662784,0.0,232475.0,23.5,5.0,19222.822912,38.0,,,,,,,,,,,,,,
14,14,,,1681391446.0,6.625,0.0,0.08400000000000318,5356.654592,0.004085706597515445,10444.0,0.042508904370316146,2047.639552,89.0,5802.000384,0.0,0.0,0.0,3.0,6401.0,0.010054668614722366,24138.48576,2.654208,849.0,0.11400000000048749,4652.662784,0.0,232619.0,23.5,5.0,19222.822912,38.0,,,,,,,,,,,,,,
15,15,,,1681391447.0,6.625,0.0,0.08799999999996544,5356.654592,0.004086271210216557,10633.0,0.0,2047.639552,90.0,5802.000384,0.0,0.0,0.0,2.75,6483.0,0.0,24138.48576,2.654208,849.0,0.11499999999978172,4652.662784,0.0,232737.0,23.5,4.875,19222.822912,38.0,,,,,,,,,,,,,,
16,16,,,1681391448.0,6.625,0.0,0.09199999999998454,5356.617728,0.004085982567705548,10854.0,0.04042888218067702,2047.639552,91.0,5802.000384,0.0,0.0,0.0,2.75,6620.0,0.00984785638763391,24138.518528,2.654208,849.0,0.11599999999998545,4652.662784,0.0,232893.0,23.5,4.875,19222.822912,38.0,,,,,,,,,,,,,,
17,17,,,1681391449.0,6.625,0.0,0.0999999999999659,5356.576768,0.028602952812272674,11215.0,0.01739800145637716,2047.639552,94.0,5802.000384,0.0,0.0,0.0,2.75,6791.0,0.05328736491514365,24138.551296,2.654208,849.0,0.1180000000003929,4652.662784,0.0,233135.0,23.5,4.875,19222.822912,38.0,,,,,,,,,,,,,,
18,18,,,1681391450.0,6.625,0.0,0.10800000000000409,5356.609536,0.004085835832435069,11393.0,0.042685812228557704,2047.639552,95.0,5802.000384,0.0,0.0,0.0,2.75,6910.0,0.008977666700784924,24138.518528,2.654208,849.0,0.11900000000059663,4652.662784,0.0,233264.0,23.5,4.875,19222.822912,38.0,,,,,,,,,,,,,,
19,19,,,1681391451.0,6.625,0.0,0.11199999999996635,5356.601344,0.004085572509153388,11633.0,0.0,2047.639552,96.0,5802.000384,0.0,0.0,0.0,2.75,7026.0,0.0,24138.518528,2.654208,849.0,0.11999999999989086,4652.662784,0.0,233413.0,23.5,4.875,19222.822912,38.0,,,,,,,,,,,,,,
20,20,,,1681391452.0,6.625,0.0,0.11599999999998545,5356.601344,0.0040863382744154905,11824.0,0.04187698618515252,2047.639552,97.0,5802.000384,0.0,0.0,0.0,2.5,7151.0,0.00855577075377787,24138.518528,2.654208,849.0,0.12100000000009459,4652.662784,0.0,233554.0,23.5,4.875,19222.822912,38.0,,,,,,,,,,,,,,
21,21,,,1681391453.0,6.625,0.0,0.12000000000000455,5356.56448,0.00408588053212967,11963.0,0.0,2047.639552,98.0,5802.000384,0.0,0.0,0.0,2.5,7224.0,0.0,24138.551296,2.654208,849.0,0.12200000000029831,4652.662784,0.0,233648.0,23.5,4.875,19222.822912,38.0,,,,,,,,,,,,,,
22,22,,,1681391454.0,6.625,0.0,0.132000000000005,5356.527616,0.08987654651687771,12276.0,0.04040614624494268,2047.639552,104.0,5802.000384,0.0,0.0,0.0,2.5,7396.0,0.009471187931740234,24138.600448,2.654208,849.0,0.12600000000020373,4652.662784,0.0,233871.0,23.5,4.875,19222.822912,38.0,,,,,,,,,,,,,,
23,23,,,1681391455.0,6.625,0.0,0.13599999999996726,5356.527616,0.004086294533015413,12652.0,0.0365691436913609,2047.639552,105.0,5802.000384,0.0,0.0,0.0,2.5,7594.0,0.0249008572808473,24138.600448,2.654208,849.0,0.12700000000040745,4652.662784,0.0,234152.0,23.5,4.875,19222.822912,38.0,,,,,,,,,,,,,,
24,24,,,1681391456.0,6.625,0.0,0.13999999999998636,5356.576768,0.004085602632499235,13022.0,0.10112664481250333,2047.639552,106.0,5802.000384,0.0,0.0,0.0,2.5,7810.0,0.024912600380653002,24138.559488,2.654208,849.0,0.12700000000040745,4652.662784,0.0,234441.0,23.5,4.875,19222.822912,38.0,,,,,,,,,,,,,,
25,25,,,1681391457.0,6.5,0.0,0.1479999999999677,5356.576768,0.004085292712120301,13325.0,0.026259176401140633,2047.639552,107.0,5802.000384,0.0,0.0,0.0,2.25,7944.0,0.004843306079771239,24138.559488,2.654208,849.0,0.12800000000061118,4652.662784,0.0,234645.0,23.5,4.75,19222.822912,38.0,,,,,,,,,,,,,,
26,26,,,1681391458.0,6.5,0.0,0.1560000000000059,5356.576768,0.00408583486071344,13579.0,0.06412845494746375,2047.639552,108.0,5802.000384,0.0,0.0,0.0,2.25,8108.0,0.009400612167715702,24138.559488,2.654208,849.0,0.1289999999999054,4652.695552,0.0,234835.0,23.5,4.75,19222.822912,38.0,,,,,,,,,,,,,,
27,27,,,1681391459.0,6.5,0.0,0.16800000000000637,5356.572672,0.028597776625919585,13881.0,0.006136074268771893,2047.639552,111.0,5802.000384,0.0,0.0,0.0,2.25,8258.0,0.006136074326828871,24138.559488,2.654208,849.0,0.13100000000031287,4652.695552,0.0,235057.0,23.5,4.75,19222.822912,38.0,,,,,,,,,,,,,,
28,28,,,1681391460.0,6.5,0.0,0.17199999999996862,5356.535808,0.004086018524313272,14182.0,0.047076998604469414,2047.639552,112.0,5802.000384,0.0,0.0,0.0,2.25,8447.0,0.014516538444958437,24138.592256,2.654208,849.0,0.1320000000005166,4652.695552,0.0,235291.0,23.5,4.75,19222.822912,38.0,,,,,,,,,,,,,,
29,29,,,1681391461.0,6.5,0.0,0.18399999999996908,5356.531712,0.2982736060368185,14407.0,0.006663593234125361,2047.639552,165.0,5802.000384,0.0,0.0,0.0,2.25,8599.0,0.006663593234125361,24138.592256,2.654208,849.0,0.19099999999980355,4652.695552,0.0,235469.0,23.5,4.75,19222.822912,38.0,,,,,,,,,,,,,,
30,30,,,1681391462.0,6.5,0.0,0.18799999999998818,5356.429312,0.004085659958349107,14663.0,0.04846135339915659,2047.639552,166.0,5802.000384,0.0,0.0,0.0,2.125,8756.0,0.014068395578413639,24138.694656,2.654208,849.0,0.19099999999980355,4652.695552,0.0,235660.0,23.5,4.625,19222.822912,38.0,,,,,,,,,,,,,,
31,31,,,1681391463.0,6.5,0.0,0.19599999999996953,5356.466176,0.012258562878107025,14981.0,0.05302466905816553,2047.639552,168.0,5802.000384,0.0,0.0,0.0,2.125,8941.0,0.049920124215333914,24138.657792,2.654208,849.0,0.193000000000211,4652.695552,0.0,235895.0,23.5,4.625,19222.822912,38.0,,,,,,,,,,,,,,
32,32,,,1681391464.0,6.5,0.0,0.19999999999998863,5356.40064,0.008171001228166946,15335.0,0.07521470472089968,2047.639552,170.0,5802.000384,0.0,0.0,0.0,2.125,9195.0,0.09039968061421141,24138.723328,2.654208,849.0,0.19500000000061846,4652.695552,0.0,236196.0,23.5,4.625,19222.822912,38.0,,,,,,,,,,,,,,
33,33,,,1681391465.0,6.5,0.0,0.20799999999997,5356.331008,0.03268703647946524,15556.0,0.005610104144345378,2047.639552,173.0,5802.000384,0.0,0.0,0.0,2.125,9315.0,0.002737220035297464,24138.797056,2.654208,849.0,0.19700000000011642,4652.695552,0.0,236354.0,23.5,4.625,19222.822912,38.0,,,,,,,,,,,,,,
34,34,,,1681391466.0,6.5,0.0,0.21600000000000819,5356.29824,0.016343914718541394,15815.0,0.0022105783027930063,2047.639552,177.0,5802.000384,0.0,0.0,0.0,2.125,9468.0,0.0051633364038113335,24138.829824,2.654208,849.0,0.1999999999998181,4652.695552,0.0,236539.0,23.5,4.625,19222.827008,38.0,,,,,,,,,,,,,,
35,35,,,1681391467.0,6.5,0.0,0.21999999999997044,5356.290048,0.0040857862752212695,16136.0,0.05712120733467913,2047.639552,178.0,5802.000384,0.0,0.0,0.0,2.0,9605.0,0.014547633541703877,24138.842112,2.654208,849.0,0.20100000000002183,4652.695552,0.0,236756.0,23.5,4.625,19222.827008,38.0,,,,,,,,,,,,,,
36,36,,,1681391468.0,6.5,0.0,0.2319999999999709,5356.290048,0.09396888288365313,16334.0,0.006136385087075833,2047.639552,182.0,5802.000384,0.0,0.0,0.0,2.0,9737.0,0.00455640555617932,24138.842112,2.654208,849.0,0.20499999999992724,4652.695552,0.0,236909.0,23.5,4.625,19222.827008,38.0,,,,,,,,,,,,,,
37,37,,,1681391469.0,6.5,0.0,0.2400000000000091,5356.21632,0.004085140194410063,16911.0,0.07535168757242455,2047.643648,183.0,5802.02496,0.0,0.0,0.0,2.0,9995.0,0.03888064096535416,24138.911744,2.654208,849.0,0.20600000000013097,4652.695552,0.0,237334.0,23.5,4.625,19222.827008,38.0,,,,,,,,,,,,,,
38,38,,,1681391470.0,6.5,0.0,0.24799999999999045,5356.470272,0.044946813096170275,17456.0,0.036998122408501456,2047.643648,186.0,5802.02496,0.0,0.0,0.0,2.0,10240.0,0.038099447043540687,24138.653696,2.654208,849.0,0.20800000000053842,4652.695552,0.0,237740.0,23.5,4.625,19222.827008,38.0,,,,,,,,,,,,,,
39,39,,,1681391471.0,6.5,0.0,0.2599999999999909,5356.437504,0.13892489413736234,17844.0,0.063828199877173,2047.643648,207.0,5802.02496,0.0,0.0,0.0,2.0,10438.0,0.024827398059200027,24138.686464,2.654208,849.0,0.2319999999999709,4652.695552,0.0,238026.0,23.5,4.625,19222.827008,38.0,,,,,,,,,,,,,,
40,40,,,1681391472.0,6.5,0.0,0.27199999999999136,5356.404736,0.01634205298499323,18168.0,0.007373074685086247,2047.643648,211.0,5802.02496,0.0,0.0,0.0,1.7500000000000002,10631.0,0.010062172252037422,24138.719232,2.654208,849.0,0.23500000000058208,4652.695552,0.0,238269.0,23.5,4.5,19222.827008,38.0,,,,,,,,,,,,,,
41,41,,,1681391473.0,6.5,0.0,0.27600000000001046,5356.404736,0.0040857551811126725,18416.0,0.048925322304148026,2047.643648,212.0,5802.02496,0.0,0.0,0.0,1.7500000000000002,10778.0,0.015177942125278638,24138.719232,2.654208,849.0,0.2359999999998763,4652.695552,0.0,238455.0,23.5,4.5,19222.827008,38.0,,,,,,,,,,,,,,
42,42,,,1681391474.0,6.5,0.0,0.2799999999999727,5356.331008,0.004085814451037058,18712.0,0.006631468362083983,2047.643648,213.0,5802.02496,0.0,0.0,0.0,1.7500000000000002,10958.0,0.00613670183278891,24138.784768,2.654208,849.0,0.23700000000008004,4652.695552,0.0,238680.0,23.5,4.5,19222.827008,38.0,,,,,,,,,,,,,,
43,43,,,1681391475.0,6.5,0.0,0.2880000000000109,5356.322816,0.036772041492257414,19078.0,0.0601535696510506,2047.643648,216.0,5802.02496,0.0,0.0,0.0,1.7500000000000002,11166.0,0.026765066661166494,24138.788864,2.654208,849.0,0.2390000000004875,4652.695552,0.0,238963.0,23.5,4.5,19222.827008,38.0,,,,,,,,,,,,,,
44,44,,,1681391476.0,6.5,0.0,0.30000000000001137,5356.249088,0.05311241739740995,19460.0,0.03174296815714334,2047.643648,222.0,5802.02496,0.0,0.0,0.0,1.7500000000000002,11397.0,0.03614772390848829,24138.887168,2.654208,849.0,0.24400000000059663,4652.695552,0.0,239270.0,23.5,4.5,19222.827008,38.0,,,,,,,,,,,,,,
