_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681381919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681381919,7.75,0.0,0.0,721.477632,0.0,21.0,0.0,177.782784,0.0,402.944,0.0,0.0,0.0,4.5,10.0,0.0,30374.469632,2.654208,88.0,0.0,1009.627136,0.0,19.0,3.7,8.625,8492.6464,20.0,,,,,,,,,,,,,,
2,2,,,1681381920,7.75,0.0,0.02400000000000091,889.626624,0.2531561309484507,3919.0,0.729889382966506,180.035584,38.0,406.724608,0.0,0.0,0.0,4.5,1888.0,0.8352780633622227,30206.316544,2.654208,139.0,0.052999999999883585,1036.541952,0.0,4588.0,4.3,8.625,8720.502784,20.0,,,,,,,,,,,,,,
3,3,,,1681381921,7.75,0.0,0.027999999999991587,906.48576,0.0040870975168912525,5069.0,0.3001302586328184,180.166656,39.0,422.48192,0.0,0.0,0.0,4.5,2808.0,41.004963311273656,30189.420544,2.654208,418.0,0.05399999999917782,1052.233728,0.0,5952.0,4.3,8.625,8736.19456,21.0,,,,,,,,,,,,,,
4,4,,,1681381922,7.75,0.0,0.036000000000001364,911.089664,0.004086470465369127,6586.0,0.4436773567695635,180.166656,40.0,426.450944,0.0,0.0,0.0,4.5,4084.0,73.18946820050945,30184.845312,2.654208,837.0,0.05399999999917782,1056.260096,0.0,7630.0,4.3,8.625,8740.20864,21.0,,,,,,,,,,,,,,
5,5,,,1681381923,7.75,0.0,0.03999999999999204,1196.99456,0.004086562809712051,7710.0,0.2198682533280802,181.932032,41.0,711.96672,0.0,0.0,0.0,5.125,4838.0,0.33818701717127564,29898.944512,2.654208,871.0,0.054999999999381544,1341.11232,0.0,8761.0,5.3,8.75,9025.060864,24.0,,,,,,,,,,,,,,
6,6,,,1681381924,7.75,0.0,0.0519999999999925,1619.218432,0.20022652728217136,8613.0,0.12331393786254172,182.652928,44.0,1132.99456,0.0,0.0,0.0,5.125,5378.0,0.9774131992679936,29476.708352,2.654208,883.0,0.057999999999992724,2588.852224,0.0,9709.0,6.6,8.75,10272.800768,25.0,,,,,,,,,,,,,,
7,7,,,1681381925,7.75,0.0,0.060000000000002274,2354.60608,0.21247144722440786,9507.0,0.16411791286489646,182.652928,77.0,1864.900608,0.0,0.0,0.0,5.125,6333.0,0.17272083579747413,28741.332992,2.654208,883.0,0.10799999999926513,2588.852224,0.0,10971.0,8.9,8.75,10272.800768,28.0,,,,,,,,,,,,,,
8,8,,,1681381926,7.75,0.0,0.06399999999999295,2734.526464,0.004085769756417149,10148.0,0.18029257049689953,184.487936,78.0,2245.5296,0.0,0.0,0.0,5.125,6831.0,0.13392865978277296,28361.408512,2.654208,883.0,0.10899999999946886,2874.638336,0.0,11803.0,10.1,8.75,10558.58688,30.0,,,,,,,,,,,,,,
9,9,,,1681381927,7.75,0.0,0.0759999999999934,3311.169536,0.016343638734896332,11641.0,0.3292668624300473,184.487936,81.0,2820.73088,0.0,0.0,0.0,5.125,7614.0,0.34343986165439605,27784.76544,2.654208,883.0,0.11199999999917054,3462.729728,0.0,13318.0,12.0,8.75,11146.678272,32.0,,,,,,,,,,,,,,
