_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
717,120,,,1680698349,3.933333333333333,0.0,3.2040000000000077,16118.145024,0.036774079252609906,6003126.0,2.17064429506205,5136.879616,1328.0,12073.005056,0.0,0.0,0.0,7.633333333333334,1565394.0,55.11814395993019,188705.6896,2.719744,11783.0,0.5470000000000255,9823.08864,0.0,6284510.0,10.6,4.866666666666666,42888.23296,6792.0,,,0.003758688999369042,,,,,,,,,,,
718,121,,,1680698350,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046814000052108895,0.01871120299983886,,4.0,0.008975499000371201,19136.0,12.737629890441895,0.04854718499882438,0.08141807999891171,2.0,0.0001,0.0009573639999871375,0.0,597.0
719,121,,,1680698350,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004689090001193108,0.017759038999429322,0.003732882001713733,4.0,0.008906474999093916,19168.0,12.827531814575195,0.048812449000251945,0.0804829869994137,2.0,0.0001,0.0008032329988054698,0.0,598.0
720,121,,,1680698350,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004525539989117533,0.017593324999324977,0.0037884729990764754,4.0,0.008899249998648884,19200.0,12.86397647857666,0.04915448999963701,0.08082951699543628,2.0,0.0001,0.0009414249998371815,0.0,599.0
721,121,,,1680698350,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004641349987650756,0.017627511000682716,0.0037525509997067275,4.0,0.008928971999921487,19232.0,12.628125190734863,0.04945319900070899,0.0811092820003978,2.0,0.0001,0.0008829140006128,0.0,600.0
722,121,,,1680698350,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047092799832171295,0.0178659350003727,0.003780119001021376,4.0,0.008888673999535968,19264.0,12.788671493530273,0.04851139800121018,0.08046217499941122,2.0,0.0001,0.0009451209989492781,0.0,601.0
723,121,,,1680698350,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004400670004542917,0.017722492000757484,0.0037929980007902486,4.0,0.008789502999206888,19296.0,12.735785484313965,0.049364708000211976,0.08068505200208165,2.0,0.0001,0.0005752840006607585,0.0,602.0
724,121,,,1680698350,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000450179000836215,0.017515411998829222,0.003798273999564117,4.0,0.008914578000258189,19328.0,12.634334564208984,0.049569767999855685,0.0810996719992545,2.0,0.0001,0.0008514609999110689,0.0,603.0
725,121,,,1680698350,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004364730011729989,0.017627790999540593,0.0038172349995875265,4.0,0.008804760000202805,19360.0,12.739731788635254,0.048533585999393836,0.08005140800014487,2.0,0.0001,0.0008315630002471153,0.0,604.0
726,121,,,1680698350,3.933333333333333,0.0,3.240000000000009,16112.96768,0.03676483679608389,6021956.0,1.478085265031601,5136.879616,1337.0,12073.005056,0.0,0.0,0.0,7.3,1570505.0,21.208060994491117,188711.030784,2.719744,11933.0,0.5489999999999782,9823.08864,0.0,6292071.0,10.6,4.833333333333333,42888.23296,6807.0,,,0.0037877459999435814,,,,,,,,,,,
727,122,,,1680698351,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047705100041639525,0.01876335800079687,,4.0,0.008691431999977794,19392.0,12.70975399017334,0.049439162999988184,0.08194973000172467,2.0,0.0001,0.0007909800006018486,0.0,605.0
728,122,,,1680698351,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005738750005548354,0.018539132999649155,0.0037060479990032036,4.0,0.00897033100045519,19424.0,12.690834999084473,0.04834691599899088,0.08101178199831338,2.0,0.0001,0.0008754789996601176,0.0,606.0
729,122,,,1680698351,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004744039997603977,0.018572757000583806,0.003754482999283937,4.0,0.00883744599923375,19456.0,12.742547988891602,0.04796564599928388,0.08023998499811569,2.0,0.0001,0.0006352489999699173,0.0,607.0
730,122,,,1680698351,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004289329990569968,0.018180613000367885,0.0035162229996785754,4.0,0.009034970000357134,19488.0,12.599815368652344,0.049299592999886954,0.08118432800074515,2.0,0.0001,0.0007239960013976088,0.0,608.0
731,122,,,1680698351,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005645730016112793,0.020166797999991104,0.0036946889995306265,4.0,0.01309001099980378,19520.0,12.457474708557129,0.04566901600082929,0.38827360400318867,2.0,0.0001,0.3050885170014226,0.0,609.0
732,122,,,1680698351,3.933333333333333,0.0,3.2679999999999723,16114.425856,0.1266982747945041,6034940.0,2.463208596433591,5136.887808,1346.0,12073.013248,0.0,0.0,0.0,7.3,1579682.0,56.749978887793645,188710.07232,2.719744,12062.0,0.5529999999999973,9823.08864,0.0,6302214.0,10.6,4.833333333333333,42888.634368,6957.0,0.0005247520002740202,0.019108855000013136,0.0037934219999442575,,,,,,,,,,,
733,122,,,1680698351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.008937145999880158,19552.0,12.728178977966309,0.04835169799844152,0.08104108399857068,2.0,0.0001,0.00032521100001758896,0.0,610.0
734,123,,,1680698352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005877060011698632,0.019104365001112456,0.0037499490008485736,4.0,0.008733848000701983,19584.0,12.611940383911133,0.04787795400079631,0.08067587600453408,2.0,0.0001,0.0006220539999048924,0.0,611.0
735,123,,,1680698352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005594730009761406,0.019404254000619403,0.0037682740003219806,4.0,0.008989821000795928,19616.0,12.701786041259766,0.04720661499959533,0.08028722700146318,2.0,0.0001,0.00035878999915439636,0.0,612.0
736,123,,,1680698352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005127700005687075,0.01852595300078974,0.0037643230007233797,4.0,0.008848249000948272,19648.0,12.81139850616455,0.04882570500012662,0.08108849300333532,2.0,0.0001,0.0006114930001785979,0.0,613.0
737,123,,,1680698352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005858759996044682,0.020546478001051582,0.003748455999811995,4.0,0.008910923001167248,19680.0,12.64993953704834,0.04593916399971931,0.08059009200042055,2.0,0.0001,0.0008591949990659487,0.0,614.0
738,123,,,1680698352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000526878000528086,0.018751600000541657,0.0037143560002732556,4.0,0.008930422998673748,19712.0,12.618489265441895,0.04819694599973445,0.08099846799814259,2.0,0.0001,0.000878264998391387,0.0,615.0
739,123,,,1680698352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004931829989800462,0.01909170799990534,0.003713981999680982,4.0,0.009019032999276533,19744.0,12.508513450622559,0.04782521400011319,0.0809583019981801,2.0,0.0001,0.0008151820002240129,0.0,616.0
740,123,,,1680698352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005485919991770061,0.018750778999674367,0.0037780419988848735,4.0,0.00869116300054884,19776.0,12.754261016845703,0.04763325499880011,0.08028502099659818,2.0,0.0001,0.0008831899995129788,0.0,617.0
741,123,,,1680698352,3.933333333333333,0.0,3.312000000000012,16114.7904,0.4986022920774854,6056592.0,4.53718187815729,5136.87552,1437.0,12073.00096,0.0,0.0,0.0,7.3,1594262.0,84.1033763769264,188709.236736,2.719744,12176.0,0.625,9823.08864,0.0,6320420.0,10.6,4.833333333333333,42888.228864,7212.0,0.0004717370011348976,0.020076057999176555,0.003593026000089594,,,,,,,,,,,
742,123,,,1680698352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.009009184999740683,19808.0,12.60498046875,0.04731145500045386,0.08104850100062322,2.0,0.0001,0.0005870400000276277,0.0,618.0
743,124,,,1680698353,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047763200018380303,0.018568236999271903,0.003791522998653818,4.0,0.009048814999914612,19840.0,12.652237892150879,0.048424847998830955,0.08092865999606147,2.0,0.0001,0.0006176049992063781,0.0,619.0
744,124,,,1680698353,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005027570005040616,0.01899187399976654,0.0037449330011440907,4.0,0.008992109998871456,19872.0,12.601004600524902,0.047693484999399516,0.08097731099951488,2.0,0.0001,0.0010521519998292206,0.0,620.0
745,124,,,1680698353,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004773620003106771,0.018694051999773365,0.003556518000550568,4.0,0.009027243999298662,19904.0,12.614042282104492,0.04885303999981261,0.08124455000142916,2.0,0.0001,0.0006363340016832808,0.0,621.0
746,124,,,1680698353,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048144399988814257,0.020346219000202836,0.0038104010000097333,4.0,0.00900444100079767,19936.0,12.526654243469238,0.04646887200033234,0.08101081300083024,2.0,0.0001,0.0008994359995995183,0.0,622.0
747,124,,,1680698353,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046103400018182583,0.019335499000590062,0.0037598150011035614,4.0,0.008891020999726607,19968.0,12.557861328125,0.04763850099880074,0.08069915400119498,2.0,0.0001,0.0006132840007921914,0.0,623.0
748,124,,,1680698353,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005162270008440828,0.019868958999722963,0.0036655629992310423,4.0,0.0090771750001295,20000.0,12.661383628845215,0.04714831900128047,0.08143072000166285,2.0,0.0001,0.00115447700045479,0.0,624.0
749,124,,,1680698353,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005067130005045328,0.019350987000507303,0.003753992001293227,4.0,0.008771660999627784,20032.0,12.732260704040527,0.0469481670006644,0.08016034400134231,2.0,0.0001,0.0008288239987450652,0.0,625.0
750,124,,,1680698353,3.933333333333333,0.0,3.3519999999999754,16117.20704,0.03678107757397033,6079298.0,4.559544570222736,5136.87552,1446.0,12073.00096,0.0,0.0,0.0,7.3,1608637.0,57.3299903345922,188706.492416,2.719744,12311.0,0.6280000000000427,9823.08864,0.0,6338144.0,10.6,4.833333333333333,42888.23296,7884.0,0.0005002470006729709,0.0188763280002604,0.0036252850004530046,,,,,,,,,,,
751,125,,,1680698354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.009031750998474308,20064.0,12.697138786315918,0.048335900999518344,0.08132239099904837,2.0,0.0001,0.0009528789996693376,0.0,626.0
752,125,,,1680698354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005647650013997918,0.019114925000394578,0.00373098599993682,4.0,0.00901049099957163,20096.0,12.672439575195312,0.04791820900027233,0.08092654800202581,2.0,0.0001,0.0005871720004506642,0.0,627.0
753,125,,,1680698354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004786500012414763,0.019041256000491558,0.0037690640001528664,4.0,0.008897465000700322,20128.0,12.819818496704102,0.04743156300173723,0.08025959900442103,2.0,0.0001,0.0006416010000975803,0.0,628.0
754,125,,,1680698354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005275880012050038,0.022037624999939,0.0038113970003905706,4.0,0.008916459999454673,20160.0,12.697477340698242,0.0456237720009085,0.08183527000073809,2.0,0.0001,0.0009184279988403432,0.0,629.0
755,125,,,1680698354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005426429997896776,0.01953176999995776,0.00325742999848444,4.0,0.009009621999211959,20192.0,12.720438957214355,0.04717339700073353,0.08022084799813456,2.0,0.0001,0.0007059859999571927,0.0,630.0
756,125,,,1680698354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045093199878465384,0.01831123900046805,0.0037150190000829753,4.0,0.008955066999988048,20224.0,12.685579299926758,0.048703910999392974,0.08098465299917734,2.0,0.0001,0.0008484850004606415,0.0,631.0
757,125,,,1680698354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047796299986657687,0.0183927810012392,0.0037455059991771122,4.0,0.00897719699969457,20256.0,12.5974702835083,0.04879665299995395,0.08132087900048646,2.0,0.0001,0.0009307790005550487,0.0,632.0
758,125,,,1680698354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004537679997156374,0.018100416999004665,0.003787391000514617,4.0,0.008803204000287224,20288.0,12.642708778381348,0.048245881000184454,0.08001244300066901,2.0,0.0001,0.000621782000962412,0.0,633.0
759,125,,,1680698354,3.933333333333333,0.0,3.396000000000015,16116.547584,0.036774778957644215,6096987.0,3.6742058348443396,5136.87552,1455.0,12073.00096,0.0,0.0,0.0,7.3,1621698.0,49.537135604230116,188707.446784,2.719744,12449.0,0.6309999999999718,9823.08864,0.0,6353373.0,10.6,4.833333333333333,42888.23296,8336.0,,,0.0037501169990719063,,,,,,,,,,,
760,126,,,1680698355,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004917740006931126,0.019915151000532205,,4.0,0.008896687000742531,20320.0,12.674355506896973,0.04719590800050355,0.0808416350009793,2.0,0.0001,0.0005919979994359892,0.0,634.0
761,126,,,1680698355,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004629800005204743,0.017971634000787162,0.0037258510001265677,4.0,0.008975805998488795,20352.0,12.78669548034668,0.04934463999961736,0.08148263200018846,2.0,0.0001,0.0010017210006481037,0.0,635.0
762,126,,,1680698355,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047347699910460506,0.017954701999769895,0.0037999359992682002,4.0,0.00890285499917809,20384.0,12.69721794128418,0.04858741800126154,0.08069157399768301,2.0,0.0001,0.0009731859991006786,0.0,636.0
763,126,,,1680698355,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004466949994821334,0.01822471600098652,0.0037819340013811598,4.0,0.00887301100010518,20416.0,12.737396240234375,0.049288706000879756,0.08160428500195849,2.0,0.0001,0.00098922299912374,0.0,637.0
764,126,,,1680698355,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004999169996153796,0.018472377998477896,0.0037996709997969447,4.0,0.008911017999707838,20448.0,12.615278244018555,0.048305719001291436,0.08097505199839361,2.0,0.0001,0.0009863489995041164,0.0,638.0
765,126,,,1680698355,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004517289999057539,0.01807400500001677,0.0037590240008285036,4.0,0.008897739999156329,20480.0,12.70230770111084,0.04928829799973755,0.0814571419996355,2.0,0.0001,0.00098634599999059,0.0,639.0
766,126,,,1680698355,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004656019991671201,0.017834026999480557,0.003776322000703658,4.0,0.008972850999271031,20512.0,12.561688423156738,0.0492012969989446,0.08119239699772152,2.0,0.0001,0.0009422980001545511,0.0,640.0
767,126,,,1680698355,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004335489993536612,0.01775495799847704,0.003734280999196926,4.0,0.008721492999029579,20544.0,12.590049743652344,0.04865444899951399,0.08032415499656054,2.0,0.0001,0.001025425000989344,0.0,641.0
768,126,,,1680698355,3.933333333333333,0.0,3.4279999999999973,16117.293056,0.03266610689513728,6105397.0,1.5512971470090322,5136.871424,1463.0,12072.996864,0.0,0.0,0.0,6.966666666666667,1629955.0,52.75419152903349,188706.28352,2.719744,12597.0,0.6330000000000382,9823.08864,0.0,6361864.0,10.6,4.8,42888.23296,8482.0,,,,,,,,,,,,,,
769,127,,,1680698356,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046019399997021537,0.017954212000404368,0.0037473420015885495,4.0,0.009006039999803761,20576.0,12.741029739379883,0.0494077749990538,0.08214232300088042,2.0,0.0001,0.0015667600000597304,0.0,642.0
770,127,,,1680698356,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004367910005385056,0.017739859000357683,0.003737168999577989,4.0,0.008889149999959045,20608.0,12.823369979858398,0.04913710099935997,0.08052678100102639,2.0,0.0001,0.0005867110012331977,0.0,643.0
771,127,,,1680698356,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045557000157714356,0.018083563998516183,0.003726287000972661,4.0,0.008823737000057008,20640.0,12.730303764343262,0.048518694000449614,0.08051326600070752,2.0,0.0001,0.0009054139991349075,0.0,644.0
772,127,,,1680698356,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044990099922870286,0.018069255000227713,0.0037906750003458,4.0,0.008927344999392517,20672.0,12.548211097717285,0.049508633999721496,0.08133177499803423,2.0,0.0001,0.0005859649991180049,0.0,645.0
773,127,,,1680698356,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004741770007967716,0.01810910799940757,0.003759044999242178,4.0,0.008944917999542668,20704.0,12.562113761901855,0.04889962800007197,0.08113929600040137,2.0,0.0001,0.0009524200013402151,0.0,646.0
774,127,,,1680698356,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004454179997992469,0.018148203000237118,0.003764530001717503,4.0,0.008920483000110835,20736.0,12.599284172058105,0.048855773000468616,0.08070921800208453,2.0,0.0001,0.0005748109997512074,0.0,647.0
775,127,,,1680698356,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047502699999313336,0.018622587000209023,0.003753786999368458,4.0,0.008929584000725299,20768.0,12.66285228729248,0.048416650999570265,0.08105905000047642,2.0,0.0001,0.0008614140006102389,0.0,648.0
776,127,,,1680698356,3.933333333333333,0.0,3.4599999999999795,16109.30176,0.15531624573377856,6114349.0,1.3804673327486698,5136.871424,1475.0,12072.996864,0.0,0.0,0.0,6.966666666666667,1637370.0,44.09013582033619,188714.401792,2.719744,12767.0,0.6380000000000337,9823.08864,0.0,6370084.0,10.6,4.8,42888.23296,8585.0,0.0014343840011861175,0.018225326000901987,0.0037191570008872077,,0.008737512000152492,,,0.04716864100009843,,,,,,
777,127,,,1680698356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,20800.0,12.600293159484863,,0.0800615310035937,2.0,0.0001,0.0007765110003674636,0.0,649.0
778,128,,,1680698357,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048538400005782023,0.018113059999450343,0.0037295279998943442,4.0,0.008866348000083235,20832.0,12.838610649108887,0.04905953700108512,0.08110598800158186,2.0,0.0001,0.0008521310010110028,0.0,650.0
779,128,,,1680698357,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045742399925075006,0.01807353299955139,0.00375295300000289,4.0,0.009071537999261636,20864.0,12.600290298461914,0.04891584200049692,0.08090916199944331,2.0,0.0001,0.0006378720008797245,0.0,651.0
780,128,,,1680698357,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004858779993810458,0.018323055999644566,0.0037692309997510165,4.0,0.008794887999101775,20896.0,12.603541374206543,0.04811294600040128,0.08010780499898829,2.0,0.0001,0.0006218060007086024,0.0,652.0
781,128,,,1680698357,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004639350008801557,0.018262707000758382,0.003760359999432694,4.0,0.00895682800000941,20928.0,12.8798828125,0.04930680200050119,0.08134689700273157,2.0,0.0001,0.0005962650011497317,0.0,653.0
782,128,,,1680698357,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005488810002134414,0.019379045001187478,0.0037320949995773844,4.0,0.008964759999798844,20960.0,12.659759521484375,0.04774861600162694,0.08100794200254313,2.0,0.0001,0.0006345450001390418,0.0,654.0
783,128,,,1680698357,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004709349996119272,0.018456729001627536,0.003733993000423652,4.0,0.008732014999623061,20992.0,12.614482879638672,0.04835432000072615,0.08033624100244197,2.0,0.0001,0.0005882490004296415,0.0,655.0
784,128,,,1680698357,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004788780006492743,0.018376216001342982,0.0037577080001938157,4.0,0.008951276000516373,21024.0,12.569791793823242,0.048951217000649194,0.08144375400297577,2.0,0.0001,0.0009284589996241266,0.0,656.0
785,128,,,1680698357,3.933333333333333,0.0,3.504000000000019,16112.807936,0.3474129589007916,6124182.0,1.5544095575286692,5136.867328,1543.0,12072.992768,0.0,0.0,0.0,6.966666666666667,1645712.0,52.516314318131826,188711.112704,2.719744,12921.0,0.6800000000000637,9823.08864,0.0,6379157.0,10.6,4.8,42888.23296,8622.0,0.000457195999842952,0.018156251999243977,0.0037427820006996626,,0.00882453499980329,,,0.048547731999860844,,,,,,
786,128,,,1680698357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,21056.0,12.79131031036377,,0.08032418899892946,2.0,0.0001,0.0005956919994787313,0.0,657.0
787,129,,,1680698358,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004906270005449187,0.019776148999881116,0.0037297489998309175,4.0,0.00898283700007596,21088.0,12.784781455993652,0.04734277699935774,0.08096436800042284,2.0,0.0001,0.0006422290007321863,0.0,658.0
788,129,,,1680698358,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004858350002905354,0.018114100999810034,0.003748390998225659,4.0,0.008907679999538232,21120.0,12.530635833740234,0.049217728001167416,0.08109503699961351,2.0,0.0001,0.0006213020005816361,0.0,659.0
789,129,,,1680698358,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000508272998558823,0.018325683000512072,0.0036923329989804188,4.0,0.00885192699934123,21152.0,12.573217391967773,0.047806077998757246,0.0800711079955363,2.0,0.0001,0.0008868139993865043,0.0,660.0
790,129,,,1680698358,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004608979998010909,0.018100676001267857,0.003753938000954804,4.0,0.008984348000012687,21184.0,12.68359375,0.04923818400129676,0.08116427700406348,2.0,0.0001,0.0006262330007302808,0.0,661.0
791,129,,,1680698358,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046788700092292856,0.02072130600026867,0.0037808090000908123,4.0,0.009090532001209795,21216.0,12.570926666259766,0.04764503000114928,0.08251244800339919,2.0,0.0001,0.0008068839997577015,0.0,662.0
792,129,,,1680698358,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047117100075411145,0.018113594998794724,0.0037675929997931235,4.0,0.008884430000762222,21248.0,12.636067390441895,0.048621278001519386,0.08061524500226369,2.0,0.0001,0.0007571780006401241,0.0,663.0
793,129,,,1680698358,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004547619992081309,0.01810649400067632,0.0037648210000043036,4.0,0.009106510000492563,21280.0,12.661643981933594,0.04944657999840274,0.08174742799928936,2.0,0.0001,0.0008682610005052993,0.0,664.0
794,129,,,1680698358,3.933333333333333,0.0,3.5400000000000205,16115.17952,0.036771079530689754,6133698.0,1.5972916463344993,5136.867328,1552.0,12072.992768,0.0,0.0,0.0,6.966666666666667,1653944.0,53.58542969854551,188708.835328,2.719744,13071.0,0.6820000000000164,9823.092736,0.0,6388020.0,10.6,4.8,42888.23296,8659.0,0.0004811850012629293,0.018277175999173778,0.003784163000091212,,,,,0.048460518000865704,,,,,,
795,129,,,1680698358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.008841934000884066,21312.0,12.82177734375,,0.08042705400293926,2.0,0.0001,0.0005820780006615678,0.0,665.0
796,130,,,1680698359,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046300800022436306,0.018205181999292108,0.003741753000213066,4.0,0.008890335999240051,21344.0,12.648883819580078,0.049230079999688314,0.08108736099893576,2.0,0.0001,0.000557002000277862,0.0,666.0
797,130,,,1680698359,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047629700020479504,0.018535272000008263,0.0037658279998140642,4.0,0.00910504400053469,21376.0,12.653146743774414,0.048538881999775185,0.08129814600033569,2.0,0.0001,0.0008768229999986943,0.0,667.0
798,130,,,1680698359,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004822999999305466,0.01849763500104018,0.0037842929996259045,4.0,0.0088940570003615,21408.0,12.64487075805664,0.04780217799998354,0.08009796700025618,2.0,0.0001,0.0006375039993145037,0.0,668.0
799,130,,,1680698359,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004419799988681916,0.018022555001152796,0.0037773770000057993,4.0,0.00896974900024361,21440.0,12.52299690246582,0.04951249499936239,0.08142973900066863,2.0,0.0001,0.0007055830010358477,0.0,669.0
800,130,,,1680698359,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004886269998678472,0.022541873000591295,0.003552228999978979,4.0,0.008986146000097506,21472.0,12.529568672180176,0.04621142900032282,0.08242789100040682,2.0,0.0001,0.0006475869995483663,0.0,670.0
801,130,,,1680698359,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004607089995261049,0.017990712000027997,0.003762493000976974,4.0,0.008774338999501197,21504.0,12.704044342041016,0.04895141999986663,0.08066943399899174,2.0,0.0001,0.0007297609990928322,0.0,671.0
802,130,,,1680698359,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004394829993543681,0.017917455999850063,0.0037621000010403804,4.0,0.00914225999986229,21536.0,12.695008277893066,0.049279348999334616,0.08136016299795301,2.0,0.0001,0.0008195149985112948,0.0,672.0
803,130,,,1680698359,3.933333333333333,0.0,3.579999999999984,16117.78048,0.03678402641427082,6142338.0,2.1905414583858946,5136.863232,1561.0,12072.988672,0.0,0.0,0.0,6.966666666666667,1662526.0,55.67622414843138,188705.902592,2.719744,13251.0,0.6850000000000591,9823.092736,0.0,6396415.0,10.6,4.8,42888.23296,8742.0,0.0004542700007732492,0.01871824099907826,0.003813500001342618,,,,,,,,,,,
804,130,,,1680698359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00880072600011772,21568.0,12.58642578125,0.047582652001437964,0.08027162200232851,2.0,0.0001,0.0009022329995787004,0.0,673.0
805,131,,,1680698360,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000496259999636095,0.018125222999515245,0.0037304679990484146,4.0,0.009000715999718523,21600.0,12.714301109313965,0.04915103299936163,0.08142370699715684,2.0,0.0001,0.0009200069998769322,0.0,674.0
806,131,,,1680698360,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044859599984192755,0.01856081099867879,0.003752781998628052,4.0,0.009043706999364076,21632.0,12.6015625,0.048578483998426236,0.08097586299481918,2.0,0.0001,0.0005914829998800997,0.0,675.0
807,131,,,1680698360,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044296099986240733,0.01821741099956853,0.003770758999962709,4.0,0.008895951999875251,21664.0,12.766568183898926,0.0482577359998686,0.08045715799926256,2.0,0.0001,0.0008723390001250664,0.0,676.0
808,131,,,1680698360,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004389360001368914,0.01782511100100237,0.003776348999963375,4.0,0.009139018000496435,21696.0,12.676904678344727,0.04969869699925766,0.08159512800193625,2.0,0.0001,0.0007170170010795118,0.0,677.0
