_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1682938673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1682938673,1.866666666666667,0.0,0.0,1210.568704,0.0,23.0,0.22053301275025752,177.39776,0.0,393.740288,0.0,0.0,0.0,1.2,4.0,0.24726428541142825,208094.26944,2.719744,135.0,0.0,2481.33632,0.0,17.0,1.4,2.5,9963.708416,51.0,,,,,,,,,,,,,,
2,1,,,1682938674,1.866666666666667,0.0,0.008000000000009777,1740.20608,0.012254563883510212,3161.0,0.38578739367273523,182.157312,3.0,787.689472,0.0,0.0,0.0,1.2,1255.0,0.9736155268188916,207564.627968,2.719744,153.0,0.00100000000009004,2895.876096,0.0,3209.0,1.7,2.5,10512.207872,55.0,,,,,,,,,,,,,,
3,2,,,1682938675,1.866666666666667,0.0,0.012000000000000455,2149.154816,0.0040858805357586615,7655.0,0.03566367206136756,184.057856,4.0,1194.872832,0.0,0.0,0.0,1.2,4344.0,0.0392787187043999,207155.675136,2.719744,208.0,0.00100000000009004,3538.886656,0.0,13360.0,1.9,2.5,13097.562112,62.0,,,,,,,,,,,,,,
4,3,,,1682938676,1.866666666666667,0.0,0.016000000000005343,2564.968448,0.004086617242597667,10961.0,0.11701932702790854,322.125824,5.0,1669.8368,0.0,0.0,0.0,1.2,6533.0,0.11480042156864911,206729.453568,2.719744,258.0,0.00100000000009004,3888.082944,0.0,19869.0,2.1,2.5,14119.87456,67.0,,,,,,,,,,,,,,
5,4,,,1682938677,1.866666666666667,0.0,0.02400000000000091,2526.261248,0.20427673101424718,12931.0,0.0756781451925477,769.589248,8.0,2154.377216,0.0,0.0,0.0,1.2,7301.0,0.0743136404702,206466.097152,2.719744,485.0,0.0030000000000427463,3956.977664,0.0,21841.0,2.2,2.5,16377.765888,81.0,,,,,,,,,,,,,,
6,5,,,1682938678,2.4,0.0,0.03200000000001069,5208.510464,0.5100522378246822,18290.0,0.13857481736319333,1524.514816,92.0,5036.580864,0.0,0.0,0.0,9.1,9684.0,0.08682045434961713,203021.627392,2.719744,776.0,0.05299999999999727,6092.73856,0.0,913238.0,3.8,4.1000000000000005,21917.933568,144.0,,,,,,,,,,,,,,
7,6,,,1682938679,2.4,0.005000000000000782,0.060000000000002274,5835.071488,0.004080020588145521,25132.0,0.18780047904988356,2043.94496,93.0,5792.370688,29.0,0.0,0.38352193557275077,9.1,13834.0,0.3379962370610631,201874.792448,2.719744,970.0,0.05299999999999727,6405.623808,0.0,955718.0,4.4,4.1000000000000005,23353.286656,154.0,,,,,,,,,,,,,,
8,7,,,1682938680,2.4,0.005000000000000782,0.06400000000000716,6300.889088,0.004085341289503365,34854.0,1.8976968812983246,2072.727552,94.0,5821.231104,29.0,0.0,0.0,9.1,30701.0,490.4520115847749,201196.228608,2.719744,999.0,0.05299999999999727,6405.89824,0.0,969918.0,4.7,4.1000000000000005,23706.89024,157.0,0.0026736460001757223,,,,,,,,,,,,,
9,8,,,1682938681,2.4,0.005000000000000782,0.06800000000001205,7467.442176,0.0040859057939780655,36349.0,0.1280835703949678,2319.249408,95.0,6071.681024,29.0,0.0,0.0,9.1,33184.0,153.52635416809525,199966.683136,2.719744,999.0,0.05400000000008731,6423.801856,0.0,972782.0,5.3,4.1000000000000005,24170.196992,198.0,,,,,,,,,,,,,,
10,9,,,1682938682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002191359999414999,1.4328376339999522,0.038852440000027855,32.0,7.1795654296875,0.1853886330000023,3.0948488800001996,0.0,0.0001,1.4348773910001,0.0,0.0
11,9,,,1682938682,2.4,0.005000000000000782,0.07600000000000762,7952.71168,0.008173625292758302,37812.0,0.1577733178857826,2453.630976,97.0,6311.313408,29.0,0.0,0.0,9.1,34181.0,22.74114080610496,199481.413632,2.719744,1022.0,0.05400000000008731,6537.54368,0.0,974240.0,5.5,4.1000000000000005,32392.88832,226.0,0.0030692840000483557,,0.0005246519999673183,0.016659065000112605,0.03907944399998087,,,0.13930527299999085,,,,,,
12,10,,,1682938683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,64.0,7.2235107421875,,0.20193149300007462,0.0,0.0001,0.00329377499997463,0.0,1.0
13,10,,,1682938683,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030768320000333915,1.0,0.0003319370000554045,0.0170467830000689,0.039163639999969746,96.0,7.2166748046875,0.13909461499997633,0.20108029800007898,0.0,0.0001,0.0023664909999752126,0.0,2.0
14,10,,,1682938683,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003099317999840423,1.0,0.00038063500005591777,0.0172595399999409,0.03871701699995356,128.0,7.1148681640625,0.14056039399997644,0.2026399849999052,0.0,0.0001,0.0026230810001379723,0.0,3.0
15,10,,,1682938683,2.4,0.005000000000000782,0.09200000000001296,7962.17344,0.13487736260217492,39762.0,0.1800759674212346,2451.591168,103.0,6309.277696,29.0,0.0,0.0,8.633333333333333,36311.0,84.42933338288515,199471.906816,2.719744,1052.0,0.057999999999992724,6537.54368,0.0,976471.0,5.5,4.1000000000000005,32335.060992,232.0,0.0030690259998209513,,0.0004397139998673083,0.016949419999946258,0.03899174499997571,,,0.13814187399998445,,,,,,
16,11,,,1682938684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,160.0,7.1175537109375,,0.20004972599963367,0.0,0.0001,0.0024579470000389847,0.0,4.0
17,11,,,1682938684,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003125839999938762,1.0,0.00039426600005754153,0.017094892999921285,0.039076269000133834,192.0,7.19140625,0.13846055099998011,0.20103305900011037,0.0,0.0001,0.002881240000078833,0.0,5.0
