_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1681383083,8.375,0.0,0.0800000000000125,3277.84448,0.24104900751487637,8066.0,0.09554024651443543,182.800384,93.0,2801.303552,0.0,0.0,0.0,5.375,4953.0,0.07491287351392678,27818.090496,2.654208,169.0,0.13400000000001455,3424.571392,0.0,9318.0,11.8,8.375,11041.538048,39.0,,,,,,,,,,,,,,
11,11,,,1681383084,8.375,0.0,0.09200000000001296,3576.139776,0.10214990430996389,8303.0,0.017916135557427965,182.800384,96.0,3101.712384,0.0,0.0,0.0,5.375,5145.0,0.017142030813087322,27519.787008,2.654208,169.0,0.13699999999971624,3722.682368,0.0,9785.0,12.8,8.375,11339.649024,42.0,,,,,,,,,,,,,,
12,12,,,1681383085,8.375,0.0,0.09600000000000364,3576.365056,0.004086109872749905,8689.0,0.054978927608152886,182.800384,97.0,3101.712384,0.0,0.0,0.0,5.375,5439.0,0.01913767868045273,27519.574016,2.654208,169.0,0.13799999999991996,3722.682368,0.0,10345.0,12.8,8.375,11339.649024,45.0,,,,,,,,,,,,,,
13,13,,,1681383086,8.375,0.0,0.09999999999999432,3576.328192,0.004085175168414024,9085.0,0.06070314975879776,182.800384,98.0,3101.712384,0.0,0.0,0.0,6.0,5719.0,0.08970629765741145,27519.61088,2.654208,169.0,0.13799999999991996,3722.682368,0.0,10967.0,12.8,8.5,11339.649024,46.0,,,,,,,,,,,,,,
14,14,,,1681383087,8.375,0.0,0.10400000000001342,3686.567936,0.004084624454533567,9439.0,0.1100854157058892,182.800384,99.0,3209.740288,0.0,0.0,0.0,6.0,5989.0,0.04512233577429321,27409.36704,2.654208,169.0,0.1390000000001237,4750.88896,0.0,11530.0,13.1,8.5,12367.855616,51.0,,,,,,,,,,,,,,
15,15,,,1681383088,8.375,0.0,0.10800000000000409,4285.087744,0.004085466611496127,10005.0,0.13318461563650125,182.800384,100.0,3807.428608,0.0,0.0,0.0,6.0,6363.0,0.16665831177608303,26810.843136,2.654208,169.0,0.13999999999941792,4750.921728,0.0,12296.0,15.0,8.5,12367.855616,53.0,,,,,,,,,,,,,,
16,16,,,1681383089,8.375,0.0,0.11199999999999477,4606.078976,0.004085542393509067,10212.0,0.046624656636459615,182.800384,101.0,4129.968128,0.0,0.0,0.0,6.0,6568.0,0.013772746444036501,26489.851904,2.654208,169.0,0.14099999999962165,4776.493056,0.0,12752.0,16.1,8.5,12594.36032,55.0,,,,,,,,,,,,,,
17,17,,,1681383090,8.375,0.0,0.11600000000001387,4606.328832,0.02860011622055856,10547.0,0.05062475930162261,182.800384,104.0,4129.968128,0.0,0.0,0.0,6.0,6892.0,0.06912226749570242,26489.597952,2.654208,169.0,0.1430000000000291,4776.493056,0.0,13347.0,16.1,8.5,12594.36032,57.0,,,,,,,,,,,,,,
18,18,,,1681383091,8.5,0.0,0.12000000000000455,4164.571136,0.004085294651419835,11035.0,0.09994609538345035,362.10688,105.0,3785.91232,0.0,0.0,0.0,6.5,7308.0,0.05567011873665373,26918.776832,2.654208,180.0,0.14400000000023283,4262.223872,0.0,14350.0,14.7,8.5,13625.643008,61.0,,,,,,,,,,,,,,
19,19,,,1681383092,8.5,0.0,0.12399999999999523,3731.460096,0.0040783517603756305,11330.0,0.060442447568400004,460.279808,106.0,3447.353344,0.0,0.0,0.0,6.5,7629.0,0.03508019758267501,27351.87968,2.654208,180.0,0.14499999999952706,3824.96768,0.0,14940.0,13.3,8.5,13423.26784,63.0,,,,,,,,,,,,,,
20,20,,,1681383093,8.5,0.0,0.12800000000001432,3939.81952,0.004084742937751745,12416.0,0.2497437361442954,463.01184,107.0,3653.28384,0.0,0.0,0.0,6.5,8337.0,0.2918995597296912,27143.532544,2.654208,197.0,0.1459999999997308,4112.707584,0.0,16147.0,14.0,8.5,15488.868352,66.0,,,,,,,,,,,,,,
21,21,,,1681383094,8.5,0.0,0.13599999999999568,3640.045568,0.004080851157635922,15033.0,0.316178290134215,2497.14688,108.0,5387.173888,0.0,0.0,0.0,6.5,9526.0,0.4444301963184405,25410.834432,2.654208,526.0,0.14699999999993452,3766.480896,0.0,19296.0,19.5,8.5,17244.749824,68.0,,,,,,,,,,,,,,
22,22,,,1681383095,8.5,0.0,0.14400000000000546,8861.4912,0.09792391279038672,16778.0,0.42507010972660003,2706.087936,114.0,10786.63168,0.0,0.0,0.0,6.5,10697.0,0.3616044488114097,19979.685888,2.654208,613.0,0.15099999999983993,8965.369856,0.0,22830.0,36.7,8.5,22717.68576,69.0,,,,,,,,,,,,,,
23,23,,,1681383096,8.625,0.0,0.14799999999999613,8953.298944,0.0040804188722950675,19592.0,0.5393644304653692,3765.76,115.0,11846.868992,0.0,0.0,0.0,10.0,12012.0,0.7551245478557747,18828.455936,2.654208,639.0,0.15200000000004366,8965.398528,0.0,59007.0,40.3,9.25,28911.304704,72.0,,,,,,,,,,,,,,
24,24,,,1681383097,8.625,0.0,0.1560000000000059,9551.470592,0.0040838340948548685,21398.0,0.31067448822817745,4354.379776,116.0,12435.603456,0.0,0.0,0.0,10.0,13060.0,0.2538039079701971,17641.63584,2.654208,858.0,0.15300000000024738,8965.705728,0.0,218548.0,44.1,9.25,29500.17024,75.0,,,,,,,,,,,,,,
25,25,,,1681383098,8.625,0.0,0.1599999999999966,10438.057984,0.003935358199672471,25664.0,0.5588439230238484,4948.21376,117.0,12458.909696,0.0,0.0,0.0,10.0,14639.0,0.7292556937809854,16161.11616,2.654208,1092.0,0.15399999999954161,8420.53632,0.0,321200.0,48.8,9.25,29749.768192,80.0,,,,,,,,,,,,,,
26,26,,,1681383099,8.625,0.0,0.16800000000000637,10587.394048,0.16711498858472532,31752.0,0.8479780084822531,4985.28256,144.0,12496.19968,0.0,0.0,0.0,10.0,17711.0,90.32663052050752,16010.391552,2.654208,1104.0,0.19099999999980355,8420.847616,0.0,326840.0,49.3,9.25,29750.84544,83.0,0.0074109760003011615,,,,,,,,,,,,,
27,27,,,1681383100,8.625,0.0,0.17599999999998772,11073.097728,0.0530943363294594,34075.0,0.44445766701798195,5073.338368,147.0,12584.398848,0.0,0.0,0.0,10.0,18896.0,22.77819618439048,15523.762176,2.654208,1105.0,0.193000000000211,8420.896768,0.0,331097.0,50.8,9.25,31764.11136,85.0,,,,,,,,,,,,,,
28,28,,,1681383101,8.875,0.0,0.1839999999999975,11076.091904,0.00408603601694585,36751.0,0.7454701373533099,5075.734528,148.0,12587.057152,0.0,0.0,0.0,13.25,20204.0,0.8161856942715232,15520.772096,2.654208,1142.0,0.19399999999950523,8429.73184,0.0,334231.0,50.8,9.875,37477.02784,86.0,,5.140000212122686e-06,1.198198532999868,0.15121570300016174,,,,,,,,,,
29,29,,,1681383102,8.875,0.0,0.18799999999998818,11076.153344,0.004085963131964858,37719.0,0.45830620442784825,5075.734528,149.0,12587.081728,0.0,0.0,0.0,13.25,20702.0,0.24309884554395111,15520.710656,2.654208,1142.0,0.19499999999970896,8429.73184,0.0,335068.0,50.8,9.875,37477.02784,86.0,,,,,,,,,,,,,,
30,30,,,1681383103,8.875,0.0,0.19599999999999795,11076.067328,0.00817299925257941,38306.0,0.3646243142653436,5075.734528,151.0,12587.081728,0.0,0.0,0.0,13.25,21024.0,0.06322102253271879,15520.792576,2.654208,1142.0,0.19700000000011642,8429.73184,0.0,335552.0,50.8,9.875,37477.02784,86.0,,,,,,,,,,,,,,
31,31,,,1681383104,8.875,0.0,0.20400000000000773,11075.997696,0.04087109184063486,38643.0,0.22955663830221207,5075.734528,155.0,12587.081728,0.0,0.0,0.0,13.25,21234.0,0.08045697942659837,15520.866304,2.654208,1142.0,0.1999999999998181,8429.73184,0.0,335830.0,50.8,9.875,37477.02784,86.0,,,,,,,,,,,,,,
32,32,,,1681383105,8.875,0.0,0.2079999999999984,11075.895296,0.004085619149952013,39590.0,0.3989383667143405,5075.734528,156.0,12587.081728,0.0,0.0,0.0,13.25,21790.0,0.21290704008215497,15520.964608,2.654208,1142.0,0.1999999999998181,8429.73184,0.0,336663.0,50.8,9.875,37477.02784,86.0,,,,,,,,,,,,,,
33,33,,,1681383106,8.875,0.0,0.21199999999998909,11075.895296,0.004085584171974764,39919.0,0.3092675502435982,5075.734528,157.0,12587.081728,0.0,0.0,0.0,12.125,21976.0,0.030506227116418722,15520.968704,2.654208,1142.0,0.20100000000002183,8429.73184,0.0,336918.0,50.8,9.75,37477.02784,86.0,,,,,,,,,,,,,,
34,34,,,1681383107,8.875,0.0,0.21600000000000819,11075.760128,0.004085901910590217,40575.0,0.3138882418541653,5075.734528,158.0,12587.081728,0.0,0.0,0.0,12.125,22309.0,0.09253131376257494,15521.099776,2.654208,1142.0,0.20200000000022555,8429.73184,0.0,337445.0,50.8,9.75,37477.02784,86.0,,,,,,,,,,,,,,
35,35,,,1681383108,8.875,0.0,0.22399999999998954,11075.928064,0.00408501294615198,40793.0,0.08171621606832603,5075.734528,159.0,12587.081728,0.0,0.0,0.0,12.125,22424.0,0.07696898421236284,15520.93184,2.654208,1142.0,0.2029999999995198,8429.73184,0.0,337602.0,50.8,9.75,37477.02784,86.0,,,,,,,,,,,,,,
36,36,,,1681383109,8.875,0.0,0.23199999999999932,11075.887104,0.004085244139520798,41039.0,0.11832047917071781,5075.734528,160.0,12587.081728,0.0,0.0,0.0,12.125,22585.0,0.015487224380744473,15520.9728,2.654208,1142.0,0.2039999999997235,8429.73184,0.0,337790.0,50.8,9.75,37477.02784,86.0,,,,,,,,,,,,,,
37,37,,,1681383110,8.875,0.0,0.2400000000000091,11076.132864,0.032683546352525586,41269.0,0.07557272155177165,5075.734528,163.0,12587.081728,0.0,0.0,0.0,12.125,22707.0,0.0032635670080374216,15520.72704,2.654208,1142.0,0.20600000000013097,8429.73184,0.0,337953.0,50.8,9.75,37477.02784,86.0,,,,,,,,,,,,,,
38,38,,,1681383111,8.75,0.0,0.24399999999999977,11076.087808,0.07353595078100993,41471.0,0.04331886684539666,5075.734528,168.0,12587.081728,0.0,0.0,0.0,11.125,22857.0,0.010620263720943964,15520.772096,2.654208,1142.0,0.2110000000002401,8429.73184,0.0,338116.0,50.8,9.625,37477.02784,86.0,,,,,,,,,,,,,,
39,39,,,1681383112,8.75,0.0,0.24799999999999045,11076.087808,0.004085502559023564,41733.0,0.07969123837703071,5075.734528,169.0,12587.081728,0.0,0.0,0.0,11.125,23005.0,0.010780300688061954,15520.772096,2.654208,1142.0,0.21199999999953434,8429.73184,0.0,338320.0,50.8,9.625,37477.02784,86.0,,,,,,,,,,,,,,
40,40,,,1681383113,8.75,0.0,0.2560000000000002,11076.161536,0.04494041058314478,41996.0,0.11839149003279369,5075.734528,172.0,12587.081728,0.0,0.0,0.0,11.125,23156.0,0.01473011326394583,15520.698368,2.654208,1142.0,0.21500000000014552,8429.73184,0.0,338527.0,50.8,9.625,37477.02784,86.0,,,,,,,,,,,,,,
41,41,,,1681383114,8.75,0.0,0.26400000000001,11076.128768,0.004085471469233138,42173.0,0.002585337418121255,5075.734528,173.0,12587.081728,0.0,0.0,0.0,11.125,23262.0,0.002058694607500738,15520.731136,2.654208,1142.0,0.21599999999943975,8429.73184,0.0,338664.0,50.8,9.625,37477.02784,86.0,,,,,,,,,,,,,,
42,42,,,1681383115,8.75,0.0,0.27199999999999136,11076.13696,0.00408604767878411,42525.0,0.1944783122375778,5075.734528,174.0,12587.081728,0.0,0.0,0.0,11.125,23481.0,0.019823715693217135,15520.722944,2.654208,1142.0,0.21900000000005093,8429.73184,0.0,338934.0,50.8,9.625,37477.02784,86.0,,,,,,,,,,,,,,
43,43,,,1681383116,8.75,0.0,0.2839999999999918,11076.087808,0.03268969538365188,42773.0,0.07764600742652708,5075.734528,177.0,12587.081728,0.0,0.0,0.0,10.25,23612.0,0.007669628250377184,15520.772096,2.654208,1142.0,0.2209999999995489,8429.73184,0.0,339115.0,50.8,9.375,37477.02784,86.0,,,,,,,,,,,,,,
44,44,,,1681383117,8.75,0.0,0.2920000000000016,11076.050944,0.004085870814721559,43005.0,0.11833064927687652,5075.734528,178.0,12587.081728,0.0,0.0,0.0,10.25,23763.0,0.014396310443046855,15520.804864,2.654208,1142.0,0.22199999999975262,8429.73184,0.0,339298.0,50.8,9.375,37477.02784,86.0,,,,,,,,,,,,,,
45,45,,,1681383118,8.75,0.0,0.29599999999999227,11076.01408,0.004085582225142641,43184.0,0.002346017915990624,5075.734528,179.0,12587.081728,0.0,0.0,0.0,10.25,23886.0,0.000813924569768774,15520.837632,2.654208,1142.0,0.22299999999995634,8429.73184,0.0,339434.0,50.8,9.375,37477.02784,86.0,,,,,,,,,,,,,,
46,46,,,1681383119,8.75,0.0,0.30000000000001137,11076.77184,0.004085793077120614,43534.0,0.1634397031230974,5075.734528,180.0,12587.081728,0.0,0.0,0.0,10.25,24117.0,0.02714019972759958,15520.088064,2.654208,1143.0,0.22400000000016007,8429.73184,0.0,339731.0,50.8,9.375,37477.02784,86.0,,,,,,,,,,,,,,
47,47,,,1681383120,8.75,0.0,0.30400000000000205,11076.370432,0.004088921434370614,44564.0,0.39562710725574224,5075.734528,181.0,12587.081728,0.0,0.0,0.0,10.25,24612.0,0.26699379174899895,15520.489472,2.654208,1143.0,0.2249999999994543,8429.73184,0.0,340565.0,50.8,9.375,37477.02784,86.0,,,,,,,,,,,,,,
48,48,,,1681383121,8.75,0.0,0.3079999999999927,11076.886528,0.0040856288661630935,44809.0,0.05885859084148198,5075.734528,182.0,12587.081728,0.0,0.0,0.0,10.5,24863.0,0.034975217413818406,15519.973376,2.654208,1143.0,0.22599999999965803,8429.73184,0.0,341060.0,50.8,9.5,37477.02784,86.0,,,,,,,,,,,,,,
49,49,,,1681383122,8.75,0.0,0.3120000000000118,11293.540352,0.03270518315326439,61601.0,365.3897319151413,5075.734528,185.0,12587.081728,0.0,0.0,0.0,10.5,29378.0,348.89289738643623,15303.31136,2.654208,1143.0,0.22800000000006548,8429.73184,0.0,353173.0,51.5,9.5,37477.02784,86.0,,,,,,,,,,,,,,
50,50,,,1681383123,8.75,0.0,0.3160000000000025,11521.388544,0.004084633191236131,129050.0,1281.4411538072259,5075.734528,186.0,12587.081728,0.0,0.0,0.0,10.5,45085.0,1319.9580720929282,15075.475456,2.654208,1143.0,0.22899999999935972,8429.73184,0.0,397122.0,52.2,9.5,37477.02784,86.0,,,,,,,,,,,,,,
51,51,,,1681383124,8.75,0.0,0.32800000000000296,11725.324288,0.15943143213073957,196380.0,1324.0471124830647,5075.734528,215.0,12587.081728,0.0,0.0,0.0,10.5,60657.0,1310.798127330127,14871.539712,2.654208,1143.0,0.26900000000023283,8429.73184,0.0,440920.0,52.9,9.5,37477.02784,86.0,,,,,,,,,,,,,,
52,52,,,1681383125,8.75,0.0,0.33199999999999363,11920.769024,0.004084808009328405,264112.0,1295.1857364268108,5075.734528,216.0,12587.081728,0.0,0.0,0.0,10.5,76063.0,1313.1047599810772,14676.094976,2.654208,1143.0,0.26999999999952706,8429.73184,0.0,485004.0,53.5,9.5,37477.02784,86.0,,,,,,,,,,,,,,
53,53,,,1681383126,8.875,0.0,0.33600000000001273,12102.889472,0.004087510795560179,330888.0,1306.8748623289366,5075.734528,217.0,12587.081728,0.0,0.0,0.0,11.625,91440.0,1294.9316747082573,14493.974528,2.654208,1143.0,0.2709999999997308,8429.73184,0.0,528591.0,54.1,9.75,37477.02784,86.0,,,,,,,,,,,,,,
54,54,,,1681383127,8.875,0.0,0.3439999999999941,12282.544128,0.04495214812863611,396371.0,1270.5447628873521,5075.734528,220.0,12587.081728,0.0,0.0,0.0,11.625,106437.0,1285.514091606006,14314.319872,2.654208,1143.0,0.27300000000013824,8429.73184,0.0,572234.0,54.6,9.75,37477.02784,86.0,,,,,,,,,,,,,,
55,55,,,1681383128,8.875,0.0,0.3480000000000132,12472.225792,0.004088990532034883,463508.0,1296.8075102016016,5075.734528,221.0,12587.081728,0.0,0.0,0.0,11.625,121396.0,1280.9516987027482,14124.638208,2.654208,1143.0,0.2739999999994325,8429.73184,0.0,617357.0,55.2,9.75,37477.02784,86.0,,,,,,,,,,,,,,
56,56,,,1681383129,8.875,0.0,0.35599999999999454,12671.000576,0.004085141169429635,529832.0,1278.3067121918318,5075.734528,222.0,12587.081728,0.0,0.0,0.0,11.625,136210.0,1297.2227190104873,13925.863424,2.654208,1143.0,0.2749999999996362,8429.73184,0.0,660372.0,55.9,9.75,37477.02784,86.0,,,,,,,,,,,,,,
57,57,,,1681383130,8.875,0.0,0.3640000000000043,12865.2288,0.04491477607560453,596430.0,1302.898766026143,5075.734528,233.0,12587.081728,0.0,0.0,0.0,11.625,151082.0,1284.9059322496325,13731.6352,2.654208,1143.0,0.29100000000016735,8429.73184,0.0,703665.0,56.5,9.75,37477.02784,86.0,,,,,,,,,,,,,,
58,58,,,1681383131,9.0,0.0,0.367999999999995,13050.53184,0.004084499180574128,663694.0,1306.9426669252075,5075.734528,234.0,12587.081728,0.0,0.0,0.0,12.75,166378.0,1332.6608596077388,13546.33216,2.654208,1143.0,0.2919999999994616,8429.73184,0.0,747606.0,57.1,10.0,37477.02784,86.0,,,,,,,,,,,,,,
59,59,,,1681383132,9.0,0.0,0.3760000000000048,13241.683968,0.03271186975225096,729428.0,1288.8324223619388,5075.734528,237.0,12587.081728,0.0,0.0,0.0,12.75,181235.0,1252.3141400283348,13355.180032,2.654208,1143.0,0.29399999999986903,8429.73184,0.0,791621.0,57.7,10.0,37477.02784,86.0,,,,,,,,,,,,,,
60,60,,,1681383133,9.0,0.0,0.37999999999999545,13421.920256,0.0040828713180862276,795539.0,1206.86961674281,5075.734528,238.0,12587.081728,0.0,0.0,0.0,12.75,195961.0,1332.106853972277,13174.943744,2.654208,1143.0,0.29500000000007276,8429.73184,0.0,834787.0,58.3,10.0,37477.02784,86.0,,,,,,,,,,,,,,
61,61,,,1681383134,9.0,0.0,0.38400000000001455,13469.20448,0.08169695659453557,834823.0,439.2295018553005,5075.734528,242.0,12587.081728,0.0,0.0,0.0,12.75,202942.0,174.53117101349793,13127.643136,2.654208,1143.0,0.29899999999997817,8429.73184,0.0,859854.0,58.4,10.0,37477.02784,86.0,,,,,,,,,,,,,,
62,62,,,1681383135,9.0,0.0,0.38800000000000523,13475.762176,0.004088375543984777,878285.0,332.6582622383472,5075.734528,243.0,12587.081728,0.0,0.0,0.0,12.75,216350.0,327.9520069814228,13121.097728,2.654208,1143.0,0.3000000000001819,8429.73184,0.0,892177.0,58.4,10.0,37477.02784,86.0,,,,,,,,,,,,,,
63,63,,,1681383136,9.375,0.0,0.3919999999999959,13480.484864,0.004084427321460992,918509.0,80.16556558052275,5075.734528,244.0,12587.081728,0.0,0.0,0.0,17.625,230160.0,188.4387160745278,13116.342272,2.654208,1143.0,0.30099999999947613,8429.73184,0.0,923229.0,58.4,11.0,37477.02784,86.0,,,,,,,,,,,,,,
64,64,,,1681383137,9.375,0.0,0.4000000000000057,13510.463488,0.004083892341883194,959723.0,22.25291400629519,5075.734528,245.0,12587.081728,0.0,0.0,0.0,17.625,246592.0,19.273547039933,13086.359552,2.654208,1143.0,0.30199999999967986,8429.73184,0.0,956898.0,58.5,11.0,37477.02784,86.0,,,,,,,,,,,,,,
65,65,,,1681383138,9.375,0.0,0.40399999999999636,13428.588544,0.004087401876365231,1006536.0,25.517809574718516,5075.734528,246.0,12587.081728,0.0,0.0,0.0,17.625,265103.0,24.531133114861614,13168.246784,2.654208,1143.0,0.30199999999967986,8429.73184,0.0,995338.0,58.3,11.0,37477.02784,86.0,,,,,,,,,,,,,,
66,66,,,1681383139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,38.749335915999836,32.0,12.651077270507812,41.004822296000384,1.0,0.0001,0.8986560280000049,0.0,0.0
67,66,,,1681383139,9.375,0.0,0.4199999999999875,13335.04,0.04489051434685383,1034288.0,35.070531010059874,5075.47648,250.0,12587.159552,0.0,0.0,0.0,17.625,273790.0,80.00118538456779,13262.11072,2.654208,1194.0,0.30599999999958527,8463.826944,0.0,1071745.0,58.0,11.0,37778.628608,95.0,0.0004986220001228503,0.0018991780002579617,0.0949440350000259,,,,,,,,,,,
68,66,,,1681383139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13013414999977613,9.0,0.022683142999994743,64.0,12.765460968017578,0.2513238550004644,1.0,0.0001,0.0011647270002868026,0.0,1.0
69,66,,,1681383139,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004882949997409014,0.0018404879997433454,0.09831989899976179,0.09531845699984842,9.0,0.02260298100009095,96.0,12.569791793823242,0.22167503499895247,1.0,0.0001,0.003104914999767061,0.0,2.0
70,67,,,1681383140,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005286159998831863,0.0024532669999643986,0.105818046999957,0.164243531000011,9.0,0.04111370199962039,128.0,12.714421272277832,0.31533042299952285,1.0,0.0001,0.0011732600000868842,0.0,3.0
71,67,,,1681383140,9.375,0.0,0.4399999999999977,14173.528064,0.016307716215481216,1051289.0,2.04672986328354,5075.53792,254.0,12587.741184,0.0,0.0,0.0,17.625,276733.0,21.86083598212767,12423.737344,2.654208,1311.0,0.3099999999994907,8464.183296,0.0,1372481.0,60.6,11.0,37778.890752,188.0,0.0005325869997250265,0.0023010139998405066,0.08722889699993175,,,,,,,,,,,
72,67,,,1681383140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11213117299985242,9.0,0.021273801999996067,160.0,12.830228805541992,0.22646951899923806,1.0,0.0001,0.003002045999892289,0.0,4.0
73,67,,,1681383140,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014872960000502644,0.002820929999870714,0.08376997899995331,0.1339529050001147,9.0,0.009673186999862082,192.0,12.742456436157227,0.23366812199992637,1.0,0.0001,0.0019638250000753033,0.0,5.0
