_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681384720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681384720,7.000000000000001,0.0,0.0,711.70048,0.0,24.0,1.3347392984471862,176.72192,0.0,399.814656,0.0,0.0,0.0,3.0,17.0,7.817758752142723,30384.246784,2.654208,91.0,0.0,1009.594368,0.0,22.0,3.7,3.375,8492.613632,26.0,,,,,,,,,,,,,,
2,2,,,1681384721,7.000000000000001,0.0,0.020000000000010232,866.009088,0.8080793581274872,2594.0,0.390807634630818,179.298304,142.0,404.586496,0.0,0.0,0.0,3.0,1128.0,0.3509919347864795,30229.938176,2.654208,106.0,0.16000000000076398,1018.118144,0.0,2386.0,4.2,3.375,8568.119296,26.0,,,,,,,,,,,,,,
3,3,,,1681384722,7.000000000000001,0.0,0.027999999999991587,867.270656,0.008165610675833657,2971.0,0.014026669137839383,179.298304,144.0,404.594688,0.0,0.0,0.0,3.0,1303.0,0.02015087709938638,30228.668416,2.654208,106.0,0.16200000000026193,1018.118144,0.0,2751.0,4.2,3.375,8568.119296,26.0,,,,,,,,,,,,,,
4,4,,,1681384723,7.000000000000001,0.0,0.03200000000001069,867.528704,0.004085434550721571,3303.0,0.08977582836590432,179.298304,145.0,404.594688,0.0,0.0,0.0,3.0,1565.0,0.08278590517524669,30228.410368,2.654208,106.0,0.16300000000046566,1018.130432,0.0,3048.0,4.2,3.375,8568.119296,26.0,,,,,,,,,,,,,,
5,5,,,1681384724,7.000000000000001,0.0,0.03999999999999204,1069.38368,0.18384695932774187,3750.0,0.05441997666552418,181.395456,152.0,602.251264,0.0,0.0,0.0,2.75,1927.0,0.036641720404075644,30026.555392,2.654208,114.0,0.17000000000007276,1223.31136,0.0,3586.0,4.9,3.375,8840.278016,26.0,,,,,,,,,,,,,,
6,6,,,1681384725,7.000000000000001,0.0,0.04400000000001114,1621.778432,0.004085267450595966,4161.0,0.08141810372100691,181.395456,153.0,1152.028672,0.0,0.0,0.0,2.75,2346.0,0.0582469773464785,29474.16064,2.654208,114.0,0.1710000000002765,1775.931392,0.0,4274.0,6.6,3.375,9392.898048,28.0,,,,,,,,,,,,,,
7,7,,,1681384726,7.000000000000001,0.0,0.0519999999999925,1670.561792,0.004085232482268783,5417.0,0.12880450769570706,183.033856,154.0,1201.823744,0.0,0.0,0.0,2.75,3626.0,0.9014400587357331,29425.369088,2.654208,119.0,0.1720000000004802,1845.702656,0.0,6679.0,6.8,3.375,9663.602688,29.0,,,,,,,,,,,,,,
8,8,,,1681384727,7.000000000000001,0.0,0.060000000000002274,1959.231488,0.004085436493784493,6156.0,0.11809464863859276,301.981696,155.0,1524.563968,0.0,0.0,0.0,2.75,4621.0,0.08617717605788909,29124.153344,2.654208,136.0,0.17300000000068394,2059.83744,0.0,8166.0,7.7,3.375,10215.329792,30.0,,,,,,,,,,,,,,
9,9,,,1681384728,7.000000000000001,0.0,0.06800000000001205,2747.817984,0.15114422125757862,6784.0,0.08918338816107227,438.427648,178.0,2445.840384,0.0,0.0,0.0,2.75,5066.0,0.08441226040988012,28335.538176,2.654208,136.0,0.204000000000633,2844.69248,0.0,8996.0,10.2,3.375,11335.729152,31.0,,,,,,,,,,,,,,
