_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
48,31,,,1681158567,12.5,0.0010000000000012221,0.27600000000001046,7166.23872,0.008167497337770835,36300.0,0.26512462061001846,2382.917632,174.0,6576.300032,1.0,0.0,0.0,8.0,28443.0,29.38243607533021,22230.618112,2.654208,1319.0,0.21600000000034925,5129.302016,0.0,279448.0,29.6,12.875,28550.770688,95.0,0.006602352999834693,0.0007906609998826752,0.029088569000123243,0.355598719000227,,,,,,,,,,
49,32,,,1681158568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10743220299991663,576.0,7.00604248046875,0.5047230089999175,0.0,0.0001,0.00521050399993328,0.0,17.0
50,32,,,1681158568,12.5,0.0010000000000012221,0.2960000000000207,7178.432512,0.08989416070120018,37896.0,0.3584912729622912,2382.913536,190.0,6576.431104,1.0,0.0,0.0,8.0,29707.0,30.621395587338206,22218.420224,2.654208,1332.0,0.2320000000008804,5129.302016,0.0,281453.0,29.6,12.875,28550.770688,97.0,0.006934571999863692,0.0006389640002453234,0.024754657000357838,0.3630160289999367,,0.10917187899985947,,,,,,,,
51,32,,,1681158568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,608.0,7.2960205078125,0.5087493700002597,0.0,0.0001,0.004233268999996653,0.0,18.0
52,33,,,1681158569,12.5,0.0010000000000012221,0.3200000000000216,7178.002432,0.13890652542368662,39026.0,0.19112414386702833,2382.979072,199.0,6576.508928,1.0,0.0,0.0,8.375,30659.0,31.960813162367746,22218.846208,2.654208,1344.0,0.2390000000004875,5129.306112,0.0,282984.0,29.6,12.875,28550.770688,98.0,0.006516893000025448,0.0006475230002251919,0.02866600400011521,0.3630574119997618,,0.11029893500017351,,,,,,,,
53,33,,,1681158569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,640.0,7.40576171875,0.5146738840003309,0.0,0.0001,0.005487117000029684,0.0,19.0
54,34,,,1681158570,12.5,0.0010000000000012221,0.33200000000002206,7178.575872,0.008170293995573535,40094.0,0.2842528260563213,2382.97088,201.0,6576.513024,1.0,0.0,0.0,8.375,31621.0,23.44283147120972,22218.276864,2.654208,1357.0,0.24000000000069122,5129.306112,0.0,284479.0,29.6,12.875,28550.770688,101.0,0.006940624999970169,0.000689211000008072,0.02732588399976521,0.35722309199991287,,0.10909855899990362,,,,,,,,
55,34,,,1681158570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,672.0,7.202880859375,0.5056053179996525,0.0,0.0001,0.004327947000092536,0.0,20.0
56,35,,,1681158571,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00680249199967875,0.0007742600000710809,0.02505316400038282,0.3652490899999066,3.0,0.10893113500014806,704.0,7.0963134765625,0.511336478999965,0.0,0.0001,0.004526337999777752,0.0,21.0
57,35,,,1681158571,12.5,0.0010000000000012221,0.3480000000000132,7177.211904,0.012263334767129088,41522.0,0.23377780287198055,2382.97088,204.0,6576.513024,1.0,0.0,0.0,8.375,32582.0,28.964208312932225,22238.916608,2.654208,1382.0,0.24200000000018917,5129.310208,0.0,286176.0,29.5,12.875,28550.770688,103.0,0.006776380999781395,0.0008427210000263585,0.025809250999827782,,,,,,,,,,,
58,36,,,1681158572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36754382199978863,3.0,0.10869318499999281,736.0,7.0667724609375,0.5143592449994685,0.0,0.0001,0.004693885000051523,0.0,22.0
59,36,,,1681158572,12.5,0.0010000000000012221,0.35600000000002296,7174.795264,0.008169649037085388,42917.0,0.3276874951220392,2382.974976,206.0,6576.51712,1.0,0.0,0.0,8.375,33760.0,37.957537749068194,22241.337344,2.654208,1396.0,0.24400000000059663,5129.314304,0.0,288093.0,29.5,12.875,28550.770688,104.0,0.006719685000007303,0.0007526549998146947,0.02454093300002569,,,,,,,,,,,
60,37,,,1681158573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36810821000017313,3.0,0.10967025299987654,768.0,7.1168212890625,0.5144351969997842,0.0,0.0001,0.004643460999886884,0.0,23.0
61,37,,,1681158573,12.5,0.0010000000000012221,0.3640000000000043,7178.088448,0.00817061456825077,44334.0,0.2706196910748569,2382.97088,208.0,6576.513024,1.0,0.0,0.0,8.375,34954.0,44.441161518745254,22218.903552,2.654208,1411.0,0.24500000000080036,5129.314304,0.0,290004.0,29.6,12.875,28550.770688,105.0,0.006809304000398697,0.0009678680003162299,0.0274713819999306,,,,,,,,,,,
62,38,,,1681158574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3588366339999993,3.0,0.10909875500010457,800.0,7.2431640625,0.5082409670008019,0.0,0.0001,0.005057024000052479,0.0,24.0
63,38,,,1681158574,12.5,0.0010000000000012221,0.3760000000000048,7178.252288,0.02859953128601147,45407.0,0.2158530472650182,2382.974976,214.0,6576.51712,1.0,0.0,0.0,8.625,35730.0,11.68981103984104,22218.600448,2.654208,1425.0,0.25,5129.3184,0.0,291350.0,29.6,12.875,28550.770688,106.0,0.006942009000340477,0.0007149480002226483,0.026204271000096924,,,,,,,,,,,
64,39,,,1681158575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36141353200036974,3.0,0.10876387500002238,832.0,7.089111328125,0.5086954920011522,0.0,0.0001,0.00465685700009999,0.0,25.0
65,39,,,1681158575,12.5,0.0010000000000012221,0.39200000000002433,7223.599104,0.04494385210603611,47039.0,0.3311177655079826,2382.97088,218.0,6576.513024,1.0,0.0,0.0,8.625,37098.0,56.39985008301166,22173.3888,2.654208,1442.0,0.2530000000006112,5129.355264,0.0,293548.0,29.7,12.875,28550.770688,107.0,0.006800319999911153,0.0006927720000931004,0.026184088999798405,0.3625530859999344,,,,,,,,,,
66,40,,,1681158576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11096797300024264,864.0,7.0948486328125,0.5119813199999044,0.0,0.0001,0.0047830799999246665,0.0,26.0
67,40,,,1681158576,12.5,0.0010000000000012221,0.4040000000000248,7225.888768,0.008170975971250771,48382.0,0.23398994079148253,2382.974976,220.0,6576.51712,1.0,0.0,0.0,8.625,38405.0,28.98818900396272,22170.955776,2.654208,1460.0,0.2540000000008149,5129.617408,0.0,295503.0,29.7,12.875,28551.032832,107.0,0.0066992530000788975,0.0007154739996622084,0.025061581000045408,0.36879887599980066,,0.10992396899973755,,,,,,,,
68,40,,,1681158576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,896.0,7.3531494140625,0.5158468829990852,0.0,0.0001,0.004647729999760486,0.0,27.0
69,41,,,1681158577,12.5,0.0010000000000012221,0.41200000000000614,7224.262656,0.008172418011790621,49822.0,0.30896368998188023,2382.97088,222.0,6576.51712,1.0,0.0,0.0,8.625,39534.0,33.6671459254232,22172.581888,2.654208,1474.0,0.25600000000031287,5129.617408,0.0,297376.0,29.7,12.875,28551.032832,108.0,0.006838576000063767,0.0007910530002845917,0.02621654899985515,0.3650967359999413,,0.1093270369997299,,,,,,,,
70,41,,,1681158577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,928.0,7.4713134765625,0.513164469000003,0.0,0.0001,0.004894518000128301,0.0,28.0
71,42,,,1681158578,12.5,0.0010000000000012221,0.4240000000000066,7225.5488,0.00817304202245861,51047.0,0.23254858629991798,2382.974976,224.0,6576.521216,1.0,0.0,0.0,8.625,40717.0,29.609071556897995,22171.308032,2.654208,1484.0,0.2580000000007203,5129.621504,0.0,299204.0,29.7,12.875,28551.032832,109.0,0.006708793999678164,0.0007295479999811505,0.024940643000263663,0.3658724369997799,,0.10982586499994795,,,,,,,,
72,42,,,1681158578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,960.0,7.149169921875,0.5123743359995387,0.0,0.0001,0.00429704899988792,0.0,29.0
73,43,,,1681158579,12.5,0.0010000000000012221,0.43200000000001637,7232.606208,0.008172373308293414,52622.0,0.36246550634816854,2382.97088,226.0,6576.51712,1.0,0.0,0.0,9.0,41924.0,35.62569766837376,22164.250624,2.654208,1499.0,0.25900000000001455,5129.621504,0.0,301218.0,29.8,12.875,28551.032832,112.0,0.006761202000234334,0.0006474060000982718,0.026023932000043715,0.3727130679999391,,0.10968616199988901,,,,,,,,
74,43,,,1681158579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,992.0,7.177978515625,0.5197380650001833,0.0,0.0001,0.003906294999978854,0.0,30.0
75,44,,,1681158580,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006865122000363044,0.0006319040003290866,0.02478683600020304,0.3635954030000903,3.0,0.1094992819998879,1024.0,7.3031005859375,0.5094995490007932,0.0,0.0001,0.004121001999919827,0.0,31.0
76,44,,,1681158580,12.5,0.0010000000000012221,0.4480000000000075,7232.774144,0.053125708265161525,53974.0,0.20084965785980324,2382.97088,231.0,6576.521216,1.0,0.0,0.0,9.0,43113.0,32.58747387126263,22183.358464,2.654208,1519.0,0.26200000000062573,5129.6256,0.0,303111.0,29.7,12.875,28551.032832,113.0,0.006945771000118839,0.000790466000125889,0.02703142799964553,,,,,,,,,,,
77,45,,,1681158581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3650976899998568,3.0,0.1098453250001512,1056.0,7.357421875,0.5137368899995636,0.0,0.0001,0.004026209999665298,0.0,32.0
78,45,,,1681158581,12.5,0.0010000000000012221,0.46000000000000796,7233.642496,0.00817277374244386,55273.0,0.29191328096354713,2382.974976,233.0,6576.525312,1.0,0.0,0.0,9.0,44235.0,38.096937863433254,22163.218432,2.654208,1532.0,0.2640000000001237,5129.629696,0.0,304934.0,29.8,12.875,28551.032832,114.0,0.007047900000088703,0.0006374200002028374,0.02671812200014756,,,,,,,,,,,
