process/memory/shared_memory_proc_MB,memory/available_memory_sys_MB,memory/used_memory_sys_percent,disk/time/disk_write_time_sys_s,_timestamp,01_general/minibatch_loss,01_general/locally_processed_samples,disk/counter/disk_read_sys_count,disk/counter/disk_write_sys_count,process/voluntary_proc_ctx_switches,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_recv_sys_bandwidth_Mbits,02_timing/forward_time_s,memory/used_memory_sys_MB,cpu/interrupts/interrupts_count,cpu/load/avg_sys_load_five_min_percent,02_timing/loss_calc_time_s,disk/time/disk_read_time_sys_s,cpu/load/avg_sys_load_one_min_percent,process/memory/data_resident_set_proc_MB,01_general/lr,03_hivemind/num_peers,03_hivemind/global_epoch,memory/total_memory_sys_MB,disk/time/disk_busy_time_sys_s,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,process/memory/resident_set_size_proc_MB,02_timing/step_time_s,02_timing/backward_time_s,02_timing/dataload_time_s,process/memory/virtual_memory_size_proc_MB,bandwidth/disk_write_sys_bandwidth_MBs,process/memory/text_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,_runtime,process/involuntary_proc_ctx_switches,process/memory/dirty_pages_proc_count,bandwidth/net_sent_sys_bandwidth_Mbits,_step,cpu/logical_core_count,process/memory/lib_memory_proc_MB,cpu/interrupts/soft_interrupts_count,01_general/step,02_timing/opt_step_time_s,cpu/interrupts/ctx_switches_count
,,,,1681394323.0,7.018798828125,7491.0,,,,,,0.016954364000184796,,,,0.0003994280000370054,,,,0.0001,9.0,2.0,,,0.0,0.003176140000050509,,0.20970057900012762,0.14581347900002584,0.00286620299993956,,,,,157,,,,392,,,,234.0,0.04049096499988991,
,,,,1681394323.0,7.0889892578125,7523.0,,,,,,0.017003107000164164,,,,0.0004054500000165717,,,,0.0001,9.0,2.0,,,0.0,0.0033164409999244526,,0.20877261599980557,0.14492615999984082,0.0027874769998561533,,,,,157,,,,393,,,,235.0,0.040333981000003405,
2456.489984,198210.039808,6.1,0.5569999999999595,1681394324.0,,,61.0,989.0,4422.0,0.0,82.57317967719096,0.016938568000114174,9458.716672,3721912.0,1.4666666666666666,0.00040792000004330475,0.007999999999999119,2.2,0.0,,,,,1.980000000000004,,0.0032362189999730617,6250.254336,,,,34136.219648,0.06130497512579728,2.719744,0.9666666666666666,158,1841.0,0.0,2.142313531237126,394,,6694.125568,1082717.0,,,2846971.0
,,,,1681394324.0,7.341552734375,7555.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.21058194199986247,0.1467653119998431,0.0029651479999301955,,,,,158,,,,395,,,,236.0,0.04026877499995862,
,,,,1681394324.0,7.095458984375,7587.0,,,,,,0.016841077999970366,,,,0.0004071159999057272,,,,0.0001,9.0,2.0,,,0.0,0.003286218000084773,,0.21020786500002941,0.14616162900006202,0.002902199999880395,,,,,158,,,,396,,,,237.0,0.04060962400012613,
,,,,1681394325.0,7.0052490234375,7619.0,,,,,,0.01670760000001792,,,,0.0003890959999353072,,,,0.0001,9.0,2.0,,,0.0,0.0031482500000947766,,0.20918630299979668,0.14573129599989443,0.002836125999920114,,,,,159,,,,397,,,,238.0,0.040373934999934136,
2456.465408,198211.13344,6.1,0.5579999999999927,1681394325.0,,,61.0,993.0,4447.0,0.0,86.1320462058382,,9457.62304,3726253.0,1.4666666666666666,,0.007999999999999119,2.2,0.0,,,,,1.9959999999999951,,0.0033326529999158083,6250.22976,,,,34136.219648,0.016344921558431987,2.719744,0.9666666666666666,159,1855.0,0.0,2.00501428850884,398,,6694.125568,1087614.0,,,2852622.0
,,,,1681394325.0,7.2679443359375,7651.0,,,,,,0.017838680000068052,,,,0.00039967000020624255,,,,0.0001,9.0,2.0,,,0.0,,,0.20959668000023157,0.14488377999987279,0.0027550480001536926,,,,,159,,,,399,,,,239.0,0.04038684900001499,
,,,,1681394325.0,7.300048828125,7683.0,,,,,,0.01693208599999707,,,,0.00038839299986648257,,,,0.0001,9.0,2.0,,,0.0,0.0032372299999678944,,0.20989720499983378,0.1461674839999887,0.002877762000025541,,,,,159,,,,400,,,,240.0,0.0402942499999881,
2456.465408,198195.576832,6.1,0.5589999999999691,1681394326.0,,,61.0,996.0,4485.0,0.0,88.01855019692793,0.016873393999958353,9454.34624,3730681.0,1.4666666666666666,0.0004059779998897284,0.007999999999999119,2.2,0.0,,,,,2.0079999999999956,,0.0033215809999092016,6250.22976,,0.14731957599997259,,34136.219648,0.012261587167712458,2.719744,0.9666666666666666,160,1870.0,0.0,2.5171697348144586,401,,6694.125568,1092462.0,,0.04034962699984135,2857109.0
,,,,1681394326.0,7.2320556640625,7715.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.21102333999942857,,0.002753183999857356,,,,,160,,,,402,,,,241.0,,
,,,,1681394326.0,7.2666015625,7747.0,,,,,,0.01680376499984959,,,,0.00038850600003570435,,,,0.0001,9.0,2.0,,,0.0,0.003203439000117214,,0.2099603950000528,0.14616188200011493,0.0028332039998986147,,,,,160,,,,403,,,,242.0,0.04056959900003676,
,,,,1681394326.0,7.0556640625,7779.0,,,,,,0.01693679200002407,,,,0.00041899199982253776,,,,0.0001,9.0,2.0,,,0.0,0.003360423999993145,,0.20889048899994123,0.14487218600015694,0.0026889579999078705,,,,,160,,,,404,,,,243.0,0.04061313700003666,
2456.489984,198196.277248,6.1,0.5600000000000023,1681394327.0,,,61.0,1000.0,4509.0,0.0,98.36831022209431,0.016945449000104418,9453.645824,3735588.0,1.5666666666666667,0.00041438600010224036,0.007999999999999119,2.566666666666667,0.0,,,,,2.024000000000001,,0.0032997610001075373,6250.254336,,0.14700670399997762,,34136.223744,0.01634873622155406,2.719744,1.0,161,1887.0,0.0,1.9814540573266843,405,,6694.125568,1097885.0,,0.04066452000006393,2861423.0
,,,,1681394327.0,7.2593994140625,7811.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.21120496700041258,,0.002874147000056837,,,,,161,,,,406,,,,244.0,,
,,,,1681394327.0,7.4892578125,7843.0,,,,,,0.017019601000129114,,,,0.00041523599998072314,,,,0.0001,9.0,2.0,,,0.0,0.0032978340000227035,,0.20935626400023466,0.1453274010000314,0.0028467600000112725,,,,,161,,,,407,,,,245.0,0.04044943200005946,
,,,,1681394327.0,7.1893310546875,7875.0,,,,,,0.01695977800000037,,,,0.0003931910000574135,,,,0.0001,9.0,2.0,,,0.0,0.003216867999981332,,0.21004488499988838,0.1463301369999499,0.0028159920000234706,,,,,161,,,,408,,,,246.0,0.040328918999875896,
2456.465408,198194.536448,6.1,0.5639999999999645,1681394328.0,,,61.0,1010.0,4538.0,0.0,90.69244729256782,0.016978956000002654,9455.386624,3740075.0,1.5666666666666667,0.0004117600001336541,0.007999999999999119,2.566666666666667,0.0,,,,,2.0559999999999974,,0.0033882200000334706,6250.22976,,0.14538140100012242,,34136.219648,0.11852591256377715,2.719744,1.0,162,1904.0,0.0,2.143684177259863,409,,6694.125568,1102620.0,,0.040765514999975494,2867772.0
,,,,1681394328.0,7.0830078125,7907.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.20961624400024448,,0.0026903919999767822,,,,,162,,,,410,,,,247.0,,
,,,,1681394328.0,7.1112060546875,7939.0,,,,,,0.01714244000004328,,,,0.0003975600000103441,,,,0.0001,9.0,2.0,,,0.0,0.0032649280001351144,,0.20986405100006778,0.1461374309999428,0.0026992349999090948,,,,,162,,,,411,,,,248.0,0.040222457000027134,
,,,,1681394328.0,7.489990234375,7971.0,,,,,,0.0171012430000701,,,,0.00040332899993700266,,,,0.0001,9.0,2.0,,,0.0,0.003277501999946253,,0.21166172599987476,0.14766064099990217,0.0028111219999118475,,,,,162,,,,412,,,,249.0,0.04040788900010739,
2456.489984,198195.273728,6.1,0.5649999999999977,1681394329.0,,,61.0,1014.0,4561.0,0.0,97.70103027102228,0.017041814000094746,9454.649344,3744518.0,1.5666666666666667,0.00040050699999483186,0.007999999999999119,2.566666666666667,0.0,,,,,2.0720000000000027,,0.003158451999979661,6250.254336,,0.14487460700001975,,34136.219648,0.016345912966295686,2.719744,1.0,163,1918.0,0.0,2.2549538115573795,413,,6694.125568,1107616.0,,,2874126.0
,,,,1681394329.0,7.21484375,8003.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.2087304619999486,,0.002852956999959133,,,,,163,,,,414,,,,250.0,0.04040212499990048,
,,,,1681394329.0,7.0240478515625,8035.0,,,,,,0.016918453000016598,,,,0.0003981180000209861,,,,0.0001,9.0,2.0,,,0.0,0.0033467040000232373,,0.21092797799997243,0.1471285350000926,0.0028293729999404604,,,,,163,,,,415,,,,251.0,0.04030679499987855,
,,,,1681394329.0,7.2576904296875,8067.0,,,,,,0.016893980999839187,,,,0.0006225580000318587,,,,0.0001,9.0,2.0,,,0.0,0.0032074170001124003,,0.2112034079998466,0.1469810010000856,0.0030009569998128427,,,,,163,,,,416,,,,252.0,0.04049749399996472,
2456.465408,198204.903424,6.1,0.5659999999999741,1681394330.0,,,61.0,1018.0,4598.0,0.0,87.68022620664782,0.016943862000061927,9444.507648,3749398.0,1.5666666666666667,0.0004083860001173889,0.007999999999999119,2.566666666666667,0.0,,,,,2.087999999999994,,0.0032732669999404607,6250.22976,,,,34136.219648,0.01634693948448418,2.719744,1.0,164,1933.0,0.0,2.06132672028831,417,,6694.125568,1112344.0,,,2880887.0
,,,,1681394330.0,7.371337890625,8099.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.20996563200014862,0.1460061020000012,0.0029615949999879376,,,,,164,,,,418,,,,253.0,0.04037242000003971,
,,,,1681394330.0,7.0831298828125,8131.0,,,,,,0.01681788900009451,,,,0.0003895190000093862,,,,0.0001,9.0,2.0,,,0.0,0.003186935000030644,,0.21063918500021828,0.14662237700008518,0.0029393199999958597,,,,,164,,,,419,,,,254.0,0.040683145000002696,
,,,,1681394330.0,7.283935546875,8163.0,,,,,,0.016846450999992157,,,,0.0004120520000014949,,,,0.0001,9.0,2.0,,,0.0,0.003315210999971896,,0.21053018099996734,0.14683113299997785,0.002782673999945473,,,,,164,,,,420,,,,255.0,0.04034266000007847,
2456.489984,198230.278144,6.1,0.5679999999999836,1681394331.0,,,61.0,1022.0,4621.0,0.0,89.84295095549726,0.016532791000145153,9438.408704,3754468.0,1.5666666666666667,0.0004020810001748032,0.007999999999999119,2.566666666666667,0.0,,,,,2.103999999999999,,0.0032191800000873627,6250.254336,,,,34136.219648,0.016347114480534004,2.719744,1.0,165,1962.0,0.0,2.633992676225202,421,,6694.125568,1118114.0,,,2887671.0
,,,,1681394331.0,7.368408203125,8195.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.2111889450002309,0.14699044500002856,0.003139420999787035,,,,,165,,,,422,,,,256.0,0.040905027000007976,
,,,,1681394331.0,7.1142578125,8227.0,,,,,,0.016500743000051443,,,,0.0003878640000039013,,,,0.0001,9.0,2.0,,,0.0,0.003250724000054106,,0.20903256700034945,0.14571217699995032,0.002758700000185854,,,,,165,,,,423,,,,257.0,0.040422359000103825,
,,,,1681394331.0,7.2999267578125,8259.0,,,,,,0.01734567599987713,,,,0.00044019299980391224,,,,0.0001,9.0,2.0,,,0.0,0.003131275999976424,,0.2124605569997584,0.14724170500016953,0.003219280999928742,,,,,165,,,,424,,,,258.0,0.04108242600000267,
2456.465408,198227.6608,6.1,0.56899999999996,1681394332.0,,,61.0,1026.0,4659.0,0.0,90.71940144876788,0.016507049999972878,9441.54624,3759555.0,1.6,0.0003801919999659731,0.007999999999999119,2.6333333333333333,0.0,,,,,2.1200000000000045,,0.0032908299999689916,6250.22976,,,,34136.219648,0.016347448913977193,2.719744,1.0,166,2022.0,0.0,2.5444947909796256,425,,6694.125568,1123083.0,,,2892781.0
,,,,1681394332.0,7.09033203125,8291.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.21118108900009247,0.14797339899996587,0.0025399850001122104,,,,,166,,,,426,,,,259.0,0.04048963300010655,
,,,,1681394332.0,7.3201904296875,8323.0,,,,,,0.017197243999817147,,,,0.00038100199981272453,,,,0.0001,9.0,2.0,,,0.0,0.003167607000023054,,0.21191720399974656,0.14720105299988973,0.0029547830001774855,,,,,166,,,,427,,,,260.0,0.041015515000026426,
,,,,1681394333.0,7.08056640625,8355.0,,,,,,0.016761484999960885,,,,0.00039980699989428103,,,,0.0001,9.0,2.0,,,0.0,0.0031984309998733806,,0.21026462499958143,0.14671716099996956,0.002735406000056173,,,,,167,,,,428,,,,261.0,0.040452334999827144,
2456.485888,198226.075648,6.1,0.5739999999999554,1681394333.0,,,61.0,1039.0,4701.0,0.0,96.00952164113572,0.016671111000050587,9442.177024,3763827.0,1.6,0.0003888109999934386,0.007999999999999119,2.6333333333333333,0.0,,,,,2.147999999999996,,0.0031253459999334154,6250.25024,,,,34136.219648,0.13892244910024928,2.719744,1.0,167,2121.0,0.0,2.0251570049063914,429,,6694.125568,1127622.0,,,2898954.0
,,,,1681394333.0,6.87060546875,8387.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.21048031799978162,0.14725324799996997,0.002707522999799039,,,,,167,,,,430,,,,262.0,0.04033427900003517,
,,,,1681394333.0,7.2825927734375,8419.0,,,,,,0.016494602999955532,,,,0.0003954579999572161,,,,0.0001,9.0,2.0,,,0.0,0.003294819000075222,,0.2109272489999512,0.147395915000061,0.0028131909998592164,,,,,167,,,,431,,,,263.0,0.04053326300004301,
2456.485888,198208.008192,6.1,0.5749999999999886,1681394334.0,,,61.0,1042.0,4721.0,0.0,99.29255189850282,0.016490480999891588,9440.919552,3768858.0,1.6,0.0003818879999926139,0.007999999999999119,2.6333333333333333,0.0,,,,,2.1640000000000015,,0.0031893699999727687,6250.25024,,0.1473499129999709,,34136.219648,0.012261808871808715,2.719744,1.0,168,2198.0,0.0,2.220704592643568,432,,6694.125568,1133876.0,,0.04071561599994311,2905277.0
,,,,1681394334.0,7.3131103515625,8451.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.21107114499977797,,0.002943877000006978,,,,,168,,,,433,,,,264.0,,
,,,,1681394334.0,7.2279052734375,8483.0,,,,,,0.01656797500004359,,,,0.0003915610000149172,,,,0.0001,9.0,2.0,,,0.0,0.003269302999797219,,0.21073826700012432,0.14699465600006079,0.0028346200001578836,,,,,168,,,,434,,,,265.0,0.04068015200004993,
,,,,1681394334.0,7.170166015625,8515.0,,,,,,0.016523980999863852,,,,0.00038483600019389996,,,,0.0001,9.0,2.0,,,0.0,0.0031514610000158427,,0.21062429700009488,0.14699715799997648,0.003022073000011005,,,,,168,,,,435,,,,266.0,0.040544788000033805,
2456.461312,198207.459328,6.1,0.575999999999965,1681394335.0,,,61.0,1046.0,4750.0,0.0,93.46894602468898,0.016792584000086208,9441.083392,3773722.0,1.6,0.00039596000010533317,0.007999999999999119,2.6333333333333333,0.0,,,,,2.1839999999999975,,0.0033088939999288414,6250.225664,,0.1477783919999638,,34136.219648,0.016348708995428292,2.719744,1.0,169,2283.0,0.0,2.152585339277267,436,,6694.125568,1139694.0,,0.04073951400005171,2911693.0
,,,,1681394335.0,7.182861328125,8547.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.21173944200018013,,0.0027240980000442505,,,,,169,,,,437,,,,267.0,,
,,,,1681394335.0,7.17919921875,8579.0,,,,,,0.016609104000053776,,,,0.00037689099985982466,,,,0.0001,9.0,2.0,,,0.0,0.0031975269998838485,,0.21100339800000256,0.14716141500002777,0.0030445060001511592,,,,,169,,,,438,,,,268.0,0.04061395500002618,
,,,,1681394335.0,7.0174560546875,8611.0,,,,,,0.016504226000051858,,,,0.000429816999940158,,,,0.0001,9.0,2.0,,,0.0,0.0032417969998732588,,0.2102298790000532,0.14642647599998782,0.0029829720001544047,,,,,169,,,,439,,,,269.0,0.04064459100004569,
2456.485888,198207.246336,6.1,0.5790000000000077,1681394336.0,,,61.0,1053.0,4783.0,0.0,110.34240596197917,0.01694220200010932,9441.3824,3778298.0,1.6,0.0003950950001581077,0.007999999999999119,2.6333333333333333,0.0,,,,,2.2039999999999935,,0.0031138410001858574,6250.25024,,0.14542865599992183,,34136.219648,0.07765466806928822,2.719744,1.0,170,2344.0,0.0,2.5993479234585877,440,,6694.125568,1145103.0,,0.04082170100014082,2918482.0
,,,,1681394336.0,7.078125,8643.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.20939353100061453,,0.0026920360000985966,,,,,170,,,,441,,,,270.0,,
,,,,1681394336.0,7.10009765625,8675.0,,,,,,0.01646372400000473,,,,0.0003966730000684038,,,,0.0001,9.0,2.0,,,0.0,0.003264794999950027,,0.2118492019999394,0.14826197299998967,0.0028301449999617034,,,,,170,,,,442,,,,271.0,0.040631891999964864,
,,,,1681394336.0,7.2850341796875,8707.0,,,,,,0.016590654999845356,,,,0.00038712800005669123,,,,0.0001,9.0,2.0,,,0.0,0.0031830200000513287,,0.2104817249999087,0.14649960599990663,0.0030769680001867528,,,,,170,,,,443,,,,272.0,0.04074434799986193,
2456.461312,198206.631936,6.1,0.5799999999999841,1681394337.0,,,61.0,1057.0,4817.0,0.0,93.75780222532069,0.016688616999999795,9442.131968,3782789.0,1.633333333333333,0.0003928649998670153,0.007999999999999119,2.7,0.0,,,,,2.219999999999999,,0.003207642000006672,6250.225664,,0.14837147299999742,,34136.219648,0.016345780771631735,2.719744,1.0,171,2437.0,0.0,2.129045926544754,444,,6694.125568,1150284.0,,,2924776.0
,,,,1681394337.0,7.0693359375,8739.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.21220893099985005,,0.0027920479999465897,,,,,171,,,,445,,,,273.0,0.04075628600003256,
,,,,1681394337.0,7.3604736328125,8771.0,,,,,,0.016422339999962787,,,,0.0003872990000672871,,,,0.0001,9.0,2.0,,,0.0,0.003090059999976802,,0.21133480000003146,0.14758195300009902,0.002927341999793498,,,,,171,,,,446,,,,274.0,0.04092580600013207,
,,,,1681394337.0,7.25439453125,8803.0,,,,,,0.016508795000163445,,,,0.00037986799998179777,,,,0.0001,9.0,2.0,,,0.0,0.003305253000007724,,0.21156338300033894,0.14761399799999708,0.002924974000052316,,,,,171,,,,447,,,,275.0,0.04083049500013658,
2456.481792,198207.782912,6.1,0.58299999999997,1681394338.0,,,61.0,1064.0,4842.0,0.0,82.86957340340064,0.01644143199996506,9441.992704,3787070.0,1.633333333333333,0.00041665399999146757,0.007999999999999119,2.7,0.0,,,,,2.239999999999995,,0.0031484350001846906,6250.246144,,,,34136.219648,0.06130313758133234,2.719744,1.0,172,2474.0,0.0,2.2230529197043913,448,,6694.125568,1154915.0,,,2931259.0
,,,,1681394338.0,7.1943359375,8835.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.21105973200019434,0.1476632530000188,0.0027226930001233995,,,,,172,,,,449,,,,276.0,0.04066726499991091,
,,,,1681394338.0,7.42333984375,8867.0,,,,,,0.016485432000081346,,,,0.0003888549999828683,,,,0.0001,9.0,2.0,,,0.0,0.0032167209999443003,,0.21019341600003827,0.14659618099994987,0.0029255189999730646,,,,,172,,,,450,,,,277.0,0.040580708000106824,
,,,,1681394338.0,7.22216796875,8899.0,,,,,,0.016718154999807666,,,,0.00040085699993142043,,,,0.0001,9.0,2.0,,,0.0,0.003170226000065668,,0.21138878299984754,0.14758557300001485,0.0028770540000095934,,,,,172,,,,451,,,,278.0,0.04063691800001834,
2456.457216,198225.34656,6.1,0.5840000000000032,1681394339.0,,,61.0,1068.0,4871.0,0.0,97.76894257904497,0.016906718999962322,9442.910208,3791341.0,1.633333333333333,0.0003976219998094166,0.007999999999999119,2.7,0.0,,,,,2.2560000000000002,,0.003323785000020507,6250.221568,,,,34136.219648,0.016346597302268884,2.719744,1.0,173,2528.0,0.0,2.2215648306159763,452,,6694.125568,1159553.0,,,2937697.0
,,,,1681394339.0,7.3399658203125,8931.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.21081391599977906,0.14652152400003615,0.0027556550001008873,,,,,173,,,,453,,,,279.0,0.04090861099984977,
,,,,1681394339.0,7.0513916015625,8963.0,,,,,,0.016675670000040554,,,,0.00045983299992258253,,,,0.0001,9.0,2.0,,,0.0,0.003160114999900543,,0.21015484100007598,0.14607614100009414,0.0031061829999998736,,,,,173,,,,454,,,,280.0,0.04067689900011828,
,,,,1681394340.0,7.242431640625,8995.0,,,,,,0.01654995199987752,,,,0.0004047569998419931,,,,0.0001,9.0,2.0,,,0.0,0.003223018999960914,,0.21192663599958905,0.1479538329999741,0.002874171000030401,,,,,174,,,,455,,,,281.0,0.04092090399990411,
2456.481792,198221.53728,6.1,0.5849999999999795,1681394340.0,,,61.0,1072.0,4897.0,0.0,89.95956275852926,0.01653115199997046,9446.838272,3795722.0,1.633333333333333,0.0006663520000529388,0.007999999999999119,2.7,0.0,,,,,2.2720000000000056,,0.0031137049998051225,6250.246144,,,,34136.219648,0.016347756130892448,2.719744,1.0,174,2561.0,0.0,2.4880997475886613,456,,6694.125568,1164134.0,,,2943911.0
,,,,1681394340.0,7.0924072265625,9027.0,,,,,,,,,,,,,,0.0001,9.0,2.0,,,0.0,,,0.21178414099972542,0.14771599599998808,0.0028685610000138695,,,,,174,,,,457,,,,282.0,0.04088837499989495,
,,,,1681394340.0,7.361083984375,9059.0,,,,,,0.016773757000009937,,,,0.00039221200017891533,,,,0.0001,9.0,2.0,,,0.0,0.0033369820000643813,,0.2108780940000088,0.14665107299992997,0.002739453999993202,,,,,174,,,,458,,,,283.0,0.040984615999832386,
,,,,1681394341.0,7.0782470703125,9091.0,,,,,,0.016641670999888447,,,,0.0004103750000012951,,,,0.0001,9.0,2.0,,,0.0,0.003136492000066937,,0.21039207600006193,0.14650243900018722,0.0029439219999858324,,,,,175,,,,459,,,,284.0,0.0407571769999322,
2439.282688,198228.33664,6.1,0.5879999999999654,1681394341.0,,,61.0,1078.0,4930.0,0.0,95.53305620604064,,9439.82592,3802000.0,1.633333333333333,,0.007999999999999119,2.7,0.0,,,,,2.2920000000000016,,,6233.04704,,,,34136.219648,0.07354873576140837,2.719744,1.0,175,2637.0,0.0,2.63166570135538,460,,6694.125568,1171099.0,,,2951524.0
,,,,1681394341.0,7.078125,9123.0,,,,,,0.01657722400000239,,,,0.00039951100006874185,,,,0.0001,9.0,2.0,,,0.0,0.0030487490000723483,,0.2116251770000872,0.14798475300017344,0.0029734919999100384,,,,,175,,,,461,,,,285.0,0.04064144799986025,
,,,,1681394341.0,7.1541748046875,9155.0,,,,,,0.016659908000065116,,,,0.00038727500009372307,,,,0.0001,9.0,2.0,,,0.0,0.0031270970000605303,,0.21119374300019444,0.1468865189999633,0.0027617400000963244,,,,,175,,,,462,,,,286.0,0.04137120399991545,
2456.457216,198201.798656,6.1,0.5889999999999986,1681394342.0,,,61.0,1081.0,5014.0,0.0,88.59668516712154,0.016876729000159685,9447.56736,3807017.0,1.7000000000000002,0.00041889299996000773,0.007999999999999119,3.0000000000000004,0.0,,,,,2.304000000000002,,0.0032401660000687116,6250.221568,,0.14612989299985202,,34136.219648,0.01226145298228578,2.719744,1.0333333333333332,176,2672.0,0.0,3.1125889985588318,463,,6694.125568,1176192.0,,,2958839.0
2456.457216,198201.28256,6.1,0.5889999999999986,1681394343.0,,,61.0,1082.0,5106.0,0.0,3.8435222373437106,,9448.07936,3813945.0,1.7000000000000002,,0.007999999999999119,3.0000000000000004,0.0,,,,,2.308000000000007,,,6250.221568,,,,34136.219648,0.0040870955758780915,2.719744,1.0333333333333332,177,2672.0,0.0,0.3141395938138316,464,,6694.125568,1176910.0,,,2971743.0
2456.457216,198195.519488,6.1,0.5929999999999609,1681394344.0,,,61.0,1093.0,5106.0,0.0,156.72426199957988,,9453.846528,3837338.0,1.7000000000000002,,0.007999999999999119,3.0000000000000004,0.0,,,,,2.319999999999993,,,6250.221568,,,,34136.219648,0.11845695371754088,2.719744,1.0333333333333332,178,2672.0,0.0,275.0327695617893,465,,6694.125568,1186711.0,,,3011393.0
2456.457216,198184.390656,6.1,0.5929999999999609,1681394345.0,,,61.0,1094.0,5106.0,0.0,408.2497171585994,,9464.983552,3871509.0,1.7000000000000002,,0.007999999999999119,3.0000000000000004,0.0,,,,,2.323999999999998,,,6250.221568,,,,34136.219648,0.0040852703649526265,2.719744,1.0333333333333332,179,2672.0,0.0,193.46244654158042,466,,6694.125568,1204077.0,,,3066323.0
2456.457216,198179.971072,6.1,0.5929999999999609,1681394346.0,,,61.0,1095.0,5106.0,0.0,226.28862970811673,,9469.394944,3895757.0,1.7000000000000002,,0.007999999999999119,3.0000000000000004,0.0,,,,,2.328000000000003,,,6250.221568,,,,34136.219648,0.004086940982662283,2.719744,1.0333333333333332,180,2672.0,0.0,279.4047097985097,467,,6694.125568,1215317.0,,,3106805.0
2456.457216,198175.424512,6.1,0.5939999999999941,1681394347.0,,,61.0,1096.0,5106.0,0.0,468.47033969702835,,9473.9456,3946373.0,1.9,,0.007999999999999119,3.833333333333333,0.0,,,,,2.3319999999999936,,,6250.221568,,,,34136.219648,0.004085083854508697,2.719744,1.1,181,2672.0,0.0,522.0265709803028,468,,6694.125568,1236458.0,,,3193635.0
2456.457216,198177.456128,6.1,0.5939999999999941,1681394348.0,,,61.0,1097.0,5106.0,0.0,556.4083701193349,,9471.930368,3997439.0,1.9,,0.007999999999999119,3.833333333333333,0.0,,,,,2.3359999999999985,,,6250.221568,,,,34136.219648,0.004085080947674698,2.719744,1.1,182,2672.0,0.0,522.6934391188253,469,,6694.125568,1255176.0,,,3283078.0
2456.457216,198154.760192,6.1,0.59699999999998,1681394349.0,,,61.0,1108.0,5106.0,0.0,677.7920690935578,,9494.622208,4067298.0,1.9,,0.007999999999999119,3.833333333333333,0.0,,,,,2.347999999999999,,,6250.221568,,,,34136.219648,0.10213302210078888,2.719744,1.1,183,2672.0,0.0,817.3757703252288,470,,6694.125568,1279326.0,,,3408309.0
2456.457216,198165.577728,6.1,0.59699999999998,1681394350.0,,,61.0,1109.0,5106.0,0.0,432.47031491376333,,9483.812864,4096122.0,1.9,,0.007999999999999119,3.833333333333333,0.0,,,,,2.352000000000004,,,6250.221568,,,,34136.219648,0.004086636684561715,2.719744,1.1,184,2672.0,0.0,292.6965329587235,471,,6694.125568,1293197.0,,,3455937.0
2456.457216,198153.793536,6.1,0.5979999999999563,1681394351.0,,,61.0,1110.0,5106.0,0.0,518.5002663653588,,9495.59296,4151807.0,1.9,,0.007999999999999119,3.833333333333333,0.0,,,,,2.3559999999999945,,,6250.221568,,,,34136.219648,0.004084581728195444,2.719744,1.1,185,2672.0,0.0,624.3161585001031,472,,6694.125568,1310412.0,,,3557657.0
2456.457216,198158.077952,6.1,0.5979999999999563,1681394352.0,,,61.0,1111.0,5106.0,0.0,218.13381839581055,,9491.308544,4173630.0,1.866666666666667,,0.007999999999999119,3.5333333333333337,0.0,,,,,2.3599999999999994,,,6250.221568,,,,34136.219648,0.004086521979647771,2.719744,1.1,186,2672.0,0.0,289.1155399381316,473,,6694.125568,1321788.0,,,3593175.0
2456.457216,198157.365248,6.1,0.5979999999999563,1681394353.0,,,61.0,1112.0,5106.0,0.0,469.5467895025791,,9492.021248,4200141.0,1.866666666666667,,0.007999999999999119,3.5333333333333337,0.0,,,,,2.3640000000000043,,,6250.221568,,,,34136.219648,0.004086782512448405,2.719744,1.1,187,2672.0,0.0,270.75848854005045,474,,6694.125568,1332650.0,,,3638927.0
