_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,9,,,1681079712.0,2.125,0.0,0.056000000000011596,4057.51808,0.00408150363605857,10982.0,0.2823651177199622,1257.140224,12.0,4524.335104,0.0,0.0,0.0,4.0,6526.0,1.114657048506931,26234.318848,2.654208,553.0,0.011000000000422006,4136.595456,0.0,13257.0,16.9,1.25,15130.243072,43.0,,,,,,,,,,,,,,
11,10,,,1681079713.0,2.125,0.002000000000000668,0.07200000000000273,4721.528832,0.11414339530850186,13718.0,0.5340996861630827,1472.483328,15.0,4947.456,2.0,0.0,0.016306199330109256,4.0,7942.0,0.2750954555689798,25354.73152,2.654208,732.0,0.014000000000123691,4352.22528,0.0,188786.0,19.7,1.25,18211.680256,47.0,,,,,,,,,,,,,,
12,11,,,1681079714.0,2.125,0.005000000000000782,0.09200000000001296,5446.00064,0.012233054410734244,16576.0,0.3801326086866851,2049.458176,17.0,5836.173312,6.0,0.0,0.25689414258948495,4.0,9730.0,0.25993647776916484,24053.399552,2.654208,935.0,0.016000000000531145,4689.46944,0.0,237002.0,23.8,1.25,19326.664704,50.0,,,,,,,,,,,,,,
13,13,,,1681079716.0,2.125,0.005000000000000782,0.09600000000000364,5468.172288,0.004082525916133958,17819.0,0.3953192770347358,2049.458176,18.0,5836.177408,6.0,0.0,0.0,4.0,10520.0,1.9911164626718052,24031.223808,2.654208,935.0,0.016000000000531145,4689.46944,0.0,238212.0,23.8,1.25,19326.664704,50.0,,,,,,,,,,,,,,
14,14,,,1681079717.0,2.125,0.005000000000000782,0.09999999999999432,5557.338112,0.004087321163206542,22118.0,1.066383687941412,2049.458176,19.0,5836.177408,6.0,0.0,0.0,4.0,13625.0,61.55664533604553,23942.057984,2.654208,935.0,0.01700000000073487,4689.46944,0.0,242701.0,24.1,1.25,19326.664704,50.0,,,,,,,,,,,,,,
15,15,,,1681079718.0,2.25,0.005000000000000782,0.10800000000000409,6154.87488,0.004082954766648652,24212.0,0.49244262248992,2160.340992,20.0,5947.138048,6.0,0.0,0.0,5.75,16139.0,172.380292797387,23246.04928,2.654208,937.0,0.018000000000029104,4689.743872,0.0,246798.0,26.3,1.625,19506.786304,52.0,0.006537154999932682,,,,,,,,,,,,,
16,16,,,1681079719.0,2.25,0.005000000000000782,0.12000000000000455,6652.555264,0.01633154348766348,24795.0,0.292069878822433,2342.76864,23.0,6133.49376,6.0,0.0,0.0,5.75,16632.0,11.039222292917383,22748.368896,2.654208,942.0,0.021000000000640284,4707.647488,0.0,247961.0,27.9,1.625,19970.093056,57.0,,,,,,,,,,,,,,
17,17,,,1681079720.0,2.25,0.005000000000000782,0.13599999999999568,6837.592064,2.753339318324282,25953.0,0.41572002457910645,2400.600064,200.0,6265.6512,6.0,0.0,0.0,5.75,17242.0,0.32397343004087276,22563.332096,2.654208,964.0,0.9400000000005093,4790.157312,0.0,249541.0,28.5,1.625,28144.689152,57.0,,0.00030280400005722186,2.2267600830000447,0.1059282629998961,0.43567417499980365,,,,,,,,,
18,17,,,1681079720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,32.0,7.1793212890625,5.0413910639995265,0.0,0.0001,2.266188583999792,0.0,0.0
19,18,,,1681079721.0,2.25,0.005000000000000782,0.14400000000000546,6838.689792,0.00817042610732653,27417.0,0.5247663618922582,2398.687232,202.0,6263.82848,6.0,0.0,0.0,5.75,18371.0,24.89200102567394,22562.369536,2.654208,972.0,0.9420000000000073,4790.157312,0.0,251367.0,28.5,1.625,28144.689152,59.0,0.00685913300003449,0.0006042850000085309,0.0262307170000895,0.10603063700000348,0.3534798719997525,,,,,,,,,
20,18,,,1681079721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,64.0,7.2237548828125,0.4978927819997807,0.0,0.0001,0.004688137999892206,0.0,1.0
21,18,,,1681079721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00683719700009533,0.0007449989998349338,0.025860321999971347,0.1072344859999248,0.350139978000243,4.0,96.0,7.1910400390625,0.495375358000274,0.0,0.0001,0.004558376000204589,0.0,2.0
22,19,,,1681079722.0,2.25,0.005000000000000782,0.1599999999999966,6842.433536,0.012256557223372893,29182.0,0.7544884474756349,2398.752768,205.0,6263.934976,6.0,0.0,0.0,5.75,19569.0,24.784139168088466,22577.762304,2.654208,986.0,0.9450000000006185,4790.157312,0.0,253400.0,28.5,1.625,28144.689152,60.0,0.006604468999739765,0.0006582900000466907,0.025664580000011483,,,,,,,,,,,
23,19,,,1681079722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1063011659998665,0.3514323909998893,4.0,128.0,7.15283203125,0.4952139159995568,0.0,0.0001,0.004553020000003016,0.0,3.0
24,20,,,1681079723.0,2.25,0.005000000000000782,0.17199999999999704,6841.249792,0.08579810415820102,31145.0,0.5321126283023936,2398.695424,210.0,6264.1152,6.0,0.0,0.0,6.25,20863.0,27.343589271748716,22559.531008,2.654208,997.0,0.9490000000005239,4798.984192,0.0,255769.0,28.5,1.875,28220.452864,62.0,0.006603801999972347,0.0008055789999161789,0.02520211000000927,,,,,,,,,,,
25,20,,,1681079723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10731490800026222,0.352905058000033,6.0,160.0,7.0352783203125,0.4974600650002685,0.0,0.0001,0.004628608000075474,0.0,4.0
26,21,,,1681079724.0,2.25,0.005000000000000782,0.18000000000000682,6842.609664,0.008171125590049401,32563.0,0.6532591482017492,2398.756864,212.0,6264.180736,6.0,0.0,0.0,6.25,22170.0,37.90352157624485,22558.45376,2.654208,1015.0,0.9510000000000218,4798.988288,0.0,257810.0,28.5,1.875,28220.452864,63.0,0.006696052000279451,0.0006860899998173409,0.026071021999996447,,,,,,,,,,,
27,21,,,1681079724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10677990200019849,0.35000559400032216,6.0,192.0,7.1495361328125,0.4947771060010382,0.0,0.0001,0.004538446000424301,0.0,5.0
28,22,,,1681079725.0,2.25,0.005000000000000782,0.19599999999999795,6842.94144,0.18796485430701795,34099.0,0.6028650275744479,2398.76096,247.0,6264.184832,6.0,0.0,0.0,6.25,23585.0,34.13442392669011,22558.117888,2.654208,1035.0,1.011000000000422,4798.988288,0.0,259990.0,28.5,1.875,28220.452864,66.0,0.006655704999957379,0.0008600080000178423,0.026823945999694843,0.1065344539997568,0.3556446010002219,,,,,,,,,
29,22,,,1681079725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,224.0,7.28173828125,0.5012375889996292,0.0,0.0001,0.004718874999980471,0.0,6.0
30,23,,,1681079726.0,2.25,0.005000000000000782,0.2079999999999984,6843.86304,0.008172437453453555,35480.0,0.5688303779062998,2398.756864,249.0,6264.184832,6.0,0.0,0.0,6.25,24883.0,31.102708745165565,22557.052928,2.654208,1044.0,1.01299999999992,4798.992384,0.0,262006.0,28.5,1.875,28220.45696,67.0,0.006779842000014469,0.0007069470002534217,0.02633334999973158,0.10738530800017543,0.35259500799975285,,,,,,,,,
31,23,,,1681079726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,256.0,7.125,0.4984124679999695,0.0,0.0001,0.00461201300004177,0.0,7.0
32,24,,,1681079727.0,2.25,0.005000000000000782,0.21600000000000819,6842.740736,0.008170927393718929,36970.0,0.5474361764599902,2398.76096,251.0,6264.291328,6.0,0.0,0.0,6.25,26070.0,23.02762037107646,22558.179328,2.654208,1054.0,1.0150000000003274,4798.99648,0.0,263946.0,28.5,1.875,28220.45696,71.0,0.006790514000385883,0.000684468999679666,0.025071324999771605,0.10768297999993592,0.3553273829998034,,,,,,,,,
33,24,,,1681079727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,288.0,7.3597412109375,0.5002110669997819,0.0,0.0001,0.004654396000205452,0.0,8.0
34,25,,,1681079728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006764154999927996,0.0007692690001022129,0.02765795100003743,0.10750512599997819,0.3580072219997419,6.0,320.0,6.980712890625,0.5060140609998598,0.0,0.0001,0.005310338000072079,0.0,9.0
35,25,,,1681079728.0,2.375,0.005000000000000782,0.23199999999999932,6849.265664,0.06125419155860995,38567.0,0.5898986018279365,2398.76096,256.0,6264.295424,6.0,0.0,0.0,7.75,27629.0,42.350246779137414,22570.786816,2.654208,1074.0,1.0190000000002328,4798.99648,0.0,266317.0,28.5,2.25,28220.45696,72.0,0.006730385000082606,,,,,,,,,,,,,
36,25,,,1681079728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007833009999558271,0.027645280999877286,0.10706533299980947,0.3524498780002432,6.0,352.0,7.1771240234375,0.4996382659996925,0.0,0.0001,0.004964087999724143,0.0,10.0
37,26,,,1681079729.0,2.375,0.005000000000000782,0.2400000000000091,6851.74784,0.008170033670211733,40170.0,0.5486289308458597,2398.756864,258.0,6264.291328,6.0,0.0,0.0,7.75,29025.0,32.11852464704927,22568.296448,2.654208,1096.0,1.0210000000006403,4799.004672,0.0,268519.0,28.5,2.25,28220.45696,75.0,0.006687677000172698,0.0007447259999935341,0.02565930299988395,,,,,,,,,,,
38,26,,,1681079729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10760804900019139,0.35221705000003567,6.0,384.0,7.3497314453125,0.4977396790000057,0.0,0.0001,0.004822873999728472,0.0,11.0
39,27,,,1681079730.0,2.375,0.005000000000000782,0.25200000000000955,6854.193152,0.00817082635430284,41661.0,0.6185331507987922,2398.76096,260.0,6264.295424,6.0,0.0,0.0,7.75,30388.0,37.7855795247046,22546.726912,2.654208,1107.0,1.0230000000001382,4799.004672,0.0,270595.0,28.6,2.25,28220.45696,76.0,0.006690494999929797,0.000698993999776576,0.025625123999816424,,,,,,,,,,,
40,27,,,1681079730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10684154099999432,0.355715512000188,6.0,416.0,7.1239013671875,0.4998053619997336,0.0,0.0001,0.004233696000028431,0.0,12.0
41,28,,,1681079731.0,2.375,0.005000000000000782,0.2599999999999909,6857.957376,0.008171290764027199,43143.0,0.518366258000714,2398.756864,262.0,6264.291328,6.0,0.0,0.0,7.75,31830.0,39.09871662331494,22542.962688,2.654208,1127.0,1.024000000000342,4799.008768,0.0,272708.0,28.6,2.25,28220.45696,78.0,0.006819230000019161,0.0007362050000665477,0.026316556999972818,,0.35190689599994585,,,,,,,,,
42,28,,,1681079731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10693474900017463,,6.0,448.0,7.1131591796875,0.49721078300035515,0.0,0.0001,0.004497146000176144,0.0,13.0
43,29,,,1681079732.0,2.375,0.005000000000000782,0.27199999999999136,6858.870784,0.06537366871648362,44576.0,0.6620360786820706,2398.76096,270.0,6264.295424,6.0,0.0,0.0,7.75,33152.0,33.68912952856464,22542.041088,2.654208,1140.0,1.0330000000003565,4799.008768,0.0,274741.0,28.6,2.25,28220.45696,80.0,0.006962273999761237,0.0007767799997964175,0.026694439000038983,0.10788677100026689,0.3543605650002064,,,,,,,,,
44,29,,,1681079732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,480.0,7.4512939453125,0.5011733770002138,0.0,0.0001,0.00449254800014387,0.0,14.0
45,30,,,1681079733.0,2.625,0.005000000000000782,0.2880000000000109,6860.095488,0.05720156560609615,46484.0,0.6520882717461721,2398.756864,274.0,6264.291328,6.0,0.0,0.0,10.125,34586.0,31.634692235820005,22540.824576,2.654208,1150.0,1.037000000000262,4799.32416,0.0,277111.0,28.6,2.875,28220.719104,81.0,0.006856422000055318,0.0006039449999661883,0.023864550999860512,0.10724371500009511,0.35969631599982677,,,,,,,,,
46,30,,,1681079733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,512.0,7.239013671875,0.5022702860001118,0.0,0.0001,0.004005337000307918,0.0,15.0
47,31,,,1681079734.0,2.625,0.005000000000000782,0.30000000000001137,6859.579392,0.008172029270534745,47995.0,0.7627599744696131,2398.76096,276.0,6264.315904,6.0,0.0,0.0,10.125,35826.0,28.592629605243765,22541.479936,2.654208,1159.0,1.0380000000004657,4799.32416,0.0,279087.0,28.6,2.875,28220.719104,82.0,0.006739300000390358,0.0007044040003165719,0.02461134899976969,0.10669398500021998,0.3633613580000201,,,,,,,,,
48,31,,,1681079734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,544.0,7.1322021484375,0.5062003250009184,0.0,0.0001,0.004089929000201664,0.0,16.0
49,32,,,1681079735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065997360002256755,0.0007759149998491921,0.026803181000104814,0.10763804099997287,0.3601756309999473,6.0,576.0,7.00604248046875,0.5062485309999829,0.0,0.0001,0.004256026999883034,0.0,17.0
50,32,,,1681079735.0,2.625,0.005000000000000782,0.3199999999999932,6859.096064,0.21239501779223635,49771.0,0.5836395545985428,2398.76096,307.0,6264.315904,6.0,0.0,0.0,10.125,37295.0,26.936297700120416,22560.95232,2.654208,1185.0,1.0709999999999127,4799.328256,0.0,281328.0,28.5,2.875,28220.719104,85.0,0.006467488999987836,,,,,,,,,,,,,
51,32,,,1681079735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006576790001417976,0.026900035999915417,0.10725581899987446,0.35983839099981196,6.0,608.0,7.2960205078125,0.5054247839998425,0.0,0.0001,0.004305370000110997,0.0,18.0
52,33,,,1681079736.0,2.625,0.005000000000000782,0.32800000000000296,6855.282688,0.008165913414706964,51794.0,0.6926672256857419,2398.756864,309.0,6264.315904,6.0,0.0,0.0,10.125,38714.0,25.94187883807333,22564.90496,2.654208,1209.0,1.0730000000003201,4799.332352,0.0,283772.0,28.5,2.875,28220.719104,86.0,0.006742558000041754,0.0006734140001753985,0.0276944080001158,,,,,,,,,,,
53,33,,,1681079736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10714360299971304,0.35513037400005487,6.0,640.0,7.40576171875,0.5019618119999905,0.0,0.0001,0.004577454999889596,0.0,19.0
54,34,,,1681079737.0,2.625,0.005000000000000782,0.3400000000000034,6857.797632,0.10610278537025575,53303.0,0.4614897290353764,2398.76096,316.0,6264.32,6.0,0.0,0.0,10.125,40256.0,38.06430251727152,22543.122432,2.654208,1222.0,1.0799999999999272,4799.336448,0.0,285978.0,28.6,2.875,28220.719104,87.0,0.0069230640001478605,0.0006332520001706143,0.02515134300028876,,,,,,,,,,,
55,34,,,1681079737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10740957300004084,0.3611710340001082,6.0,672.0,7.202880859375,0.5059925100008513,0.0,0.0001,0.004704244000095059,0.0,20.0
56,35,,,1681079738.0,2.625,0.005000000000000782,0.3480000000000132,6858.58816,0.008160851309046131,54763.0,0.5629951359379064,2398.756864,318.0,6264.32,6.0,0.0,0.0,10.375,41575.0,32.248703759756474,22542.467072,2.654208,1232.0,1.0820000000003347,4799.336448,0.0,288028.0,28.6,3.0,28220.719104,88.0,0.0066888729998026974,0.0009913330000017595,0.025169981000090047,,,,,,,,,,,
57,35,,,1681079738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10726168800010782,0.36114655999972456,6.0,704.0,7.0963134765625,0.5062448049998238,0.0,0.0001,0.00498637000009694,0.0,21.0
58,36,,,1681079739.0,2.625,0.005000000000000782,0.3599999999999852,6861.733888,0.008167085769268261,56308.0,0.552347029087746,2398.76096,320.0,6264.328192,6.0,0.0,0.0,10.375,43059.0,38.59834919908913,22539.177984,2.654208,1246.0,1.0840000000007421,4799.340544,0.0,290270.0,28.6,3.0,28220.7232,91.0,0.006634470999870246,0.0007011800003056123,0.025507709000066825,0.10709572199994,0.35968538599991007,,,,,,,,,
59,36,,,1681079739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,736.0,7.0667724609375,0.5036989870004618,0.0,0.0001,0.004074519000369037,0.0,22.0
60,37,,,1681079740.0,2.625,0.005000000000000782,0.367999999999995,6858.858496,0.008172128399671194,57752.0,0.5947218558464921,2398.752768,322.0,6264.324096,6.0,0.0,0.0,10.375,44093.0,10.7337155635484,22542.057472,2.654208,1263.0,1.0850000000000364,4799.340544,0.0,292003.0,28.6,3.0,28220.719104,92.0,0.0067863569997825834,0.0007629879996784439,0.027163926000412175,0.10760239499995805,0.3671379630000047,,,,,,,,,
61,37,,,1681079740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,768.0,7.1168212890625,0.5146101239997734,0.0,0.0001,0.005156494999937422,0.0,23.0
62,38,,,1681079741.0,2.625,0.005000000000000782,0.37999999999999545,6862.475264,0.06128880559890563,59194.0,0.5590448826538927,2398.756864,326.0,6264.598528,6.0,0.0,0.0,10.375,45816.0,53.09174706461081,22538.436608,2.654208,1277.0,1.0889999999999418,4799.34464,0.0,294459.0,28.6,3.0,28220.719104,93.0,0.006856447999780357,0.0007139140002436761,0.026897505999841087,0.10767575099998794,0.36126089800018235,,,,,,,,,
63,38,,,1681079741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,800.0,7.2431640625,0.5078426230002151,0.0,0.0001,0.004438106000179687,0.0,24.0
64,39,,,1681079742.0,2.625,0.005000000000000782,0.3959999999999866,6864.502784,0.02042749336386942,60592.0,0.5984617195609828,2398.752768,330.0,6264.594432,6.0,0.0,0.0,10.375,47001.0,27.17829316797866,22536.409088,2.654208,1288.0,1.0930000000007567,4799.34464,0.0,296374.0,28.6,3.0,28220.719104,93.0,0.006637186000261863,0.0007523310000578931,0.026636833999873488,0.10847015199988164,0.360441364000053,,,,,,,,,
65,39,,,1681079742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,832.0,7.089111328125,0.5072281440002371,0.0,0.0001,0.0042902770001091994,0.0,25.0
66,39,,,1681079742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068892150002284325,0.0006872799999655399,0.025641424000241386,0.10831699999971534,0.36413217700010136,6.0,864.0,7.0948486328125,0.5098046270004488,0.0,0.0001,0.004137531000196759,0.0,26.0
67,40,,,1681079743.0,2.75,0.005000000000000782,0.40799999999998704,6894.616576,0.012258032245944833,63018.0,0.7001124043231057,2398.752768,333.0,6264.594432,6.0,0.0,0.0,11.5,48634.0,37.54012001265436,22525.427712,2.654208,1328.0,1.0950000000002547,4799.668224,0.0,299181.0,28.6,3.375,28220.981248,95.0,0.006810430999848904,0.0010415950000606244,0.03736922399957621,,,,,,,,,,,
68,40,,,1681079743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10820646799993483,0.3642508840002847,6.0,896.0,7.3531494140625,0.5218887969995194,0.0,0.0001,0.004210194999814121,0.0,27.0
69,41,,,1681079744.0,2.75,0.005000000000000782,0.4159999999999968,6892.371968,0.008172073977526324,64993.0,0.6659522042064204,2398.756864,335.0,6264.598528,6.0,0.0,0.0,11.5,50221.0,30.169118433143726,22508.683264,2.654208,1342.0,1.0970000000006621,4799.668224,0.0,301709.0,28.7,3.375,28220.981248,95.0,0.006750942000053328,0.0006997979999141535,0.026540339999883145,,,,,,,,,,,
70,41,,,1681079744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10906946899967807,0.36154439000029015,6.0,928.0,7.4713134765625,0.5086522599999626,0.0,0.0001,0.004047321000143711,0.0,28.0
71,42,,,1681079745.0,2.75,0.005000000000000782,0.42799999999999727,6893.318144,0.012257839831562896,66862.0,0.6488914158202926,2398.752768,338.0,6264.594432,6.0,0.0,0.0,11.5,51917.0,44.45618445900415,22507.45856,2.654208,1358.0,1.1000000000003638,4799.668224,0.0,304272.0,28.7,3.375,28220.981248,96.0,0.006778721000046062,0.0006762069997421349,0.025596832999781327,,,,,,,,,,,
72,42,,,1681079745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10946850200025438,0.3600838039997143,6.0,960.0,7.149169921875,0.5068694049996338,0.0,0.0001,0.004265338000095653,0.0,29.0
73,43,,,1681079746.0,2.75,0.005000000000000782,0.4399999999999977,6894.20288,0.04493888237759751,68458.0,0.6225774675612394,2398.756864,342.0,6264.598528,6.0,0.0,0.0,11.5,53373.0,39.936862406740126,22506.573824,2.654208,1369.0,1.1030000000000655,4799.67232,0.0,306542.0,28.7,3.375,28220.981248,97.0,0.006914333999702649,0.0009436229997845658,0.02651338100031353,,0.3576652749998175,,,,,,,,,
74,43,,,1681079746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10733467699992616,,6.0,992.0,7.177978515625,0.5042025459993056,0.0,0.0001,0.004831255999761197,0.0,30.0
75,44,,,1681079747.0,2.75,0.005000000000000782,0.4480000000000075,6897.737728,0.008171378211777753,69953.0,0.5584307103849911,2398.76096,344.0,6264.631296,6.0,0.0,0.0,11.5,54842.0,42.36864392012451,22503.17824,2.654208,1392.0,1.105000000000473,4799.67232,0.0,308763.0,28.7,3.375,28220.981248,99.0,0.006739181000284589,0.0009193770001729717,0.02487180200023431,0.10727821699993001,0.35971112300012464,,,,,,,,,
76,44,,,1681079747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1024.0,7.3031005859375,0.5039695850005046,0.0,0.0001,0.004449884999758069,0.0,31.0
77,45,,,1681079748.0,2.875,0.005000000000000782,0.46000000000000796,6895.419392,0.00817214200532067,71285.0,0.5475175530651206,2398.765056,346.0,6264.635392,6.0,0.0,0.0,11.625,55704.0,9.62082974776575,22505.500672,2.654208,1401.0,1.106999999999971,4799.676416,0.0,310336.0,28.7,3.5000000000000004,28220.981248,102.0,0.006735154000125476,0.0008734289999665634,0.026059297999836417,0.10890833199982808,0.369460540000091,,,,,,,,,
