disk/counter/disk_read_sys_count,cpu/interrupts/ctx_switches_count,01_general/locally_processed_samples,cpu/load/avg_sys_load_one_min_percent,process/memory/text_resident_set_proc_MB,01_general/step,memory/used_memory_sys_percent,cpu/interrupts/soft_interrupts_count,_runtime,cpu/interrupts/interrupts_count,disk/time/disk_write_time_sys_s,process/involuntary_proc_ctx_switches,cpu/load/avg_sys_load_fifteen_min_percent,03_hivemind/global_epoch,memory/available_memory_sys_MB,process/memory/virtual_memory_size_proc_MB,disk/time/disk_busy_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/dirty_pages_proc_count,01_general/minibatch_loss,disk/time/disk_read_time_sys_s,cpu/logical_core_count,02_timing/backward_time_s,02_timing/opt_step_time_s,disk/counter/disk_write_sys_count,cpu/load/avg_sys_load_five_min_percent,01_general/lr,03_hivemind/num_peers,02_timing/step_time_s,02_timing/dataload_time_s,memory/used_memory_sys_MB,memory/total_memory_sys_MB,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,_step,_timestamp,process/memory/data_resident_set_proc_MB,process/memory/shared_memory_proc_MB,bandwidth/disk_write_sys_bandwidth_MBs,02_timing/dataload_cuda_move_time_s,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/resident_set_size_proc_MB,02_timing/forward_time_s,02_timing/loss_calc_time_s
0.0,2927137.0,,2.8875,2.854912,,4.7,1546100.0,133,2221114.0,0.05100000000000193,477.0,1.7125000000000001,,515375.53408,145996.20608,0.1839999999999975,13199.884288,0.0,,0.0,,,,271.0,2.0749999999999997,,,,,19736.977408,,,9790.0,242,1681390506.0,0.0,3498.7008,0.0,,0.0,51.30650618138454,50.618063534377356,11151.060992,,
0.0,2942804.0,,2.8875,2.854912,,4.7,1550894.0,134,2223951.0,0.05100000000000193,477.0,1.7125000000000001,,515360.309248,145996.20608,0.1839999999999975,13199.884288,0.0,,0.0,,,,271.0,2.0749999999999997,,,,,19752.20224,,,9790.0,243,1681390507.0,0.0,3498.7008,0.0,,0.0,26.5757362911336,46.10601175272737,11151.060992,,
0.0,2956264.0,,2.8875,2.854912,,4.7,1557768.0,135,2227970.0,0.05100000000000193,477.0,1.7125000000000001,,515353.288704,145996.20608,0.1839999999999975,13199.884288,0.0,,0.0,,,,271.0,2.0749999999999997,,,,,19759.222784,,,9790.0,244,1681390508.0,0.0,3498.7008,0.0,,0.0,114.3639627263984,55.83937250095086,11151.060992,,
0.0,2979642.0,,2.6500000000000004,2.854912,,4.7,1565232.0,136,2232372.0,0.05100000000000193,477.0,1.7000000000000002,,515337.965568,145996.20608,0.18799999999998818,13199.884288,0.0,,0.0,,,,272.0,2.0374999999999996,,,,,19774.54592,,,9790.0,245,1681390509.0,0.0,3498.7008,0.016317613833810942,,0.0,55.78412926350383,56.723085238871285,11151.060992,,
0.0,2989994.0,,2.6500000000000004,2.854912,,4.7,1570701.0,137,2235191.0,0.05100000000000193,477.0,1.7000000000000002,,515334.619136,145996.20608,0.18799999999998818,13199.884288,0.0,,0.0,,,,272.0,2.0374999999999996,,,,,19777.896448,,,9790.0,246,1681390510.0,0.0,3498.7008,0.0,,0.0,15.622561120531214,49.265402354727485,11151.060992,,
0.0,3005181.0,,2.6500000000000004,2.854912,,4.7,1576468.0,138,2239070.0,0.05100000000000193,477.0,1.7000000000000002,,515331.424256,145996.20608,0.18799999999998818,13199.884288,0.0,,0.0,,,,272.0,2.0374999999999996,,,,,19781.091328,,,9790.0,247,1681390511.0,0.0,3498.7008,0.0,,0.0,39.74470717486333,57.38199429342537,11151.060992,,
0.0,3022534.0,,2.6500000000000004,2.854912,,4.7,1584123.0,139,2244084.0,0.05100000000000193,477.0,1.7000000000000002,,515319.545856,145996.20608,0.18799999999998818,13199.884288,0.0,,0.0,,,,272.0,2.0374999999999996,,,,,19792.969728,,,9790.0,248,1681390512.0,0.0,3498.7008,0.0,,0.0,101.40797517026702,57.38298625323548,11151.060992,,
0.0,3038055.0,,2.6500000000000004,2.854912,,4.7,1589590.0,140,2247522.0,0.05100000000000193,477.0,1.7000000000000002,,515311.824896,145996.20608,0.18799999999998818,13199.884288,0.0,,0.0,,,,272.0,2.0374999999999996,,,,,19800.690688,,,9790.0,249,1681390513.0,0.0,3498.7008,0.0,,0.0,52.02286262390893,50.02963130519552,11151.060992,,
0.0,3054273.0,,2.4375,2.854912,,4.7,1595189.0,141,2250561.0,0.05100000000000193,477.0,1.6875,,515300.39296,145996.20608,0.18799999999998818,13199.884288,0.0,,0.0,,,,272.0,2.0125,,,,,19812.118528,,,9790.0,250,1681390514.0,0.0,3498.7008,0.0,,0.0,18.795611914706026,57.66327204181102,11151.060992,,
0.0,3067847.0,,2.4375,2.854912,,4.7,1600418.0,142,2253887.0,0.05100000000000193,477.0,1.6875,,515293.888512,145996.20608,0.19200000000000728,13199.884288,0.0,,0.0,,,,274.0,2.0125,,,,,19818.61888,,,9790.0,251,1681390515.0,0.0,3498.7008,0.06114968397705542,,0.0,62.9334314056554,58.23478682760256,11151.060992,,
0.0,3086226.0,,2.4375,2.854912,,4.7,1607327.0,143,2258060.0,0.05100000000000193,477.0,1.6875,,515287.662592,145996.20608,0.19200000000000728,13199.884288,0.0,,0.0,,,,274.0,2.0125,,,,,19824.852992,,,9790.0,252,1681390516.0,0.0,3498.7008,0.0,,0.0,78.12972918101842,51.594240517370324,11151.060992,,
0.0,3101023.0,,2.4375,2.854912,,4.7,1613728.0,144,2262806.0,0.05100000000000193,477.0,1.6875,,515275.743232,145996.20608,0.19200000000000728,13199.884288,0.0,,0.0,,,,274.0,2.0125,,,,,19836.772352,,,9790.0,253,1681390517.0,0.0,3498.7008,0.0,,0.0,52.54815133648045,61.56907766275156,11151.060992,,
0.0,3118377.0,,2.3375,2.854912,,4.7,1619294.0,145,2266019.0,0.05100000000000193,477.0,1.6875,,515272.486912,145996.20608,0.19200000000000728,13199.884288,0.0,,0.0,,,,274.0,2.0,,,,,19840.028672,,,9790.0,254,1681390518.0,0.0,3498.7008,0.0,,0.0,18.42099776359766,65.38743078522961,11151.060992,,
0.0,3137460.0,,2.3375,2.854912,,4.7,1626814.0,146,2273327.0,0.0519999999999996,477.0,1.6875,,515255.799808,145996.20608,0.19599999999999795,13199.884288,0.0,,0.0,,,,275.0,2.0,,,,,19856.715776,,,9790.0,255,1681390519.0,0.0,3498.7008,0.016313383803304656,,0.0,127.94749413526053,60.29839267602212,11151.060992,,
0.0,3159515.0,,2.3375,2.854912,,4.7,1633816.0,147,2279410.0,0.0519999999999996,477.0,1.6875,,515235.377152,145996.20608,0.19599999999999795,13199.884288,0.0,,0.0,,,,275.0,2.0,,,,,19877.138432,,,9790.0,256,1681390520.0,0.0,3498.7008,0.0,,0.0,66.35934594199782,75.08035013649682,11151.060992,,
0.0,3177351.0,,2.3375,2.854912,,4.8,1640456.0,148,2283080.0,0.06200000000000472,477.0,1.6875,,515230.498816,145996.20608,0.19999999999998863,13199.884288,0.0,,0.0,,,,355.0,2.0,,,,,19882.012672,,,9790.0,257,1681390521.0,0.0,3498.7008,0.3548195511909106,,0.0,20.974962133660796,82.79411215732539,11151.060992,,
0.0,3199961.0,,2.3375,2.854912,,4.8,1647926.0,149,2287939.0,0.06200000000000472,477.0,1.6875,,515219.82464,145996.20608,0.19999999999998863,13199.884288,0.0,,0.0,,,,355.0,2.0,,,,,19892.686848,,,9790.0,258,1681390522.0,0.0,3498.7008,0.0,,0.0,127.42263159710815,79.54677144938032,11151.060992,,
0.0,3236608.0,,2.6500000000000004,2.854912,,4.8,1658263.0,150,2294272.0,0.06200000000000472,477.0,1.7125000000000001,,515202.41664,145996.20608,0.19999999999998863,13199.884288,0.0,,0.0,,,,355.0,2.0624999999999996,,,,,19910.098944,,,9790.0,259,1681390523.0,0.0,3498.7008,0.0,,0.0,67.11824855585996,103.22062732894038,11151.060992,,
0.0,3269308.0,,2.6500000000000004,2.854912,,4.8,1667822.0,151,2300097.0,0.06200000000000472,477.0,1.7125000000000001,,515190.665216,145996.20608,0.20400000000000773,13199.884288,0.0,,0.0,,,,357.0,2.0624999999999996,,,,,19921.846272,,,9790.0,260,1681390524.0,0.0,3498.7008,0.06116032189982942,,0.0,101.38070339047952,117.60632973733202,11151.060992,,
0.0,3309202.0,,2.6500000000000004,2.854912,,4.8,1679212.0,152,2306834.0,0.06200000000000472,477.0,1.7125000000000001,,515165.720576,145996.20608,0.20400000000000773,13199.884288,0.0,,0.0,,,,357.0,2.0624999999999996,,,,,19946.790912,,,9790.0,261,1681390525.0,0.0,3498.7008,0.0,,0.0,126.77485933287066,114.78571795591296,11151.060992,,
0.0,3356995.0,,2.6500000000000004,2.854912,,4.8,1690744.0,153,2314670.0,0.06200000000000472,477.0,1.7125000000000001,,515147.186176,145996.20608,0.20400000000000773,13199.884288,0.0,,0.0,,,,357.0,2.0624999999999996,,,,,19965.329408,,,9790.0,262,1681390526.0,0.0,3498.7008,0.0,,0.0,141.17077460890144,150.54377251857179,11151.060992,,
0.0,3396924.0,,2.6500000000000004,2.854912,,4.8,1701627.0,154,2321309.0,0.07100000000000506,477.0,1.7125000000000001,,515134.64832,145996.20608,0.2079999999999984,13199.884288,0.0,,0.0,,,,391.0,2.0624999999999996,,,,,19977.867264,,,9790.0,263,1681390527.0,0.0,3498.7008,0.1590773571656448,,0.0,140.81330402926528,156.37482661540804,11151.060992,,
0.0,3450502.0,,2.4375,2.854912,,4.8,1716008.0,155,2330180.0,0.07100000000000506,477.0,1.7000000000000002,,515124.199424,145996.20608,0.2079999999999984,13199.884288,0.0,,0.0,,,,391.0,2.025,,,,,19988.312064,,,9790.0,264,1681390528.0,0.0,3498.7008,0.0,,0.0,161.6846000014156,145.85641185500003,11151.060992,,
0.0,3501253.0,,2.4375,2.854912,,4.8,1730563.0,156,2339636.0,0.07100000000000506,477.0,1.7000000000000002,,515110.52288,145996.20608,0.21199999999998909,13199.884288,0.0,,0.0,,,,392.0,2.025,,,,,20001.992704,,,9790.0,265,1681390529.0,0.0,3498.7008,0.016328570971874595,,0.0,158.48137054860965,156.95310241325834,11151.060992,,
0.0,3556673.0,,2.4375,2.854912,,4.8,1743944.0,157,2348630.0,0.07100000000000506,477.0,1.7000000000000002,,515088.478208,145996.20608,0.21600000000000819,13199.884288,0.0,,0.0,,,,394.0,2.025,,,,,20024.03328,,,9790.0,266,1681390530.0,0.0,3498.7008,0.07341578672516169,,0.0,156.93178058013024,170.73531865756644,11151.060992,,
0.0,3609247.0,,2.4375,2.854912,,4.8,1757999.0,158,2358307.0,0.07100000000000506,477.0,1.7000000000000002,,515064.762368,145996.20608,0.21600000000000819,13199.884288,0.0,,0.0,,,,394.0,2.025,,,,,20047.74912,,,9790.0,267,1681390531.0,0.0,3498.7008,0.0,,0.0,150.35553859848025,157.40700275321402,11151.060992,,
0.0,3658184.0,,2.4375,2.854912,,4.8,1772292.0,159,2367732.0,0.07200000000000273,477.0,1.7000000000000002,,515050.995712,145996.20608,0.21999999999999886,13199.884288,0.0,,0.0,,,,397.0,2.025,,,,,20061.515776,,,9790.0,268,1681390532.0,0.0,3498.7008,0.012231843750303397,,0.0,172.28357614199564,174.43882541800082,11151.060992,,
0.0,3712324.0,,2.25,2.854912,,4.8,1785262.0,160,2377357.0,0.07200000000000273,477.0,1.6875,,515025.48992,145996.20608,0.21999999999999886,13199.884288,0.0,,0.0,,,,397.0,2.0,,,,,20087.021568,,,9790.0,269,1681390533.0,0.0,3498.7008,0.0,,0.0,145.66017934707884,152.50099085748056,11151.060992,,
0.0,3767792.0,,2.25,2.854912,,4.8,1800098.0,161,2386228.0,0.07200000000000273,477.0,1.6875,,515005.222912,145996.20608,0.21999999999999886,13199.884288,0.0,,0.0,,,,397.0,2.0,,,,,20107.288576,,,9790.0,270,1681390534.0,0.0,3498.7008,0.0,,0.0,177.14844896124222,146.14741580404615,11151.060992,,
0.0,3832802.0,,2.25,2.854912,,4.8,1814636.0,162,2395047.0,0.07200000000000273,477.0,1.6875,,514992.57856,145996.20608,0.21999999999999886,13199.884288,0.0,,0.0,,,,397.0,2.0,,,,,20119.932928,,,9790.0,271,1681390535.0,0.0,3498.7008,0.0,,0.0,155.91050915407064,132.3089583404385,11151.060992,,
0.0,3929240.0,,2.25,2.854912,,4.8,1832926.0,163,2505805.0,0.07200000000000273,477.0,1.6875,,514962.366464,145996.20608,0.21999999999999886,13199.884288,0.0,,0.0,,,,397.0,2.0,,,,,20150.124544,,,9790.0,272,1681390536.0,0.0,3498.7008,0.0,,0.0,107.58312656255308,121.33514171929176,11151.060992,,
,,27654.0,,,110.0,,,163,,,,,1.0,,,,,,7.024832725524902,,,,51.00088970200159,,,0.0001,2.0,52.20241815700865,0.006997312004386913,,,0.0,,273,1681390536.0,,,,,,,,,,
0.0,3968827.0,,2.25,2.854912,,4.7,1861827.0,164,3226835.0,0.07200000000000273,487.0,1.6875,,515534.680064,148512.935936,0.22399999999998954,13506.33472,0.0,,0.0,,,,398.0,2.0,,,,,19577.872384,,,9926.0,274,1681390537.0,0.0,3498.696704,0.004042846303965607,,0.0,1.6097240046913657,1.591523300124653,11152.338944,,
0.0,3973729.0,,2.0624999999999996,2.854912,,4.8,1872713.0,165,5257738.0,0.07200000000000273,487.0,1.6875,,514931.310592,148512.935936,0.22399999999998954,13506.338816,0.0,,0.0,,,,398.0,1.9625,,,,,20181.204992,,,9927.0,275,1681390538.0,0.0,3498.696704,0.0,,0.0,6.867066472501163,0.571145292820308,11152.355328,,
0.0,3986438.0,,2.0624999999999996,2.854912,,4.9,1894884.0,166,5270441.0,0.07200000000000273,487.0,1.6875,,514425.921536,148512.935936,0.22800000000000864,13506.338816,0.0,,0.0,,,,399.0,1.9625,,,,,20686.594048,,,9927.0,276,1681390539.0,0.0,3498.696704,0.01632127620813128,,0.0,562.0537725273535,1.9827481618514784,11152.355328,,
0.0,3996280.0,,2.0624999999999996,2.854912,,5.2,1917811.0,167,5282386.0,0.07200000000000273,487.0,1.6875,,513069.44512,148821.233664,0.23199999999999932,13506.338816,0.0,,0.0,,,,400.0,1.9625,,,,,21580.869632,,,9933.0,277,1681390540.0,0.0,3498.713088,0.004076428922255726,,0.0,813.1261449776894,0.9144258097392839,11152.371712,,
0.0,4027011.0,,2.0624999999999996,2.854912,,5.2,1944559.0,168,5324940.0,0.07200000000000273,492.0,1.6875,,512890.380288,149683.105792,0.23199999999999932,13549.887488,0.0,,0.0,,0.13310592700145207,,400.0,1.9625,,,,,21451.390976,,,9970.0,278,1681390541.0,0.0,3636.015104,0.0,0.02664597200055141,0.0,828.2099968047842,1.1512263344131082,11299.700736,0.4646676630000002,0.009307846004958265
,,27910.0,,,0.0,,,168,,,,,1.0,,,,,,7.2071685791015625,,,,0.2143742980042589,,,0.0001,2.0,4.836233942012768,3.9881322360015474,,,1.0,,279,1681390541.0,,,,,,,,,,
,,28166.0,,,1.0,,,169,,,,,1.0,,,,,,7.1764984130859375,,,0.1326876809980604,0.005191142001422122,,,0.0001,2.0,0.8138763130045845,0.0035314519991516136,,,1.0,,280,1681390542.0,,,,0.02650999100296758,,,,,0.6393151939992094,0.006640853003773373
0.0,4055888.0,,2.0624999999999996,2.854912,,5.3,1972124.0,169,5339932.0,0.07200000000000273,500.0,1.6875,,512325.144576,149374.808064,0.23599999999999,13555.372032,0.0,,0.0,,,,401.0,1.9625,,,,,21554.180096,,,10023.0,281,1681390542.0,0.0,3635.99872,0.00408064372632924,0.02660255299997516,0.0,755.0410543705251,1.2933329309883284,11305.168896,,
,,28422.0,,,2.0,,,170,,,,,1.0,,,,,,7.224578857421875,,,0.1253968429955421,0.005478979997860733,,,0.0001,2.0,0.6364555239852052,0.019724316996871494,,,1.0,,282,1681390543.0,,,,,,,,,0.4537061629962409,0.005546667998714838
0.0,4086370.0,,2.5,2.854912,,5.3,1999235.0,170,5354911.0,0.07200000000000273,502.0,1.7125000000000001,,512127.250432,149374.808064,0.23599999999999,13555.99872,0.0,,0.0,,,,401.0,2.05,,,,,21752.07424,,,10072.0,283,1681390543.0,0.0,3633.180672,0.0,0.026251613002386875,0.0,797.9172957421522,1.7904685621916678,11302.903808,,
,,28678.0,,,3.0,,,171,,,,,1.0,,,,,,7.2247467041015625,,,0.12451036599668441,0.0055988140011322685,,,0.0001,2.0,0.6373168829959468,0.01848914699803572,,,1.0,,284,1681390544.0,,,,,,,,,0.4563639490006608,0.006102993997046724
0.0,4132911.0,,2.5,2.854912,,5.4,2020370.0,171,5366851.0,0.0730000000000004,507.0,1.7125000000000001,,511779.946496,149220.6592,0.2400000000000091,13556.3264,0.0,,0.0,,,,403.0,2.05,,,,,21636.575232,,,10140.0,285,1681390544.0,0.0,3635.990528,0.09795278275408119,0.027730123001674656,0.0,532.9398232215403,0.8838548702919427,11306.090496,0.498016303004988,0.004581194996717386
,,28934.0,,,4.0,,,171,,,,,1.0,,,,,,7.21722412109375,,,0.11786036099510966,0.004943644999002572,,,0.0001,2.0,0.6706370640022215,0.017505437004729174,,,1.0,,286,1681390544.0,,,,,,,,,,
,,29190.0,,,5.0,,,172,,,,,1.0,,,,,,7.1811676025390625,,,0.11907225700269919,0.006060905005142558,,,0.0001,2.0,0.6010917700114078,0.01766276400303468,,,1.0,,287,1681390545.0,,,,0.03156045299692778,,,,,0.42114644800312817,0.00558894300047541
0.0,4159809.0,,2.5,2.854912,,5.4,2041117.0,172,5377922.0,0.0730000000000004,510.0,1.7125000000000001,,511498.747904,149683.109888,0.2400000000000091,13556.355072,0.0,,0.0,,,,403.0,2.05,,,,,21803.032576,,,10196.0,288,1681390545.0,0.0,3633.197056,0.0,0.03198894999513868,0.0,483.3993597555113,0.6432344437006294,11303.354368,,
,,29446.0,,,6.0,,,173,,,,,1.0,,,,,,7.184623718261719,,,0.11249188300280366,0.008749050997721497,,,0.0001,2.0,0.5965764859938645,0.01772788599919295,,,1.0,,289,1681390546.0,,,,,,,,,0.4210492450001766,0.004569470998831093
0.0,4198966.0,,2.5,2.854912,,5.4,2056719.0,173,5386713.0,0.0730000000000004,511.0,1.7125000000000001,,511611.1872,149545.742336,0.2400000000000091,13573.20192,0.0,,0.0,,,,403.0,2.05,,,,,21651.88608,,,10264.0,290,1681390546.0,0.0,3636.002816,0.0,0.029820857002050616,0.0,361.3688519440403,0.5145006111104685,11306.225664,,
,,29702.0,,,7.0,,,174,,,,,1.0,,,,,,7.29266357421875,,,0.11208867399545852,0.009220045001711696,,,0.0001,2.0,0.5975439399990137,0.015256432998285163,,,1.0,,291,1681390547.0,,,,,,,,,0.4268795929965563,0.004278338004951365
,,29958.0,,,8.0,,,174,,,,,1.0,,,,,,7.1333160400390625,,,0.11540128400520189,0.0057272300036856905,,,0.0001,2.0,0.659200743000838,0.017123088997323066,,,1.0,,292,1681390547.0,,,,0.023926486996060703,,,,,0.4920871750000515,0.004935477998515125
0.0,4231716.0,,2.5,2.854912,,5.4,2072107.0,174,5395188.0,0.0730000000000004,513.0,1.7125000000000001,,511766.966272,149220.6592,0.2400000000000091,13556.4288,0.0,,0.0,,,,403.0,2.05,,,,,21649.55136,,,10336.0,293,1681390547.0,0.0,3503.34976,0.0,,0.0,338.2151744294603,0.7978799408749556,11173.609472,,
,,30214.0,,,9.0,,,175,,,,,1.0,,,,,,7.15264892578125,,,0.1155587680041208,0.006368939997628331,,,0.0001,2.0,0.5816050200010068,0.015642427999409847,,,1.0,,294,1681390548.0,,,,0.02295033300470095,,,,,0.41594316699774936,0.005141383997397497
0.0,4258795.0,,2.8000000000000003,2.854912,,5.4,2090627.0,175,5405552.0,0.0730000000000004,519.0,1.7374999999999998,,511595.307008,149683.105792,0.2400000000000091,13556.4288,0.0,,0.0,,,,403.0,2.125,,,,,21667.770368,,,10410.0,295,1681390548.0,0.0,3636.015104,0.0,0.030566184999770485,0.0,395.4198170463233,1.1020541891773261,11306.274816,,
,,30470.0,,,10.0,,,176,,,,,1.0,,,,,,7.2504119873046875,,,0.11169210899970494,0.010487614003068302,,,0.0001,2.0,0.6090447260139626,0.01795464800670743,,,1.0,,296,1681390549.0,,,,,,,,,0.43187760400178377,0.0064665660029277205
0.0,4308381.0,,2.8000000000000003,2.854912,,5.4,2113478.0,176,5419252.0,0.0730000000000004,526.0,1.7374999999999998,,511580.684288,149528.956928,0.24399999999999977,13556.441088,0.0,,0.0,,0.11493209599575493,0.007290460001968313,404.0,2.125,,,,,21681.688576,,,10466.0,297,1681390549.0,0.0,3636.006912,0.016321625091201823,0.02501708600175334,0.0,370.76598847008137,2.5618496063372262,11306.283008,0.43915301599918166,0.00553032699826872
,,30726.0,,,11.0,,,176,,,,,1.0,,,,,,7.207122802734375,,,,,,,0.0001,2.0,0.6086062999966089,0.016683314999681897,,,1.0,,298,1681390549.0,,,,,,,,,,
,,30982.0,,,12.0,,,177,,,,,1.0,,,,,,7.048309326171875,,,0.11589491499762516,0.005204273998970166,,,0.0001,2.0,0.6913418919866672,0.01704288999462733,,,1.0,,299,1681390550.0,,,,0.03270038800110342,,,,,0.5151706659962656,0.0053287589980755
0.0,4334544.0,,2.8000000000000003,2.854912,,5.4,2130232.0,177,5428995.0,0.0730000000000004,536.0,1.7374999999999998,,511533.293568,149374.808064,0.24399999999999977,13556.445184,0.0,,0.0,,,,404.0,2.125,,,,,21936.689152,,,10519.0,300,1681390550.0,0.0,3633.180672,0.0,0.023906053997052368,0.0,432.1599705425441,0.8758843531542746,11303.46496,,
,,31238.0,,,13.0,,,178,,,,,1.0,,,,,,7.2683563232421875,,,0.1101641660061432,0.011796788006904535,,,0.0001,2.0,0.6044512189982925,0.01954348799336003,,,1.0,,301,1681390551.0,,,,,,,,,0.4324938360005035,0.0065468869943288155
0.0,4377673.0,,2.8000000000000003,2.854912,,5.4,2148251.0,178,5438990.0,0.0730000000000004,540.0,1.7374999999999998,,511632.461824,149220.6592,0.24399999999999977,13556.445184,0.0,,0.0,,,,404.0,2.125,,,,,21630.775296,,,10588.0,302,1681390551.0,0.0,3633.115136,0.0,0.029773913003737107,0.0,411.9800366850525,0.6370036904052939,11303.366656,0.41943995600013295,0.00559052199969301
,,31494.0,,,14.0,,,179,,,,,1.0,,,,,,7.1611480712890625,,,0.09951618000195595,0.02210637999814935,,,0.0001,2.0,0.5923290850041667,0.015902134000498336,,,1.0,,303,1681390552.0,,,,,,,,,,
,,31750.0,,,15.0,,,179,,,,,1.0,,,,,,7.2332000732421875,,,0.09867658000439405,0.024383878997468855,,,0.0001,2.0,0.6715024689983693,0.01595419100340223,,,1.0,,304,1681390552.0,,,,0.030153430001519155,,,,,0.495793063993915,0.006541324997670017
0.0,4407964.0,,2.8000000000000003,2.854912,,5.4,2166959.0,179,5448887.0,0.0730000000000004,547.0,1.7374999999999998,,511779.135488,149220.6592,0.24399999999999977,13556.44928,0.0,,0.0,,,,404.0,2.125,,,,,21637.738496,,,10641.0,305,1681390552.0,0.0,3589.91872,0.0,,0.0,308.2318468591059,0.9360024640619016,11260.215296,,
,,32006.0,,,16.0,,,180,,,,,1.0,,,,,,7.2818450927734375,,,0.10281279800256016,0.020709342999907676,,,0.0001,2.0,0.6347874250059249,0.017711642998619936,,,1.0,,306,1681390553.0,,,,0.03276487700350117,,,,,0.4535412359982729,0.007247528003063053
0.0,4439767.0,,2.875,2.854912,,5.4,2189086.0,180,5460963.0,0.0730000000000004,553.0,1.7499999999999998,,511778.476032,149220.6592,0.25200000000000955,13556.44928,0.0,,0.0,,,,408.0,2.15,,,,,21638.0416,,,10682.0,307,1681390553.0,0.0,3635.990528,0.11834968756319254,0.02762730800168356,0.0,257.3696805052986,3.3241133722828686,11306.287104,,
,,32262.0,,,17.0,,,181,,,,,1.0,,,,,,7.1758575439453125,,,0.09925857199414168,0.024895672002458014,,,0.0001,2.0,0.6248046669934411,0.01840963299764553,,,1.0,,308,1681390554.0,,,,,,,,,0.448650174002978,0.0059633079945342615
0.0,4485816.0,,2.875,2.854912,,5.4,2208248.0,181,5471857.0,0.0730000000000004,558.0,1.7499999999999998,,511782.600704,149220.6592,0.25200000000000955,13556.453376,0.0,,0.0,,,,408.0,2.15,,,,,21634.265088,,,10762.0,309,1681390554.0,0.0,3633.17248,0.0,0.03393524800048908,0.0,395.27749213675656,1.292070204116014,11303.440384,0.4508000380010344,0.005946274002781138
,,32518.0,,,18.0,,,182,,,,,1.0,,,,,,7.2933197021484375,,,0.10366776600130834,0.020532613998511806,,,0.0001,2.0,0.6343132450056146,0.019431305001489818,,,1.0,,310,1681390555.0,,,,,,,,,,
,,32774.0,,,19.0,,,182,,,,,1.0,,,,,,7.1292724609375,,,0.10175547400285723,0.021365453998441808,,,0.0001,2.0,0.6790748100029305,0.023189699997601565,,,1.0,,311,1681390555.0,,,,0.030354487003933173,,,,,0.4954573459981475,0.006952349001949187
0.0,4512287.0,,2.875,2.854912,,5.4,2224163.0,182,5480738.0,0.0730000000000004,562.0,1.7499999999999998,,511623.72096,149220.6592,0.25200000000000955,13556.453376,0.0,,0.0,,,,408.0,2.15,,,,,21638.995968,,,10818.0,312,1681390555.0,0.0,3633.17248,0.0,0.029879590998461936,0.0,396.3929467863504,1.3494807518734282,11303.473152,,
,,33030.0,,,20.0,,,183,,,,,1.0,,,,,,7.197418212890625,,,0.10264047000237042,0.01853511299850652,,,0.0001,2.0,0.5898056070000166,0.017678894000709988,,,1.0,,313,1681390556.0,,,,,,,,,0.41515807600080734,0.0059134629991604015
0.0,4538608.0,,2.875,2.854912,,5.4,2233646.0,183,5486267.0,0.0730000000000004,564.0,1.7499999999999998,,511780.974592,149254.230016,0.25200000000000955,13590.011904,0.0,,0.0,,,,408.0,2.15,,,,,21635.899392,,,10884.0,314,1681390556.0,0.0,3633.106944,0.0,0.03177908300131094,0.0,176.0390257544467,0.5078709772401867,11303.411712,,
,,33286.0,,,21.0,,,184,,,,,1.0,,,,,,7.1821136474609375,,,0.10032396300084656,0.021537831002206076,,,0.0001,2.0,0.6087442459975136,0.015732312996988185,,,1.0,,315,1681390557.0,,,,,,,,,0.4334316569947987,0.005939399001363199
,,33542.0,,,22.0,,,184,,,,,1.0,,,,,,7.149444580078125,,,0.09994389499479439,0.022457378996477928,,,0.0001,2.0,0.6013170919904951,0.018000457996095065,,,1.0,,316,1681390557.0,,,,0.024231221999798436,,,,,0.43138331200316316,0.005300826000166126
0.0,4581604.0,,2.875,2.854912,,5.4,2250176.0,184,5495262.0,0.0730000000000004,568.0,1.7499999999999998,,511676.215296,149374.803968,0.25200000000000955,13556.461568,0.0,,0.0,,,,408.0,2.15,,,,,21741.010944,,,10947.0,317,1681390557.0,0.0,3494.428672,0.0,,0.0,360.510245805507,0.6750956883435821,11164.745728,,
