_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681077498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681077498,7.625,0.0,0.0,691.544064,0.0,18.0,1.1742694211925384,177.770496,0.0,398.761984,0.0,0.0,0.0,4.875,10.0,0.11941722994321245,30370.832384,2.654208,89.0,0.0,1009.631232,0.0,19.0,3.8,10.0,8492.650496,26.0,,,,,,,,,,,,,,
2,2,,,1681077499,7.75,0.0,0.012000000000000455,847.433728,0.07346671636139994,2980.0,0.48010849895075874,180.150272,8.0,401.235968,0.0,0.0,0.0,5.5,1160.0,0.4433113676061215,30214.938624,2.654208,101.0,0.0059999999994033715,1018.155008,0.0,3184.0,4.3,10.0,8568.15616,26.0,,,,,,,,,,,,,,
3,3,,,1681077500,7.75,0.0,0.015999999999991132,1135.88224,0.004000647650265602,4456.0,0.18175598627664835,181.911552,9.0,682.02496,0.0,0.0,0.0,5.5,1967.0,0.4263971528231204,29926.490112,2.654208,140.0,0.006999999999607098,1306.824704,0.0,4614.0,5.2,10.0,8923.803648,27.0,,,,,,,,,,,,,,
4,4,,,1681077501,7.75,0.0,0.02400000000000091,1483.665408,0.008170480503897046,5401.0,0.1409647256903132,182.566912,11.0,1028.722688,0.0,0.0,0.0,5.5,2449.0,0.32349198352902797,29578.706944,2.654208,170.0,0.009000000000014552,2580.062208,0.0,5526.0,6.3,10.0,10197.028864,29.0,,,,,,,,,,,,,,
5,5,,,1681077502,7.75,0.0,0.03200000000001069,2211.762176,0.3350218059977312,5998.0,0.10489380812009856,182.566912,69.0,1754.402816,0.0,0.0,0.0,5.5,2993.0,0.11071104558183968,28850.60608,2.654208,170.0,0.09799999999995634,2580.062208,0.0,6451.0,8.6,10.0,10197.028864,30.0,,,,,,,,,,,,,,
6,6,,,1681077503,7.75,0.0,0.04400000000001114,2590.90432,0.19611074520711338,6315.0,0.08092281360896841,184.205312,75.0,2132.344832,0.0,0.0,0.0,5.5,3312.0,0.8263686748227799,28471.406592,2.654208,170.0,0.10399999999935972,2764.906496,0.0,7037.0,9.8,10.0,10381.873152,31.0,,,,,,,,,,,,,,
7,7,,,1681077504,7.75,0.0,0.055999999999983174,3155.734528,0.17559793697082035,6946.0,0.10577670057541018,184.205312,82.0,2695.70048,0.0,0.0,0.0,6.0,4114.0,0.1016531480152185,27906.629632,2.654208,175.0,0.11200000000008004,3323.629568,0.0,8085.0,11.6,10.125,10940.596224,33.0,,,,,,,,,,,,,,
8,8,,,1681077505,7.75,0.0,0.060000000000002274,3559.940096,0.004085429693072354,7382.0,0.0606351176470456,184.205312,83.0,3098.968064,0.0,0.0,0.0,6.0,4443.0,0.0242253213367337,27502.424064,2.654208,175.0,0.11299999999937427,3722.678272,0.0,8833.0,12.8,10.125,11339.644928,38.0,,,,,,,,,,,,,,
9,9,,,1681077506,7.75,0.0,0.06399999999999295,3559.87456,0.004086087523900433,7684.0,0.025713621089036836,184.205312,84.0,3098.968064,0.0,0.0,0.0,6.0,4654.0,0.025019305432875127,27502.4896,2.654208,175.0,0.113999999999578,3722.678272,0.0,9323.0,12.8,10.125,11339.644928,40.0,,,,,,,,,,,,,,
10,10,,,1681077507,7.75,0.0,0.06799999999998363,3559.940096,0.00408562692291718,7881.0,0.045189268087678015,184.205312,85.0,3098.968064,0.0,0.0,0.0,6.0,4852.0,0.011291332265634122,27502.424064,2.654208,175.0,0.113999999999578,3722.678272,0.0,9754.0,12.8,10.125,11339.644928,41.0,,,,,,,,,,,,,,
