_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.18144,1680794542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1680794542,2.5,0.0,0.0,699.244544,0.0,9.0,0.0,177.139712,0.0,402.292736,0.0,0.0,0.0,2.625,0.0,0.0,30396.653568,2.654208,88.0,0.0,1009.639424,0.0,6.0,3.7,1.0,8492.658688,25.0,,,,,,,,,,,,,,
2,1,,,1680794543,2.5,0.0,0.012000000000000455,1047.134208,0.028560618935970096,2326.0,0.2841717832240294,181.874688,6.0,596.492288,0.0,0.0,0.0,3.375,901.0,0.2614284778962239,30048.759808,2.654208,110.0,0.005000000000109139,1223.340032,0.0,3022.0,4.8,1.25,8840.318976,30.0,,,,,,,,,,,,,,
3,2,,,1680794544,2.5,0.0,0.016000000000019554,1577.234432,0.004081757703402536,2516.0,0.05775049357747879,181.874688,7.0,1123.180544,0.0,0.0,0.0,3.375,1093.0,0.044054283338334346,29518.655488,2.654208,110.0,0.006000000000312866,1775.996928,0.0,3633.0,6.5,1.25,9392.975872,31.0,,,,,,,,,,,,,,
4,3,,,1680794545,2.5,0.0,0.02800000000002001,1655.750656,0.5919282788937613,2989.0,0.00708814992074217,184.29952,78.0,1203.216384,0.0,0.0,0.0,3.375,2034.0,0.017963556219827207,29440.135168,2.654208,110.0,0.09400000000005093,1845.78048,0.0,5059.0,6.7,1.25,9663.680512,34.0,,,,,,,,,,,,,,
5,4,,,1680794546,2.5,0.0,0.03200000000001069,1835.720704,0.004084232149333161,3484.0,0.013656651227454237,293.855232,79.0,1409.949696,0.0,0.0,0.0,3.375,2771.0,0.02099550588750789,29247.614976,2.654208,123.0,0.09500000000025466,1953.193984,0.0,6338.0,7.3,1.25,10075.131904,36.0,,,,,,,,,,,,,,
6,5,,,1680794547,2.5,0.0,0.04400000000001114,2543.57504,0.10214176614541841,3745.0,0.06734174720647872,412.680192,85.0,2232.905728,0.0,0.0,0.0,3.375,3083.0,0.8026906450317904,28539.736064,2.654208,123.0,0.10199999999986176,2660.39296,0.0,6887.0,9.6,1.25,11117.8752,37.0,,,,,,,,,,,,,,
7,6,,,1680794548,2.625,0.0,0.05200000000002092,2091.515904,0.0081658920669995,4937.0,0.01853274723519707,637.833216,87.0,1998.327808,0.0,0.0,0.0,4.125,3996.0,0.022998469461943883,28819.267584,2.654208,279.0,0.10400000000026921,2229.395456,0.0,8342.0,8.7,1.375,12607.991808,39.0,,,,,,,,,,,,,,
8,7,,,1680794549,2.625,0.0,0.056000000000011596,4272.848896,0.0040662364154365185,6813.0,0.04537189203400351,1275.61728,88.0,4750.303232,0.0,0.0,0.0,4.125,4805.0,0.008696345454583781,25999.761408,2.654208,560.0,0.10500000000047294,4352.053248,0.0,38407.0,17.6,1.375,18015.903744,42.0,,,,,,,,,,,,,,
9,8,,,1680794550,2.625,0.0,0.07200000000000273,4866.134016,0.08552620729308454,7892.0,0.0,1611.292672,91.0,5152.067584,0.0,0.0,0.0,4.125,5396.0,0.0005249934640622377,25071.955968,2.654208,723.0,0.1069999999999709,4418.113536,0.0,229579.0,20.6,1.375,18420.506624,44.0,,,,,,,,,,,,,,
