_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
26,21,,,1681405451,8.125,0.0039999999999995595,0.21199999999998909,6707.318784,0.012263384372275808,31884.0,0.7458548857509543,2398.22848,234.0,6147.33824,6.0,0.0,0.0,14.124999999999998,20644.0,29.158232254434207,22712.897536,2.654208,1115.0,0.3350000000000364,4684.713984,0.0,259501.0,28.0,10.75,28106.928128,60.0,0.006873703000110254,,,,,,,,,,,,,
27,22,,,1681405452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009575279998443875,0.029259416999821042,0.3631534600001487,2.0,0.1077368960000058,192.0,7.1495361328125,0.5128352320000431,0.0,0.0001,0.004854228000112926,0.0,5.0
28,22,,,1681405452,8.125,0.0039999999999995595,0.22399999999998954,6706.44224,0.02042484619825045,33818.0,0.8210628602896705,2398.224384,239.0,6147.33824,6.0,0.0,0.0,14.124999999999998,22071.0,35.37839470093889,22713.909248,2.654208,1139.0,0.3389999999999418,4684.713984,0.0,261890.0,28.0,10.75,28106.928128,61.0,0.006685837000077299,0.0008975999999165651,0.026221278999855713,,,,,,,,,,,
29,23,,,1681405453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3693257879999692,2.0,0.10739614399994935,224.0,7.28173828125,0.5154148859996894,0.0,0.0001,0.00488823799992133,0.0,6.0
30,23,,,1681405453,8.125,0.0039999999999995595,0.23999999999998067,6706.597888,0.012257866073161063,35533.0,0.816784071970444,2398.22848,242.0,6147.362816,6.0,0.0,0.0,14.124999999999998,23449.0,37.79864630380385,22694.469632,2.654208,1151.0,0.3419999999996435,4684.713984,0.0,264153.0,28.1,10.75,28106.932224,61.0,0.00677137100001346,0.000908077000076446,0.026653668000108155,,,,,,,,,,,
31,24,,,1681405454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36270927700002176,2.0,0.10863528799995947,256.0,7.125,0.5106070270001055,0.0,0.0001,0.004929345999926227,0.0,7.0
32,24,,,1681405454,8.125,0.0039999999999995595,0.25199999999998113,6705.197056,0.008173786675280756,37203.0,0.9445353296682666,2398.224384,244.0,6147.35872,6.0,0.0,0.0,14.124999999999998,24525.0,15.555011389696073,22695.87456,2.654208,1168.0,0.3429999999998472,4684.713984,0.0,266091.0,28.1,10.75,28106.932224,61.0,0.00698792000002868,0.0008326899999246962,0.026766767000026448,,,,,,,,,,,
33,24,,,1681405454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3743425739999111,2.0,0.1074901920001139,288.0,7.3597412109375,0.5208941050000249,0.0,0.0001,0.0044739620000200375,0.0,8.0
34,25,,,1681405455,8.125,0.0039999999999995595,0.2639999999999816,6708.772864,0.061274218067853194,39107.0,1.098468013463783,2398.22848,248.0,6147.362816,6.0,0.0,0.0,14.124999999999998,26185.0,60.78041010055074,22692.302848,2.654208,1188.0,0.3459999999995489,4684.713984,0.0,268710.0,28.1,10.75,28106.932224,64.0,0.006951667000066664,0.0007908459999725892,0.026845986999887828,0.3684766879998733,,,,,,,,,,
35,25,,,1681405455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.10695049399987511,320.0,6.980712890625,0.5147636439996859,0.0,0.0001,0.004747962000010375,0.0,9.0
36,26,,,1681405456,8.25,0.0039999999999995595,0.27199999999999136,6714.318848,0.008171030378772171,41497.0,1.4537571683387598,2398.224384,250.0,6147.35872,6.0,0.0,0.0,15.0,27762.0,32.83529355203026,22686.756864,2.654208,1209.0,0.34799999999995634,4684.713984,0.0,271428.0,28.1,11.0,28106.932224,67.0,0.00687082699982966,0.0008061379999162455,0.028230746999952316,0.37197644000002583,,0.10698101200000565,,,,,,,,
37,26,,,1681405456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,352.0,7.1771240234375,0.5193001669997557,0.0,0.0001,0.004435003000025972,0.0,10.0
38,27,,,1681405457,8.25,0.0039999999999995595,0.2839999999999918,6713.77408,0.00816972673709518,43771.0,1.161329847331006,2398.22848,252.0,6147.616768,6.0,0.0,0.0,15.0,29204.0,28.597442322513047,22687.301632,2.654208,1227.0,0.34900000000016007,4685.037568,0.0,273961.0,28.1,11.0,28107.194368,69.0,0.006828240000004371,0.0008297750000565429,0.027888965000101962,0.371896131000085,,0.108089881000069,,,,,,,,
39,27,,,1681405457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,384.0,7.3497314453125,0.5201027050002267,0.0,0.0001,0.004569712999909825,0.0,11.0
40,28,,,1681405458,8.25,0.0039999999999995595,0.29199999999997317,6713.372672,0.008169507242005361,45748.0,1.458687856352532,2398.224384,254.0,6147.612672,6.0,0.0,0.0,15.0,30612.0,31.47196556684405,22687.70304,2.654208,1237.0,0.35099999999965803,4685.037568,0.0,276295.0,28.1,11.0,28107.194368,73.0,0.006910797000045932,0.000763042000016867,0.026621148000003814,0.3734452710000369,,0.10776413199982926,,,,,,,,
41,28,,,1681405458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,416.0,7.1239013671875,0.5200204869997833,0.0,0.0001,0.004516096999850561,0.0,12.0
42,29,,,1681405459,8.25,0.0039999999999995595,0.29999999999998295,6714.51136,0.008170604853557613,47547.0,1.2258141428387743,2398.22848,256.0,6147.616768,6.0,0.0,0.0,15.0,31839.0,30.050080324477662,22686.55616,2.654208,1247.0,0.3530000000000655,4685.041664,0.0,278460.0,28.1,11.0,28107.194368,75.0,0.006966735999867524,0.0007457799999883719,0.02755902400008381,0.37329643600014606,,0.10907539799995902,,,,,,,,
43,29,,,1681405459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,448.0,7.1131591796875,0.522315350000099,0.0,0.0001,0.004671976000054201,0.0,13.0
44,30,,,1681405460,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006879694999952335,0.0008987239998532459,0.027069519000178843,0.37614057799987677,8.0,0.10987484800011771,480.0,7.4512939453125,0.525373400000035,0.0,0.0001,0.004510036000056061,0.0,14.0
45,30,,,1681405460,8.25,0.0039999999999995595,0.33199999999999363,6713.479168,0.08986915232357015,49388.0,0.943442595289456,2398.22848,267.0,6147.616768,6.0,0.0,0.0,15.0,33063.0,24.622799380773376,22706.87232,2.654208,1273.0,0.36200000000008004,4685.04576,0.0,280583.0,28.0,11.0,28107.194368,77.0,0.006750047999958042,0.0008198299999548908,0.027612145999910354,,,,,,,,,,,
46,31,,,1681405461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36992296499988697,8.0,0.10750286799998321,512.0,7.239013671875,0.5168941269998868,0.0,0.0001,0.004286270000193326,0.0,15.0
47,31,,,1681405461,8.25,0.0039999999999995595,0.339999999999975,6713.9584,0.07349475779258517,51318.0,1.077827418000922,2398.224384,275.0,6147.612672,6.0,0.0,0.0,15.875,34511.0,37.73324217105613,22689.878016,2.654208,1288.0,0.36899999999968713,4685.04576,0.0,282999.0,28.1,11.25,28107.194368,78.0,0.0067966960000376275,0.000741558999834524,0.02667756499999996,,,,,,,,,,,
48,32,,,1681405462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37594203499998,8.0,0.10703522799985876,544.0,7.1322021484375,0.5215282029996615,0.0,0.0001,0.004335119999950621,0.0,16.0
49,32,,,1681405462,8.25,0.0039999999999995595,0.34799999999998477,6715.408384,0.01633292146082017,53217.0,0.9781011485753556,2398.22848,279.0,6147.616768,6.0,0.0,0.0,15.875,36019.0,36.318786931911056,22685.659136,2.654208,1299.0,0.3719999999993888,4685.049856,0.0,285453.0,28.1,11.25,28107.194368,79.0,0.006893080000054397,0.0007601199999953678,0.026900756000031834,,,,,,,,,,,
50,33,,,1681405463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380670807000115,8.0,0.10849691599992184,576.0,7.00604248046875,0.5283692350001274,0.0,0.0001,0.00464755600000899,0.0,17.0
51,33,,,1681405463,8.25,0.0039999999999995595,0.3599999999999852,6715.02336,0.11847901068948063,55282.0,1.2611295933924047,2398.224384,285.0,6147.612672,6.0,0.0,0.0,15.875,37435.0,32.151427621449,22686.191616,2.654208,1316.0,0.3779999999997017,4685.053952,0.0,287910.0,28.1,11.25,28107.194368,81.0,0.007063802000175201,0.0007436309999775403,0.027811685999949987,,,,,,,,,,,
52,34,,,1681405464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37528022499986946,8.0,0.10773764200007463,608.0,7.2960205078125,0.5234221560001515,0.0,0.0001,0.004785170000104699,0.0,18.0
53,34,,,1681405464,8.25,0.0039999999999995595,0.367999999999995,6718.459904,0.008167629359095966,57009.0,1.0456400104306713,2398.22848,287.0,6147.616768,6.0,0.0,0.0,15.875,38767.0,34.00472042555708,22682.615808,2.654208,1330.0,0.38000000000010914,4685.053952,0.0,290089.0,28.1,11.25,28107.194368,82.0,0.006994693000024199,0.0007887090000622266,0.027895552000018142,0.37787465199994585,,,,,,,,,,
54,34,,,1681405464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.10936315100002503,640.0,7.40576171875,0.5273530130000381,0.0,0.0001,0.004436255999962668,0.0,19.0
55,35,,,1681405465,8.25,0.0039999999999995595,0.37599999999997635,6717.452288,0.008170834126476898,59173.0,1.1405814175230649,2398.224384,289.0,6147.612672,6.0,0.0,0.0,15.875,40062.0,24.438246729159864,22683.48416,2.654208,1364.0,0.38099999999940337,4685.058048,0.0,292475.0,28.1,11.25,28107.194368,83.0,0.006829026000104932,0.0008566189999328344,0.02769480899996779,0.37781327100015005,,0.10870128299984572,,,,,,,,
56,35,,,1681405465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,672.0,7.202880859375,0.5262942520000706,0.0,0.0001,0.004399244000069302,0.0,20.0
57,36,,,1681405466,8.25,0.0039999999999995595,0.3879999999999768,6720.053248,0.11448609435629625,61265.0,1.220934781116495,2398.224384,298.0,6147.629056,6.0,0.0,0.0,15.5,41363.0,25.906711384177065,22681.02656,2.654208,1375.0,0.39099999999962165,4685.058048,0.0,294829.0,28.1,11.25,28107.194368,85.0,0.007030193999980838,0.0008206439999867143,0.028785984000023745,0.37876711700005217,,0.10842045399999733,,,,,,,,
58,36,,,1681405466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,704.0,7.0963134765625,0.5285605010001291,0.0,0.0001,0.004736108000088279,0.0,21.0
59,37,,,1681405467,8.25,0.0039999999999995595,0.3959999999999866,6720.241664,0.00817083024038802,63891.0,1.4874262352518062,2398.220288,300.0,6147.833856,6.0,0.0,0.0,15.5,43042.0,35.345527460263334,22680.829952,2.654208,1393.0,0.3919999999998254,4685.385728,0.0,297757.0,28.1,11.25,28107.456512,86.0,0.006883813000058581,0.0008688689999871713,0.028422331000001577,0.37757690200010074,,0.1088781650000783,,,,,,,,
60,37,,,1681405467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,736.0,7.0667724609375,0.5273307600002681,0.0,0.0001,0.004700680000041757,0.0,22.0
61,38,,,1681405468,8.25,0.0039999999999995595,0.4159999999999968,6721.712128,0.09803462299884223,65889.0,1.4389181778640965,2398.224384,309.0,6147.837952,6.0,0.0,0.0,15.5,44446.0,31.471268063964978,22679.49056,2.654208,1409.0,0.3999999999996362,4685.385728,0.0,300152.0,28.1,11.25,28107.456512,88.0,0.006859316999907605,0.0008051160000377422,0.02909079300002304,0.38718976099994507,,0.10952763900013451,,,,,,,,
62,38,,,1681405468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,768.0,7.1168212890625,0.5381005780000123,0.0,0.0001,0.004627951999964353,0.0,23.0
63,39,,,1681405469,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006812824999997247,0.0007473639998352155,0.028391954999960944,0.3708648430001631,8.0,0.10848832800002128,800.0,7.2431640625,0.5199669790001735,0.0,0.0001,0.004661664000195742,0.0,24.0
64,39,,,1681405469,8.25,0.0039999999999995595,0.43199999999998795,6723.514368,0.012244030944138406,67820.0,1.518921460928785,2381.000704,312.0,6130.614272,6.0,0.0,0.0,15.5,45791.0,30.50248771697999,22696.681472,2.654208,1433.0,0.4029999999993379,4685.389824,0.0,302481.0,28.1,11.25,28107.456512,89.0,,,,,,,,,,,,,,
65,40,,,1681405470,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007214305999923454,0.000822561999939353,0.02892489300006673,0.37499430000002576,8.0,0.10813289199995779,832.0,7.089111328125,0.5247235679998994,0.0,0.0001,0.004634614999986297,0.0,25.0
66,40,,,1681405470,8.25,0.0039999999999995595,0.4399999999999977,6733.422592,0.008169590763047952,70000.0,1.29367544082387,2398.220288,314.0,6147.833856,6.0,0.0,0.0,15.5,47148.0,26.34634781638328,22686.928896,2.654208,1480.0,0.4039999999995416,4685.39392,0.0,304913.0,28.1,11.25,28107.456512,91.0,0.006925288000047658,0.0009034600000177306,0.02750715999991371,,,,,,,,,,,
67,41,,,1681405471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.377507137000066,8.0,0.10820362699996622,864.0,7.0948486328125,0.5255965070000457,0.0,0.0001,0.0045498350000343635,0.0,26.0
68,41,,,1681405471,8.375,0.0039999999999995595,0.4479999999999791,6757.146624,0.008169190640737786,72630.0,1.3875577722209829,2398.224384,316.0,6147.837952,6.0,0.0,0.0,16.375,48958.0,46.80835346107724,22659.612672,2.654208,1496.0,0.40599999999994907,4685.39392,0.0,308265.0,28.2,11.5,28107.456512,92.0,0.006914307000215558,0.0008657150001454283,0.02850043600005847,,,,,,,,,,,
69,42,,,1681405472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37593680400004814,8.0,0.10954903499987267,896.0,7.3531494140625,0.5264561020003384,0.0,0.0001,0.0046898049999981595,0.0,27.0
70,42,,,1681405472,8.375,0.0039999999999995595,0.45999999999997954,6757.388288,0.008169526666194958,74939.0,1.279855279942522,2398.220288,318.0,6147.915776,6.0,0.0,0.0,16.375,50796.0,42.9347718710147,22643.687424,2.654208,1505.0,0.407999999999447,4685.398016,0.0,311212.0,28.2,11.5,28107.456512,92.0,0.006956468999987919,0.000804779999953098,0.028296920999991926,,,,,,,,,,,
71,43,,,1681405473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3741342469998017,8.0,0.1092559229998642,928.0,7.4713134765625,0.524083490999601,0.0,0.0001,0.0046351510000022245,0.0,28.0
72,43,,,1681405473,8.375,0.0039999999999995595,0.4759999999999991,6758.137856,0.04901883830134708,77488.0,1.6893787329170884,2398.224384,322.0,6147.919872,6.0,0.0,0.0,16.375,52572.0,40.64943812291195,22642.937856,2.654208,1518.0,0.4110000000000582,4685.402112,0.0,314197.0,28.2,11.5,28107.456512,95.0,0.006915122000009433,0.0008908389997941413,0.028143881999994846,,,,,,,,,,,
73,44,,,1681405474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3796331510000073,8.0,0.10824107899998126,960.0,7.149169921875,0.5283776829996896,0.0,0.0001,0.004553609999902619,0.0,29.0
74,44,,,1681405474,8.375,0.0039999999999995595,0.48399999999998045,6758.334464,0.008166148243229471,79381.0,1.2052325688701924,2398.220288,324.0,6148.186112,6.0,0.0,0.0,16.375,54029.0,37.903145183463536,22642.72896,2.654208,1532.0,0.41299999999955617,4685.406208,0.0,316589.0,28.2,11.5,28107.456512,95.0,0.006870001999914166,0.0008695750000242697,0.027214800999900035,0.378581277999956,,,,,,,,,,
75,44,,,1681405474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.1088737120001042,992.0,7.177978515625,0.5269460639999579,0.0,0.0001,0.004536696000059237,0.0,30.0
76,45,,,1681405475,8.375,0.0039999999999995595,0.4919999999999902,6758.432768,0.008171438458279147,81602.0,1.3178279893818095,2398.232576,326.0,6148.231168,6.0,0.0,0.0,16.375,55423.0,29.1408737029429,22642.634752,2.654208,1564.0,0.4139999999997599,4685.668352,0.0,319061.0,28.2,11.5,28107.718656,97.0,0.006972622999910527,0.0007931519999146985,0.02839513000003535,0.37601812599996265,,0.10951034599997911,,,,,,,,
77,45,,,1681405475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,1024.0,7.3031005859375,0.526237793999826,0.0,0.0001,0.004548417000023619,0.0,31.0
