_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696187139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696187139,9.0,0.0,0.0,1060.696064,0.0,11.0,0.10806053134072778,243.933184,0.0,548.22912,0.0,0.0,0.0,5.625,9.0,0.0,30035.202048,2.654208,99.0,0.0,1110.44608,0.0,15.0,4.8,8.125,9347.158016,26.0,,,,,,,,,,,,,,
2,2,,,1696187140,9.0,0.0,0.008000000000009777,1295.753216,0.012207816698396346,3064.0,0.48136629307453976,248.410112,3.0,587.83744,0.0,0.0,0.0,5.625,1420.0,0.5165114528665132,29800.144896,2.654208,138.0,0.0019999999999527063,1162.592256,0.0,4409.0,5.6,8.125,10017.460224,27.0,,,,,,,,,,,,,,
3,3,,,1696187141,9.0,0.0,0.012000000000000455,2556.391424,0.004084563271453862,3512.0,0.05246908719719274,249.982976,4.0,1844.441088,0.0,0.0,0.0,5.625,1776.0,0.04428400532722741,28539.498496,2.654208,154.0,0.003000000000156433,2421.465088,0.0,5199.0,9.6,8.125,11276.324864,30.0,,,,,,,,,,,,,,
4,4,,,1696187142,9.0,0.0,0.020000000000010232,3086.761984,0.19609115912168848,3883.0,0.012886036044439629,249.982976,33.0,2373.926912,0.0,0.0,0.0,6.25,2018.0,0.022612400110178798,28009.127936,2.654208,155.0,0.038000000000010914,2948.972544,0.0,5752.0,11.2,8.25,11803.828224,31.0,,,,,,,,,,,,,,
5,5,,,1696187143,9.0,0.0,0.028000000000005798,2612.355072,0.0040847545922100825,4226.0,0.016059787104981474,249.982976,34.0,1897.099264,0.0,0.0,0.0,6.25,2504.0,0.02446863736545325,28483.530752,2.654208,156.0,0.038000000000010914,2504.105984,0.0,6510.0,9.7,8.25,11629.367296,33.0,,,,,,,,,,,,,,
6,6,,,1696187144,9.0,0.0,0.04399999999999693,3006.283776,0.1470623544628552,4747.0,0.06863229020546005,449.183744,38.0,2408.157184,0.0,0.0,0.0,6.25,2929.0,0.5291595850946051,28077.002752,2.654208,172.0,0.041999999999916326,2816.208896,0.0,7823.0,11.0,8.25,12413.329408,36.0,,,,,,,,,,,,,,
7,7,,,1696187145,9.0,0.0,0.04800000000000182,2839.994368,0.004085438435034964,5744.0,0.10098693133852917,530.468864,39.0,2315.12064,0.0,0.0,0.0,6.25,3739.0,0.3648009266303406,28243.308544,2.654208,174.0,0.041999999999916326,2641.936384,0.0,9228.0,10.5,8.25,14050.996224,40.0,,,,,,,,,,,,,,
8,8,,,1696187146,9.0,0.0,0.05200000000000671,5006.196736,0.004081177855522203,8551.0,0.09797218167762292,1499.426816,40.0,5442.433024,0.0,0.0,0.0,6.25,4888.0,0.06896552891178079,25109.48352,2.654208,674.0,0.04300000000012005,4842.246144,0.0,12430.0,20.4,8.25,17487.323136,44.0,,,,,,,,,,,,,,
9,9,,,1696187147,9.25,0.0,0.060000000000002274,5977.8048,0.0081459594370742,10938.0,0.16021447566460176,1786.83904,42.0,6307.14368,0.0,0.0,0.0,8.75,5932.0,0.16051676711468724,23851.597824,2.654208,833.0,0.04399999999986903,5417.795584,0.0,150562.0,24.4,8.75,21604.380672,46.0,,,,,,,,,,,,,,
10,10,,,1696187148,9.25,0.0,0.06400000000000716,6507.712512,0.0038896457851475908,13712.0,0.17333234026717212,2466.000896,43.0,6883.934208,0.0,0.0,0.0,8.75,6916.0,0.13390409492642588,22639.341568,2.654208,1171.0,0.04500000000007276,5323.874304,0.0,242134.0,28.3,8.75,22258.76992,60.0,,,,,,,,,,,,,,
11,11,,,1696187149,9.25,0.0,0.0799999999999983,6762.344448,0.10597073251163566,15403.0,0.14586100749922667,2488.40192,46.0,6912.872448,0.0,0.0,0.0,8.75,7974.0,0.08203338330128099,22373.29408,2.654208,1202.0,0.047000000000025466,5349.6832,0.0,244811.0,29.1,8.75,22617.706496,60.0,0.0020882280000478204,,,,,,,,,,,,,
12,12,,,1696187150,9.25,0.0,0.08400000000000318,7258.509312,0.004083459412029984,15853.0,0.0522874216848491,2634.969088,47.0,7059.464192,0.0,0.0,0.0,8.75,8312.0,0.014403765035105124,21872.054272,2.654208,1204.0,0.04800000000022919,5349.6832,0.0,245822.0,30.7,8.75,22617.706496,61.0,,,,,,,,,,,,,,
13,13,,,1696187151,9.25,0.0,0.08800000000000807,7788.240896,0.004081817829024695,16469.0,0.08399615753666206,2804.875264,48.0,7233.949696,0.0,0.0,0.0,8.75,8891.0,0.09245476830607535,21342.224384,2.654208,1204.0,0.04899999999997817,5358.944256,0.0,247017.0,32.4,8.75,23262.437376,62.0,,,,,,,,,,,,,,
14,14,,,1696187152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5180000900727464e-06,2.6490116259999468,0.007644619000075181,3.0,2.174150228500366,0.4824257160000798,3.9424454590002824,0.0,0.0001,0.8012737520000428,0.0,0.0
15,14,,,1696187152,9.25,0.0,0.09600000000000364,7966.543872,0.00816667424224231,17572.0,0.16867691426101047,2911.125504,50.0,7445.929984,0.0,0.0,0.0,9.0,9422.0,0.13262870374036947,21166.61248,2.654208,1232.0,0.05099999999993088,5474.73408,0.0,248948.0,32.9,8.75,35215.27808,64.0,0.0025010080000811286,,,,,,,,,,,,,
16,14,,,1696187152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0009295600000314153,0.17680854400009594,0.12847634399986418,6.0,2.5438857078552246,0.054331002000026274,0.3640250930000093,0.0,0.0001,0.000978634999910355,0.0,1.0
17,15,,,1696187153,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002618692999931227,0.0,0.0009381099998790887,0.17559383399998296,0.12955001900013485,9.0,2.7422070503234863,0.066168738999977,0.37687071299978925,0.0,0.0001,0.0020013179998841224,0.0,2.0
18,15,,,1696187153,9.25,0.0,0.11200000000000898,7974.260736,0.012254121008957584,18918.0,0.24941444342009234,2908.377088,53.0,7443.202048,0.0,0.0,0.0,9.0,10284.0,0.25755194566477674,21159.092224,2.654208,1254.0,0.052999999999883585,5474.73408,0.0,250932.0,32.9,8.75,35215.27808,66.0,0.002465602000029321,,,,,,,,,,,,,
19,15,,,1696187153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0011585669999476522,0.17701828099984596,0.12857878099998743,12.0,2.0890746116638184,0.06940774400004557,0.37965493899992,0.0,0.0001,0.0010259640000640502,0.0,3.0
20,16,,,1696187154,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002602156999955696,0.0,0.0011061509999308328,0.1781771910000316,0.1276581019999412,15.0,1.96396803855896,0.06471181400002024,0.3757797979997122,0.0,0.0001,0.0015243829998325964,0.0,4.0
21,16,,,1696187154,9.25,0.0,0.1280000000000001,7983.149056,0.05309128194592659,20328.0,0.3970280286839253,2908.377088,58.0,7443.21024,0.0,0.0,0.0,9.0,11157.0,0.299436106401668,21150.199808,2.654208,1291.0,0.05600000000004002,5474.73408,0.0,252859.0,33.0,8.75,35215.27808,69.0,0.0026871590000610013,,,,,,,,,,,,,
22,16,,,1696187154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0012175409999599651,0.1824461189999056,0.12850098499984597,18.0,1.8970963954925537,0.06711338700006308,0.3834248020000359,0.0,0.0001,0.0014596110002003115,0.0,5.0
23,17,,,1696187155,9.25,0.0,0.1360000000000099,7991.988224,0.008171607529916216,22215.0,0.4106950991850704,2908.377088,60.0,7443.365888,0.0,0.0,0.0,9.0,12195.0,0.47674626670201875,21138.67776,2.654208,1362.0,0.057000000000243745,5474.766848,0.0,255194.0,33.0,8.75,35215.282176,73.0,0.0027136349999636877,,0.001229711999940264,0.1785684010001205,0.13207762199999706,,,0.06628216599983716,,,,,,
24,17,,,1696187155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,21.0,2.254643201828003,,0.3825877330000367,0.0,0.0001,0.0017161970001779991,0.0,6.0
