_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1680795083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680795083,8.125,0.0,0.0,688.881664,0.0,11.0,0.0,177.37728,0.0,402.509824,0.0,0.0,0.0,8.5,22.0,0.0,30407.012352,2.654208,93.0,0.0,1009.569792,0.0,14.0,3.6,12.25,8492.589056,23.0,,,,,,,,,,,,,,
2,2,,,1680795084,8.125,0.0,0.012000000000000455,859.787264,0.012236949301972246,2278.0,0.32390471845913577,179.822592,3.0,408.317952,0.0,0.0,0.0,8.5,1017.0,0.48700030860408366,30236.106752,2.654208,141.0,0.0020000000004074536,1027.817472,0.0,2377.0,4.2,12.25,8644.796416,24.0,,,,,,,,,,,,,,
3,3,,,1680795085,8.125,0.0,0.01999999999998181,1140.830208,0.020425118172217833,2928.0,0.09767355357957677,181.49376,6.0,687.833088,0.0,0.0,0.0,8.5,1406.0,0.23606170750822303,29955.063808,2.654208,168.0,0.005000000000109139,1306.824704,0.0,3105.0,5.1,12.25,8923.803648,25.0,,,,,,,,,,,,,,
4,4,,,1680795086,8.125,0.0,0.031999999999982265,1609.023488,0.03268112934818041,3457.0,0.01902941735705999,182.14912,12.0,1155.293184,0.0,0.0,0.0,8.5,1665.0,0.07541553584241177,29486.870528,2.654208,174.0,0.011000000000422006,2580.062208,0.0,3715.0,6.6,12.25,10197.028864,26.0,,,,,,,,,,,,,,
5,5,,,1680795087,8.125,0.0,0.036000000000001364,2282.655744,0.0040849333022327655,3776.0,0.014472790708643837,182.14912,13.0,1826.381824,0.0,0.0,0.0,8.5,2141.0,0.01983426597281567,28813.238272,2.654208,174.0,0.012000000000625732,2580.062208,0.0,4374.0,8.7,12.25,10197.028864,30.0,,,,,,,,,,,,,,
6,6,,,1680795088,8.125,0.0,0.04800000000000182,2588.545024,0.19199569991938162,4087.0,0.07093724106220826,183.78752,16.0,2133.082112,0.0,0.0,0.0,8.875,2527.0,0.809168047455367,28507.3408,2.654208,174.0,0.015000000000327418,2764.906496,0.0,4975.0,9.7,12.25,10381.873152,32.0,,,,,,,,,,,,,,
7,7,,,1680795089,8.125,0.0,0.0519999999999925,3092.627456,0.004085078029960012,4437.0,0.014249900926294929,183.78752,17.0,2633.711616,0.0,0.0,0.0,8.875,3258.0,0.01745732562979608,28003.258368,2.654208,174.0,0.015000000000327418,3252.314112,0.0,5802.0,11.3,12.25,10869.280768,35.0,,,,,,,,,,,,,,
8,8,,,1680795090,8.125,0.0,0.055999999999983174,3564.699648,0.004084597259005757,4630.0,0.04152408000462671,183.78752,18.0,3104.763904,0.0,0.0,0.0,8.875,3499.0,0.007610753514707694,27531.186176,2.654208,176.0,0.016000000000531145,3722.682368,0.0,6241.0,12.8,12.25,11339.649024,37.0,,,,,,,,,,,,,,
9,9,,,1680795091,8.125,0.0,0.05999999999997385,3564.957696,0.004085268425676171,4778.0,0.0,183.78752,19.0,3104.763904,0.0,0.0,0.0,8.875,3636.0,0.0,27530.928128,2.654208,176.0,0.016999999999825377,3722.682368,0.0,6611.0,12.8,12.25,11339.649024,40.0,,,,,,,,,,,,,,
10,10,,,1680795092,8.125,0.0,0.06399999999999295,3565.023232,0.004085169339976508,4975.0,0.04121074132477486,183.78752,20.0,3104.763904,0.0,0.0,0.0,8.875,3877.0,0.00984589638174712,27530.862592,2.654208,176.0,0.018000000000029104,3722.682368,0.0,7049.0,12.8,12.25,11339.649024,43.0,,,,,,,,,,,,,,
11,11,,,1680795093,8.125,0.0,0.0759999999999934,3565.019136,0.0776202846532789,5138.0,0.0,183.78752,23.0,3104.763904,0.0,0.0,0.0,9.125,4039.0,0.0,27530.862592,2.654208,176.0,0.02099999999973079,3722.682368,0.0,7440.0,12.8,12.25,11339.649024,45.0,,,,,,,,,,,,,,
12,12,,,1680795094,8.125,0.0,0.07999999999998408,3877.41696,0.004084919704181408,5371.0,0.04073749998811132,183.78752,24.0,3416.571904,0.0,0.0,0.0,9.125,4266.0,0.009143199198985997,27218.45248,2.654208,176.0,0.021999999999934516,4750.88896,0.0,7903.0,13.7,12.25,12367.855616,45.0,,,,,,,,,,,,,,
13,13,,,1680795095,8.125,0.0,0.08799999999999386,4415.315968,0.008170327023111247,5540.0,0.0,183.78752,26.0,3953.442816,0.0,0.0,0.0,9.125,4417.0,0.0,26680.578048,2.654208,176.0,0.023000000000138243,4750.88896,0.0,8292.0,15.5,12.25,12367.855616,50.0,,,,,,,,,,,,,,
14,14,,,1680795096,8.125,0.0,0.09199999999998454,4595.34336,0.004084692432239496,5727.0,0.040767145421983085,183.816192,27.0,4133.072896,0.0,0.0,0.0,9.125,4643.0,0.01010004027391706,26500.54656,2.654208,176.0,0.02400000000034197,4776.460288,0.0,8745.0,16.0,12.25,12594.36032,52.0,,,,,,,,,,,,,,
15,15,,,1680795097,8.125,0.0,0.09999999999999432,3632.390144,0.21243264471116322,5887.0,0.0,184.930304,58.0,3110.199296,0.0,0.0,0.0,9.125,4798.0,0.0,27463.499776,2.654208,176.0,0.07800000000042928,3761.004544,0.0,9297.0,13.0,12.25,11746.512896,56.0,,,,,,,,,,,,,,
16,16,,,1680795098,8.125,0.0,0.10799999999997567,4202.86464,0.27779620510399605,6164.0,0.04034172803834779,367.341568,102.0,3843.067904,0.0,0.0,0.0,9.375,5026.0,0.009255618045210771,26880.442368,2.654208,201.0,0.20200000000022555,4311.433216,0.0,9807.0,14.8,12.25,13674.852352,58.0,,,,,,,,,,,,,,
17,17,,,1680795099,8.125,0.0,0.11199999999999477,3687.292928,0.032675395259200865,6433.0,0.016864205717833546,461.713408,105.0,3419.209728,0.0,0.0,0.0,9.375,5312.0,0.051677541651271454,27396.001792,2.654208,201.0,0.2039999999997235,3793.313792,0.0,10319.0,13.2,12.25,13525.83168,61.0,,,,,,,,,,,,,,
18,18,,,1680795100,8.125,0.0,0.11999999999997613,3977.433088,0.00408255405062343,6876.0,0.04124017470146393,872.103936,106.0,4116.774912,0.0,0.0,0.0,9.375,5682.0,0.008013607057017532,26699.665408,2.654208,220.0,0.20499999999992724,4114.61632,0.0,11064.0,15.4,12.25,16514.789376,63.0,,,,,,,,,,,,,,
19,19,,,1680795101,8.125,0.0,0.12399999999999523,3692.593152,0.004080609803181847,8507.0,0.0,2602.508288,107.0,5559.312384,0.0,0.0,0.0,9.375,6344.0,0.0,25253.801984,2.654208,577.0,0.20600000000013097,3826.712576,0.0,13346.0,20.0,12.25,17343.127552,65.0,,,,,,,,,,,,,,
20,20,,,1680795102,8.125,0.0,0.1279999999999859,8836.599808,0.00405111642035189,8947.0,0.04139734611240778,2707.525632,108.0,10795.757568,0.0,0.0,0.0,9.375,7013.0,0.008466200318031566,20004.519936,2.654208,629.0,0.20600000000013097,8958.357504,0.0,15845.0,36.6,12.25,22576.705536,67.0,,,,,,,,,,,,,,
21,21,,,1680795103,8.375,0.0,0.13199999999997658,8906.01472,0.004071987307628272,10479.0,0.06937489271102797,3746.336768,109.0,11835.252736,0.0,0.0,0.0,12.625,7655.0,0.03804763143447185,18896.846848,2.654208,679.0,0.2070000000003347,8975.405056,0.0,39983.0,40.1,13.0,28900.315136,70.0,,,,,,,,,,,,,,
22,22,,,1680795104,8.375,0.0,0.14399999999997704,9504.141312,0.04889437307390346,11633.0,0.09192364966464907,4259.6352,112.0,12348.575744,0.0,0.0,0.0,12.625,8334.0,0.014674678365401832,17786.494976,2.654208,844.0,0.20899999999983265,8975.405056,0.0,200836.0,43.6,13.0,29425.823744,71.0,,,,,,,,,,,,,,
23,23,,,1680795105,8.375,0.0,0.1519999999999868,10231.754752,0.06526419448551476,13257.0,0.009759355370494889,4949.778432,116.0,12300.24704,0.0,0.0,0.0,12.625,9073.0,0.005600674876275354,16367.157248,2.654208,1070.0,0.21299999999973807,8245.39136,0.0,313744.0,48.1,13.0,29440.708608,77.0,,,,,,,,,,,,,,
24,24,,,1680795106,8.375,0.0,0.1559999999999775,10233.30304,0.004081873110848496,13598.0,0.07018908357924548,4949.778432,117.0,12300.292096,0.0,0.0,0.0,12.625,9309.0,0.020433282791220284,16365.60896,2.654208,1070.0,0.21299999999973807,8245.39136,0.0,314047.0,48.1,13.0,29440.708608,77.0,,,,,,,,,,,,,,
25,25,,,1680795107,8.375,0.0,0.1599999999999966,10233.880576,0.004085075115877764,13838.0,0.006662183156825278,4949.778432,118.0,12300.296192,0.0,0.0,0.0,12.625,9445.0,0.00666218304072046,16365.027328,2.654208,1070.0,0.2139999999999418,8245.39136,0.0,314232.0,48.1,13.0,29440.708608,77.0,,,,,,,,,,,,,,
26,26,,,1680795108,8.375,0.0,0.16399999999998727,10233.880576,0.0040842127302412505,14103.0,0.049329631859829845,4949.778432,119.0,12300.296192,0.0,0.0,0.0,11.625,9630.0,0.013672540256242023,16365.027328,2.654208,1070.0,0.21500000000014552,8245.39136,0.0,314447.0,48.1,12.75,29440.708608,77.0,,,,,,,,,,,,,,
27,27,,,1680795109,8.375,0.0,0.17199999999999704,10234.134528,0.008169575223445039,14421.0,0.006135159797727766,4949.778432,121.0,12300.296192,0.0,0.0,0.0,11.625,9821.0,0.006135159565534473,16364.773376,2.654208,1070.0,0.21700000000055297,8245.39136,0.0,314708.0,48.1,12.75,29440.708608,77.0,,,,,,,,,,,,,,
28,28,,,1680795110,8.375,0.0,0.1839999999999975,10234.089472,0.049021880537399,14653.0,0.04781707844808994,4949.778432,124.0,12300.296192,0.0,0.0,0.0,11.625,9972.0,0.0114176938305921,16364.806144,2.654208,1070.0,0.21900000000005093,8245.39136,0.0,314888.0,48.1,12.75,29440.708608,77.0,,,,,,,,,,,,,,
29,29,,,1680795111,8.375,0.0,0.18799999999998818,10234.089472,0.004085251907430668,14833.0,0.000526614334034664,4949.778432,125.0,12300.296192,0.0,0.0,0.0,11.625,10083.0,0.003399057243252268,16364.806144,2.654208,1070.0,0.22000000000025466,8245.39136,0.0,315027.0,48.1,12.75,29440.708608,77.0,,,,,,,,,,,,,,
30,30,,,1680795112,8.375,0.0,0.19599999999999795,10234.413056,0.008170643712468848,15147.0,0.047220575746141684,4949.778432,127.0,12300.296192,0.0,0.0,0.0,11.625,10280.0,0.015982225942787937,16364.490752,2.654208,1070.0,0.22100000000045839,8245.39136,0.0,315278.0,48.1,12.75,29440.708608,77.0,,,,,,,,,,,,,,
31,31,,,1680795113,8.25,0.0,0.2039999999999793,10234.71616,0.004085085800866332,15394.0,0.05238005514268781,4949.778432,128.0,12300.296192,0.0,0.0,0.0,10.75,10443.0,0.04938007034549243,16364.191744,2.654208,1070.0,0.22199999999975262,8245.39136,0.0,315476.0,48.1,12.5,29440.708608,77.0,,,,,,,,,,,,,,
32,32,,,1680795114,8.25,0.0,0.21999999999999886,10234.740736,0.1552413814485325,15792.0,0.07418967761438569,4949.778432,149.0,12300.296192,0.0,0.0,0.0,10.75,10719.0,0.08746690087812017,16364.163072,2.654208,1070.0,0.24499999999989086,8245.39136,0.0,315806.0,48.1,12.5,29440.708608,77.0,,,,,,,,,,,,,,
33,33,,,1680795115,8.25,0.0,0.22799999999998022,10234.699776,0.04085955356994543,16096.0,0.006136913230313596,4949.778432,152.0,12300.296192,0.0,0.0,0.0,10.75,10869.0,0.0061369134045083495,16364.208128,2.654208,1070.0,0.24700000000029831,8245.39136,0.0,316023.0,48.1,12.5,29440.708608,77.0,,,,,,,,,,,,,,
34,34,,,1680795116,8.25,0.0,0.23199999999999932,10234.765312,0.0040854199778085735,16316.0,0.0064872002451865154,4949.778432,153.0,12300.296192,0.0,0.0,0.0,10.75,11002.0,0.006136109288978574,16364.142592,2.654208,1070.0,0.24800000000050204,8245.39136,0.0,316188.0,48.1,12.5,29440.708608,77.0,,,,,,,,,,,,,,
35,35,,,1680795117,8.25,0.0,0.23999999999998067,10234.765312,0.008170301766734856,16568.0,0.06071874629200776,4949.778432,155.0,12300.296192,0.0,0.0,0.0,10.75,11163.0,0.016699650017734456,16364.142592,2.654208,1070.0,0.25,8245.39136,0.0,316394.0,48.1,12.5,29440.708608,77.0,,,,,,,,,,,,,,
36,36,,,1680795118,8.25,0.0,0.24799999999999045,10234.986496,0.0040851712827871655,16841.0,0.008353856101569593,4949.778432,156.0,12300.296192,0.0,0.0,0.0,9.875,11325.0,0.0063751012885121874,16363.917312,2.654208,1070.0,0.2510000000002037,8245.39136,0.0,316603.0,48.1,12.25,29440.708608,77.0,,,,,,,,,,,,,,
37,37,,,1680795119,8.25,0.0,0.2639999999999816,10234.9824,0.040854792409106576,17128.0,0.04659201806494725,4949.778432,162.0,12300.296192,0.0,0.0,0.0,9.875,11481.0,0.010955787098638887,16363.921408,2.654208,1070.0,0.25600000000031287,8245.39136,0.0,316809.0,48.1,12.25,29440.708608,77.0,,,,,,,,,,,,,,
38,38,,,1680795120,8.25,0.0,0.2680000000000007,10234.978304,0.004084803153169008,17315.0,0.0005265569507449354,4949.778432,163.0,12300.296192,0.0,0.0,0.0,9.875,11606.0,0.0033986838626652214,16363.921408,2.654208,1070.0,0.2570000000005166,8245.39136,0.0,316954.0,48.1,12.25,29440.708608,77.0,,,,,,,,,,,,,,
39,39,,,1680795121,8.25,0.0,0.27599999999998204,10234.978304,0.04085399575179322,17640.0,0.0482906995277499,4949.778432,166.0,12300.296192,0.0,0.0,0.0,9.875,11776.0,0.014777656286264736,16363.921408,2.654208,1070.0,0.25900000000001455,8245.39136,0.0,317192.0,48.1,12.25,29440.708608,77.0,,,,,,,,,,,,,,
40,40,,,1680795122,8.25,0.0,0.2839999999999918,10234.974208,0.016340389829124984,17837.0,0.006662219592513181,4949.778432,170.0,12300.296192,0.0,0.0,0.0,9.875,11914.0,0.006662219476407729,16363.921408,2.654208,1070.0,0.26299999999991996,8245.39136,0.0,317353.0,48.1,12.25,29440.708608,77.0,,,,,,,,,,,,,,
41,41,,,1680795123,8.25,0.0,0.2879999999999825,10235.039744,0.004085292712120301,18115.0,0.050523581107945525,4949.778432,171.0,12300.296192,0.0,0.0,0.0,9.0,12072.0,0.02779914025413217,16363.855872,2.654208,1070.0,0.2640000000001237,8245.39136,0.0,317572.0,48.1,12.125,29440.708608,77.0,,,,,,,,,,,,,,
42,42,,,1680795124,8.25,0.0,0.29999999999998295,10234.974208,0.028597504604873165,18527.0,0.008386154153577807,4949.778432,174.0,12300.296192,0.0,0.0,0.0,9.0,12292.0,0.01820856739516923,16363.921408,2.654208,1070.0,0.2669999999998254,8245.39136,0.0,317872.0,48.1,12.125,29440.708608,77.0,,,,,,,,,,,,,,
43,43,,,1680795125,8.25,0.0,0.3079999999999927,10235.035648,0.0040853247670402095,18749.0,0.04714879700106224,4949.778432,175.0,12300.296192,0.0,0.0,0.0,9.0,12422.0,0.0141151162645682,16363.855872,2.654208,1070.0,0.2680000000000291,8245.39136,0.0,318040.0,48.1,12.125,29440.708608,77.0,,,,,,,,,,,,,,
