_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
689,331,,,1681397218,2.3,0.0,3.415999999999997,15814.139904,0.0040867912547573725,6252475.0,185.0316612695009,5136.617472,1666.0,12075.626496,0.0,0.0,0.0,2.3666666666666667,1889969.0,207.15125133012708,189008.748544,2.719744,7820.0,0.7409999999999854,9825.742848,0.0,6463679.0,10.5,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
690,332,,,1681397219,2.3,0.0,3.420000000000016,15817.875456,0.004086521986906892,6294252.0,249.62743811179945,5136.617472,1667.0,12075.626496,0.0,0.0,0.0,2.466666666666667,1900611.0,257.6434542774472,189005.012992,2.719744,7820.0,0.7409999999999854,9825.742848,0.0,6487888.0,10.5,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
691,333,,,1681397220,2.3,0.0,3.4240000000000066,15816.654848,0.0040866318240533606,6311630.0,181.27074391862976,5136.617472,1668.0,12075.626496,0.0,0.0,0.0,2.466666666666667,1907248.0,182.81905058869762,189006.229504,2.719744,7820.0,0.7409999999999854,9825.742848,0.0,6498855.0,10.5,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
692,334,,,1681397221,2.3,0.0,3.4279999999999973,15822.045184,0.004086738765167532,6366206.0,307.22404252338686,5136.617472,1669.0,12075.626496,0.0,0.0,0.0,2.466666666666667,1917820.0,308.3733100893391,189000.839168,2.719744,7820.0,0.7419999999999618,9825.742848,0.0,6528929.0,10.5,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
693,335,,,1681397222,2.3,0.0,3.436000000000007,15820.627968,0.0040852081929123665,6384219.0,129.47608589097342,5136.617472,1670.0,12075.626496,0.0,0.0,0.0,2.466666666666667,1924685.0,136.00257301444861,189002.252288,2.719744,7820.0,0.7419999999999618,9825.742848,0.0,6540579.0,10.5,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
694,336,,,1681397223,2.3,0.0,3.4399999999999977,15775.956992,0.02859225561223004,6411082.0,195.44784394905426,5136.617472,1673.0,12075.626496,0.0,0.0,0.0,2.466666666666667,1932902.0,148.0455219985205,189046.92736,2.719744,7820.0,0.7430000000000518,9825.742848,0.0,6556980.0,10.4,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
695,337,,,1681397224,2.3,0.0,3.444000000000017,15777.783808,0.00408372051430135,6425684.0,112.51540946377398,5136.617472,1674.0,12075.626496,0.0,0.0,0.0,2.2666666666666666,1939042.0,131.98067068621324,189045.096448,2.719744,7820.0,0.7430000000000518,9825.742848,0.0,6566685.0,10.4,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
696,338,,,1681397225,2.3,0.0,3.4480000000000075,15779.282944,0.004086333418246345,6475095.0,323.56111533883603,5136.617472,1675.0,12075.626496,0.0,0.0,0.0,2.2666666666666666,1950435.0,334.041004227457,189043.597312,2.719744,7820.0,0.7440000000000282,9825.742848,0.0,6594845.0,10.4,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
697,339,,,1681397226,2.3,0.0,3.451999999999998,15778.021376,0.004083773904377297,6484303.0,76.95582395369657,5136.617472,1676.0,12075.626496,0.0,0.0,0.0,2.2666666666666666,1955156.0,71.5607837442943,189044.85888,2.719744,7820.0,0.7440000000000282,9825.742848,0.0,6601285.0,10.4,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
698,340,,,1681397227,2.3,0.0,3.4560000000000173,15775.04768,0.004084633198491897,6513767.0,191.74549448562541,5136.617472,1677.0,12075.626496,0.0,0.0,0.0,2.2666666666666666,1961957.0,211.5692166024662,189047.832576,2.719744,7820.0,0.7440000000000282,9825.742848,0.0,6617955.0,10.4,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
699,341,,,1681397228,2.3,0.0,3.4639999999999986,15778.254848,0.028606157409172685,6539769.0,210.17409975367167,5136.617472,1680.0,12075.626496,0.0,0.0,0.0,2.2666666666666666,1969434.0,216.82254906467315,189044.629504,2.719744,7820.0,0.7450000000000045,9825.742848,0.0,6633379.0,10.4,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
700,342,,,1681397229,2.3,0.0,3.4680000000000177,15780.753408,0.004084444796844298,6574550.0,220.16195335272187,5136.617472,1681.0,12075.626496,0.0,0.0,0.0,2.333333333333333,1977155.0,232.20793038195507,189042.13504,2.719744,7820.0,0.7459999999999809,9825.742848,0.0,6652965.0,10.4,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
701,343,,,1681397230,2.3,0.0,3.4720000000000084,15774.887936,0.004082761672115756,6604446.0,226.66426677514278,5136.617472,1682.0,12075.626496,0.0,0.0,0.0,2.333333333333333,1984798.0,227.92452439899435,189047.996416,2.719744,7820.0,0.7459999999999809,9825.742848,0.0,6670237.0,10.4,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
702,344,,,1681397231,2.3,0.0,3.480000000000018,15777.890304,0.04086414088769427,6645689.0,264.28244613219994,5136.617472,1686.0,12075.626496,0.0,0.0,0.0,2.333333333333333,1996474.0,299.9566256276914,189044.994048,2.719744,7820.0,0.7469999999999573,9825.742848,0.0,6694799.0,10.4,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
703,345,,,1681397232,2.3,0.0,3.484000000000009,15782.03136,0.004082808245135427,6671594.0,254.29629232476668,5136.617472,1687.0,12075.626496,0.0,0.0,0.0,2.333333333333333,2003906.0,164.38620418771947,189040.836608,2.719744,7820.0,0.7469999999999573,9825.742848,0.0,6710299.0,10.4,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
704,346,,,1681397233,2.3,0.0,3.4879999999999995,15776.272384,0.004086320775565466,6706210.0,215.97779187014712,5136.617472,1688.0,12075.626496,0.0,0.0,0.0,2.333333333333333,2012564.0,213.75711595982074,189046.611968,2.719744,7820.0,0.7480000000000473,9825.742848,0.0,6730387.0,10.4,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
705,347,,,1681397234,2.2666666666666666,0.0,3.4920000000000186,15784.833024,0.004086321754777003,6752150.0,302.83107967942993,5136.617472,1689.0,12075.626496,0.0,0.0,0.0,2.166666666666667,2023523.0,276.0357590609536,189038.051328,2.719744,7820.0,0.7480000000000473,9825.742848,0.0,6756988.0,10.4,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
706,348,,,1681397235,2.2666666666666666,0.0,3.4960000000000093,15783.432192,0.004083819529730237,6793974.0,246.8253586313446,5136.617472,1690.0,12075.626496,0.0,0.0,0.0,2.166666666666667,2032683.0,338.46740156891775,189039.45216,2.719744,7820.0,0.7480000000000473,9825.742848,0.0,6780738.0,10.4,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
707,349,,,1681397236,2.2666666666666666,0.0,3.504000000000019,15779.549184,0.0326820152884728,6833513.0,286.6168377115806,5136.617472,1693.0,12075.626496,0.0,0.0,0.0,2.166666666666667,2041774.0,249.51404526701197,189043.326976,2.719744,7820.0,0.75,9825.742848,0.0,6803589.0,10.4,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
708,350,,,1681397237,2.2666666666666666,0.0,3.5080000000000098,15778.627584,0.00408434186704405,6899435.0,417.93418272365324,5136.617472,1694.0,12075.626496,0.0,0.0,0.0,2.166666666666667,2053883.0,383.50105083822376,189044.256768,2.719744,7820.0,0.75,9825.742848,0.0,6839829.0,10.4,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
709,351,,,1681397238,2.2666666666666666,0.0,3.5120000000000005,15779.61472,0.004086625026620392,6974440.0,487.81335714932516,5136.617472,1695.0,12075.626496,0.0,0.0,0.0,2.166666666666667,2067895.0,470.63039994544846,189043.273728,2.719744,7820.0,0.75,9825.742848,0.0,6881127.0,10.4,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
710,352,,,1681397239,2.3,0.0,3.5160000000000196,15787.819008,0.004084744876528867,7030995.0,338.0067190968514,5136.617472,1696.0,12075.626496,0.0,0.0,0.0,2.5,2077480.0,368.17198561535037,189035.06944,2.719744,7820.0,0.75,9825.742848,0.0,6911575.0,10.4,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
711,353,,,1681397240,2.3,0.0,3.5200000000000102,15796.207616,0.07760854734672173,7083084.0,353.5806804313155,5136.617472,1700.0,12075.626496,0.0,0.0,0.0,2.5,2086385.0,393.9403401261094,189026.676736,2.719744,7820.0,0.7519999999999527,9825.742848,0.0,6939751.0,10.4,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
712,354,,,1681397241,2.3,0.0,3.524000000000001,15805.1328,0.0040847069999625715,7120665.0,267.1492918603624,5136.617472,1701.0,12075.626496,0.0,0.0,0.0,2.5,2093327.0,226.2447008585131,189017.755648,2.719744,7820.0,0.7519999999999527,9825.742848,0.0,6960347.0,10.5,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
713,355,,,1681397242,2.3,0.0,3.5279999999999916,15825.219584,0.0040842981792545445,7193617.0,432.624928671715,5136.617472,1702.0,12075.626496,0.0,0.0,0.0,2.5,2106334.0,440.7954953765913,188997.668864,2.719744,7820.0,0.7530000000000427,9825.742848,0.0,7000432.0,10.5,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
714,356,,,1681397243,2.3,0.0,3.5320000000000107,15838.16704,0.004086694039433467,7220969.0,218.53657852272832,5136.617472,1703.0,12075.626496,0.0,0.0,0.0,2.5,2112606.0,205.69959408020054,188984.717312,2.719744,7820.0,0.7530000000000427,9825.742848,0.0,7015927.0,10.5,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
715,357,,,1681397244,2.3,0.0,3.539999999999992,15857.242112,0.053096987116015446,7262905.0,295.53133673483,5136.617472,1711.0,12075.626496,0.0,0.0,0.0,2.566666666666667,2120668.0,306.34560392909503,188965.646336,2.719744,7820.0,0.7559999999999718,9825.742848,0.0,7038830.0,10.5,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
716,358,,,1681397245,2.3,0.0,3.548000000000002,15857.78688,0.04492542152187003,7291281.0,222.10070677033465,5136.617472,1714.0,12075.626496,0.0,0.0,0.0,2.566666666666667,2127529.0,242.70631930267652,188965.093376,2.719744,7820.0,0.7590000000000146,9825.742848,0.0,7054987.0,10.5,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
717,359,,,1681397246,2.3,0.0,3.5519999999999925,15889.768448,0.004086727099384145,7358026.0,408.45189854495226,5136.617472,1715.0,12075.626496,0.0,0.0,0.0,2.566666666666667,2143025.0,406.64178175356113,188933.12,2.719744,7820.0,0.7590000000000146,9825.742848,0.0,7093274.0,10.5,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
718,360,,,1681397247,2.3,0.0,3.5560000000000116,15903.531008,0.0040851178525391,7404390.0,328.16573544825536,5136.617472,1716.0,12075.626496,0.0,0.0,0.0,2.566666666666667,2153872.0,323.5311772198042,188919.35744,2.719744,7820.0,0.7590000000000146,9825.742848,0.0,7119576.0,10.5,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
719,361,,,1681397248,2.3,0.0,3.5600000000000023,15928.79104,0.004086177910796049,7436550.0,233.80054119553873,5136.617472,1717.0,12075.626496,0.0,0.0,0.0,2.566666666666667,2164069.0,233.7986816653678,188894.097408,2.719744,7820.0,0.7599999999999909,9825.742848,0.0,7139379.0,10.5,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
720,362,,,1681397249,2.3,0.0,3.563999999999993,15930.53184,0.004085807649066542,7464064.0,250.3849004392303,5136.617472,1718.0,12075.626496,0.0,0.0,0.0,2.3666666666666667,2171457.0,203.00123847113144,188892.352512,2.719744,7820.0,0.7599999999999909,9825.742848,0.0,7155550.0,10.5,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
721,363,,,1681397250,2.3,0.0,3.568000000000012,15963.938816,0.004085056656491812,7511825.0,297.4487810404422,5136.617472,1719.0,12075.626496,0.0,0.0,0.0,2.3666666666666667,2184439.0,380.16657472894013,188858.949632,2.719744,7820.0,0.7599999999999909,9825.742848,0.0,7183826.0,10.5,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
722,364,,,1681397251,2.3,0.0,3.5720000000000027,15981.69088,0.02859275187230949,7543242.0,218.64030104729068,5136.617472,1722.0,12075.626496,0.0,0.0,0.0,2.3666666666666667,2193269.0,208.2684079519798,188841.197568,2.719744,7820.0,0.7609999999999673,9825.742848,0.0,7202554.0,10.5,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
723,365,,,1681397252,2.3,0.0,3.5759999999999934,16013.021184,0.004084546767979134,7591996.0,260.74015394177485,5136.617472,1723.0,12075.626496,0.0,0.0,0.0,2.3666666666666667,2202522.0,290.5718725823138,188809.867264,2.719744,7820.0,0.7619999999999436,9825.742848,0.0,7229571.0,10.5,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
724,366,,,1681397253,2.3,0.0,3.5800000000000125,16011.313152,0.004086742646517281,7615167.0,172.8467928659251,5136.617472,1724.0,12075.626496,0.0,0.0,0.0,2.3666666666666667,2208896.0,137.4924540417116,188811.575296,2.719744,7820.0,0.7619999999999436,9825.742848,0.0,7243250.0,10.5,2.2,42890.907648,6046.0,,,,,,,,,,,,,,
725,367,,,1681397254,2.2666666666666666,0.0,3.584000000000003,16020.29568,0.004089902649020156,7639818.0,173.50438222325383,5136.617472,1725.0,12075.626496,0.0,0.0,0.0,2.2,2215426.0,157.55891422725657,188802.592768,2.719744,7820.0,0.7619999999999436,9825.742848,0.0,7257591.0,10.6,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
726,368,,,1681397255,2.2666666666666666,0.0,3.587999999999994,16044.453888,0.004085383056599057,7675617.0,250.21456776130952,5136.617472,1726.0,12075.626496,0.0,0.0,0.0,2.2,2223722.0,235.8917972403978,188778.43456,2.719744,7820.0,0.7619999999999436,9825.742848,0.0,7277972.0,10.6,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
727,369,,,1681397256,2.2666666666666666,0.0,3.592000000000013,16057.22112,0.036766760109058313,7696526.0,123.73873859328022,5136.617472,1729.0,12075.626496,0.0,0.0,0.0,2.2,2229474.0,128.4632672671019,188765.667328,2.719744,7820.0,0.76400000000001,9825.742848,0.0,7290415.0,10.6,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
728,370,,,1681397257,2.2666666666666666,0.0,3.5960000000000036,16083.152896,0.004084184569258498,7753811.0,333.54018191345295,5136.617472,1730.0,12075.626496,0.0,0.0,0.0,2.2,2242736.0,360.77131503397806,188739.735552,2.719744,7820.0,0.76400000000001,9825.742848,0.0,7323250.0,10.6,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
729,371,,,1681397258,2.2666666666666666,0.0,3.5999999999999943,16088.211456,0.004086660994536286,7782526.0,145.25879249478737,5136.617472,1731.0,12075.626496,0.0,0.0,0.0,2.2,2247969.0,167.5835031266259,188734.672896,2.719744,7820.0,0.76400000000001,9825.742848,0.0,7339023.0,10.6,2.166666666666667,42890.907648,6046.0,,,,,,,,,,,,,,
730,372,,,1681397259,2.3,0.0,3.6040000000000134,16102.170624,0.0040853636265612905,7810877.0,180.05443072883313,5136.617472,1732.0,12075.626496,0.0,0.0,0.0,2.533333333333333,2254565.0,198.6434656024285,188720.717824,2.719744,7820.0,0.76400000000001,9825.742848,0.0,7355260.0,10.6,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
731,373,,,1681397260,2.3,0.0,3.6119999999999948,16120.32,0.00408667071570332,7834507.0,161.9825209232749,5136.617472,1733.0,12075.626496,0.0,0.0,0.0,2.533333333333333,2259886.0,117.78638242696299,188702.568448,2.719744,7820.0,0.76400000000001,9825.742848,0.0,7368607.0,10.6,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
732,374,,,1681397261,2.3,0.0,3.616000000000014,16127.156224,0.0326931479361207,7862656.0,227.4786519795682,5136.617472,1736.0,12075.626496,0.0,0.0,0.0,2.533333333333333,2267435.0,193.87496475106906,188695.724032,2.719744,7820.0,0.7649999999999864,9825.742848,0.0,7385187.0,10.6,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
733,375,,,1681397262,2.3,0.0,3.6200000000000045,16154.042368,0.0735323836773955,7907728.0,224.95895542609253,5136.617472,1740.0,12075.626496,0.0,0.0,0.0,2.533333333333333,2276045.0,264.9559604134192,188668.84608,2.719744,7820.0,0.7680000000000291,9825.742848,0.0,7410136.0,10.6,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
734,376,,,1681397263,2.3,0.0,3.6239999999999952,16152.53504,0.004086591968320959,7915095.0,61.61304431011108,5136.617472,1741.0,12075.626496,0.0,0.0,0.0,2.533333333333333,2280611.0,94.75038053540358,188670.353408,2.719744,7820.0,0.7680000000000291,9825.742848,0.0,7415842.0,10.6,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
735,377,,,1681397264,2.333333333333333,0.0,3.6280000000000143,16193.601536,0.004082898483384776,7965278.0,257.7616190156644,5136.617472,1742.0,12075.626496,0.0,0.0,0.0,2.8666666666666667,2290565.0,286.392593777715,188629.286912,2.719744,7820.0,0.7680000000000291,9825.742848,0.0,7443920.0,10.6,2.333333333333333,42890.907648,6046.0,,,,,,,,,,,,,,
736,378,,,1681397265,2.333333333333333,0.0,3.6359999999999957,16199.70048,0.06946799851233847,7984403.0,107.9328698390634,5136.617472,1753.0,12075.626496,0.0,0.0,0.0,2.8666666666666667,2298165.0,129.8402065436008,188623.187968,2.719744,7820.0,0.7709999999999582,9825.742848,0.0,7456411.0,10.6,2.333333333333333,42890.907648,6046.0,,,,,,,,,,,,,,
737,379,,,1681397266,2.333333333333333,0.0,3.640000000000015,16221.036544,0.004086284813637967,8013449.0,180.73467748413916,5136.617472,1754.0,12075.626496,0.0,0.0,0.0,2.8666666666666667,2305154.0,198.59698566652898,188601.851904,2.719744,7820.0,0.7709999999999582,9825.742848,0.0,7473179.0,10.6,2.333333333333333,42890.907648,6046.0,,,,,,,,,,,,,,
738,380,,,1681397267,2.333333333333333,0.0,3.6440000000000055,16224.64512,0.03268029785823846,8042353.0,189.86728066085826,5136.617472,1757.0,12075.626496,0.0,0.0,0.0,2.8666666666666667,2311042.0,125.18238360735202,188598.243328,2.719744,7820.0,0.7720000000000482,9825.742848,0.0,7489321.0,10.6,2.333333333333333,42890.907648,6046.0,,,,,,,,,,,,,,
739,381,,,1681397268,2.333333333333333,0.0,3.647999999999996,16230.244352,0.0040839224404594174,8053867.0,102.17277594846126,5136.617472,1758.0,12075.626496,0.0,0.0,0.0,2.8666666666666667,2315377.0,78.79369991995081,188592.644096,2.719744,7820.0,0.7720000000000482,9825.742848,0.0,7496610.0,10.7,2.333333333333333,42890.907648,6046.0,,,,,,,,,,,,,,
740,382,,,1681397269,2.333333333333333,0.0,3.6520000000000152,16237.903872,0.004085108138758384,8081135.0,144.7514027480112,5136.617472,1759.0,12075.626496,0.0,0.0,0.0,2.6333333333333333,2320993.0,43.02004245839252,188584.984576,2.719744,7820.0,0.7730000000000246,9825.742848,0.0,7511956.0,10.7,2.3,42890.907648,6046.0,,,,,,,,,,,,,,
741,383,,,1681397270,2.333333333333333,0.0,3.6599999999999966,16242.081792,0.04903908032620153,8083910.0,3.680501106509671,5136.617472,1765.0,12075.626496,0.0,0.0,0.0,2.6333333333333333,2323049.0,54.58198098503288,188580.806656,2.719744,7820.0,0.7759999999999536,9825.742848,0.0,7514258.0,10.7,2.3,42890.907648,6046.0,,,,,,,,,,,,,,
742,384,,,1681397271,2.333333333333333,0.0,3.6680000000000064,16250.507264,0.004084637083095217,8088885.0,25.15258084071278,5136.617472,1766.0,12075.626496,0.0,0.0,0.0,2.6333333333333333,2324610.0,14.132852270807401,188572.372992,2.719744,7820.0,0.7759999999999536,9825.742848,0.0,7517293.0,10.7,2.3,42890.907648,6046.0,,,,,,,,,,,,,,
743,385,,,1681397272,2.333333333333333,0.0,3.671999999999997,16248.897536,0.04495930269599393,8091757.0,38.37563867404149,5136.617472,1769.0,12075.626496,0.0,0.0,0.0,2.6333333333333333,2327112.0,11.101962188346613,188573.974528,2.719744,7820.0,0.77800000000002,9825.742848,0.0,7519782.0,10.7,2.3,42890.907648,6046.0,,,,,,,,,,,,,,
744,386,,,1681397273,2.333333333333333,0.0,3.676000000000016,16244.998144,0.004085665791815469,8092529.0,7.5717760805211105,5136.617472,1770.0,12075.626496,0.0,0.0,0.0,2.6333333333333333,2327874.0,11.235556976482359,188577.87392,2.719744,7820.0,0.77800000000002,9825.742848,0.0,7520476.0,10.7,2.3,42890.907648,6046.0,,,,,,,,,,,,,,
745,387,,,1681397274,2.3,0.0,3.680000000000007,16244.928512,0.004087039174769259,8093817.0,0.08803897479871685,5136.617472,1771.0,12075.626496,0.0,0.0,0.0,2.433333333333333,2328379.0,27.765899341955784,188577.943552,2.719744,7820.0,0.77800000000002,9825.742848,0.0,7521353.0,10.7,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
746,388,,,1681397275,2.3,0.0,3.6839999999999975,16245.088256,0.004084727402205379,8094294.0,0.048649741533109074,5136.617472,1772.0,12075.626496,0.0,0.0,0.0,2.433333333333333,2328523.0,0.009469866070765172,188577.783808,2.719744,7820.0,0.77800000000002,9825.742848,0.0,7521645.0,10.7,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
747,389,,,1681397276,2.3,0.0,3.6920000000000073,16249.167872,0.024520041763337126,8099172.0,1.8692700590931868,5136.617472,1775.0,12075.626496,0.0,0.0,0.0,2.433333333333333,2329050.0,17.53958815799405,188573.708288,2.719744,7820.0,0.7789999999999964,9825.742848,0.0,7524084.0,10.7,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
748,390,,,1681397277,2.3,0.0,3.700000000000017,16250.32704,0.04490072156639949,8101271.0,29.322531020193907,5136.617472,1778.0,12075.626496,0.0,0.0,0.0,2.433333333333333,2331163.0,13.884631314212282,188572.557312,2.719744,7820.0,0.7809999999999491,9825.742848,0.0,7525881.0,10.7,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
749,391,,,1681397278,2.3,0.0,3.7040000000000077,16244.690944,0.0040852081929123665,8103125.0,37.33502090201885,5136.617472,1779.0,12075.626496,0.0,0.0,0.0,2.433333333333333,2333749.0,0.3798844676280974,188578.193408,2.719744,7820.0,0.7809999999999491,9825.742848,0.0,7527865.0,10.7,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
750,392,,,1681397279,2.3,0.0,3.7079999999999984,16245.968896,0.004085194600287573,8106320.0,2.5958539255643225,5136.617472,1780.0,12075.626496,0.0,0.0,0.0,2.5,2335950.0,38.65965660068187,188576.915456,2.719744,7820.0,0.7809999999999491,9825.742848,0.0,7530390.0,10.7,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
751,393,,,1681397280,2.3,0.0,3.7120000000000175,16245.936128,0.004085421917229049,8106894.0,0.02456040757222474,5136.617472,1781.0,12075.626496,0.0,0.0,0.0,2.5,2336201.0,0.41165413450000665,188576.95232,2.719744,7820.0,0.7809999999999491,9825.742848,0.0,7530762.0,10.7,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
752,394,,,1681397281,2.3,0.0,3.716000000000008,16248.15616,0.004085083854508697,8112225.0,3.0290577656719475,5136.617472,1782.0,12075.626496,0.0,0.0,0.0,2.5,2337181.0,17.5281453699721,188574.732288,2.719744,7820.0,0.7820000000000391,9825.742848,0.0,7533695.0,10.7,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
753,395,,,1681397282,2.3,0.0,3.7280000000000086,16248.725504,0.04902747642991327,8114823.0,33.06619206747782,5136.617472,1787.0,12075.626496,0.0,0.0,0.0,2.5,2339885.0,13.775843106362556,188574.154752,2.719744,7820.0,0.7830000000000155,9825.742848,0.0,7535976.0,10.7,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
754,396,,,1681397283,2.3,0.0,3.7319999999999993,16243.314688,0.004082677268478036,8115553.0,34.29284638028389,5136.617472,1788.0,12075.626496,0.0,0.0,0.0,2.5,2342128.0,2.7546349784569015,188579.565568,2.719744,7820.0,0.7830000000000155,9825.742848,0.0,7537305.0,10.7,2.2666666666666666,42890.907648,6046.0,,,,,,,,,,,,,,
755,397,,,1681397284,2.3,0.0,3.7360000000000184,16247.361536,0.06131114483083732,8117387.0,0.24403112957766268,5136.617472,1792.0,12075.626496,0.0,0.0,0.0,2.3,2343534.0,36.37100053120406,188575.514624,2.719744,7820.0,0.7849999999999682,9825.742848,0.0,7538831.0,10.7,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
756,398,,,1681397285,2.3,0.0,3.740000000000009,16247.361536,0.004086230393237298,8117846.0,0.04814090177995094,5136.617472,1793.0,12075.626496,0.0,0.0,0.0,2.3,2343665.0,0.005554719457365641,188575.514624,2.719744,7820.0,0.7849999999999682,9825.742848,0.0,7539098.0,10.7,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
757,399,,,1681397286,2.3,0.0,3.7439999999999998,16255.537152,0.004084965351512418,8123619.0,0.49427282945241763,5136.617472,1794.0,12075.626496,0.0,0.0,0.0,2.3,2344838.0,17.51819839722042,188567.339008,2.719744,7820.0,0.7849999999999682,9825.742848,0.0,7542365.0,10.7,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
758,400,,,1681397287,2.3,0.0,3.748000000000019,16259.919872,0.0040852470502157675,8125937.0,25.543900848375667,5136.617472,1795.0,12075.626496,0.0,0.0,0.0,2.3,2347751.0,13.887645756616788,188562.956288,2.719744,7820.0,0.7859999999999445,9825.742848,0.0,7544663.0,10.7,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
759,401,,,1681397288,2.3,0.0,3.7560000000000002,16256.995328,0.024501018534778544,8127048.0,38.051166459720996,5136.617472,1799.0,12075.626496,0.0,0.0,0.0,2.3,2351028.0,0.44168030770796973,188565.889024,2.719744,7820.0,0.7859999999999445,9825.742848,0.0,7546591.0,10.7,2.2333333333333334,42890.907648,6046.0,,,,,,,,,,,,,,
