_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.189632,1681405741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1681405741,9.625,0.0,0.0,710.295552,0.0,7.0,1.006287749804587,177.5616,0.0,400.646144,0.0,0.0,0.0,5.625,0.0,0.11391936879099152,30385.659904,2.654208,88.0,0.0,1009.62304,0.0,4.0,3.7,11.5,8492.642304,19.0,,,,,,,,,,,,,,
2,1,,,1681405742,9.625,0.0,0.008000000000009777,870.801408,0.012246192533568368,3646.0,0.6496541355882695,180.20352,3.0,404.578304,0.0,0.0,0.0,5.625,1714.0,0.7651079858886223,30225.149952,2.654208,133.0,0.0020000000004074536,1027.756032,0.0,5203.0,4.2,11.5,8644.734976,19.0,,,,,,,,,,,,,,
3,2,,,1681405743,9.625,0.0,0.016000000000019554,884.617216,0.0040849090164335805,4576.0,0.24816620127219013,180.273152,4.0,415.305728,0.0,0.0,0.0,5.625,2409.0,4.820551668202962,30211.325952,2.654208,190.0,0.0020000000004074536,1046.888448,0.0,6104.0,4.3,11.5,8730.84928,19.0,,,,,,,,,,,,,,
4,3,,,1681405744,9.625,0.0,0.020000000000010232,892.5184,0.00408802045891386,6408.0,0.4689087216356007,180.273152,5.0,420.37248,0.0,0.0,0.0,5.625,4039.0,70.20717630225842,30203.416576,2.654208,527.0,0.0029999999997016857,1051.967488,0.0,8003.0,4.3,11.5,8735.916032,19.0,,,,,,,,,,,,,,
5,5,,,1681405746,9.625,0.0,0.02400000000000091,1179.541504,0.004031286869402996,7427.0,0.14821278128892906,182.140928,6.0,709.574656,0.0,0.0,0.0,6.25,4657.0,39.67482305811051,29916.389376,2.654208,707.0,0.0039999999999054126,1340.850176,0.0,9102.0,5.2,11.5,9024.79872,20.0,,,,,,,,,,,,,,
6,6,,,1681405747,9.625,0.0,0.036000000000001364,1403.564032,0.20181194860962648,8018.0,0.08591366645897865,182.665216,9.0,933.085184,0.0,0.0,0.0,6.25,5060.0,0.21823310082337466,29692.366848,2.654208,737.0,0.007000000000516593,2588.852224,0.0,9761.0,5.9,11.5,10272.800768,22.0,,,,,,,,,,,,,,
7,7,,,1681405748,9.625,0.0,0.040000000000020464,2091.76576,0.004085590001596048,8771.0,0.21116595351119566,182.861824,10.0,1620.176896,0.0,0.0,0.0,6.25,5609.0,0.15634563455808934,29004.148736,2.654208,737.0,0.007999999999810825,2588.852224,0.0,10759.0,8.1,11.5,10272.800768,25.0,,,,,,,,,,,,,,
8,8,,,1681405749,9.625,0.0,0.04800000000000182,2463.895552,0.0040857862752212695,8933.0,0.016486786022426137,184.23808,11.0,1992.835072,0.0,0.0,0.0,6.25,5831.0,0.02728379544521939,28632.027136,2.654208,737.0,0.009000000000014552,2626.609152,0.0,11196.0,9.3,11.5,10310.557696,29.0,,,,,,,,,,,,,,
9,9,,,1681405750,9.625,0.0,0.0519999999999925,2993.082368,0.004085692022661582,9286.0,0.05079983479085518,184.23808,12.0,2520.498176,0.0,0.0,0.0,6.25,6137.0,0.03310048927260974,28102.836224,2.654208,737.0,0.010000000000218279,3160.162304,0.0,11788.0,10.9,11.5,10844.110848,31.0,,,,,,,,,,,,,,
