_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681077444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681077444,8.375,0.0,0.0,704.516096,0.0,10.0,1.5140982042263693,177.54112,0.0,400.642048,0.0,0.0,0.0,7.249999999999999,13.0,9.617722280531853,30391.410688,2.654208,93.0,0.0,1009.627136,0.0,16.0,3.7,11.625,8492.6464,31.0,,,,,,,,,,,,,,
2,2,,,1681077445,8.375,0.0,0.012000000000000455,1147.6992,0.04505362420540001,3207.0,0.21059877689989762,181.63712,6.0,683.86816,0.0,0.0,0.0,7.249999999999999,1254.0,0.302719566231721,29948.227584,2.654208,152.0,0.0039999999999054126,1306.8288,0.0,3409.0,5.1,11.625,8923.807744,41.0,,,,,,,,,,,,,,
3,3,,,1681077446,8.375,0.0,0.016000000000019554,1475.866624,0.004084252539578412,4223.0,0.10938138819374577,182.161408,7.0,1010.352128,0.0,0.0,0.0,7.249999999999999,1721.0,0.3030483475487716,29620.056064,2.654208,181.0,0.005000000000109139,2580.054016,0.0,4350.0,6.1,11.625,10197.03296,42.0,,,,,,,,,,,,,,
4,4,,,1681077447,8.375,0.0,0.02800000000002001,2182.5536,0.02043005374566079,4499.0,0.010119261170332886,182.161408,12.0,1715.052544,0.0,0.0,0.0,7.625,2151.0,0.01110884174012576,28913.369088,2.654208,181.0,0.010000000000218279,2580.066304,0.0,4947.0,8.4,11.625,10197.03296,44.0,,,,,,,,,,,,,,
5,5,,,1681077448,8.375,0.0,0.04400000000001114,2552.180736,0.19609885318613013,4718.0,0.008442081118537574,183.996416,18.0,2084.667392,0.0,0.0,0.0,7.625,2410.0,0.21119565617585248,28543.725568,2.654208,181.0,0.015000000000327418,2714.570752,0.0,5431.0,9.5,11.625,10331.537408,46.0,,,,,,,,,,,,,,
6,6,,,1681077449,8.375,0.0,0.04800000000000182,3101.253632,0.004085947583505434,5147.0,0.07910139132494756,183.996416,19.0,2630.73792,0.0,0.0,0.0,7.625,3091.0,0.6132592342927597,27994.673152,2.654208,181.0,0.016000000000531145,3269.09952,0.0,6291.0,11.3,11.625,10886.066176,50.0,,,,,,,,,,,,,,
7,7,,,1681077450,8.375,0.0,0.0519999999999925,3572.862976,0.004085316998853194,5392.0,0.006670556829469057,183.996416,20.0,3100.9792,0.0,0.0,0.0,7.625,3584.0,0.01070799884751621,27523.063808,2.654208,181.0,0.016999999999825377,3722.686464,0.0,6913.0,12.8,11.625,11339.65312,52.0,,,,,,,,,,,,,,
8,8,,,1681077451,8.375,0.0,0.060000000000002274,3573.055488,0.02859462149990246,5561.0,0.04080956706027469,183.996416,23.0,3100.9792,0.0,0.0,0.0,7.625,3744.0,0.006845475789667612,27522.871296,2.654208,181.0,0.01900000000023283,3722.686464,0.0,7311.0,12.8,11.625,11339.65312,55.0,,,,,,,,,,,,,,
9,9,,,1681077452,8.375,0.0,0.06399999999999295,3573.055488,0.004085260654075035,5711.0,0.00035107720626264763,183.996416,24.0,3100.9792,0.0,0.0,0.0,8.0,3943.0,0.0,27522.871296,2.654208,181.0,0.020000000000436557,3722.686464,0.0,7713.0,12.8,11.625,11339.65312,56.0,,,,,,,,,,,,,,
