_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681406346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681406346,11.875,0.0,0.0,751.173632,0.0,11.0,0.0,176.72192,0.0,399.806464,0.0,0.0,0.0,7.625,8.0,0.0,30344.781824,2.654208,94.0,0.0,1009.62304,0.0,17.0,3.8,12.625,8492.642304,15.0,,,,,,,,,,,,,,
2,2,,,1681406347,11.875,0.004999999999999005,0.015999999999991132,913.67424,0.012250171503517756,3307.0,0.5082943882245395,179.36384,3.0,403.738624,5.0,0.0,0.036750514505339775,8.0,1723.0,1.4001244193687625,30182.27712,2.654208,136.0,0.0020000000004074536,1027.735552,0.0,3341.0,4.4,12.625,8644.714496,15.0,,,,,,,,,,,,,,
3,3,,,1681406348,11.875,0.004999999999999005,0.02400000000000091,1196.847104,0.4330342311708039,4070.0,0.11692371063934556,181.035008,72.0,683.290624,5.0,0.0,0.0,8.0,2477.0,0.26103972412447657,29899.10016,2.654208,159.0,0.11300000000028376,1306.824704,0.0,4306.0,5.3,12.625,8923.803648,16.0,,,,,,,,,,,,,,
4,4,,,1681406349,11.875,0.004999999999999005,0.027999999999991587,1594.73664,0.0040851955680763,4383.0,0.03136504643151854,181.755904,73.0,1081.044992,5.0,0.0,0.0,8.0,2797.0,0.13514656740284234,29501.21472,2.654208,176.0,0.11400000000048749,2580.062208,0.0,4794.0,6.5,12.625,10197.028864,19.0,,,,,,,,,,,,,,
5,5,,,1681406350,11.875,0.004999999999999005,0.036000000000001364,2315.34592,0.004085590973201212,4572.0,0.01283130915230792,181.755904,74.0,1800.368128,5.0,0.0,0.0,8.0,2997.0,0.014467141492068798,28780.601344,2.654208,176.0,0.11400000000048749,2580.062208,0.0,5239.0,8.8,12.625,10197.028864,20.0,,,,,,,,,,,,,,
6,6,,,1681406351,11.875,0.004999999999999005,0.04800000000000182,2676.269056,0.14707333548278162,4820.0,0.060346985482672665,183.328768,77.0,2161.491968,5.0,0.0,0.0,8.0,3196.0,0.014147190961743546,28419.678208,2.654208,176.0,0.11700000000018917,2798.727168,0.0,5702.0,9.9,12.625,10415.693824,23.0,,,,,,,,,,,,,,
7,7,,,1681406352,11.875,0.004999999999999005,0.0519999999999925,3220.484096,0.00408556862639934,5291.0,0.06871256139475018,183.328768,78.0,2704.805888,5.0,0.0,0.0,8.375,3593.0,0.05944023573512325,27875.454976,2.654208,176.0,0.1180000000003929,3327.827968,0.0,6437.0,11.7,12.625,10944.794624,24.0,,,,,,,,,,,,,,
8,8,,,1681406353,11.875,0.004999999999999005,0.055999999999983174,3616.657408,0.004085174197006616,5457.0,0.041976760641508945,183.328768,79.0,3100.147712,5.0,0.0,0.0,8.375,3822.0,0.007404378212345265,27479.28576,2.654208,178.0,0.1180000000003929,3722.686464,0.0,6859.0,12.9,12.625,11339.65312,27.0,,,,,,,,,,,,,,
9,9,,,1681406354,11.875,0.004999999999999005,0.060000000000002274,3616.657408,0.00408569784896182,5595.0,0.0071499712374975995,183.328768,80.0,3100.147712,5.0,0.0,0.0,8.375,3966.0,0.005266719899473573,27479.28576,2.654208,178.0,0.11900000000059663,3722.686464,0.0,7238.0,12.9,12.625,11339.65312,28.0,,,,,,,,,,,,,,
