_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.173248,1681383477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681383477,6.875000000000001,0.0,0.0,710.06208,0.0,9.0,0.12105567225657149,176.943104,0.0,400.089088,0.0,0.0,0.0,5.25,1.0,0.0,30381.518848,2.654208,97.0,0.0,1009.627136,0.0,6.0,3.7,5.875,8492.6464,21.0,,,,,,,,,,,,,,
2,2,,,1681383478,6.875000000000001,0.0,0.012000000000000455,1095.8848,0.012240119913051288,2173.0,0.27657411573669005,181.878784,3.0,630.513664,0.0,0.0,0.0,5.25,816.0,0.2576959620467656,29995.692032,2.654208,121.0,0.0029999999997016857,1261.69088,0.0,3418.0,4.9,5.875,8878.669824,24.0,,,,,,,,,,,,,,
3,3,,,1681383479,6.875000000000001,0.0,0.027999999999991587,1668.501504,0.3634075888254794,2464.0,0.0030464733803102985,182.92736,61.0,1199.67744,0.0,0.0,0.0,5.25,1053.0,0.002607844996300806,29423.067136,2.654208,130.0,0.07800000000042928,1845.690368,0.0,4130.0,6.8,5.875,9663.602688,27.0,,,,,,,,,,,,,,
4,4,,,1681383480,6.875000000000001,0.0,0.036000000000001364,1669.726208,0.004085239278695952,2924.0,0.06199669769510562,182.92736,62.0,1199.702016,0.0,0.0,0.0,5.25,2061.0,0.059642897734235076,29421.846528,2.654208,130.0,0.07899999999972351,1845.702656,0.0,5632.0,6.8,5.875,9663.602688,30.0,,,,,,,,,,,,,,
5,5,,,1681383481,7.124999999999999,0.0,0.03999999999999204,2058.71104,0.004085103285513649,3231.0,0.005792548800273584,333.869056,63.0,1655.99232,0.0,0.0,0.0,8.875,2427.0,0.005489357539795582,29020.28288,2.654208,141.0,0.07999999999992724,2206.633984,0.0,6479.0,8.0,6.625,10429.2352,32.0,,,,,,,,,,,,,,
6,6,,,1681383482,7.124999999999999,0.0,0.0519999999999925,2841.563136,0.18792033667160354,3544.0,0.06226776100456404,453.275648,66.0,2553.683968,0.0,0.0,0.0,8.875,2818.0,0.021862335362587335,28237.422592,2.654208,141.0,0.08399999999983265,2939.6992,0.0,7086.0,10.5,6.625,11497.844736,33.0,,,,,,,,,,,,,,
7,7,,,1681383483,7.124999999999999,0.0,0.055999999999983174,3064.766464,0.004085105228261479,5569.0,0.017792548160099394,1254.31808,67.0,3567.345664,0.0,0.0,0.0,8.875,3602.0,0.793787009554308,27222.990848,2.654208,510.0,0.08500000000003638,3186.528256,0.0,9294.0,13.7,6.625,14180.175872,37.0,,,,,,,,,,,,,,
8,8,,,1681383484,7.124999999999999,0.0,0.06399999999999295,4603.314176,0.004071808763462222,7106.0,0.05738705475179557,1431.79776,68.0,4904.288256,0.0,0.0,0.0,8.875,5011.0,0.023834396212390217,25506.942976,2.654208,663.0,0.0860000000002401,4351.852544,0.0,158615.0,19.2,6.625,18173.165568,40.0,,,,,,,,,,,,,,
9,9,,,1681383485,7.124999999999999,0.0,0.06799999999998363,5305.176064,0.004072932404786507,8717.0,0.004629778635945912,2046.713856,69.0,5764.857856,0.0,0.0,0.0,8.875,5748.0,0.008989089099680905,24190.066688,2.654208,871.0,0.0860000000002401,4605.988864,0.0,235514.0,23.3,6.625,19109.1712,41.0,,,,,,,,,,,,,,
