03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
26683,1105.981482075271,2,0,74,0.0,128,4,0.5,1105.981482075271,1682818534,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
27811,1105.981482075271,2,0,75,0.0,129,4,0.5,1105.981482075271,1682818535,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
28941,1105.981482075271,2,0,76,0.0,130,4,0.5,1105.981482075271,1682818536,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
30075,1105.981482075271,2,0,77,0.0,131,4,0.5,1105.981482075271,1682818537,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
31207,1105.981482075271,2,0,78,0.0,132,4,0.5,1105.981482075271,1682818538,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
32334,1105.981482075271,2,0,79,0.0,133,4,0.5,1105.981482075271,1682818539,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
33459,1105.981482075271,2,0,80,0.0,134,4,0.5,1105.981482075271,1682818540,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
34588,1105.981482075271,2,0,81,0.0,135,4,0.5,1105.981482075271,1682818541,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
35716,1105.981482075271,2,0,82,0.0,136,4,0.5,1105.981482075271,1682818542,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
36848,1105.981482075271,2,0,83,0.0,137,4,0.5,1105.981482075271,1682818543,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
37973,1105.981482075271,2,0,84,0.0,138,4,0.5,1105.981482075271,1682818544,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
39114,1105.981482075271,2,0,85,0.0,139,4,0.5,1105.981482075271,1682818545,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
40238,1105.981482075271,2,0,86,0.0,140,4,0.5,1105.981482075271,1682818546,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
41364,1105.981482075271,2,0,87,0.0,141,4,0.5,1105.981482075271,1682818547,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
42496,1105.981482075271,2,0,88,0.0,142,4,0.5,1105.981482075271,1682818548,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
43628,1105.981482075271,2,0,89,0.0,143,4,0.5,1105.981482075271,1682818549,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
44758,1105.981482075271,2,0,90,0.0,144,4,0.5,1105.981482075271,1682818550,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
45896,1105.981482075271,2,0,91,0.0,145,4,0.5,1105.981482075271,1682818551,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
47033,1105.981482075271,2,0,92,0.0,146,4,0.5,1105.981482075271,1682818552,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
48161,1105.981482075271,2,0,93,0.0,147,4,0.5,1105.981482075271,1682818553,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
49290,1105.981482075271,2,0,94,0.0,148,4,0.5,1105.981482075271,1682818554,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
50419,1105.981482075271,2,0,95,0.0,149,4,0.5,1105.981482075271,1682818555,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
51552,1105.981482075271,2,0,96,0.0,150,4,0.5,1105.981482075271,1682818556,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
52686,1105.981482075271,2,0,97,0.0,152,4,0.5,1105.981482075271,1682818558,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
53817,1105.981482075271,2,0,98,0.0,153,4,0.5,1105.981482075271,1682818559,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
54945,1105.981482075271,2,0,99,0.0,154,4,0.5,1105.981482075271,1682818560,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
56081,1105.981482075271,2,0,100,0.0,155,4,0.5,1105.981482075271,1682818561,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
57208,1105.981482075271,2,0,101,0.0,156,4,0.5,1105.981482075271,1682818562,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
58343,1105.981482075271,2,0,102,0.0,157,4,0.5,1105.981482075271,1682818563,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
59479,1105.981482075271,2,0,103,0.0,158,4,0.5,1105.981482075271,1682818564,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
60605,1105.981482075271,2,0,104,0.0,159,4,0.5,1105.981482075271,1682818565,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
61737,1105.981482075271,2,0,105,0.0,160,4,0.5,1105.981482075271,1682818566,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
62869,1105.981482075271,2,0,106,0.0,161,4,0.5,1105.981482075271,1682818567,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
64000,1105.981482075271,2,0,107,0.0,162,4,0.5,1105.981482075271,1682818568,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
65126,1105.981482075271,2,0,108,0.0,163,4,0.5,1105.981482075271,1682818569,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
66253,1105.981482075271,2,0,109,0.0,164,4,0.5,1105.981482075271,1682818570,0,0.0,4.0,646.7,0.0,0.0,4.0,0.0,459.28,,,,,,,
