_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
83,26,,,1680701323,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.008877479000148014,1824.0,12.724806785583496,,0.0800387569988743,0.0,0.0001,0.0007268739991559414,,0.0,56.0
84,26,,,1680701323,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00044178400003147544,0.018352641000092262,0.008799772999736888,1856.0,12.737707138061523,0.047907107999890286,0.07984287599902018,0.0,0.0001,0.0006122209997556638,0.003729348999513604,0.0,57.0
85,26,,,1680701323,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0005385740005294792,0.019204920999982278,0.00892252800076676,1888.0,12.55578899383545,0.0477649009999368,0.08074265600043873,0.0,0.0001,0.0005803899994134554,0.003731341999809956,0.0,58.0
86,26,,,1680701323,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004548009992504376,0.018382178000138083,0.008727191999241768,1920.0,12.736260414123535,0.0479322820001471,0.08004253099898051,0.0,0.0001,0.000814109000202734,0.0037319690000003902,0.0,59.0
87,26,,,1680701323,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004828689998248592,0.018597891999888816,0.008777672000178427,1952.0,12.767427444458008,0.04768842199973733,0.08015088799947989,0.0,0.0001,0.0008355640002264408,0.0037684689996240195,0.0,60.0
88,26,,,1680701323,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004896619993814966,0.01883002500017028,0.008891403000234277,1984.0,12.753534317016602,0.04791557800035662,0.08045912100078567,0.0,0.0001,0.0006127480000941432,0.0037197050005488563,0.0,61.0
89,26,,,1680701323,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004748470000777161,0.018552367999291164,0.008735237000109919,2016.0,12.633472442626953,0.04781863400057773,0.07988046699938423,0.0,0.0001,0.000566274999982852,0.0037331059993448434,0.0,62.0
90,27,,,1680701324,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004514319998634164,0.01833232099943416,0.008713655999599723,2048.0,12.679895401000977,0.048076768000100856,0.0801552979992266,0.0,0.0001,0.000858721999975387,0.0037223990002530627,0.0,63.0
91,27,,,1680701324,3.7000000000000006,0.0,0.4000000000000057,11488.321536,0.036783527615773956,146700.0,3.3276320432619966,5138.403328,255.0,12070.825984,0.0,0.0,0.0,8.8,93455.0,63.925236912959434,193339.37152,2.719744,2226.0,0.11499999999998067,9556.033536,0.0,390694.0,8.4,5.300000000000001,40545.13664,245.0,,0.0004547809994619456,0.018535254999733297,,,,,,,,,0.0037323180004023015,,
92,27,,,1680701324,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.008762739000303554,2080.0,12.649776458740234,0.04841115499948501,0.08047851699939201,0.0,0.0001,0.0005822690000059083,,0.0,64.0
93,27,,,1680701324,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00046976900011941325,0.018453380999744695,0.008822925999993458,2112.0,12.74461555480957,0.04804049899939855,0.08012688099915977,0.0,0.0001,0.0005941099998381105,0.003746196000065538,0.0,65.0
94,27,,,1680701324,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004643339998438023,0.018539491999945312,0.008602232000157528,2144.0,12.709141731262207,0.047938104000422754,0.07984484100052214,0.0,0.0001,0.000602938999691105,0.0036977400004616356,0.0,66.0
95,27,,,1680701324,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0005006820001653978,0.018591908999951556,0.00876840299952164,2176.0,12.540520668029785,0.048507868999877246,0.0806079519998093,0.0,0.0001,0.0005366920004234998,0.0037023969998699613,0.0,67.0
96,27,,,1680701324,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004527099999904749,0.01861948400073743,0.008855301000039617,2208.0,12.841558456420898,0.04775032900033693,0.07998681900153315,0.0,0.0001,0.0005539020003197948,0.0037550930001089,0.0,68.0
97,27,,,1680701324,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00048264300039591035,0.01856649599994853,0.008667927000715281,2240.0,12.679439544677734,0.04780035299972951,0.07979603400144697,0.0,0.0001,0.0005284360004225164,0.003750179000235221,0.0,69.0
98,27,,,1680701324,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0005273000006127404,0.018993958000464772,0.008815451999907964,2272.0,12.769048690795898,0.04813181600002281,0.08093601400105399,0.0,0.0001,0.000762796999879356,0.003704691000166349,0.0,70.0
99,28,,,1680701325,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004554010001811548,0.018488204999812297,0.008738044000892842,2304.0,12.7734375,0.04818036500000744,0.08021658000052412,0.0,0.0001,0.0006172549992697896,0.003737310000360594,0.0,71.0
100,28,,,1680701325,3.7000000000000006,0.0,0.4399999999999977,11494.592512,0.03678239005577433,157864.0,3.507849053606184,5138.399232,264.0,12070.842368,0.0,0.0,0.0,8.8,103881.0,65.20231809781365,193332.785152,2.719744,2344.0,0.117999999999995,9556.348928,0.0,401702.0,8.4,5.300000000000001,40545.398784,249.0,,0.00047579500005667796,0.01842576899980486,,,,,,,,,0.00372997700014821,,
101,28,,,1680701325,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.008768765999775496,2336.0,12.764745712280273,0.047880351999992854,0.08016559499901632,0.0,0.0001,0.0008849359992382233,,0.0,72.0
102,28,,,1680701325,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00047363700014102506,0.01882776699949318,0.008793187999799557,2368.0,12.747909545898438,0.048109342000316246,0.08050378299958538,0.0,0.0001,0.0005695989993910189,0.0037302500004443573,0.0,73.0
103,28,,,1680701325,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00048264299948641565,0.01869056499981525,0.008757309999964491,2400.0,12.583925247192383,0.04786967600011849,0.08025539599930198,0.0,0.0001,0.0007459759999619564,0.003709225999955379,0.0,74.0
104,28,,,1680701325,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004617120002876618,0.01847872100006498,0.008667068000249856,2432.0,12.838583946228027,0.04806637299952854,0.08022482699925604,0.0,0.0001,0.0008141839998643263,0.0037367689992606756,0.0,75.0
105,28,,,1680701325,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00048592500024824403,0.01848789400082751,0.00877959599984024,2464.0,12.775287628173828,0.04829724899991561,0.08050150500093878,0.0,0.0001,0.0007564780007669469,0.0036943629993402283,0.0,76.0
106,28,,,1680701325,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004519080002864939,0.018221184999674733,0.008722671000214177,2496.0,12.700111389160156,0.04832377999991877,0.08020422600020538,0.0,0.0001,0.0007860300001993892,0.0036986519999118173,0.0,77.0
107,28,,,1680701325,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.000445003000095312,0.018416593000438297,0.00865288499971939,2528.0,12.63683032989502,0.04808369100010168,0.08003057299993088,0.0,0.0001,0.0007185329995991196,0.003713867999977083,0.0,78.0
108,29,,,1680701326,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00044203700053913053,0.01852230700023938,0.008808712999780255,2560.0,12.619956016540527,0.048364321000008204,0.08066720500028168,0.0,0.0001,0.0008242929998232285,0.003705533999891486,0.0,79.0
109,29,,,1680701326,3.7000000000000006,0.0,0.48400000000000887,11497.394176,0.11853451338890754,168683.0,3.1098864378389903,5138.399232,276.0,12071.120896,0.0,0.0,0.0,8.8,113632.0,62.294109898076265,193330.008064,2.719744,2486.0,0.12199999999998568,9556.369408,0.0,411866.0,8.4,5.300000000000001,40545.398784,254.0,,0.00047356300001411,0.01993833500000619,,,,,,,,,0.003735505000804551,,
110,29,,,1680701326,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.008732082000278751,2592.0,12.66097354888916,0.046598929999163374,0.08007446900046489,0.0,0.0001,0.0005960540001979098,,0.0,80.0
111,29,,,1680701326,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004594570000335807,0.018320324000342225,0.008685747999152227,2624.0,12.610894203186035,0.04832498599989776,0.0802854909989037,0.0,0.0001,0.0007547119994342211,0.0037402640000436804,0.0,81.0
112,29,,,1680701326,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00044821499977842905,0.018225177999738662,0.008759625999118725,2656.0,12.596094131469727,0.04869805499947688,0.0806655549986317,0.0,0.0001,0.0008011360005184542,0.003733345000000554,0.0,82.0
113,29,,,1680701326,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00045397900066745933,0.01832883099996252,0.00874643799943442,2688.0,12.656501770019531,0.04809856299925741,0.08014485599869658,0.0,0.0001,0.0008201119999284856,0.0036969329994462896,0.0,83.0
114,29,,,1680701326,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004774769995492534,0.018417711999973108,0.008617456999672868,2720.0,12.678189277648926,0.04809706899959565,0.07984521499929542,0.0,0.0001,0.0005308710005920148,0.0037046289999125293,0.0,84.0
115,29,,,1680701326,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004526349994193879,0.01830385799985379,0.008828140999867173,2752.0,12.697443008422852,0.048742126999968605,0.08058669299862231,0.0,0.0001,0.0005762599994341144,0.003683672000079241,0.0,85.0
116,29,,,1680701326,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004432779996932368,0.018599044999973557,0.00885596600073768,2784.0,12.809724807739258,0.04783259499981796,0.08025985199947172,0.0,0.0001,0.0007844179999665357,0.0037445499992827536,0.0,86.0
117,30,,,1680701327,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00045570800011773827,0.018644054999640503,0.008688142999744741,2816.0,12.58203125,0.047994516000471776,0.08034404699992592,0.0,0.0001,0.0008415180000156397,0.003720106999935524,0.0,87.0
118,30,,,1680701327,3.7000000000000006,0.0,0.5279999999999916,11500.281856,0.036780990078513695,181019.0,3.9649156996349224,5138.395136,285.0,12071.124992,0.0,0.0,0.0,8.633333333333333,124551.0,69.47841223699714,193326.702592,2.719744,2596.0,0.12600000000000477,9556.385792,0.0,423169.0,8.4,5.333333333333334,40545.398784,258.0,,0.0004357649995654356,0.018426023000756686,,,,,,,,,0.0037173569999140454,,
119,30,,,1680701327,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.008806691999780014,2848.0,12.73046875,0.04860975599967787,0.08059932299966022,0.0,0.0001,0.0006037299999661627,,0.0,88.0
120,30,,,1680701327,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0004476770000110264,0.018616850999933376,0.008703695000804146,2880.0,12.875732421875,0.04780088099960267,0.08002559100077633,0.0,0.0001,0.0007442550004270743,0.003712231999998039,0.0,89.0
121,30,,,1680701327,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00044376799996825866,0.018460877000507026,0.008748905000175,2912.0,12.743223190307617,0.04831367299993872,0.08048435999990033,0.0,0.0001,0.0008122639992507175,0.0037048730000606156,0.0,90.0
122,30,,,1680701327,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004731010003524716,0.01856586400026572,0.013261179999972228,2944.0,12.78481674194336,0.04826948000027187,0.08521335300065402,0.0,0.0001,0.0008767279996391153,0.0037670000001526205,0.0,91.0
123,30,,,1680701327,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004934070002491353,0.018890180999733275,0.008711545000551268,2976.0,12.618889808654785,0.047468742999626556,0.07982245300081559,0.0,0.0001,0.0005322229999364936,0.0037263540007188567,0.0,92.0
124,30,,,1680701327,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004726050001409021,0.018476479000128165,0.008862738000061654,3008.0,12.626334190368652,0.04812839399983204,0.08041951400082326,0.0,0.0001,0.0007716700001765275,0.0037076280004839646,0.0,93.0
125,30,,,1680701327,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00048118799986696104,0.018599873000312073,0.00881643999946391,3040.0,12.69580078125,0.048280375999638636,0.0805942299994058,0.0,0.0001,0.0006910980000611744,0.0037252550000630436,0.0,94.0
126,31,,,1680701328,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00046777900024608243,0.018667542000002868,0.008710467999662797,3072.0,12.717596054077148,0.04772069999944506,0.08013879600002838,0.0,0.0001,0.0008715359999769134,0.003700771000694658,0.0,95.0
127,31,,,1680701328,3.7000000000000006,0.0,0.5720000000000027,11510.185984,0.11847723568672844,198509.0,6.652160055771792,5138.399232,299.0,12071.40352,0.0,0.0,0.0,8.633333333333333,138062.0,67.3751664827822,193317.19168,2.719744,2748.0,0.12899999999999068,9556.74624,0.0,438017.0,8.4,5.333333333333334,40545.66912,263.0,,,,,,,,,,,,0.0036937750001015957,,
128,31,,,1680701328,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004682360004153452,0.019679936999636993,0.00866404299995338,3104.0,12.575892448425293,0.04698751800060563,0.0803857210012211,0.0,0.0001,0.0008922120005081524,,0.0,96.0
129,31,,,1680701328,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00047303300016210414,0.018682926999645133,0.008801461000075506,3136.0,12.698837280273438,0.048239597999781836,0.08049643599952105,0.0,0.0001,0.0005800289991384489,0.003719388000718027,0.0,97.0
130,31,,,1680701328,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004556659996524104,0.01861119699970004,0.00873783299994102,3168.0,12.58654499053955,0.047865383000498696,0.08018781200007652,0.0,0.0001,0.0008056120004766854,0.0037121209998076665,0.0,98.0
131,31,,,1680701328,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0005607860002783127,0.01871088799998688,0.008757360999879893,3200.0,12.604203224182129,0.04824205099976098,0.08081102400046802,0.0,0.0001,0.0008564660001866287,0.003683472000375332,0.0,99.0
132,31,,,1680701328,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004732790002890397,0.018763396999929682,0.008750850999604154,3232.0,12.6552734375,0.048045149999779824,0.08058695599902421,0.0,0.0001,0.0008470339998893905,0.003707244999532122,0.0,100.0
133,31,,,1680701328,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00046355900030903285,0.018581389000246418,0.00877624900022056,3264.0,12.744718551635742,0.04751848100022471,0.07980145800138416,0.0,0.0001,0.0007397210001727217,0.00372205900021072,0.0,101.0
134,31,,,1680701328,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004828309993172297,0.01872663499943883,0.008772993999627943,3296.0,12.737668991088867,0.0481946820000303,0.08045824399869161,0.0,0.0001,0.0005961480001133168,0.003684954000163998,0.0,102.0
135,32,,,1680701329,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004819010000574053,0.018761866000204463,0.00882535100026871,3328.0,12.813831329345703,0.04810346900012519,0.08050070900117134,0.0,0.0001,0.000642162000076496,0.0036859600004390813,0.0,103.0
136,32,,,1680701329,3.7000000000000006,0.0,0.6159999999999854,11520.311296,0.03677177039094942,215381.0,6.683740087396773,5138.41152,308.0,12071.428096,0.0,0.0,0.0,8.633333333333333,151152.0,69.67796427655037,193306.816512,2.719744,2912.0,0.132000000000005,9556.74624,0.0,452723.0,8.4,5.333333333333334,40545.673216,270.0,,,,,,,,,,,,0.0037485970005946,,
137,32,,,1680701329,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.000491100000544975,0.01991931900010968,0.008641589999569987,3360.0,12.717483520507812,0.04699530899961246,0.08049240000036662,0.0,0.0001,0.0006964849999349099,,0.0,104.0
138,32,,,1680701329,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00045559800037153764,0.018806003000463534,0.008846104999975068,3392.0,12.802176475524902,0.048143143000743294,0.0805183210013638,0.0,0.0001,0.0006091289997129934,0.003658343000097375,0.0,105.0
139,32,,,1680701329,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004690080004365882,0.018820031999894127,0.008878667999852041,3424.0,12.695821762084961,0.04804803099978017,0.08050660299977608,0.0,0.0001,0.0005798510001113755,0.0037110129997017793,0.0,106.0
140,32,,,1680701329,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004992149997633533,0.01891147300011653,0.008639237999886973,3456.0,12.500739097595215,0.04742047800027649,0.07982687200001237,0.0,0.0001,0.0006139130000519799,0.003742554999917047,0.0,107.0
141,32,,,1680701329,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004704970006059739,0.019000137000148243,0.008766525000282854,3488.0,12.63561725616455,0.04819935900013661,0.08069820900072955,0.0,0.0001,0.0005855660001543583,0.003676124999401509,0.0,108.0
142,32,,,1680701329,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004672559998653014,0.018612168999425194,0.008843397999953595,3520.0,12.727396011352539,0.04826198499995371,0.08050455099964893,0.0,0.0001,0.000587284000175714,0.003732459000275412,0.0,109.0
143,32,,,1680701329,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00046290200043586083,0.018883797999478702,0.0085733550004079,3552.0,12.7890625,0.04717948099914793,0.07944410399977642,0.0,0.0001,0.0006009220005580573,0.0037436459997479687,0.0,110.0
144,33,,,1680701330,3.7000000000000006,0.0,0.6519999999999868,11525.566464,0.10626852986663346,231419.0,6.2028825933076766,5138.41152,320.0,12071.428096,0.0,0.0,0.0,8.633333333333333,164379.0,83.80453454985815,193301.56544,2.719744,3069.0,0.13700000000000045,9556.74624,0.0,467096.0,8.4,5.333333333333334,40545.673216,279.0,,0.0004531049999059178,0.018213500000456406,0.008719384000869468,,,0.04869871899973077,,,,,0.0037168500002735527,,
145,33,,,1680701330,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,3584.0,12.836814880371094,,0.08041874800073856,0.0,0.0001,0.0006171899995024432,,0.0,111.0
146,33,,,1680701330,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004985810001016944,0.01852566100023978,0.008967800999926112,3616.0,12.772401809692383,0.04825933400024951,0.08058430200071598,0.0,0.0001,0.0005671879998772056,0.0037657370003216784,0.0,112.0
147,33,,,1680701330,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00045331099954637466,0.018406601999231498,0.008697062999999616,3648.0,12.606069564819336,0.04789246100062883,0.0797509859994534,0.0,0.0001,0.0005550650002987823,0.003746483999748307,0.0,113.0
148,33,,,1680701330,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00047589999940100824,0.01835703699998703,0.008653387000777002,3680.0,12.654069900512695,0.04862704900006065,0.08061006800016912,0.0,0.0001,0.0007892980001997785,0.0037073969997436507,0.0,114.0
149,33,,,1680701330,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004328639997766004,0.018121973000233993,0.008827787999507564,3712.0,12.682291984558105,0.04861863299993274,0.08033780299956561,0.0,0.0001,0.0005925630002820981,0.003743981999832613,0.0,115.0
150,33,,,1680701330,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004563470001812675,0.01836830699994607,0.008945181000854063,3744.0,12.652751922607422,0.048039913999673445,0.08010323800044716,0.0,0.0001,0.0005692909999197582,0.0037241979998725583,0.0,116.0
151,33,,,1680701330,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00046664499950566096,0.018309715000214055,0.008732126999348111,3776.0,12.731534004211426,0.04863136600033613,0.08037945399973978,0.0,0.0001,0.0005299419999573729,0.0037096590003784513,0.0,117.0
152,33,,,1680701330,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00045496399980038404,0.01821389500037185,0.008796084999630693,3808.0,12.572341918945312,0.0488871140005358,0.0808795339999051,0.0,0.0001,0.0007915589994809125,0.0037359170000854647,0.0,118.0
153,34,,,1680701331,3.7000000000000006,0.0,0.6879999999999882,11525.79584,0.03678491028342666,242802.0,5.014227117127583,5138.41152,329.0,12071.44448,0.0,0.0,0.0,8.633333333333333,175066.0,76.09937387558244,193301.590016,2.719744,3199.0,0.13999999999998636,9556.74624,0.0,477956.0,8.4,5.333333333333334,40545.673216,284.0,,0.00044591499954549363,0.01819907799927023,0.00871392899989587,,,0.04815370999949664,,,,,0.0037374110006567207,,
154,34,,,1680701331,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,3840.0,12.655479431152344,,0.08000413599893363,0.0,0.0001,0.0007540930000686785,,0.0,119.0
155,34,,,1680701331,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00046648699935758486,0.01825285300037649,0.008749954999984766,3872.0,12.693638801574707,0.04875968900068983,0.08082326300063869,0.0,0.0001,0.0008914519994505099,0.003702827000779507,0.0,120.0
156,34,,,1680701331,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004535950001809397,0.018360668000241276,0.008923659000174666,3904.0,12.712273597717285,0.04883007799980987,0.08089089500026603,0.0,0.0001,0.0005684299994754838,0.0037544650003837887,0.0,121.0
157,34,,,1680701331,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.000434632999713358,0.01827154900001915,0.00878526199994667,3936.0,12.593199729919434,0.048017432000051485,0.07991946999936772,0.0,0.0001,0.0005851899995832355,0.0038254040000538225,0.0,122.0
158,34,,,1680701331,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004638230002456112,0.018152187000850972,0.008817383999485173,3968.0,12.731207847595215,0.04903929500051163,0.08076696700027242,0.0,0.0001,0.000540508999620215,0.0037537689995588153,0.0,123.0
159,34,,,1680701331,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004784800003108103,0.01860608099923411,0.008862226000019291,4000.0,12.751256942749023,0.04862682099974336,0.08088795000003302,0.0,0.0001,0.0005574820006586378,0.0037568600000668084,0.0,124.0
160,34,,,1680701331,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00047418400026799645,0.018409826999231882,0.008636359000774974,4032.0,12.571213722229004,0.04792734399961773,0.07981877499969414,0.0,0.0001,0.0006044679994374746,0.0037665930003640824,0.0,125.0
161,34,,,1680701331,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00047444499978155363,0.018311843999981647,0.008799790000011853,4064.0,12.656883239746094,0.04894930699992983,0.08075560099950962,0.0,0.0001,0.0005637379999825498,0.003656476999822189,0.0,126.0
162,35,,,1680701332,3.733333333333334,0.0,0.7239999999999895,11530.080256,0.036784297696325616,254266.0,4.860931586005329,5138.41152,338.0,12071.448576,0.0,0.0,0.0,8.733333333333333,185688.0,82.14780640091718,193297.293312,2.719744,3330.0,0.14400000000000546,9556.74624,0.0,488986.0,8.4,5.4,40545.673216,290.0,,0.00047395500041602645,0.01823848000003636,0.00766237099924183,,,0.04999046900047688,,,,,0.0037628789996233536,,
163,35,,,1680701332,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,4096.0,12.628800392150879,,0.08089393799946265,0.0,0.0001,0.0007657839996682014,,0.0,127.0
164,35,,,1680701332,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004952610006512259,0.018679833000533108,0.008738613999412337,4128.0,12.694859504699707,0.04787823499918886,0.08029824899858795,0.0,0.0001,0.0007868799993957509,0.003719425999406667,0.0,128.0
165,35,,,1680701332,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0005151120003574761,0.019384284999432566,0.008820673000627721,4160.0,12.622138977050781,0.047833779999564285,0.08102384300036647,0.0,0.0001,0.00079970500064519,0.00367028799973923,0.0,129.0
166,35,,,1680701332,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00046955399920989294,0.018585478000204603,0.008823107000353048,4192.0,12.74514102935791,0.04835150300004898,0.08057754099900194,0.0,0.0001,0.0006025909997333656,0.003745307999452052,0.0,130.0
167,35,,,1680701332,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00045080000018060673,0.018450898999617493,0.008744642000237945,4224.0,12.706597328186035,0.04838917999950354,0.08044988500023464,0.0,0.0001,0.0006085570003051544,0.0038058070003899047,0.0,131.0
168,35,,,1680701332,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.000459034000414249,0.018399339999632502,0.008883421000064118,4256.0,12.692540168762207,0.04875178699967364,0.08082978799939156,0.0,0.0001,0.0005916449999858742,0.0037445609996211715,0.0,132.0
169,35,,,1680701332,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00044385899946064455,0.019175991999873077,0.00877317899994523,4288.0,12.682042121887207,0.047521189000690356,0.08023236799999722,0.0,0.0001,0.00055102500027715,0.0037671239997507655,0.0,133.0
170,36,,,1680701333,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004417350000949227,0.01849752499947499,0.00884304700048233,4320.0,12.683063507080078,0.048253222000312235,0.0804048319996582,0.0,0.0001,0.0006402669996532495,0.003729035999640473,0.0,134.0
171,36,,,1680701333,3.733333333333334,0.0,0.7680000000000007,11528.056832,0.12669709930045778,265275.0,5.055758663676556,5138.407424,351.0,12071.44448,0.0,0.0,0.0,8.733333333333333,195780.0,73.80476418945067,193299.324928,2.719744,3453.0,0.14799999999999613,9556.74624,0.0,499432.0,8.4,5.4,40545.673216,295.0,,0.0004626540003300761,0.01887930800057802,0.008840165999572491,,,0.048252980000143,,,,,0.0037228339997454896,,
172,36,,,1680701333,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,4352.0,12.60731315612793,,0.08071084600032918,0.0,0.0001,0.0005529039999601082,,0.0,135.0
173,36,,,1680701333,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00048201699974015355,0.018592269999317068,0.008863197999744443,4384.0,12.6271390914917,0.04790202499953011,0.08014686799924675,0.0,0.0001,0.0005566150002778159,0.003750743000637158,0.0,136.0
174,36,,,1680701333,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0005150819997652434,0.020029686000270885,0.008802596000350604,4416.0,12.615385055541992,0.047850918999756686,0.08174491200043121,0.0,0.0001,0.0008381070001632906,0.0037085220001245034,0.0,137.0
175,36,,,1680701333,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0005485520005095168,0.01903227999991941,0.008981508999568177,4448.0,12.661829948425293,0.048074487000121735,0.08114100500097265,0.0,0.0001,0.0007932130001790938,0.0037109640006747213,0.0,138.0
