03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
86,34.46186308397688,2,72,48,4.94,104,2,1.98,34.46186308397688,1696171685,0,16.0,2.0,15.86,0.0,16.0,2.0,0.0,17.64,24.119373981986428,0.0,552.0,264.0,0.0,10.945557716264469,2.0
117,32.98888045615815,2,104,49,4.22,105,2,1.69,32.98888045615815,1696171686,0,40.0,2.0,16.43,0.0,32.0,2.0,0.0,18.03,,,,,,,
153,32.78168632955776,2,144,50,3.13,106,2,1.25,32.78168632955776,1696171687,0,56.0,2.0,16.03,0.0,48.0,2.0,0.0,16.96,,,,,,,
193,33.01023541124013,2,184,51,1.92,107,2,0.77,33.01023541124013,1696171688,0,72.0,2.0,16.23,0.0,72.0,2.0,0.0,16.55,,,,,,,
233,33.493085203134875,2,224,52,0.69,108,2,0.5,33.493085203134875,1696171689,0,96.0,2.0,16.45,0.0,88.0,2.0,0.0,16.56,,,,,,,
274,34.03054802435517,2,264,53,0.0,109,2,0.5,34.03054802435517,1696171690,0,112.0,2.0,16.56,0.0,112.0,2.0,0.0,16.93,,,,,,,
312,33.83140482053007,2,272,54,0.0,110,2,0.5,33.83140482053007,1696171691,0,136.0,2.0,16.96,0.0,128.0,2.0,0.0,17.07,,,,,,,
351,33.83140482053007,2,272,55,0.0,112,2,0.5,33.83140482053007,1696171693,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
390,33.83140482053007,2,272,56,0.0,113,2,0.5,33.83140482053007,1696171694,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
429,33.83140482053007,2,272,57,0.0,114,2,0.5,33.83140482053007,1696171695,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
468,33.83140482053007,2,272,58,0.0,115,2,0.5,33.83140482053007,1696171696,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
506,33.83140482053007,2,272,59,0.0,116,2,0.5,33.83140482053007,1696171697,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
545,33.83140482053007,2,272,60,0.0,117,2,0.5,33.83140482053007,1696171698,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
584,33.83140482053007,2,272,61,0.0,118,2,0.5,33.83140482053007,1696171699,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
623,33.83140482053007,2,272,62,0.0,120,2,0.5,33.83140482053007,1696171701,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
662,33.83140482053007,2,272,63,0.0,121,2,0.5,33.83140482053007,1696171702,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
701,33.83140482053007,2,272,64,0.0,122,2,0.5,33.83140482053007,1696171703,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
740,33.83140482053007,2,272,65,0.0,123,2,0.5,33.83140482053007,1696171704,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
779,33.83140482053007,2,272,66,0.0,124,2,0.5,33.83140482053007,1696171705,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
18,33.83140482053007,2,0,67,7.03,125,3,2.81,33.83140482053007,1696171706,0,136.0,2.0,16.96,0.0,136.0,2.0,0.0,16.87,,,,,,,
63,34.97734808130067,2,32,68,5.51,126,3,2.2,34.97734808130067,1696171707,0,0.0,3.0,16.96,0.0,0.0,3.0,0.0,16.87,22.974851314007537,0.0,824.0,272.0,0.0,11.839032004275227,3.0
62,28.873686843485434,2,56,69,6.71,128,3,2.68,28.873686843485434,1696171709,0,0.0,3.0,16.96,0.0,32.0,3.0,0.0,18.01,,,,,,,
106,30.312587453976164,2,96,70,4.94,129,3,1.98,30.312587453976164,1696171710,0,8.0,3.0,11.74,0.0,48.0,3.0,0.0,17.14,,,,,,,
140,30.034135022887316,2,128,71,3.86,130,3,1.54,30.034135022887316,1696171711,0,32.0,3.0,13.43,0.0,64.0,3.0,0.0,16.88,,,,,,,
181,31.15284044783332,2,176,72,2.41,131,3,0.96,31.15284044783332,1696171712,0,48.0,3.0,13.87,0.0,80.0,3.0,0.0,16.17,,,,,,,
221,31.856637683157548,2,208,73,1.11,132,3,0.5,31.856637683157548,1696171713,0,72.0,3.0,14.47,0.0,104.0,3.0,0.0,16.68,,,,,,,
263,32.794558155668796,2,248,74,0.0,133,3,0.5,32.794558155668796,1696171714,0,88.0,3.0,14.96,0.0,120.0,3.0,0.0,16.9,,,,,,,
302,33.004304515202165,2,264,75,0.0,135,3,0.5,33.004304515202165,1696171716,0,104.0,3.0,15.37,0.0,144.0,3.0,0.0,17.43,,,,,,,
340,33.004304515202165,2,264,76,0.0,136,3,0.5,33.004304515202165,1696171717,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
377,33.004304515202165,2,264,77,0.0,137,3,0.5,33.004304515202165,1696171718,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
415,33.004304515202165,2,264,78,0.0,138,3,0.5,33.004304515202165,1696171719,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
453,33.004304515202165,2,264,79,0.0,139,3,0.5,33.004304515202165,1696171720,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
491,33.004304515202165,2,264,80,0.0,140,3,0.5,33.004304515202165,1696171721,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
529,33.004304515202165,2,264,81,0.0,141,3,0.5,33.004304515202165,1696171722,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
567,33.004304515202165,2,264,82,0.0,143,3,0.5,33.004304515202165,1696171724,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
605,33.004304515202165,2,264,83,0.0,144,3,0.5,33.004304515202165,1696171725,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
643,33.004304515202165,2,264,84,0.0,145,3,0.5,33.004304515202165,1696171726,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
681,33.004304515202165,2,264,85,0.0,146,3,0.5,33.004304515202165,1696171727,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
719,33.004304515202165,2,264,86,0.0,147,3,0.5,33.004304515202165,1696171728,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
757,33.004304515202165,2,264,87,0.0,148,3,0.5,33.004304515202165,1696171729,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
40,34.44404032536261,2,24,88,6.28,149,4,2.51,34.44404032536261,1696171730,0,112.0,3.0,15.38,0.0,152.0,3.0,0.0,17.63,,,,,,,
82,35.10334730463339,2,64,89,4.95,151,4,1.98,35.10334730463339,1696171732,0,8.0,4.0,16.11,0.0,16.0,4.0,0.0,18.34,24.12923890800448,0.0,1088.0,264.0,0.0,10.941082767116301,4.0
116,33.96458442306239,2,80,90,4.13,152,4,1.65,33.96458442306239,1696171733,0,32.0,4.0,16.55,0.0,32.0,4.0,0.0,18.55,,,,,,,
118,28.57251688223836,2,112,91,4.83,153,4,1.93,28.57251688223836,1696171734,0,48.0,4.0,15.41,0.0,32.0,4.0,0.0,18.55,,,,,,,
158,29.77018618140938,2,144,92,3.28,154,4,1.31,29.77018618140938,1696171735,0,64.0,4.0,15.26,0.0,48.0,4.0,0.0,13.31,,,,,,,
202,31.28757189594412,2,192,93,1.73,155,4,0.69,31.28757189594412,1696171736,0,80.0,4.0,15.59,0.0,64.0,4.0,0.0,14.18,,,,,,,
244,32.411716059819035,2,232,94,0.37,156,4,0.5,32.411716059819035,1696171737,0,104.0,4.0,16.04,0.0,88.0,4.0,0.0,15.25,,,,,,,
283,32.639525202442854,2,264,95,0.0,157,4,0.5,32.639525202442854,1696171738,0,120.0,4.0,16.24,0.0,112.0,4.0,0.0,16.17,,,,,,,
320,32.639525202442854,2,264,96,0.0,159,4,0.5,32.639525202442854,1696171740,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
358,32.639525202442854,2,264,97,0.0,160,4,0.5,32.639525202442854,1696171741,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
395,32.639525202442854,2,264,98,0.0,161,4,0.5,32.639525202442854,1696171742,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
433,32.639525202442854,2,264,99,0.0,162,4,0.5,32.639525202442854,1696171743,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
470,32.639525202442854,2,264,100,0.0,163,4,0.5,32.639525202442854,1696171744,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
508,32.639525202442854,2,264,101,0.0,164,4,0.5,32.639525202442854,1696171745,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
545,32.639525202442854,2,264,102,0.0,166,4,0.5,32.639525202442854,1696171747,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
583,32.639525202442854,2,264,103,0.0,167,4,0.5,32.639525202442854,1696171748,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
620,32.639525202442854,2,264,104,0.0,168,4,0.5,32.639525202442854,1696171749,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
658,32.639525202442854,2,264,105,0.0,169,4,0.5,32.639525202442854,1696171750,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
696,32.639525202442854,2,264,106,0.0,170,4,0.5,32.639525202442854,1696171751,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
733,32.639525202442854,2,264,107,0.0,171,4,0.5,32.639525202442854,1696171752,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
22,32.639525202442854,2,0,108,7.16,172,5,2.86,32.639525202442854,1696171753,0,136.0,4.0,16.13,0.0,128.0,4.0,0.0,16.51,,,,,,,
60,32.639525202442854,2,0,109,6.01,174,5,2.4,32.639525202442854,1696171755,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,22.99529159098165,0.0,1352.0,264.0,0.0,11.480611104907066,5.0
97,32.639525202442854,2,0,110,4.86,175,5,1.94,32.639525202442854,1696171756,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
135,32.639525202442854,2,0,111,3.71,176,5,1.49,32.639525202442854,1696171757,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
172,32.639525202442854,2,0,112,2.58,177,5,1.03,32.639525202442854,1696171758,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
205,32.639525202442854,2,0,113,1.56,178,5,0.62,32.639525202442854,1696171759,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
238,32.639525202442854,2,0,114,0.54,179,5,0.5,32.639525202442854,1696171760,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
272,32.639525202442854,2,0,115,0.0,180,5,0.5,32.639525202442854,1696171761,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
305,32.639525202442854,2,0,116,0.0,181,5,0.5,32.639525202442854,1696171762,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
338,32.639525202442854,2,0,117,0.0,182,5,0.5,32.639525202442854,1696171763,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
371,32.639525202442854,2,0,118,0.0,183,5,0.5,32.639525202442854,1696171764,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
405,32.639525202442854,2,0,119,0.0,184,5,0.5,32.639525202442854,1696171765,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
438,32.639525202442854,2,0,120,0.0,185,5,0.5,32.639525202442854,1696171766,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
471,32.639525202442854,2,0,121,0.0,186,5,0.5,32.639525202442854,1696171767,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
504,32.639525202442854,2,0,122,0.0,187,5,0.5,32.639525202442854,1696171768,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
538,32.639525202442854,2,0,123,0.0,188,5,0.5,32.639525202442854,1696171769,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
571,32.639525202442854,2,0,124,0.0,189,5,0.5,32.639525202442854,1696171770,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
604,32.639525202442854,2,0,125,0.0,190,5,0.5,32.639525202442854,1696171771,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
638,32.639525202442854,2,0,126,0.0,191,5,0.5,32.639525202442854,1696171772,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
671,32.639525202442854,2,0,127,0.0,192,5,0.5,32.639525202442854,1696171773,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
704,32.639525202442854,2,0,128,0.0,193,5,0.5,32.639525202442854,1696171774,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
738,32.639525202442854,2,0,129,0.0,194,5,0.5,32.639525202442854,1696171775,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
771,32.639525202442854,2,0,130,0.0,195,5,0.5,32.639525202442854,1696171776,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
804,32.639525202442854,2,0,131,0.0,196,5,0.5,32.639525202442854,1696171777,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
838,32.639525202442854,2,0,132,0.0,197,5,0.5,32.639525202442854,1696171778,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
871,32.639525202442854,2,0,133,0.0,198,5,0.5,32.639525202442854,1696171779,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
904,32.639525202442854,2,0,134,0.0,199,5,0.5,32.639525202442854,1696171780,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
937,32.639525202442854,2,0,135,0.0,200,5,0.5,32.639525202442854,1696171781,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
971,32.639525202442854,2,0,136,0.0,202,5,0.5,32.639525202442854,1696171783,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1004,32.639525202442854,2,0,137,0.0,203,5,0.5,32.639525202442854,1696171784,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1037,32.639525202442854,2,0,138,0.0,204,5,0.5,32.639525202442854,1696171785,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1070,32.639525202442854,2,0,139,0.0,205,5,0.5,32.639525202442854,1696171786,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1104,32.639525202442854,2,0,140,0.0,206,5,0.5,32.639525202442854,1696171787,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1137,32.639525202442854,2,0,141,0.0,207,5,0.5,32.639525202442854,1696171788,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1171,32.639525202442854,2,0,142,0.0,208,5,0.5,32.639525202442854,1696171789,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1204,32.639525202442854,2,0,143,0.0,209,5,0.5,32.639525202442854,1696171790,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1237,32.639525202442854,2,0,144,0.0,210,5,0.5,32.639525202442854,1696171791,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1270,32.639525202442854,2,0,145,0.0,211,5,0.5,32.639525202442854,1696171792,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1303,32.639525202442854,2,0,146,0.0,212,5,0.5,32.639525202442854,1696171793,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1337,32.639525202442854,2,0,147,0.0,213,5,0.5,32.639525202442854,1696171794,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1370,32.639525202442854,2,0,148,0.0,214,5,0.5,32.639525202442854,1696171795,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1403,32.639525202442854,2,0,149,0.0,215,5,0.5,32.639525202442854,1696171796,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1436,32.639525202442854,2,0,150,0.0,216,5,0.5,32.639525202442854,1696171797,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1470,32.639525202442854,2,0,151,0.0,217,5,0.5,32.639525202442854,1696171798,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1503,32.639525202442854,2,0,152,0.0,218,5,0.5,32.639525202442854,1696171799,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1536,32.639525202442854,2,0,153,0.0,219,5,0.5,32.639525202442854,1696171800,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1570,32.639525202442854,2,0,154,0.0,220,5,0.5,32.639525202442854,1696171801,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1603,32.639525202442854,2,0,155,0.0,221,5,0.5,32.639525202442854,1696171802,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1636,32.639525202442854,2,0,156,0.0,222,5,0.5,32.639525202442854,1696171803,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1669,32.639525202442854,2,0,157,0.0,223,5,0.5,32.639525202442854,1696171804,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1703,32.639525202442854,2,0,158,0.0,224,5,0.5,32.639525202442854,1696171805,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
1736,32.639525202442854,2,0,159,0.0,225,5,0.5,32.639525202442854,1696171806,0,0.0,5.0,16.13,0.0,0.0,5.0,0.0,16.51,,,,,,,
