_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1681382689,6.125,0.0030000000000001137,0.0800000000000125,2657.329152,0.0040833565318874705,10651.0,0.39025563505284727,1030.045696,70.0,2952.13056,4.0,0.0,0.0,5.75,6686.0,0.35813110358206707,27855.52384,2.654208,669.0,0.14099999999962165,2791.268352,0.0,13842.0,11.7,4.0,13589.200896,44.0,,,,,,,,,,,,,,
11,11,,,1681382690,6.125,0.0030000000000001137,0.09600000000000364,4899.115008,0.09763526783898338,13228.0,0.3422955190824962,1365.184512,73.0,5279.604736,4.0,0.0,0.0,5.75,7904.0,0.34094477075334106,25278.427136,2.654208,809.0,0.14500000000043656,4791.615488,0.0,106934.0,19.9,4.0,18546.102272,47.0,,,,,,,,,,,,,,
12,12,,,1681382691,6.125,0.0030000000000001137,0.10800000000000409,5725.519872,0.21619734592840795,15573.0,0.39145933059233606,2002.735104,107.0,6404.984832,4.0,0.0,0.0,5.75,9092.0,0.30273683485019914,23814.361088,2.654208,1039.0,0.193000000000211,5301.497856,0.0,231439.0,24.5,4.0,19693.760512,49.0,,,,,,,,,,,,,,
13,13,,,1681382692,6.125,0.009000000000000341,0.12000000000000455,5870.825472,0.004079775460177804,19389.0,0.7337539910586646,2046.83264,108.0,6206.984192,7.0,0.0,0.016319101838389864,5.75,11796.0,88.10818543863455,23624.527872,2.654208,1059.0,0.19400000000041473,5062.79936,0.0,239575.0,25.1,4.0,19699.994624,49.0,,,,,,,,,,,,,,
14,14,,,1681382693,6.125,0.25700000000000145,0.43600000000000705,6358.093824,0.004081486182211324,21482.0,0.31325406443306164,2124.767232,109.0,6284.996608,217.0,0.0,24.558302354932863,5.75,13766.0,156.69373103859178,23038.734336,2.654208,1226.0,0.19499999999970896,5063.073792,0.0,243068.0,27.0,4.0,19899.392,51.0,0.006413475000044855,,,,,,,,,,,,,
15,15,,,1681382694,6.125,0.6330000000000009,0.8080000000000211,6685.884416,0.004084712827080896,22657.0,0.10553238538328778,2235.068416,110.0,6399.217664,628.0,0.0,41.84788294476277,6.375,14551.0,0.06527562573138156,22710.910976,2.654208,1552.0,0.1959999999999127,5080.977408,0.0,244516.0,28.0,4.125,20362.698752,53.0,,,,,,,,,,,,,,
16,16,,,1681382695,6.125,1.3470000000000013,1.6400000000000148,6864.900096,0.004086056425206491,24289.0,0.22175634741213904,2287.366144,111.0,6451.523584,1307.0,0.0,74.67268116021096,6.375,15643.0,0.10447375909729752,22531.956736,2.654208,2131.0,0.19700000000011642,5080.977408,0.0,245794.0,28.6,4.125,20362.698752,54.0,,,,,,,,,,,,,,
17,17,,,1681382696,6.125,1.8260000000000005,2.304000000000002,7115.890688,0.0571967229773869,25965.0,0.2868852931374299,2339.336192,114.0,6505.304064,1865.0,0.0,58.45505088213567,6.375,16791.0,0.18498767141875477,22280.945664,2.654208,2505.0,0.19899999999961437,5093.265408,0.0,247615.0,29.4,4.125,28302.413824,60.0,,0.00029042999994999263,3.794345630999942,,,,,,,,,,,
18,18,,,1681382697,6.125,2.155000000000001,2.724000000000018,7190.433792,0.004085028491127209,27778.0,0.32680227924663796,2371.149824,115.0,6609.874944,2275.0,0.0,41.49980443556057,6.375,17949.0,0.40914113476922004,22206.439424,2.654208,2528.0,0.1999999999998181,5164.560384,0.0,249649.0,29.6,4.125,28537.556992,61.0,,,,0.09960965299978852,0.7538172419999682,,,,,,,,,
19,18,,,1681382697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,32.0,7.1793212890625,5.627905745999669,0.0,0.0001,0.9734293149999758,0.0,0.0
20,19,,,1681382698,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006611113999952067,0.0006815520000600372,0.025848746000065148,0.10008269499985545,0.32528936800008523,2.0,64.0,7.2237548828125,0.4623923399999512,0.0,0.0001,0.0038788649999332847,0.0,1.0
21,19,,,1681382698,6.125,2.155000000000001,2.7360000000000184,7207.837696,0.012260866684765177,29699.0,0.5112286503504649,2369.343488,118.0,6608.162816,2275.0,0.0,0.0,6.375,19115.0,30.956636923753422,22208.315392,2.654208,2544.0,0.20200000000022555,5164.560384,0.0,251800.0,29.6,4.125,28537.556992,63.0,0.006578684000032808,0.0005466980001074262,0.027045741999700113,,,,,,,,,,,
22,20,,,1681382699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10085441000001083,0.32718968100016355,2.0,96.0,7.1910400390625,0.46747275100005936,0.0,0.0001,0.005257536000044638,0.0,2.0
23,20,,,1681382699,6.125,2.155000000000001,2.748000000000019,7210.242048,0.08581710452926715,31582.0,0.7960111113144314,2369.376256,123.0,6608.36352,2275.0,0.0,0.0,6.875000000000001,20526.0,44.3763743412743,22186.635264,2.654208,2558.0,0.20600000000013097,5173.383168,0.0,254223.0,29.7,4.25,28594.044928,65.0,0.0067511530000956554,0.0006382750002558168,0.024549430000206485,,,,,,,,,,,
24,21,,,1681382700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10086398100020233,0.3301803659996949,7.0,128.0,7.15283203125,0.466853834000176,0.0,0.0001,0.0038706289997207932,0.0,3.0
25,21,,,1681382700,6.125,2.155000000000001,2.7600000000000193,7215.489024,0.008178115371047378,33259.0,0.6000612288190353,2369.339392,125.0,6608.326656,2275.0,0.0,0.0,6.875000000000001,21713.0,30.75016901795747,22181.384192,2.654208,2596.0,0.20799999999962893,5173.383168,0.0,256255.0,29.7,4.25,28594.044928,65.0,0.006639730999722815,0.0006469169998126745,0.023842773000069428,0.10088899799984574,0.3332914850002453,,,,,,,,,
26,22,,,1681382701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,160.0,7.0352783203125,0.4696157289995426,0.0,0.0001,0.0043058249998466636,0.0,4.0
27,22,,,1681382701,6.125,2.155000000000001,2.7680000000000007,7214.22336,0.008171955413877005,34832.0,0.7808846069258595,2369.376256,127.0,6608.36352,2275.0,0.0,0.0,6.875000000000001,22963.0,32.81900389507941,22182.64576,2.654208,2608.0,0.21000000000003638,5173.383168,0.0,258273.0,29.7,4.25,28594.044928,67.0,0.006745626999872911,0.000673088999974425,0.024389490999965346,0.1007649080002011,0.32971093900005144,,,,,,,,,
28,22,,,1681382701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,192.0,7.1495361328125,0.46658784100009143,0.0,0.0001,0.004303787000026205,0.0,5.0
29,23,,,1681382702,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066887440002574294,0.0006010550000610237,0.02406879399995887,0.10070462000021507,0.3313825610002823,7.0,224.0,7.28173828125,0.46736523700064936,0.0,0.0001,0.003919462999874668,0.0,6.0
30,23,,,1681382702,6.125,2.155000000000001,2.7840000000000202,7216.832512,0.012249900723520703,36365.0,0.6388530581586231,2369.376256,130.0,6608.367616,2275.0,0.0,0.0,6.875000000000001,24170.0,28.009286347683457,22199.181312,2.654208,2633.0,0.21299999999973807,5173.387264,0.0,260227.0,29.7,4.25,28594.044928,68.0,0.006802117000006547,,,,,,,,,,,,,
31,24,,,1681382703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007148939998842252,0.02766053000004831,0.10075446800010468,0.3295759940001517,7.0,256.0,7.125,0.4698927819999881,0.0,0.0001,0.004384778999792616,0.0,7.0
32,24,,,1681382703,6.125,2.155000000000001,2.7960000000000207,7213.596672,0.008170810809999079,38162.0,0.7527199871465802,2369.339392,132.0,6608.330752,2275.0,0.0,0.0,6.875000000000001,25579.0,32.875783923721166,22183.276544,2.654208,2655.0,0.2139999999999418,5173.39136,0.0,262456.0,29.7,4.25,28594.049024,69.0,0.006900991999827966,0.0007038290000309644,0.02462356699970769,,,,,,,,,,,
33,25,,,1681382704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10134350099997391,0.331005819999973,7.0,288.0,7.3597412109375,0.46874287699938577,0.0,0.0001,0.00416516799987221,0.0,8.0
34,25,,,1681382704,6.25,2.155000000000001,2.812000000000012,7218.163712,0.05720760643470186,39650.0,0.7990948095017119,2369.376256,136.0,6608.371712,2275.0,0.0,0.0,7.249999999999999,26930.0,59.22265019889765,22178.844672,2.654208,2670.0,0.2179999999998472,5173.428224,0.0,264577.0,29.7,4.375,28594.049024,69.0,0.0070786080000289076,0.000648483000077249,0.02471674800017354,,0.3324970840003516,,,,,,,,,
35,26,,,1681382705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10126269100010177,,7.0,320.0,6.980712890625,0.4705848130006416,0.0,0.0001,0.00438119899990852,0.0,9.0
36,26,,,1681382705,6.25,2.155000000000001,2.828000000000003,7227.387904,0.008171794103659077,41433.0,0.9099819430843255,2369.339392,138.0,6608.338944,2275.0,0.0,0.0,7.249999999999999,28228.0,34.310378816346464,22169.485312,2.654208,2687.0,0.22000000000025466,5173.43232,0.0,266715.0,29.7,4.375,28594.049024,71.0,0.006936193999990792,0.0007725650002612383,0.02563037500021892,0.10095192999961,0.33051620000014736,,,,,,,,,
37,27,,,1681382706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,352.0,7.1771240234375,0.46902464599997984,0.0,0.0001,0.004217381999751524,0.0,10.0
38,27,,,1681382706,6.25,2.155000000000001,2.8360000000000127,7229.304832,0.00817114502556421,42964.0,0.7390816633839901,2369.376256,140.0,6608.384,2275.0,0.0,0.0,7.249999999999999,29330.0,25.076733383388483,22167.568384,2.654208,2702.0,0.22199999999975262,5173.43232,0.0,268587.0,29.8,4.375,28594.049024,72.0,0.00680428599980587,0.0006896690001667594,0.02639106600008745,0.10104772700015019,0.33324205700000675,,,,,,,,,
39,27,,,1681382706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,384.0,7.3497314453125,0.4729694370003017,0.0,0.0001,0.004794632000084675,0.0,11.0
40,28,,,1681382707,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006917621999946277,0.0007592580000164162,0.029421439000088867,0.1014096580001933,0.3251141870000538,7.0,416.0,7.1239013671875,0.46842549300026803,0.0,0.0001,0.004803328999969381,0.0,12.0
41,28,,,1681382707,6.25,2.155000000000001,2.852000000000004,7226.556416,0.012257312180694542,44612.0,0.7555404037482862,2369.376256,143.0,6608.392192,2275.0,0.0,0.0,7.249999999999999,30531.0,33.73149270488962,22189.449216,2.654208,2723.0,0.22400000000016007,5173.436416,0.0,270605.0,29.7,4.375,28594.049024,73.0,0.006674828000086563,0.000665421999656246,0.0265226920000714,,,,,,,,,,,
42,29,,,1681382708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10132523599986598,0.32983120100016095,7.0,448.0,7.1131591796875,0.4693703990001268,0.0,0.0001,0.004351020000285644,0.0,13.0
43,29,,,1681382708,6.25,2.155000000000001,2.8680000000000234,7228.854272,0.00817596698864011,46079.0,0.8054924351196848,2369.343488,145.0,6608.379904,2275.0,0.0,0.0,7.249999999999999,31772.0,47.99633553097349,22168.154112,2.654208,2737.0,0.22599999999965803,5173.440512,0.0,272610.0,29.8,4.375,28594.049024,74.0,0.006651473999681912,0.0007463560000360303,0.024484497000230476,,,,,,,,,,,
44,30,,,1681382709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10124835600026927,0.333775973000229,7.0,480.0,7.4512939453125,0.4709407590007686,0.0,0.0001,0.00403410300032192,0.0,14.0
45,30,,,1681382709,6.25,2.155000000000001,2.8840000000000146,7233.101824,0.0407407115766861,48172.0,1.0560676757658496,2369.380352,149.0,6608.687104,2275.0,0.0,0.0,7.75,33127.0,32.17563741403562,22163.771392,2.654208,2760.0,0.2290000000002692,5173.78048,0.0,274957.0,29.8,4.5,28594.311168,75.0,0.007082385000103386,0.0006582179998986248,0.02560061800022595,0.10146967800028506,0.32754156399960266,,,,,,,,,
46,31,,,1681382710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,512.0,7.239013671875,0.46641280200037727,0.0,0.0001,0.0040603390002615924,0.0,15.0
47,31,,,1681382710,6.25,2.155000000000001,2.8920000000000243,7232.57344,0.008169783074154597,49991.0,1.0470965232908893,2369.343488,151.0,6608.65024,2275.0,0.0,0.0,7.75,34382.0,25.897183140253933,22164.29568,2.654208,2773.0,0.23099999999976717,5173.78048,0.0,277100.0,29.8,4.5,28594.311168,77.0,0.0069269190003069525,0.0007129609998628439,0.025829203000284906,0.10136660500029393,0.3372661779999362,,,,,,,,,
48,31,,,1681382710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,544.0,7.1322021484375,0.4761594600004173,0.0,0.0001,0.0040575939997324895,0.0,16.0
49,32,,,1681382711,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00637843000004068,0.000779626999701577,0.02624326800014387,0.10161011500031236,0.32981286799986265,9.0,576.0,7.00604248046875,0.46900280699992436,0.0,0.0001,0.004178498999863223,0.0,17.0
50,32,,,1681382711,6.25,2.155000000000001,2.9240000000000066,7235.76832,0.387981300989168,51913.0,1.066150918806563,2352.144384,203.0,6591.451136,2275.0,0.0,0.0,7.75,35691.0,26.707487321898352,22166.188032,2.654208,2807.0,0.3109999999996944,5173.78048,0.0,279298.0,29.8,4.5,28594.311168,80.0,,,,,,,,,,,,,,
51,33,,,1681382712,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006758255000022473,0.0006867889997010934,0.02445684500025891,0.10095697699989614,0.3309893840000768,9.0,608.0,7.2960205078125,0.4686956499999724,0.0,0.0001,0.004847400000016933,0.0,18.0
52,33,,,1681382712,6.25,2.155000000000001,2.936000000000007,7237.894144,0.01225144403864395,53812.0,0.8952168443471026,2369.380352,206.0,6608.95744,2275.0,0.0,0.0,7.75,36982.0,45.3400340203062,22158.983168,2.654208,2823.0,0.3140000000003056,5173.784576,0.0,281563.0,29.8,4.5,28594.311168,81.0,0.006737283999882493,0.0006898179999552667,0.026170563000050606,,,,,,,,,,,
53,34,,,1681382713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10167376700019304,0.3338544789999105,9.0,640.0,7.40576171875,0.473341144999722,0.0,0.0001,0.004215233999730117,0.0,19.0
54,34,,,1681382713,6.25,2.155000000000001,2.944000000000017,7239.073792,0.008171413191402055,55354.0,1.3194677736354894,2369.343488,208.0,6608.920576,2275.0,0.0,0.0,7.75,38223.0,36.99035963000838,22157.934592,2.654208,2835.0,0.31599999999980355,5173.788672,0.0,283576.0,29.8,4.5,28594.311168,82.0,0.0066272459998799604,0.0007432749998770305,0.02744338599995899,,,,,,,,,,,
55,35,,,1681382714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10179237200009084,0.3307260749998022,9.0,672.0,7.202880859375,0.4718569479996404,0.0,0.0001,0.004524594000031357,0.0,20.0
56,35,,,1681382714,6.25,2.155000000000001,2.9520000000000266,7241.179136,0.00816813030235452,57036.0,0.7823696837814645,2369.380352,210.0,6608.95744,2275.0,0.0,0.0,8.125,39382.0,33.05292953890516,22155.681792,2.654208,2850.0,0.318000000000211,5173.788672,0.0,285595.0,29.8,4.625,28594.311168,83.0,0.006834036000327615,0.0007104549999894516,0.026585891999729938,0.10141466400000354,0.331517616000383,,,,,,,,,
57,36,,,1681382715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,704.0,7.0963134765625,0.4715288700003839,0.0,0.0001,0.004466206999950373,0.0,21.0
58,36,,,1681382715,6.25,2.155000000000001,2.9680000000000177,7242.473472,0.008167118770873193,58699.0,1.0374155006015007,2369.343488,212.0,6608.920576,2275.0,0.0,0.0,8.125,40617.0,31.357054338739005,22154.387456,2.654208,2862.0,0.31999999999970896,5173.792768,0.0,287653.0,29.8,4.625,28594.315264,84.0,0.006970855999952619,0.0006583679996765568,0.025333082000088325,0.10138065600040136,0.3332122650003839,,,,,,,,,
59,36,,,1681382715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,736.0,7.0667724609375,0.47175356200068563,0.0,0.0001,0.004198335000182851,0.0,22.0
60,37,,,1681382716,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007134514999961539,0.0007832179999240907,0.026661011999749462,0.10179902399977436,0.3374116549998689,9.0,768.0,7.1168212890625,0.4782694029991035,0.0,0.0001,0.004479978999825107,0.0,23.0
61,37,,,1681382716,6.25,2.155000000000001,2.988000000000028,7243.476992,0.08170187142515946,60511.0,1.044978105702665,2369.339392,221.0,6608.932864,2275.0,0.0,0.0,8.125,41916.0,30.71952865683652,22172.667904,2.654208,2885.0,0.3280000000004293,5173.796864,0.0,289790.0,29.7,4.625,28594.311168,89.0,0.006914512000093964,0.0008422340001743578,0.024993681000069046,,,,,,,,,,,
62,38,,,1681382717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1018472330001714,0.3346422680001524,9.0,800.0,7.2431640625,0.47396004800066294,0.0,0.0001,0.004720120000001771,0.0,24.0
63,38,,,1681382717,6.25,2.155000000000001,3.0,7242.612736,0.008172552136104938,62244.0,1.12193019226369,2369.376256,223.0,6608.969728,2275.0,0.0,0.0,8.125,43328.0,47.017650174266265,22154.256384,2.654208,2899.0,0.32999999999992724,5173.796864,0.0,292042.0,29.8,4.625,28594.311168,91.0,0.006889312000112113,0.0008701060000930738,0.025551858999733668,,,,,,,,,,,
64,39,,,1681382718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10198045299966907,0.3356795439999587,9.0,832.0,7.089111328125,0.47570325199967556,0.0,0.0001,0.004731978000108938,0.0,25.0
65,39,,,1681382718,6.25,2.155000000000001,3.0080000000000098,7288.946688,0.008162252944539192,63881.0,0.8759436527921773,2369.339392,225.0,6608.932864,2275.0,0.0,0.0,8.125,44561.0,42.57155340401763,22107.918336,2.654208,2927.0,0.33100000000013097,5173.80096,0.0,294143.0,29.9,4.625,28594.311168,93.0,0.006934012999863626,0.0008463389999633364,0.02458431000013661,,0.33084799800008113,,,,,,,,,
66,40,,,1681382719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1020868169998721,,9.0,864.0,7.0948486328125,0.46986989199967866,0.0,0.0001,0.0045704149997618515,0.0,26.0
67,40,,,1681382719,6.375,2.155000000000001,3.0160000000000196,7291.02336,0.008169590766675979,66606.0,1.4448048918722816,2369.376256,227.0,6609.240064,2275.0,0.0,0.0,9.5,46168.0,33.08758456519915,22105.84576,2.654208,2957.0,0.3329999999996289,5174.140928,0.0,297050.0,29.9,5.0,28594.573312,93.0,0.0067294759996912035,0.0009854679997260973,0.026754465000067285,0.10206242900039797,0.33170014100005574,,,,,,,,,
68,41,,,1681382720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,896.0,7.3531494140625,0.4731578709997848,0.0,0.0001,0.004925891999846499,0.0,27.0
69,41,,,1681382720,6.375,2.155000000000001,3.02800000000002,7291.629568,0.008173318089727813,70548.0,1.5027331743620496,2371.407872,229.0,6611.27168,2275.0,0.0,0.0,9.5,48193.0,34.48416289650513,22105.239552,2.654208,2990.0,0.3350000000000364,5174.140928,0.0,300998.0,30.0,5.0,28594.581504,98.0,0.006946907999918039,0.0008625080004094343,0.025465928000357962,0.11009930299996995,0.33097663999978977,,,,,,,,,
70,41,,,1681382720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,928.0,7.4713134765625,0.4787924920005935,0.0,0.0001,0.004441205000148329,0.0,28.0
71,42,,,1681382721,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006721380000271893,0.0006390769999597978,0.025115319000178715,0.10208350099992458,0.3340208200002053,9.0,960.0,7.149169921875,0.47266090000039185,0.0,0.0001,0.004080802999851585,0.0,29.0
72,42,,,1681382721,6.375,2.155000000000001,3.048000000000002,7295.03744,0.061278909803868645,72997.0,0.9704249437409452,2369.540096,234.0,6609.420288,2275.0,0.0,0.0,9.5,49783.0,32.80159506018685,22121.107456,2.654208,3009.0,0.3389999999999418,5174.145024,0.0,303737.0,29.9,5.0,28594.581504,100.0,0.006896877000144741,0.0007485570004064357,0.025226511000255414,,,,,,,,,,,
73,43,,,1681382722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10197223099976327,0.3323632820001876,9.0,992.0,7.177978515625,0.4711306810008864,0.0,0.0001,0.003923223000128928,0.0,30.0
74,43,,,1681382722,6.375,2.155000000000001,3.0560000000000116,7302.148096,0.008171829086844119,75716.0,1.4504358203006642,2369.57696,236.0,6609.543168,2275.0,0.0,0.0,9.5,51574.0,58.72425612630175,22094.721024,2.654208,3025.0,0.34100000000034925,5174.145024,0.0,306947.0,30.0,5.0,28594.581504,101.0,0.006558195999787131,0.000757577000058518,0.02478226800030825,,,,,,,,,,,
75,44,,,1681382723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10215576300015528,0.33730960000002597,9.0,1024.0,7.3031005859375,0.47559237900031803,0.0,0.0001,0.004028974999982893,0.0,31.0
76,44,,,1681382723,6.375,2.155000000000001,3.0640000000000214,7301.98016,0.07761087238020287,77206.0,0.890546465733105,2369.540096,241.0,6609.506304,2275.0,0.0,0.0,9.5,52669.0,33.84875974505038,22094.880768,2.654208,3050.0,0.3459999999995489,5174.145024,0.0,308820.0,30.0,5.0,28594.581504,102.0,0.006711316000291845,0.0007567939996988571,0.02491916899998614,,0.33604080899976907,,,,,,,,,
77,45,,,1681382724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10209578799958763,,9.0,1056.0,7.357421875,0.4747652699993523,0.0,0.0001,0.004241394000018772,0.0,32.0
