_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.595712,1683051737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1683051737,1.633333333333333,0.0,0.0,1255.890944,0.0,16.0,0.22154787207851892,178.098176,0.0,394.52672,0.0,0.0,0.0,0.06666666666666667,4.0,0.24840214406074929,208078.700544,2.711552,132.0,0.0,2481.446912,0.0,13.0,1.4,1.1666666666666665,9975.300096,54.0,,,,,,,,,,,,,,
2,1,,,1683051738,1.6,0.0,0.012000000000000455,1372.356608,0.24096133322564808,3809.0,0.5713419112071957,180.65408,5.0,397.156352,0.0,0.0,0.0,0.06666666666666667,1865.0,0.5557713166207646,207962.218496,2.711552,142.0,0.0020000000000095497,2489.970688,0.0,3663.0,1.5,1.1333333333333333,10050.80576,54.0,,,,,,,,,,,,,,
3,2,,,1683051739,1.6,0.0,0.01999999999998181,1372.61056,0.661604241995842,4518.0,0.005376172579473905,180.65408,119.0,397.176832,0.0,0.0,0.0,0.06666666666666667,2065.0,0.004522685212128018,207961.960448,2.711552,142.0,0.018000000000000682,2489.982976,0.0,4100.0,1.5,1.1333333333333333,10050.80576,54.0,,,,,,,,,,,,,,
4,4,,,1683051741,1.6,0.0,0.02400000000000091,1373.126656,0.004085988402092898,5146.0,0.08241406676734146,180.65408,120.0,397.176832,0.0,0.0,0.0,0.06666666666666667,2332.0,0.07171228856729422,207961.444352,2.711552,142.0,0.018000000000000682,2489.987072,0.0,4526.0,1.5,1.1333333333333333,10050.80576,54.0,,,,,,,,,,,,,,
5,5,,,1683051742,1.6,0.0,0.027999999999991587,1775.280128,0.004087211278110813,6772.0,0.22491636297806075,182.358016,121.0,795.308032,0.0,0.0,0.0,0.06666666666666667,3241.0,0.17552656572670675,207559.278592,2.711552,150.0,0.018000000000000682,2899.644416,0.0,5981.0,1.7,1.1333333333333333,10527.440896,57.0,,,,,,,,,,,,,,
6,6,,,1683051743,1.6,0.0,0.031999999999982265,2292.125696,0.004086629879853256,7883.0,0.12860113413711902,312.414208,122.0,1364.533248,0.0,0.0,0.0,0.06666666666666667,3739.0,0.070047390355932,207031.959552,2.711552,188.0,0.018000000000000682,3344.154624,0.0,7115.0,1.9,1.1333333333333333,11647.500288,63.0,,,,,,,,,,,,,,
7,7,,,1683051744,1.633333333333333,0.0,0.03999999999999204,2647.195648,0.1021728925078885,10498.0,0.1996442355146427,476.082176,125.0,1869.213696,0.0,0.0,0.0,0.33333333333333337,5006.0,0.2261772584880643,206665.588736,2.711552,285.0,0.020000000000010232,3968.528384,0.0,9480.0,2.1,1.2,15506.583552,70.0,,,,,,,,,,,,,,
8,8,,,1683051745,1.633333333333333,0.0,0.04399999999998272,4589.871104,0.004076695898509569,18652.0,0.4466848438852859,1379.340288,126.0,4372.62336,0.0,0.0,0.0,0.33333333333333337,9833.0,0.37027864497669244,203826.331648,2.711552,544.0,0.020000000000010232,5574.275072,0.0,641925.0,3.4,1.2,19583.85664,369.0,,,,,,,,,,,,,,
9,9,,,1683051746,1.633333333333333,0.0,0.0519999999999925,4784.173056,0.24869863310185414,27801.0,1.8471957196203757,1476.95616,180.0,4319.78496,0.0,0.0,0.0,0.33333333333333337,19050.0,36.07776120244238,203522.342912,2.711552,577.0,0.05000000000001137,5500.239872,0.0,666427.0,3.6,1.2,20183.994368,388.0,,,,,,,,,,,,,,
