_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1696169598,5.125,0.0009999999999976694,0.32800000000000296,3438.002176,56.40261031050505,50304.0,1.3190726700636008,833.589248,468.0,2611.101696,2.0,0.0,0.0,6.125,25753.0,0.8485079940253777,27342.077952,2.654208,3957.0,10.202000000000226,2712.190976,0.0,96341.0,13.4,6.125,14020.448256,63.0,,,,,,,,,,,,,,
11,11,,,1696169599,5.125,0.0009999999999976694,0.33199999999999363,3410.57536,0.004085120770310639,54915.0,1.0543281811619807,833.589248,469.0,2611.101696,2.0,0.0,0.0,6.125,27999.0,0.7019067272590062,27331.100672,2.654208,3957.0,10.202999999999975,2712.219648,0.0,100839.0,13.4,6.125,14020.448256,63.0,,,,,,,,,,,,,,
12,12,,,1696169600,5.25,0.0009999999999976694,0.3439999999999941,3557.715968,0.18789553930568645,57813.0,0.4202838360273899,833.589248,472.0,2611.372032,2.0,0.0,0.0,8.625,29378.0,0.41328721629136334,27183.955968,2.654208,3957.0,10.206000000000131,2712.510464,0.0,103816.0,13.9,6.625,14020.714496,63.0,,,,,,,,,,,,,,
13,13,,,1696169601,5.25,0.08999999999999986,0.4719999999999942,3567.476736,0.004083280829129076,59168.0,0.08705682332878278,862.646272,473.0,2640.52736,99.0,0.0,11.233105564352464,8.625,30385.0,0.051224439012835604,27174.141952,2.654208,4040.0,10.206000000000131,2712.7808,0.0,106255.0,13.9,6.625,14252.916736,63.0,0.006715359000054377,,,,,,,,,,,,,
14,14,,,1696169602,5.25,0.666999999999998,1.2680000000000007,3743.830016,0.004083619565963881,61099.0,0.06937367769489233,916.2752,474.0,2821.545984,774.0,0.0,79.38964797080706,8.625,31670.0,0.06499495280756298,26957.275136,2.654208,4608.0,10.207000000000335,2840.764416,0.0,108369.0,14.6,6.625,14414.454784,65.0,,,,,,,,,,,,,,
15,15,,,1696169603,5.25,1.171999999999997,2.0120000000000005,4170.416128,96.35080377811775,63152.0,0.09940261897357892,1028.149248,850.0,3286.081536,1469.0,0.0,77.34618477553897,8.625,33260.0,0.039663703559726086,26530.697216,2.654208,5209.0,20.888000000000375,3203.977216,0.0,110584.0,15.9,6.625,15546.417152,65.0,,,,,,,,,,,,,,
16,16,,,1696169604,5.25,1.8989999999999974,2.8640000000000043,4240.904192,0.004084904161848077,65234.0,0.039229440956879295,1098.67008,851.0,3562.479616,2384.0,0.0,100.67654800354472,8.625,34667.0,0.030860174417878892,26440.986624,2.654208,5971.0,20.889000000000124,3403.948032,0.0,112278.0,16.2,6.625,15881.54368,66.0,,,,,,,,,,,,,,
17,17,,,1696169605,5.25,2.5479999999999983,3.715999999999994,4510.662656,0.08577868390574694,67425.0,0.05503972658649746,1187.49184,854.0,3920.1792,3425.0,0.0,105.14424297092191,9.0,36090.0,0.07832729897464578,26171.170816,2.654208,6856.0,20.891000000000076,3674.390528,0.0,113841.0,17.1,6.75,16286.203904,69.0,,,,,,,,,,,,,,
18,18,,,1696169606,5.25,2.948999999999998,4.248000000000005,4596.936704,0.06128100820222305,69596.0,0.2725648384371165,1239.007232,859.0,4056.387584,4004.0,0.0,59.59782317742707,9.0,37330.0,0.21482663852028042,26084.90496,2.654208,7007.0,20.894999999999982,3767.488512,0.0,116173.0,17.3,6.75,30697.377792,72.0,,1.6760000107751694e-06,4.602148381000006,,,,,,,,,,,
19,19,,,1696169607,5.25,3.2620000000000005,4.6839999999999975,4698.320896,0.00407953810785435,77808.0,1.0373102101035065,1287.55712,860.0,4166.529024,4582.0,0.0,54.429197427384594,9.0,40080.0,201.5456042342894,25983.545344,2.654208,7011.0,20.894999999999982,3830.726656,0.0,122641.0,17.7,6.75,30765.457408,73.0,,,,1.0393069149999974,,,,,,,,,,
20,20,,,1696169608,5.25,3.2620000000000005,4.688000000000002,4893.745152,0.004086810700192085,109515.0,3.8151415564682445,1287.55712,861.0,4166.529024,4582.0,0.0,0.0,9.0,48460.0,1524.1558644905701,25788.145664,2.654208,7011.0,20.896000000000186,3830.726656,0.0,145339.0,18.3,6.75,30765.457408,73.0,,,,,,,,,,,,,,
21,21,,,1696169609,5.25,3.2620000000000005,4.691999999999993,5056.45056,0.004084801210708483,126232.0,2.427800003619758,1587.89632,862.0,4539.232256,4582.0,0.0,0.0,9.0,53304.0,697.0379300688234,25322.786816,2.654208,7014.0,20.89700000000039,3901.169664,0.0,158463.0,19.8,6.75,31138.69312,73.0,,,,,,,,,,,,,,
22,22,,,1696169610,5.25,3.2620000000000005,4.695999999999998,5156.798464,0.004088760864310978,139216.0,2.739158330124014,1587.89632,863.0,4539.232256,4582.0,0.0,0.0,8.25,57749.0,650.9362637090385,25221.955584,2.654208,7014.0,20.89700000000039,3901.169664,0.0,168739.0,20.1,6.625,31138.69312,73.0,,,,,,,,,,,,,,
23,22,,,1696169610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.026546420999921,20.0,3.9990053176879883,14.707409152999958,2.0,0.0001,5.032690400999968,0.0,0.0
24,23,,,1696169611,5.25,3.2620000000000005,4.707999999999998,5239.88992,0.053101304668309326,155152.0,1.787166851355881,1285.103616,867.0,4239.024128,4582.0,0.0,0.0,8.25,62256.0,561.8513581167957,25461.161984,2.654208,7052.0,20.90000000000009,3910.144,0.0,181854.0,19.3,6.625,30892.109824,73.0,0.006406441999956769,0.00036276900004850177,0.2151334789999737,0.01892815899998368,,,,,,,,,,
25,24,,,1696169612,5.25,3.2620000000000005,4.712000000000003,5309.902848,0.0040843341007815856,155507.0,0.20684918606541142,1285.103616,868.0,4239.024128,4582.0,0.0,0.0,8.25,62545.0,0.03415045759908832,25391.198208,2.654208,7056.0,20.901000000000295,3910.144,0.0,182630.0,19.5,6.625,30892.109824,74.0,,,,,,,,,,,,,,
26,25,,,1696169613,5.25,3.2620000000000005,4.719999999999999,5207.830528,0.008169305235908966,155801.0,0.06739676818683911,1285.103616,870.0,4239.024128,4582.0,0.0,0.0,8.25,62706.0,0.005081882261073549,25474.064384,2.654208,7056.0,20.903000000000247,3910.144,0.0,183098.0,19.3,6.625,30892.109824,74.0,,,,,,,,,,,,,,
27,26,,,1696169614,5.25,3.2620000000000005,4.724000000000004,5208.522752,0.004085041116744605,156351.0,0.19553145054399335,1285.103616,871.0,4239.024128,4582.0,0.0,0.0,8.25,63153.0,0.08742945423882836,25473.363968,2.654208,7056.0,20.903999999999996,3910.144,0.0,183646.0,19.3,6.625,30892.109824,74.0,,,,,,,,,,,,,,
28,27,,,1696169615,5.25,3.2620000000000005,4.731999999999999,5208.28928,0.008169035262589821,156573.0,0.0005265198508240834,1285.103616,873.0,4239.024128,4582.0,0.0,0.0,7.625,63272.0,0.0,25473.593344,2.654208,7056.0,20.906000000000404,3910.144,0.0,183793.0,19.3,6.5,30892.109824,74.0,,,,,,,,,,,,,,
29,28,,,1696169616,5.25,3.2620000000000005,4.739999999999995,5208.539136,0.04901599456347682,156834.0,0.11350904470295457,1285.103616,876.0,4239.024128,4582.0,0.0,0.0,7.625,63433.0,0.014280376022440209,25473.335296,2.654208,7056.0,20.909000000000106,3910.144,0.0,183984.0,19.3,6.5,30892.109824,74.0,,,,,,,,,,,,,,
30,29,,,1696169617,5.25,3.2620000000000005,4.744,5208.567808,0.004084803153169008,157047.0,0.06739925201786424,1285.103616,877.0,4239.024128,4582.0,0.0,0.0,7.625,63542.0,0.005082069548049435,25473.302528,2.654208,7056.0,20.91000000000031,3910.144,0.0,184134.0,19.3,6.5,30892.109824,74.0,,,,,,,,,,,,,,
31,30,,,1696169618,5.25,3.2620000000000005,4.751999999999995,5208.600576,0.008169579110154236,157341.0,0.11407891768134826,1285.103616,879.0,4239.024128,4582.0,0.0,0.0,7.625,63694.0,0.014990858543521226,25473.26976,2.654208,7056.0,20.911000000000058,3910.144,0.0,184349.0,19.3,6.5,30892.109824,74.0,,,,,,,,,,,,,,
32,31,,,1696169619,5.25,3.2620000000000005,4.756,5208.600576,0.004084173892611408,157619.0,0.0,1285.103616,880.0,4239.024128,4582.0,0.0,0.0,7.625,63789.0,0.0,25473.26976,2.654208,7056.0,20.912000000000262,3910.144,0.0,184517.0,19.3,6.5,30892.109824,74.0,,,,,,,,,,,,,,
33,32,,,1696169620,5.25,3.2620000000000005,4.768000000000001,5208.567808,0.15113304517009382,158201.0,0.20543052750984572,1285.103616,906.0,4239.024128,4582.0,0.0,0.0,7.000000000000001,64126.0,0.14582775193516348,25473.302528,2.654208,7056.0,20.94399999999996,3910.144,0.0,185014.0,19.3,6.375,30892.109824,74.0,,,,,,,,,,,,,,
34,33,,,1696169621,5.25,3.2620000000000005,4.775999999999996,5208.231936,0.004084590464715186,158422.0,0.06739574265837668,1285.103616,907.0,4239.024128,4582.0,0.0,0.0,7.000000000000001,64233.0,0.005608334173706721,25473.646592,2.654208,7056.0,20.945000000000164,3910.144,0.0,185172.0,19.3,6.375,30892.109824,74.0,,,,,,,,,,,,,,
35,34,,,1696169622,5.25,3.2620000000000005,4.784000000000006,5208.190976,0.049015924639652896,158660.0,0.06722138362908944,1285.103616,910.0,4239.024128,4582.0,0.0,0.0,7.000000000000001,64382.0,0.005608430176986296,25473.67936,2.654208,7056.0,20.947000000000116,3910.144,0.0,185351.0,19.3,6.375,30892.109824,74.0,,,,,,,,,,,,,,
36,35,,,1696169623,5.25,3.2620000000000005,4.787999999999997,5208.219648,0.004084574926700905,158925.0,0.059417800878547894,1285.103616,911.0,4239.024128,4582.0,0.0,0.0,7.000000000000001,64512.0,0.007961730031644042,25473.646592,2.654208,7056.0,20.94800000000032,3910.144,0.0,185545.0,19.3,6.375,30892.109824,74.0,,,,,,,,,,,,,,
37,36,,,1696169624,5.25,3.2620000000000005,4.7960000000000065,5208.174592,0.08169544146774767,159208.0,0.06739873921195755,1285.103616,916.0,4239.024128,4582.0,0.0,0.0,7.000000000000001,64650.0,0.005608583531798325,25473.691648,2.654208,7056.0,20.952000000000226,3910.144,0.0,185740.0,19.3,6.375,30892.109824,74.0,,,,,,,,,,,,,,
38,37,,,1696169625,5.125,3.2620000000000005,4.808000000000007,5208.141824,0.25731188613628125,159551.0,0.15397550924505207,1285.103616,966.0,4239.024128,4582.0,0.0,0.0,6.375,64800.0,0.06448751511476822,25473.724416,2.654208,7056.0,21.021000000000186,3910.144,0.0,185980.0,19.3,6.25,30892.109824,74.0,,,,,,,,,,,,,,
39,38,,,1696169626,5.125,3.262999999999998,4.8160000000000025,5272.580096,0.004081988524820691,167235.0,106.26207013899634,1285.103616,967.0,4239.024128,4583.0,0.0,0.05714783933955882,6.375,66992.0,112.46391821928192,25409.298432,2.654208,7056.0,21.02200000000039,3910.144,0.0,192247.0,19.5,6.25,30892.109824,74.0,,,,,,,,,,,,,,
40,39,,,1696169627,5.125,3.262999999999998,4.819999999999993,5425.37728,0.004081056670678398,228375.0,574.314080874529,1285.103616,968.0,4239.024128,4583.0,0.0,0.0,6.375,79234.0,654.1494969174721,25256.505344,2.654208,7056.0,21.02300000000014,3910.144,0.0,231953.0,20.0,6.25,30892.109824,74.0,,,,,,,,,,,,,,
41,40,,,1696169628,5.125,3.262999999999998,4.828000000000003,5450.276864,0.008167870113039653,276832.0,255.60854981849639,1285.103616,970.0,4239.024128,4583.0,0.0,0.0,6.375,89375.0,293.5174855493049,25231.597568,2.654208,7056.0,21.024000000000342,3910.144,0.0,264156.0,20.0,6.25,30892.109824,74.0,,,,,,,,,,,,,,
42,40,,,1696169628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,17.884121660000005,40.0,2.6385133266448975,18.13133347300004,3.0,0.0001,0.006380964000072709,0.0,1.0
43,41,,,1696169629,5.125,3.262999999999998,4.847999999999999,5453.88544,0.09394524563723927,320414.0,145.7564554675557,1283.416064,978.0,4237.348864,4583.0,0.0,0.0,6.375,104287.0,22.239143598323356,25247.199232,2.654208,7123.0,21.031000000000404,3944.247296,0.0,297976.0,20.0,6.25,31213.334528,84.0,0.006318866000015078,0.0003775870000026771,0.2167689389999623,0.02673426900003051,,,,,,,,,,
44,41,,,1696169629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.3617934949999153,60.0,2.647275924682617,0.6210856919999515,3.0,0.0001,0.009092536000025575,0.0,2.0
45,41,,,1696169629,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006048415999998724,0.0005630599999904007,0.15993179299994154,0.026950349999992795,7.0,0.018380148000005647,80.0,2.6853408813476562,0.21793324199995823,3.0,0.0001,0.006059475000029124,0.0,3.0
46,42,,,1696169630,5.375,3.262999999999998,4.859999999999999,5554.978816,0.012257105215843394,336762.0,7.227263240561715,1288.101888,981.0,4242.296832,4583.0,0.0,0.0,8.875,111707.0,8.383165717606554,25184.555008,2.654208,7176.0,21.034000000000106,3944.579072,0.0,313413.0,20.2,6.75,31194.37824,97.0,0.005548693999912757,0.0005143050000242511,0.15514191400006894,0.026721807000058106,,,,,,,,,,
47,43,,,1696169631,5.375,3.262999999999998,4.872,5690.638336,0.18384088244325228,340762.0,1.2965809111355915,1288.101888,1009.0,4242.432,4583.0,0.0,0.0,8.875,113317.0,0.46469293887701435,25048.899584,2.654208,7177.0,21.070000000000164,3944.579072,0.0,317467.0,20.6,6.75,31194.37824,98.0,,,,,,,,,,,,,,
48,44,,,1696169632,5.375,3.262999999999998,4.8799999999999955,5469.978624,0.0040885049496208045,345049.0,1.156887193870232,1288.101888,1010.0,4242.432,4583.0,0.0,0.0,8.875,115010.0,0.46551461839112945,25231.204352,2.654208,7177.0,21.070000000000164,3944.579072,0.0,321476.0,20.0,6.75,31194.37824,98.0,,,,,,,,,,,,,,
49,45,,,1696169633,5.375,3.262999999999998,4.884,5543.837696,0.00408414476487375,346598.0,0.5238713344742825,1288.101888,1011.0,4242.432,4583.0,0.0,0.0,8.875,115466.0,0.13255921424536157,25157.279744,2.654208,7177.0,21.071000000000367,3944.579072,0.0,322813.0,20.3,6.75,31194.37824,98.0,,,,,,,,,,,,,,
50,46,,,1696169634,5.375,3.262999999999998,4.896000000000001,5427.05664,0.02042508903037808,347356.0,0.17610256447488484,1288.101888,1014.0,4242.432,4583.0,0.0,0.0,8.875,115833.0,0.04278098725499998,25254.834176,2.654208,7177.0,21.07400000000007,3944.579072,0.0,323594.0,20.0,6.75,31194.37824,98.0,,,,,,,,,,,,,,
51,47,,,1696169635,5.375,3.262999999999998,4.903999999999996,5426.978816,0.03676458328987369,347715.0,0.13461996828457062,1288.101888,1017.0,4242.432,4583.0,0.0,0.0,8.125,116031.0,0.06596561949756727,25254.903808,2.654208,7177.0,21.076000000000022,3944.579072,0.0,323870.0,20.0,6.75,31194.37824,98.0,,,,,,,,,,,,,,
52,48,,,1696169636,5.375,3.262999999999998,4.908000000000001,5426.97472,0.004084273899192309,347899.0,0.0005264884322823332,1288.101888,1018.0,4242.432,4583.0,0.0,0.0,8.125,116149.0,0.003924731948545582,25254.903808,2.654208,7177.0,21.077000000000226,3944.579072,0.0,324006.0,20.0,6.75,31194.37824,98.0,,,,,,,,,,,,,,
53,49,,,1696169637,5.375,3.262999999999998,4.912000000000006,5426.909184,0.004084225352629987,348126.0,0.11385575869131109,1288.101888,1019.0,4242.432,4583.0,0.0,0.0,8.125,116298.0,0.015395615099475336,25254.969344,2.654208,7177.0,21.077999999999975,3944.579072,0.0,324188.0,20.0,6.75,31194.37824,98.0,,,,,,,,,,,,,,
54,50,,,1696169638,5.375,3.262999999999998,4.915999999999997,5426.909184,0.00408445839536179,348373.0,0.0673855860563913,1288.101888,1020.0,4242.432,4583.0,0.0,0.0,8.125,116442.0,0.006661177263542134,25254.969344,2.654208,7177.0,21.07900000000018,3944.579072,0.0,324376.0,20.0,6.75,31194.37824,98.0,,,,,,,,,,,,,,
55,51,,,1696169639,5.375,3.262999999999998,4.924000000000007,5426.909184,0.004084312740537985,348657.0,0.11328383832073084,1288.101888,1021.0,4242.432,4583.0,0.0,0.0,8.125,116558.0,0.011207928514765335,25254.969344,2.654208,7177.0,21.080000000000382,3944.579072,0.0,324564.0,20.0,6.75,31194.37824,98.0,,,,,,,,,,,,,,
56,52,,,1696169640,5.25,3.262999999999998,4.932000000000002,5426.798592,0.032674152363491006,348998.0,0.0005264878066834501,1288.101888,1024.0,4242.432,4583.0,0.0,0.0,7.5,116710.0,0.00287175167265393,25255.092224,2.654208,7177.0,21.082000000000335,3944.579072,0.0,324793.0,20.0,6.625,31194.37824,98.0,,,,,,,,,,,,,,
57,53,,,1696169641,5.25,3.262999999999998,4.936000000000007,5426.83136,0.0040846331948640145,349219.0,0.11385117249177494,1288.101888,1025.0,4242.432,4583.0,0.0,0.0,7.5,116863.0,0.013841481623803883,25255.059456,2.654208,7177.0,21.083000000000084,3944.579072,0.0,324976.0,20.0,6.625,31194.37824,98.0,,,,,,,,,,,,,,
58,54,,,1696169642,5.25,3.262999999999998,4.939999999999998,5459.197952,0.00408471088652025,349858.0,0.06738975169705884,1288.101888,1026.0,4242.432,4583.0,0.0,0.0,7.5,117916.0,0.005608499520980534,25222.692864,2.654208,7177.0,21.084000000000287,3944.579072,0.0,325747.0,20.1,6.625,31194.37824,98.0,,,,,,,,,,,,,,
59,55,,,1696169643,5.25,3.262999999999998,4.947999999999993,5450.473472,0.004084844916517157,351164.0,0.11328264250289473,1288.101888,1027.0,4242.432,4583.0,0.0,0.0,7.5,118927.0,0.010012656972728018,25231.417344,2.654208,7177.0,21.085000000000036,3944.579072,0.0,327246.0,20.0,6.625,31194.37824,98.0,,,,,,,,,,,,,,
60,56,,,1696169644,5.25,3.262999999999998,4.983999999999995,5431.25504,0.3594428498753332,352247.0,0.11132070150862296,1288.101888,1048.0,4242.432,4583.0,0.0,0.0,7.5,120265.0,0.2120709623178967,25250.627584,2.654208,7177.0,21.100000000000364,3944.579072,0.0,328617.0,20.0,6.625,31194.37824,98.0,,,,,,,,,,,,,,
61,57,,,1696169645,5.25,3.262999999999998,4.9879999999999995,5431.230464,0.004084813836734922,352551.0,0.11427107143620463,1288.101888,1049.0,4242.432,4583.0,0.0,0.0,6.875000000000001,120412.0,0.013371382790710842,25250.6112,2.654208,7177.0,21.101000000000113,3944.579072,0.0,328851.0,20.0,6.5,31194.37824,98.0,,,,,,,,,,,,,,
62,58,,,1696169646,5.25,3.262999999999998,4.992000000000004,5431.230464,0.004084445771532567,352797.0,0.06949142013841476,1288.101888,1050.0,4242.432,4583.0,0.0,0.0,6.875000000000001,120586.0,0.007714177855774765,25250.6112,2.654208,7177.0,21.102000000000317,3944.579072,0.0,329039.0,20.0,6.5,31194.37824,98.0,,,,,,,,,,,,,,
63,59,,,1696169647,5.25,3.262999999999998,5.0,5431.197696,0.23282132433027014,353036.0,0.11406521708041881,1288.101888,1095.0,4242.432,4583.0,0.0,0.0,6.875000000000001,120723.0,0.014312001637882543,25250.643968,2.654208,7177.0,21.16800000000012,3944.579072,0.0,329225.0,20.0,6.5,31194.37824,98.0,,,,,,,,,,,,,,
64,60,,,1696169648,5.25,3.262999999999998,5.004000000000005,5431.160832,0.004084429261752089,353316.0,0.012923389464966097,1288.101888,1096.0,4242.432,4583.0,0.0,0.0,6.875000000000001,120889.0,0.006844609974922065,25250.676736,2.654208,7177.0,21.169000000000324,3944.579072,0.0,329440.0,20.0,6.5,31194.37824,98.0,,,,,,,,,,,,,,
65,61,,,1696169649,5.25,3.262999999999998,5.016000000000005,5431.123968,0.06126992036882608,353628.0,0.06791547292816189,1288.101888,1101.0,4242.432,4583.0,0.0,0.0,6.875000000000001,121019.0,0.006134969892709545,25250.709504,2.654208,7177.0,21.17300000000023,3944.579072,0.0,329654.0,20.0,6.5,31194.37824,98.0,,,,,,,,,,,,,,
66,62,,,1696169650,5.25,3.262999999999998,5.019999999999996,5431.599104,0.004084875994958295,355645.0,0.35613416937210934,1288.101888,1102.0,4242.432,4583.0,0.0,0.0,6.375,121853.0,17.530165554961822,25250.287616,2.654208,7177.0,21.173999999999978,3944.579072,0.0,331536.0,20.0,6.375,31194.37824,98.0,,,,,,,,,,,,,,
67,63,,,1696169651,5.25,3.262999999999998,5.024000000000001,5471.473664,0.004083592387441591,416303.0,712.6393281244387,1288.101888,1103.0,4242.432,4583.0,0.0,0.0,6.375,134484.0,776.5045436466432,25210.413056,2.654208,7177.0,21.175000000000182,3944.579072,0.0,371299.0,20.1,6.375,31194.37824,98.0,,,,,,,,,,,,,,
68,64,,,1696169652,5.25,3.262999999999998,5.028000000000006,5487.665152,0.004086611413674165,461712.0,346.4309410612255,1288.101888,1104.0,4242.432,4583.0,0.0,0.0,6.375,143201.0,248.45556582821894,25194.221568,2.654208,7177.0,21.176000000000386,3944.579072,0.0,400923.0,20.2,6.375,31194.37824,98.0,,,,,,,,,,,,,,
69,65,,,1696169653,5.25,3.262999999999998,5.0319999999999965,5533.835264,0.00408319057397832,489616.0,9.63144109380501,1288.101888,1105.0,4242.432,4583.0,0.0,0.0,6.375,154188.0,28.93087262205287,25148.02688,2.654208,7177.0,21.177000000000135,3944.579072,0.0,423719.0,20.3,6.375,31194.37824,98.0,,,,,,,,,,,,,,
70,65,,,1696169653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,23.301047046000008,100.0,2.6619458198547363,23.494071995000127,4.0,0.0001,0.005098229000054744,0.0,4.0
71,66,,,1696169654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005945085999996991,0.00046739799995521025,0.21294896400002017,0.03270970100004433,8.0,0.35436668799991367,120.0,2.700066089630127,0.6278379409999388,4.0,0.0001,0.02140010400000847,0.0,5.0
