_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696171302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696171302,11.5,0.0,0.0,1074.311168,0.0,10.0,0.9690990729574334,244.03968,0.0,551.047168,0.0,0.0,0.0,5.875,8.0,0.10970932969864634,30021.586944,2.654208,105.0,0.0,1110.44608,0.0,15.0,4.9,11.375,9347.158016,23.0,,,,,,,,,,,,,,
2,2,,,1696171303,11.5,0.0,0.016000000000005343,1309.564928,0.37125771537703517,2803.0,0.2984038071553454,248.844288,66.0,590.974976,0.0,0.0,0.0,5.875,1068.0,0.33952008916893245,29786.329088,2.654208,135.0,0.03600000000005821,1162.58816,0.0,2814.0,5.6,11.375,10017.456128,23.0,,,,,,,,,,,,,,
3,3,,,1696171304,11.5,0.0,0.020000000000010232,1602.29376,0.004083931174158495,3376.0,0.06342855603924093,315.94496,67.0,878.321664,0.0,0.0,0.0,7.5,1594.0,0.08127980206055624,29493.59616,2.654208,136.0,0.03600000000005821,1414.733824,0.0,3706.0,6.5,11.625,10640.662528,26.0,,,,,,,,,,,,,,
4,4,,,1696171305,11.5,0.0,0.028000000000005798,2217.791488,0.0040847040882236165,3895.0,0.007618930475559068,462.209024,68.0,1621.098496,0.0,0.0,0.0,7.5,1901.0,0.01819767584364835,28865.51552,2.654208,154.0,0.03699999999980719,2063.167488,0.0,4670.0,8.5,11.625,11693.842432,28.0,,,,,,,,,,,,,,
5,5,,,1696171306,11.5,0.0,0.03200000000001069,2703.159296,0.00408137467504393,5368.0,0.012020923855435028,681.771008,69.0,2322.337792,0.0,0.0,0.0,7.5,2573.0,0.017186413657523894,28228.882432,2.654208,337.0,0.038000000000010914,2527.694848,0.0,6163.0,10.5,11.625,12946.948096,32.0,,,,,,,,,,,,,,
6,6,,,1696171307,11.5,0.0,0.04000000000000625,3019.321344,0.18353863891239885,7625.0,0.06611852007579506,834.199552,72.0,2608.848896,0.0,0.0,0.0,7.5,3267.0,0.5273947738436483,27760.807936,2.654208,524.0,0.03999999999996362,2678.12864,0.0,54709.0,12.0,11.625,13718.478848,35.0,,,,,,,,,,,,,,
7,7,,,1696171308,11.5,0.0,0.04800000000000182,3022.163968,0.004081512363038171,8248.0,0.013934538319182607,834.265088,73.0,2608.996352,0.0,0.0,0.0,7.5,3653.0,0.2862319978190041,27757.969408,2.654208,524.0,0.03999999999996362,2678.12864,0.0,55204.0,12.0,11.625,13718.478848,35.0,,,,,,,,,,,,,,
8,8,,,1696171309,11.5,0.0,0.055999999999997385,3024.6912,0.00408480897874765,8870.0,0.060354648306960246,834.269184,74.0,2609.106944,0.0,0.0,0.0,6.875000000000001,4214.0,0.02425355333002125,27755.446272,2.654208,524.0,0.04100000000016735,2686.652416,0.0,55798.0,12.0,11.375,13793.980416,35.0,,,,,,,,,,,,,,
9,9,,,1696171310,11.5,0.0,0.060000000000002274,3024.687104,0.004084788584760096,9264.0,0.0,834.269184,75.0,2609.106944,0.0,0.0,0.0,6.875000000000001,4326.0,0.0,27755.446272,2.654208,524.0,0.041999999999916326,2686.652416,0.0,56032.0,12.0,11.375,13793.980416,35.0,,,,,,,,,,,,,,
10,10,,,1696171311,11.5,0.0,0.06400000000000716,3024.654336,0.004084630281416376,9806.0,0.04239399473628234,834.269184,76.0,2609.106944,0.0,0.0,0.0,6.875000000000001,4503.0,0.008249038488734393,27755.47904,2.654208,524.0,0.041999999999916326,2686.652416,0.0,56378.0,12.0,11.375,13793.980416,35.0,,,,,,,,,,,,,,
11,11,,,1696171312,11.5,0.0,0.07200000000000273,3024.900096,0.08578443562528455,10352.0,0.0,834.269184,79.0,2609.106944,0.0,0.0,0.0,6.875000000000001,4667.0,0.0,27755.220992,2.654208,524.0,0.04399999999986903,2686.652416,0.0,56717.0,12.0,11.375,13793.980416,35.0,,,,,,,,,,,,,,
12,12,,,1696171313,11.5,0.0,0.0799999999999983,3024.863232,0.2981841074967489,10888.0,0.040695556827711366,834.269184,135.0,2609.106944,0.0,0.0,0.0,6.875000000000001,4843.0,0.008360898562747443,27755.257856,2.654208,524.0,0.08899999999994179,2686.652416,0.0,57066.0,12.0,11.375,13793.980416,35.0,,,,,,,,,,,,,,
13,13,,,1696171314,11.375,0.0,0.08800000000000807,3024.863232,0.004085558910474774,11270.0,0.0,834.269184,136.0,2609.119232,0.0,0.0,0.0,6.25,4941.0,0.0,27755.257856,2.654208,524.0,0.09000000000014552,2686.652416,0.0,57297.0,12.0,11.125,13793.980416,35.0,,,,,,,,,,,,,,
14,14,,,1696171315,11.375,0.0,0.09600000000000364,3025.616896,0.004084713800082877,11737.0,0.05941184312167216,834.269184,137.0,2609.13152,0.0,0.0,0.0,6.25,5191.0,0.022529749554347393,27754.500096,2.654208,524.0,0.0909999999998945,2686.652416,0.0,57665.0,12.1,11.125,13793.980416,35.0,,,,,,,,,,,,,,
