_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1682974490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1682974490,1.8000000000000003,0.0,0.0,1229.520896,0.0,21.0,0.2108131869868515,178.020352,0.0,394.448896,0.0,0.0,0.0,0.06666666666666667,4.0,0.2363662392908139,208067.428352,2.719744,137.0,0.0,2481.340416,0.0,18.0,1.4,1.1,9963.708416,48.0,,,,,,,,,,,,,,
2,1,,,1682974491,1.8000000000000003,0.0,0.008000000000038199,1739.780096,0.012254313304791705,3262.0,0.31816537413719737,183.099392,3.0,786.014208,0.0,0.0,0.0,0.06666666666666667,1077.0,0.8980034191791687,207557.197824,2.719744,164.0,0.0,2887.929856,0.0,3002.0,1.7,1.1,10503.901184,52.0,,,,,,,,,,,,,,
3,2,,,1682974492,2.333333333333333,0.0,0.012000000000000455,2164.027392,0.004054107694641754,7524.0,0.015385021952650367,185.065472,4.0,1197.850624,0.0,0.0,0.0,8.066666666666666,3841.0,0.018013857232318894,207132.93824,2.719744,253.0,0.0009999999999763531,3540.95104,0.0,10569.0,1.9,2.733333333333333,13099.139072,58.0,,,,,,,,,,,,,,
4,3,,,1682974493,2.333333333333333,0.0,0.016000000000019554,2645.6064,0.004086313971909013,10821.0,0.2237655955396881,337.666048,5.0,1753.686016,0.0,0.0,0.0,8.066666666666666,6127.0,0.06846970245229465,206640.869376,2.719744,303.0,0.0009999999999763531,3954.356224,0.0,16580.0,2.1,2.733333333333333,14185.660416,64.0,,,,,,,,,,,,,,
5,4,,,1682974494,2.333333333333333,0.0,0.020000000000038654,2698.604544,0.004086051569707466,12943.0,0.002737335323736579,599.343104,6.0,2110.558208,0.0,0.0,0.0,8.066666666666666,7022.0,0.0031682860464795474,206456.95488,2.719744,448.0,0.0009999999999763531,4090.0608,0.0,19171.0,2.2,2.733333333333333,16338.726912,77.0,,,,,,,,,,,,,,
6,5,,,1682974495,2.333333333333333,0.0,0.03200000000003911,5502.889984,0.7792748645452003,19764.0,0.05954210762433155,1439.8464,105.0,5393.252352,0.0,0.0,0.0,8.066666666666666,10541.0,0.010335400485480125,202805.47328,2.719744,678.0,0.03999999999996362,6534.234112,0.0,643732.0,3.9,2.733333333333333,22273.040384,225.0,,,,,,,,,,,,,,
7,6,,,1682974496,2.333333333333333,0.0,0.036000000000001364,6213.677056,0.004079171957673776,23977.0,0.07152891768621514,2045.714432,106.0,6254.702592,0.0,0.0,0.0,8.066666666666666,12556.0,0.005059129318838391,201489.051648,2.719744,693.0,0.03999999999996362,6797.856768,0.0,939332.0,4.5,2.733333333333333,23209.02144,427.0,,,,,,,,,,,,,,
8,7,,,1682974497,2.333333333333333,0.0,0.040000000000020464,6214.9632,0.004085126602237886,24445.0,0.0037819336114910396,2045.718528,107.0,6254.821376,0.0,0.0,0.0,7.400000000000001,12755.0,0.010316540480007219,201487.765504,2.719744,693.0,0.04099999999993997,6806.380544,0.0,939637.0,4.5,2.7,23284.523008,427.0,,,,,,,,,,,,,,
9,8,,,1682974498,2.333333333333333,0.0,0.04400000000003956,6215.733248,0.004085954382312815,24945.0,0.07192716188663245,2045.718528,108.0,6254.821376,0.0,0.0,0.0,7.400000000000001,12872.0,0.007318008127852817,201486.995456,2.719744,693.0,0.04099999999993997,6806.380544,0.0,939916.0,4.5,2.7,23284.523008,427.0,,,,,,,,,,,,,,
