disk/time/disk_write_time_sys_s,disk/counter/disk_read_sys_count,process/memory/lib_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,02_timing/backward_time_s,02_timing/dataload_time_s,memory/available_memory_sys_MB,cpu/load/avg_sys_load_fifteen_min_percent,memory/used_memory_sys_MB,memory/used_memory_sys_percent,cpu/interrupts/interrupts_count,disk/counter/disk_write_sys_count,process/voluntary_proc_ctx_switches,01_general/lr,02_timing/step_time_s,02_timing/opt_step_time_s,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/resident_set_size_proc_MB,03_hivemind/num_peers,cpu/logical_core_count,cpu/load/avg_sys_load_one_min_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/data_resident_set_proc_MB,_timestamp,01_general/minibatch_loss,disk/time/disk_read_time_sys_s,02_timing/dataload_cuda_move_time_s,_runtime,01_general/step,03_hivemind/global_epoch,01_general/dataset_iteration_count,process/memory/text_resident_set_proc_MB,process/involuntary_proc_ctx_switches,process/memory/dirty_pages_proc_count,bandwidth/net_sent_sys_bandwidth_Mbits,disk/time/disk_busy_time_sys_s,cpu/interrupts/ctx_switches_count,process/memory/shared_memory_proc_MB,memory/total_memory_sys_MB,01_general/locally_processed_samples,process/memory/virtual_memory_size_proc_MB,_step,02_timing/forward_time_s,02_timing/loss_calc_time_s
0.7240000000001601,0.0,8158.937088,0.0,0.07357059069360823,,,11130.822656,12.875,15466.53696,64.7,2377601.0,719.0,3949.0,,,,539390.0,24.214870629713918,12269.039616,,,14.249999999999998,13.750000000000002,0.0,1681407210.0,,0.0,0.008167422999576956,187,,,,2.654208,628.0,0.0,0.4852258261964122,1.920000000000016,2013907.0,5070.118912,,,37540.548608,325,0.03085495000004812,0.0010123769998244825
,,,,,0.11550967600032891,0.0010783469997477368,,,,,,,,0.0001,0.1738370379994194,0.017214264999893203,,,,3.0,,,,,1681407210.0,12.7595796585083,,,187,138.0,2.0,0.0,,,,,,,,,4448.0,,326,,
,,,,,0.11261902800015378,0.001120172999890201,,,,,,,,0.0001,0.174164813000516,0.01729751400034729,,,,3.0,,,,,1681407211.0,12.667724609375,,0.008012512000277638,188,139.0,2.0,0.0,,,,,,,,,4480.0,,327,0.034022197000012966,0.0010933889998341328
,,,,,0.11743433899982847,0.0010282610001013381,,,,,,,,0.0001,0.1737639080001827,0.01695584599974609,,,,3.0,,,,,1681407211.0,12.649038314819336,,0.008304345999931684,188,140.0,2.0,0.0,,,,,,,,,4512.0,,328,0.0290585910001937,0.000982525000381429
,,,,,0.11029121399997166,0.0010996850000992708,,,,,,,,0.0001,0.17427498300048683,0.01726083799985645,,,,3.0,,,,,1681407211.0,12.720525741577148,,0.00815716400029487,188,141.0,2.0,0.0,,,,,,,,,4544.0,,329,0.035898892000204796,0.0015671900000597816
0.7280000000000655,0.0,8158.937088,0.0,0.02450642409444636,,,11131.654144,12.875,15465.508864,64.7,2381744.0,725.0,4035.0,,,,541553.0,20.32216756899713,12269.039616,,,14.249999999999998,13.750000000000002,0.0,1681407211.0,,0.0,0.008022521000384586,188,,,,2.654208,630.0,0.0,0.42377287134912933,1.9480000000000075,2018505.0,5070.118912,,,37540.548608,330,,
,,,,,0.11553872499962381,0.0013143569999556348,,,,,,,,0.0001,0.1746042730001136,0.017179653999846778,,,,3.0,,,,,1681407212.0,12.64453125,,,189,142.0,2.0,0.0,,,,,,,,,4576.0,,331,0.031425997000042116,0.0011230190002606832
,,,,,0.11748459099999309,0.0014284879998740507,,,,,,,,0.0001,0.17500794999932623,0.017119168999670364,,,,3.0,,,,,1681407212.0,12.524842262268066,,0.008048635000250215,189,143.0,2.0,0.0,,,,,,,,,4608.0,,332,0.02990065499989214,0.0010264119996463705
,,,,,0.11445933100003458,0.0011124190000373346,,,,,,,,0.0001,0.17500998199921014,0.017033868999988044,,,,3.0,,,,,1681407212.0,12.626028060913086,,0.007339830999626429,189,144.0,2.0,0.0,,,,,,,,,4640.0,,333,0.03402880699968591,0.0010357249998378393
0.7310000000006767,0.0,8158.937088,0.0,0.016346173473803693,0.11588430400024663,,11131.629568,12.875,15465.22624,64.7,2386028.0,729.0,4124.0,,,0.017231375999926968,543851.0,26.41642998428579,12269.039616,,,14.124999999999998,13.750000000000002,0.0,1681407212.0,,0.0,0.0078524689997721,189,,,,2.654208,633.0,0.0,0.8706173125329206,1.9639999999999986,2022925.0,5070.118912,,,37540.548608,334,0.03275071600000956,0.0010134449998986383
,,,,,,0.001192415000332403,,,,,,,,0.0001,0.1759247250001863,,,,,3.0,,,,,1681407212.0,12.634614944458008,,,189,145.0,2.0,0.0,,,,,,,,,4672.0,,335,,
,,,,,0.11532679000038115,0.0012423639996086422,,,,,,,,0.0001,0.1732519490001323,0.016956787999788503,,,,3.0,,,,,1681407213.0,12.844951629638672,,0.008041128000058961,190,146.0,2.0,0.0,,,,,,,,,4704.0,,336,0.0306505090002247,0.0010343700000703393
,,,,,0.11729532599974846,0.0011909099998774764,,,,,,,,0.0001,0.17431167899940192,0.01716052200026752,,,,3.0,,,,,1681407213.0,12.701839447021484,,0.007993340999746579,190,147.0,2.0,0.0,,,,,,,,,4736.0,,337,0.029580334999991464,0.0010912449997704243
,,,,,0.11712971899987679,0.0012701769996965595,,,,,,,,0.0001,0.17532032099961725,0.01718401800007996,,,,3.0,,,,,1681407213.0,12.46052074432373,,0.008042196000133117,190,148.0,2.0,0.0,,,,,,,,,4768.0,,338,0.030756405999909475,0.0009378049999213545
0.7340000000003783,0.0,8158.937088,0.0,0.020432780022618485,0.11724505400025009,,11131.215872,12.875,15465.771008,64.7,2390209.0,734.0,4202.0,,,0.017129251999904227,546040.0,21.842514140110108,12269.03552,,,14.124999999999998,13.750000000000002,0.0,1681407213.0,,0.0,0.007951354999931937,190,,,,2.654208,635.0,0.0,0.40658837781203,1.9879999999999995,2027268.0,5070.114816,,,37540.548608,339,0.029949373000363266,0.0009214290003001224
,,,,,,0.00124836300028619,,,,,,,,0.0001,0.17444482600103584,,,,,3.0,,,,,1681407213.0,12.70411491394043,,,190,149.0,2.0,0.0,,,,,,,,,4800.0,,340,,
,,,,,0.1056275769997228,0.0011249880003560975,,,,,,,,0.0001,0.17510656100012056,0.017216190999988612,,,,3.0,,,,,1681407214.0,12.515275001525879,,0.008026477999919734,191,150.0,2.0,0.0,,,,,,,,,4832.0,,341,0.04163155200012625,0.0014797750000070664
,,,,,0.11889075799990678,0.0010478680001142493,,,,,,,,0.0001,0.1756724399997438,0.017242049999822484,,,,3.0,,,,,1681407214.0,12.768728256225586,,0.008120907999909832,191,151.0,2.0,0.0,,,,,,,,,4864.0,,342,0.029425711999920168,0.000945144000070286
,,,,,0.11598630600019533,0.0011874460001308762,,,,,,,,0.0001,0.17403259900038393,0.01711933200022031,,,,3.0,,,,,1681407214.0,12.565378189086914,,0.007951343000058841,191,152.0,2.0,0.0,,,,,,,,,4896.0,,343,0.030654185000003054,0.0011339869997755159
0.7390000000004875,0.0,8158.937088,0.0,0.06946290965449202,,,11131.26912,12.875,15465.693184,64.7,2394530.0,741.0,4286.0,,,,548403.0,25.839994897018624,12269.088768,,,14.124999999999998,13.750000000000002,0.0,1681407214.0,,0.0,0.007884410999849933,191,,,,2.654208,638.0,0.0,0.39939576937592214,2.0120000000000005,2031652.0,5070.147584,,,37540.548608,344,0.02977773900011016,0.0010020419999818841
,,,,,0.11684505699986403,0.0012090290001651738,,,,,,,,0.0001,0.17393819400012944,0.017219916000158264,,,,3.0,,,,,1681407214.0,12.64938735961914,,,191,153.0,2.0,0.0,,,,,,,,,4928.0,,345,,
,,,,,0.11806782899975587,0.0011827419998553523,,,,,,,,0.0001,0.1748789289990782,0.01719578999973237,,,,3.0,,,,,1681407215.0,12.596623420715332,,0.008162572999935946,192,154.0,2.0,0.0,,,,,,,,,4960.0,,346,0.029299028999957955,0.0009709659998407005
,,,,,0.1190072629997303,0.001212744999975257,,,,,,,,0.0001,0.17520422000006874,0.017274207999889768,,,,3.0,,,,,1681407215.0,12.736871719360352,,0.008149143000082404,192,155.0,2.0,0.0,,,,,,,,,4992.0,,347,0.028622733000247536,0.0009381280001434789
,,,,,0.1184466100003192,0.0011099729999841657,,,,,,,,0.0001,0.17511404100059735,0.017080066000289662,,,,3.0,,,,,1681407215.0,12.669654846191406,,0.007994867999968847,192,156.0,2.0,0.0,,,,,,,,,5024.0,,348,0.029450996999912604,0.0010315270001228782
0.7470000000002983,0.0,8158.937088,0.0,0.0858378288104602,,,11130.892288,12.875,15466.479616,64.7,2398684.0,750.0,4356.0,,,,550637.0,24.802717689657328,12269.088768,,,14.124999999999998,13.750000000000002,0.0,1681407215.0,,0.0,0.007322761000068567,192,,,,2.654208,641.0,0.0,0.43990290577745916,2.0360000000000014,2036205.0,5070.147584,,,37540.548608,349,0.0311043060000884,0.0009395879997100565
,,,,,0.11735214800000904,0.0011971879998782242,,,,,,,,0.0001,0.17513662300007127,0.017220632000316982,,,,3.0,,,,,1681407215.0,12.55445384979248,,,192,157.0,2.0,0.0,,,,,,,,,5056.0,,350,,
,,,,,0.1124036219998743,0.0012608510000973183,,,,,,,,0.0001,0.17431424200003676,0.017089291000047524,,,,3.0,,,,,1681407216.0,12.680479049682617,,0.008006425000075978,193,158.0,2.0,0.0,,,,,,,,,5088.0,,351,0.03412853600002563,0.001425516999915999
,,,,,0.11634941700003765,0.0010456590002831945,,,,,,,,0.0001,0.17517833000010796,0.01737702199989144,,,,3.0,,,,,1681407216.0,12.567901611328125,,0.008157098000083352,193,159.0,2.0,0.0,,,,,,,,,5120.0,,352,0.03128263799999331,0.000966495999819017
,,,,,0.11567712299984123,0.0016441620000477997,,,,,,,,0.0001,0.17502380199948675,0.017302148999988276,,,,3.0,,,,,1681407216.0,12.574664115905762,,0.007344534999901953,193,160.0,2.0,0.0,,,,,,,,,5152.0,,353,0.03208885799995187,0.000966974999755621
0.7520000000004075,0.0,8158.937088,0.0,0.08573326833273742,,,11130.482688,12.875,15466.786816,64.7,2402758.0,758.0,4422.0,,,,552924.0,25.308401806090817,12269.088768,,,14.124999999999998,13.750000000000002,0.0,1681407216.0,,0.0,0.007524793999891699,193,,,,2.654208,643.0,0.0,0.49864357035864015,2.068000000000012,2040584.0,5070.147584,,,37540.548608,354,,
,,,,,0.11389188299972375,0.000988849999885133,,,,,,,,0.0001,0.17512087099930795,0.017408042999704776,,,,3.0,,,,,1681407217.0,12.692522048950195,,,194,161.0,2.0,0.0,,,,,,,,,5184.0,,355,0.03439319600011004,0.0009141049999925599
,,,,,0.115696287999981,0.0010550570000305015,,,,,,,,0.0001,0.1741081749996738,0.017289469999923313,,,,3.0,,,,,1681407217.0,12.762543678283691,,0.007887538999966637,194,162.0,2.0,0.0,,,,,,,,,5216.0,,356,0.03075411699956021,0.0014257040002121357
,,,,,0.1163369200003217,0.0011248320001868706,,,,,,,,0.0001,0.17418997400045555,0.01726002499981405,,,,3.0,,,,,1681407217.0,12.830558776855469,,0.008108667999749741,194,163.0,2.0,0.0,,,,,,,,,5248.0,,357,0.03038257900016106,0.000976950000222132
0.7550000000001091,0.0,8158.937088,0.0,0.016335693626950174,0.11710792700023376,,11130.589184,12.875,15466.68032,64.7,2407152.0,762.0,4492.0,,,0.01770821900026931,555163.0,22.99946814311316,12269.084672,,,14.000000000000002,13.750000000000002,0.0,1681407217.0,,0.0,0.00814776700008224,194,,,,2.654208,645.0,0.0,0.46385233961699807,2.092000000000013,2045602.0,5070.143488,,,37540.548608,358,0.02952310899991062,0.0009705489997031691
,,,,,,0.001152133999767102,,,,,,,,0.0001,0.1746097049999662,,,,,3.0,,,,,1681407217.0,12.716211318969727,,,194,164.0,2.0,0.0,,,,,,,,,5280.0,,359,,
,,,,,0.10878044299988687,0.0010106400000040594,,,,,,,,0.0001,0.17413064299989855,0.01753790700013269,,,,3.0,,,,,1681407218.0,12.45058822631836,,0.008025780000025406,195,165.0,2.0,0.0,,,,,,,,,5312.0,,360,0.03720566499987399,0.001570207999975537
,,,,,0.10953967600016767,0.0011059110001951922,,,,,,,,0.0001,0.1753806470001109,0.01726229299993065,,,,3.0,,,,,1681407218.0,12.681410789489746,,0.008166159999746014,195,166.0,2.0,0.0,,,,,,,,,5344.0,,361,0.03838989699988815,0.0009167100001832296
,,,,,0.1187377170003856,0.0011467070003163826,,,,,,,,0.0001,0.17465855500086036,0.017166758000257687,,,,3.0,,,,,1681407218.0,12.673114776611328,,0.008112708999760798,195,167.0,2.0,0.0,,,,,,,,,5376.0,,362,0.028511316000276565,0.0009833479998633265
0.7590000000000146,0.0,8158.937088,0.0,0.020436309226016608,0.11340343000028952,,11128.918016,12.875,15468.048384,64.7,2411497.0,767.0,4568.0,,,,557436.0,27.685459273256694,12269.084672,,,14.000000000000002,13.750000000000002,0.0,1681407218.0,,0.0,0.007442067000283714,195,,,,2.654208,648.0,0.0,0.44022683932425966,2.116000000000014,2050549.0,5070.143488,,,37540.548608,363,0.034622215000126744,0.0010350839997954608
,,,,,,0.0011364420001882536,,,,,,,,0.0001,0.17495111000062025,0.017311871999936557,,,,3.0,,,,,1681407218.0,12.695008277893066,,,195,168.0,2.0,0.0,,,,,,,,,5408.0,,364,,
,,,,,0.1160708830002477,0.0013741640000262123,,,,,,,,0.0001,0.17440864999980477,0.01723704699998052,,,,3.0,,,,,1681407219.0,12.630728721618652,,0.008074476999809121,196,169.0,2.0,0.0,,,,,,,,,5440.0,,365,0.030716857999777858,0.0009352209999633487
,,,,,0.11284845599993787,0.0011928379999517347,,,,,,,,0.0001,0.1739897659995222,0.01730768299967167,,,,3.0,,,,,1681407219.0,12.55964183807373,,0.00717867399998795,196,170.0,2.0,0.0,,,,,,,,,5472.0,,366,0.03440958800001681,0.0010525269999561715
,,,,,0.11591793200022948,0.001134139999976469,,,,,,,,0.0001,0.17477820200019778,0.01718656100001681,,,,3.0,,,,,1681407219.0,12.641176223754883,,0.008121088000279997,196,171.0,2.0,0.0,,,,,,,,,5504.0,,367,0.031435767999937525,0.0009827129997574957
0.7620000000006257,0.0,8158.937088,0.0,0.020434228504944536,,,11126.51776,12.875,15470.743552,64.7,2415599.0,772.0,4656.0,,,,559612.0,23.159460139790166,12269.084672,,,14.000000000000002,13.750000000000002,0.0,1681407219.0,,0.0,0.008343646999946941,196,,,,2.654208,650.0,0.0,0.5320642067388057,2.1440000000000055,2055345.0,5070.143488,,,37540.548608,368,0.029044008999790094,0.0010288169996783836
,,,,,0.11840180199988026,0.0010641280000527331,,,,,,,,0.0001,0.1751707149996946,0.017288312000346195,,,,3.0,,,,,1681407219.0,12.623046875,,,196,172.0,2.0,0.0,,,,,,,,,5536.0,,369,,
,,,,,0.11576947599996856,0.0011147170002914208,,,,,,,,0.0001,0.17446816300025603,0.01693233100013458,,,,3.0,,,,,1681407220.0,12.654778480529785,,0.008127481999963493,197,173.0,2.0,0.0,,,,,,,,,5568.0,,370,0.031477347999953054,0.0010468089999449148
,,,,,0.11592240399977527,0.0011863710001307481,,,,,,,,0.0001,0.1748107970001911,0.017203779999817925,,,,3.0,,,,,1681407220.0,12.656594276428223,,0.007995463000042946,197,174.0,2.0,0.0,,,,,,,,,5600.0,,371,0.0314684230002058,0.001034356000218395
,,,,,0.11670972100000654,0.0011658829998850706,,,,,,,,0.0001,0.17364728399934393,0.01733467899975949,,,,3.0,,,,,1681407220.0,12.59375,,0.007097365999925387,197,175.0,2.0,0.0,,,,,,,,,5632.0,,372,0.030247121999764204,0.0010925130000032368
0.7690000000002328,0.0,8158.937088,0.0,0.0695372180574923,,,11126.038528,12.875,15471.112192,64.7,2419665.0,781.0,4732.0,,,,561817.0,24.778969298047855,12269.084672,,,14.000000000000002,13.750000000000002,0.0,1681407220.0,,0.0,0.008115020000332152,197,,,,2.654208,652.0,0.0,0.45851103156477335,2.171999999999997,2059651.0,5070.143488,,,37540.548608,373,0.029402661999938573,0.0009434220000912319
,,,,,0.11748991200011005,0.0011508920001688239,,,,,,,,0.0001,0.17448400700050115,0.017382098999860318,,,,3.0,,,,,1681407221.0,12.706269264221191,,,198,176.0,2.0,0.0,,,,,,,,,5664.0,,374,,
,,,,,0.11691955600008441,0.0010786270004246035,,,,,,,,0.0001,0.17521116200032338,0.017176856999867596,,,,3.0,,,,,1681407221.0,12.618772506713867,,0.008104806000119424,198,177.0,2.0,0.0,,,,,,,,,5696.0,,375,0.03095927499998652,0.0009720409998408286
,,,,,0.11825768800008518,0.0011089979998359922,,,,,,,,0.0001,0.17355546199951277,0.017142743000022165,,,,3.0,,,,,1681407221.0,12.559245109558105,,0.007875308999700792,198,178.0,2.0,0.0,,,,,,,,,5728.0,,376,0.02826276299992969,0.0009079609999389504
0.7719999999999345,0.0,8158.937088,0.0,0.016344214035283668,0.11633327800018378,,11124.518912,12.875,15472.226304,64.7,2424312.0,785.0,4785.0,,,0.01695426200012662,564401.0,30.369361270194794,12269.080576,,,14.000000000000002,13.750000000000002,0.0,1681407221.0,,0.0,0.007865208000112034,198,,,,2.654208,655.0,0.0,0.531099169907312,2.200000000000017,2064291.0,5070.139392,,,37540.548608,377,0.03056785699982356,0.0009776130000318517
,,,,,,0.0011351029997967998,,,,,,,,0.0001,0.17383332100007465,,,,,3.0,,,,,1681407221.0,12.594178199768066,,,198,179.0,2.0,0.0,,,,,,,,,5760.0,,378,,
,,,,,0.11546439999983704,0.001242326999999932,,,,,,,,0.0001,0.1742344910007887,0.017123300000093877,,,,3.0,,,,,1681407222.0,12.643441200256348,,0.0070626700003231235,199,180.0,2.0,0.0,,,,,,,,,5792.0,,379,0.03241520000028686,0.0009265940002478601
,,,,,0.11898781499985489,0.0010163439997086243,,,,,,,,0.0001,0.1748082499998418,0.017284633000144822,,,,3.0,,,,,1681407222.0,12.539605140686035,,0.00809418100016046,199,181.0,2.0,0.0,,,,,,,,,5824.0,,380,0.028469969000070705,0.0009553079999022884
,,,,,0.11895746299978782,0.000976327999978821,,,,,,,,0.0001,0.17540784099946904,0.017297673000030045,,,,3.0,,,,,1681407222.0,12.647007942199707,,0.008117198000036296,199,182.0,2.0,0.0,,,,,,,,,5856.0,,381,0.02915361599980315,0.0009055629998329096
0.7770000000000437,0.0,8158.937088,0.0,0.07353605570116803,0.11782722799989642,,11125.891072,12.875,15470.956544,64.7,2428093.0,792.0,4848.0,,,0.017255452999961562,566435.0,21.437044883861475,12269.080576,,,13.875000000000002,13.625000000000002,0.0,1681407222.0,,0.0,0.008126630000333535,199,,,,2.654208,656.0,0.0,0.8245038745318503,2.219999999999999,2068369.0,5070.139392,,,37540.548608,382,0.029081245999805105,0.0010602959996504069
,,,,,,0.0009861670000645972,,,,,,,,0.0001,0.17433701999971163,,,,,3.0,,,,,1681407222.0,12.606847763061523,,,199,183.0,2.0,0.0,,,,,,,,,5888.0,,383,,
,,,,,0.11826174499992703,0.0009855589996732306,,,,,,,,0.0001,0.17415580999977465,0.017162654000003386,,,,3.0,,,,,1681407223.0,12.61033821105957,,0.00800494900022386,200,184.0,2.0,0.0,,,,,,,,,5920.0,,384,0.0288301609998598,0.000910742000087339
,,,,,0.11600381600010223,0.0010713209999266837,,,,,,,,0.0001,0.17454262799947173,0.017303413999798067,,,,3.0,,,,,1681407223.0,12.806520462036133,,0.0079060580001169,200,185.0,2.0,0.0,,,,,,,,,5952.0,,385,0.03116766799985271,0.0010903509996751382
,,,,,0.11355670500006454,0.001146202999734669,,,,,,,,0.0001,0.17408943200052818,0.017231479000201944,,,,3.0,,,,,1681407223.0,12.62763786315918,,0.007354972000030102,200,186.0,2.0,0.0,,,,,,,,,5984.0,,386,0.033820539000316785,0.0009795340001801378
0.7809999999999491,0.0,8158.937088,0.0,0.020426006982943282,,,11125.886976,12.875,15471.37024,64.7,2432254.0,797.0,4925.0,,,,568565.0,24.02948972554895,12269.080576,,,13.875000000000002,13.625000000000002,0.0,1681407223.0,,0.0,0.008099399999991874,200,,,,2.654208,658.0,0.0,0.515892317691753,2.2439999999999998,2072763.0,5070.139392,,,37540.548608,387,0.029540473999986716,0.0010009260004153475
,,,,,0.11714162499993108,0.0011244580000493443,,,,,,,,0.0001,0.17418605500051854,0.017279172000144172,,,,3.0,,,,,1681407223.0,12.52816104888916,,,200,187.0,2.0,0.0,,,,,,,,,6016.0,,388,,
,,,,,0.11680141100032415,0.0011076710002271284,,,,,,,,0.0001,0.17369381400021666,0.017357761999846844,,,,3.0,,,,,1681407224.0,12.603759765625,,0.007531621999987692,201,188.0,2.0,0.0,,,,,,,,,6048.0,,389,0.0298545569999078,0.001040790999923047
,,,,,0.1169793330000175,0.0012206370001877076,,,,,,,,0.0001,0.174478917000215,0.01720852400012518,,,,3.0,,,,,1681407224.0,12.67818546295166,,0.007693804000155069,201,189.0,2.0,0.0,,,,,,,,,6080.0,,390,0.03040984099970956,0.0009667780000199855
,,,,,0.10802714500005095,0.001028879999921628,,,,,,,,0.0001,0.17436267200037037,0.017305833000136772,,,,3.0,,,,,1681407224.0,12.806230545043945,,0.008088658000360738,201,190.0,2.0,0.0,,,,,,,,,6112.0,,391,0.03838993799990931,0.0015222179999909713
0.7870000000002619,0.0,8158.937088,0.0,0.08986466511385931,,,11123.900416,12.875,15472.963584,64.8,2436005.0,805.0,4987.0,,,,570683.0,25.515429778600367,12269.080576,,,13.875000000000002,13.625000000000002,0.0,1681407224.0,,0.0,0.008113834000141651,201,,,,2.654208,661.0,0.0,0.4603250455073674,2.2680000000000007,2076423.0,5070.139392,,,37540.548608,392,0.02917532299989034,0.0009638550000090618
,,,,,0.11783751399980247,0.0010881599996537261,,,,,,,,0.0001,0.17444939799952408,0.017270712000026833,,,,3.0,,,,,1681407224.0,12.575148582458496,,,201,191.0,2.0,0.0,,,,,,,,,6144.0,,393,,
,,,,,0.11268024199989668,0.0011841740001727885,,,,,,,,0.0001,0.17409006600018984,0.01715777600020374,,,,3.0,,,,,1681407225.0,12.734463691711426,,0.007354873000167572,202,192.0,2.0,0.0,,,,,,,,,6176.0,,394,0.034696901999723195,0.0010160990000258607
,,,,,0.11931343100013692,0.0009597180001037486,,,,,,,,0.0001,0.17532621400005155,0.01722165999990466,,,,3.0,,,,,1681407225.0,12.78283405303955,,0.008343557999978657,202,193.0,2.0,0.0,,,,,,,,,6208.0,,395,0.028472862999933568,0.0010149839999940014
,,,,,0.11710948300014934,0.001349304000086704,,,,,,,,0.0001,0.17502092200038533,0.017294914000103745,,,,3.0,,,,,1681407225.0,12.647087097167969,,0.008126950999667315,202,194.0,2.0,0.0,,,,,,,,,6240.0,,396,0.030173765000199637,0.0009665050001785858
0.7930000000005748,0.0,8158.937088,0.0,0.05722746581877313,,,11123.54816,12.875,15473.610752,64.8,2439771.0,813.0,5048.0,,,,572733.0,20.854644996413423,12269.07648,,,13.875000000000002,13.625000000000002,0.0,1681407225.0,,0.0,0.008112886000162689,202,,,,2.654208,666.0,0.0,0.5038619691981432,2.2960000000000207,2080434.0,5070.135296,,,37540.548608,397,,
,,,,,0.11663919800002986,0.001074759999937669,,,,,,,,0.0001,0.17451640500075882,0.01729731100022036,,,,3.0,,,,,1681407226.0,12.662609100341797,,,203,195.0,2.0,0.0,,,,,,,,,6272.0,,398,0.030447425000147632,0.0009448250002606073
,,,,,0.11125438199997006,0.0010977070000990352,,,,,,,,0.0001,0.17154999499962287,0.017169010000088747,,,,3.0,,,,,1681407226.0,12.606293678283691,,0.0052795539995713625,203,196.0,2.0,0.0,,,,,,,,,6304.0,,399,0.035336586000084935,0.0014127559998087236
,,,,,0.11296868599993104,0.001070666000032361,,,,,,,,0.0001,0.17492824399960227,0.017709905999709008,,,,3.0,,,,,1681407226.0,12.618578910827637,,0.007294941000054678,203,197.0,2.0,0.0,,,,,,,,,6336.0,,400,0.03491842799985534,0.0009656170000198472
0.7970000000004802,0.0,8158.937088,0.0,0.01634662062928467,0.11525394899990715,,11120.525312,12.875,15476.441088,64.8,2444251.0,817.0,5165.0,,,0.017279150999911508,574987.0,28.082273035950653,12269.07648,,,13.875000000000002,13.625000000000002,0.0,1681407226.0,,0.0,0.008109940999929677,203,,,,2.654208,667.0,0.0,0.5409789582448892,2.319999999999993,2085151.0,5070.135296,,,37540.548608,401,0.0324710380000397,0.0009978439998121758
,,,,,,0.000986648999969475,,,,,,,,0.0001,0.17509857199956969,,,,,3.0,,,,,1681407226.0,12.622685432434082,,,203,198.0,2.0,0.0,,,,,,,,,6368.0,,402,,
,,,,,0.11671056800014412,0.0010289879996889795,,,,,,,,0.0001,0.1743595620000633,0.017291455000304268,,,,3.0,,,,,1681407227.0,12.70822525024414,,0.008042931000090903,204,199.0,2.0,0.0,,,,,,,,,6400.0,,403,0.030304765999972005,0.0009808539998630295
,,,,,0.1150304339998911,0.0010702489998948295,,,,,,,,0.0001,0.17375858799960042,0.01712125299991385,,,,3.0,,,,,1681407227.0,12.620535850524902,,0.008023341999887634,204,200.0,2.0,0.0,,,,,,,,,6432.0,,404,0.031528688999969745,0.000984621000043262
,,,,,0.11922994500037021,0.0009839340000326047,,,,,,,,0.0001,0.17502905500032284,0.01723318799986373,,,,3.0,,,,,1681407227.0,12.75770092010498,,0.008148612000240973,204,201.0,2.0,0.0,,,,,,,,,6464.0,,405,0.02848502599999847,0.0009483499998168554
0.8010000000003856,0.0,8158.937088,0.0,0.02043173025058598,0.11674707900010617,,11121.307648,12.875,15475.654656,64.8,2448722.0,822.0,5271.0,,,,577264.0,30.38264531337468,12269.07648,,,13.750000000000002,13.625000000000002,0.0,1681407227.0,,0.0,0.008069856000020081,204,,,,2.654208,667.0,0.0,0.5150551874326252,2.3400000000000034,2090143.0,5070.135296,,,37540.548608,406,0.030375597999864112,0.0010241469999527908
0.8020000000005894,0.0,8158.937088,0.0,0.004085542389880376,,,11120.72192,12.875,15476.133888,64.8,2449691.0,823.0,5272.0,,,,577701.0,1.0578921537934705,12269.07648,,,13.750000000000002,13.625000000000002,0.0,1681407228.0,,0.0,,205,,,,2.654208,669.0,0.0,0.029412713399287298,2.343999999999994,2090488.0,5070.135296,,,37540.548608,407,,
0.8040000000000873,0.0,8158.937088,0.0,0.04903460139140728,,,11120.39424,12.875,15476.445184,64.8,2450199.0,826.0,5272.0,,,,577923.0,2.005749834998444,12269.07648,,,13.750000000000002,13.625000000000002,0.0,1681407229.0,,0.0,,206,,,,2.654208,669.0,0.0,0.012697599416974572,2.3559999999999945,2090750.0,5070.135296,,,37540.548608,408,,
0.805000000000291,0.0,8158.937088,0.0,0.0040880720122801525,,,11189.280768,12.875,15407.566848,64.5,2460362.0,827.0,5272.0,,,,581508.0,252.87312397949398,12269.07648,,,13.750000000000002,13.625000000000002,0.0,1681407230.0,,0.0,,207,,,,2.654208,669.0,0.0,237.38395407590843,2.3600000000000136,2105073.0,5070.135296,,,37540.548608,409,,
0.8100000000004002,0.0,8158.937088,0.0,0.05720628659804371,,,11330.854912,12.875,15266.009088,64.1,2479555.0,832.0,5272.0,,,,588340.0,477.74183815226326,12269.07648,,,13.750000000000002,13.625000000000002,0.0,1681407231.0,,0.0,,208,,,,2.654208,669.0,0.0,475.9676212465977,2.367999999999995,2132727.0,5070.135296,,,37540.548608,410,,
0.8100000000004002,0.0,8158.937088,0.0,0.004087503987940431,,,11327.336448,12.875,15269.527552,64.1,2502233.0,833.0,5272.0,,,,596147.0,560.4988405666734,12269.07648,,,13.625000000000002,13.625000000000002,0.0,1681407232.0,,0.0,,209,,,,2.654208,669.0,0.0,583.6334345456513,2.3760000000000048,2166023.0,5070.135296,,,37540.548608,411,,
