_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.18144,1683586270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1683586270,10.25,0.0,0.0,720.703488,0.0,7.0,0.0,175.951872,0.0,401.28512,0.0,0.0,0.0,3.75,0.0,0.0,30337.49504,2.654208,94.0,0.0,1009.655808,0.0,5.0,3.9,9.875,8492.66688,25.0,,,,,,,,,,,,,,
2,1,,,1683586271,10.25,0.0,0.012000000000000455,875.388928,0.2202231008908608,2332.0,0.29578141741109515,178.184192,36.0,405.692416,0.0,0.0,0.0,3.75,930.0,0.2714157321623419,30182.805504,2.654208,108.0,0.04699999999957072,1018.441728,0.0,2529.0,4.4,9.875,8568.434688,25.0,,,,,,,,,,,,,,
3,2,,,1683586272,10.25,0.0,0.015999999999991132,888.864768,0.004080266721894305,3132.0,0.14409238786901307,178.3808,37.0,407.113728,0.0,0.0,0.0,3.5000000000000004,1393.0,0.19855438545746087,30169.329664,2.654208,124.0,0.047999999999774445,1027.907584,0.0,3219.0,4.4,9.625,8644.878336,25.0,,,,,,,,,,,,,,
4,4,,,1683586274,10.25,0.002000000000000668,0.027999999999991587,1169.94048,0.003346174558362241,3983.0,0.07907951591845899,180.137984,38.0,687.407104,2.0,0.0,0.006692349115795732,3.5000000000000004,1783.0,0.0862162788573918,29888.249856,2.654208,136.0,0.047999999999774445,1307.865088,0.0,4005.0,5.3,9.625,8924.823552,25.0,,,,,,,,,,,,,,
5,5,,,1683586275,10.25,0.002000000000000668,0.03599999999997294,1417.732096,0.20594224525150215,5196.0,0.07724352049172274,180.269056,47.0,935.616512,2.0,0.0,0.0,3.5000000000000004,2239.0,0.09725640744832639,29640.45824,2.654208,142.0,0.058999999999286956,2581.0944,0.0,5021.0,6.1,9.625,10198.052864,25.0,,,,,,,,,,,,,,
6,6,,,1683586276,10.25,0.002000000000000668,0.04399999999998272,2143.563776,0.004085843602595785,5633.0,0.11371732691655811,180.662272,48.0,1660.133376,2.0,0.0,0.0,3.5000000000000004,2489.0,0.07303445446988607,28914.630656,2.654208,142.0,0.05999999999949068,2581.0944,0.0,5611.0,8.4,9.625,10198.052864,27.0,,,,,,,,,,,,,,
7,7,,,1683586277,10.25,0.002000000000000668,0.0479999999999734,2528.243712,0.004085679391205679,6871.0,0.13922431314280398,182.431744,49.0,2042.359808,2.0,0.0,0.0,3.5000000000000004,3698.0,0.9225336386577188,28529.95072,2.654208,142.0,0.06099999999969441,2664.996864,0.0,7197.0,9.6,9.625,10281.955328,30.0,,,,,,,,,,,,,,
8,8,,,1683586278,10.25,0.002000000000000668,0.0519999999999925,3065.9584,0.004085512274680111,7603.0,0.15583197109702998,182.431744,50.0,2579.734528,2.0,0.0,0.0,4.25,4211.0,0.11087537704871132,27992.236032,2.654208,142.0,0.06199999999989814,3215.331328,0.0,8110.0,11.3,9.75,10832.289792,31.0,,,,,,,,,,,,,,
9,9,,,1683586279,10.25,0.002000000000000668,0.055999999999983174,3587.633152,0.004085226653667724,8050.0,0.08655573971165868,182.431744,51.0,3100.086272,2.0,0.0,0.0,4.25,4503.0,0.0736218482863092,27470.56128,2.654208,142.0,0.06299999999919237,3719.524352,0.0,8722.0,12.9,9.75,11336.482816,33.0,,,,,,,,,,,,,,
