_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681405706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681405706,8.25,0.0,0.0,696.393728,0.0,21.0,0.1374328232616412,178.327552,0.0,399.290368,0.0,0.0,0.0,8.0,12.0,0.0,30399.557632,2.654208,87.0,0.0,1009.614848,0.0,21.0,3.7,11.0,8492.634112,23.0,,,,,,,,,,,,,,
2,2,,,1681405707,8.25,0.0,0.008000000000009777,876.048384,0.012236458309885161,2526.0,0.3540447137314829,180.645888,3.0,402.993152,0.0,0.0,0.0,8.0,1453.0,1.2648562470893507,30219.902976,2.654208,135.0,0.001999999999497959,1036.3904,0.0,2567.0,4.2,11.0,8720.351232,23.0,,,,,,,,,,,,,,
3,3,,,1681405708,8.25,0.0,0.015999999999991132,889.499648,0.13071506839043479,3384.0,0.2650203333614196,180.711424,29.0,418.69312,0.0,0.0,0.0,8.0,2416.0,40.99823389510035,30206.44352,2.654208,365.0,0.032000000000152795,1051.959296,0.0,3690.0,4.3,11.0,8735.920128,23.0,,,,,,,,,,,,,,
4,4,,,1681405709,8.25,0.0,0.020000000000010232,1188.716544,0.0028322240953219426,4969.0,0.18770675822965216,182.43584,30.0,708.091904,0.0,0.0,0.0,8.0,3367.0,50.68226849225124,29907.226624,2.654208,725.0,0.032000000000152795,1341.120512,0.0,5344.0,5.2,11.0,9025.069056,24.0,,,,,,,,,,,,,,
5,5,,,1681405710,8.25,0.0,0.0519999999999925,1412.284416,13.48344694600861,5848.0,0.051125059400413765,183.0912,94.0,931.454976,0.0,0.0,0.0,8.0,3787.0,0.22773821261965643,29683.654656,2.654208,757.0,0.3779999999997017,2588.85632,0.0,6139.0,5.9,11.0,10272.804864,25.0,,,,,,,,,,,,,,
6,6,,,1681405711,8.25,0.0,0.060000000000002274,2146.758656,0.18377235950465234,6079.0,0.043007836912013875,183.0912,97.0,1664.446464,0.0,0.0,0.0,8.375,3962.0,0.0072424176400395016,28949.168128,2.654208,757.0,0.38100000000031287,2588.85632,0.0,6596.0,8.3,11.0,10272.804864,26.0,,,,,,,,,,,,,,
7,7,,,1681405712,8.25,0.0,0.06399999999999295,2549.460992,0.004083451647310063,6272.0,0.0014993924013783136,184.860672,98.0,2067.43552,0.0,0.0,0.0,8.375,4245.0,0.0006380393326994537,28546.4576,2.654208,757.0,0.3819999999996071,2706.321408,0.0,7041.0,9.5,11.0,10390.269952,29.0,,,,,,,,,,,,,,
8,8,,,1681405713,8.25,0.0,0.06800000000001205,3117.658112,0.004084486552865041,6399.0,0.05219686627979352,184.860672,99.0,2634.784768,0.0,0.0,0.0,8.375,4408.0,0.009198072257637675,27978.26048,2.654208,757.0,0.3829999999998108,3277.627392,0.0,7435.0,11.3,11.0,10961.575936,30.0,,,,,,,,,,,,,,
9,9,,,1681405714,8.25,0.0,0.0759999999999934,3583.746048,0.004082646218046187,6560.0,0.0003508524120546038,184.860672,100.0,3099.746304,0.0,0.0,0.0,8.375,4605.0,0.0,27512.172544,2.654208,757.0,0.3829999999998108,3731.214336,0.0,7856.0,12.8,11.0,11415.16288,35.0,,,,,,,,,,,,,,
10,10,,,1681405715,8.25,0.0,0.0800000000000125,3583.71328,0.0040837282836708975,6789.0,0.04275153046095204,184.860672,101.0,3099.746304,0.0,0.0,0.0,8.375,4801.0,0.02060209014301132,27512.205312,2.654208,757.0,0.38400000000001455,3731.214336,0.0,8290.0,12.8,11.0,11415.16288,36.0,,,,,,,,,,,,,,
11,11,,,1681405716,8.25,0.0,0.09200000000001296,3583.705088,0.028588938590024173,6949.0,0.0005264704097806213,184.860672,104.0,3099.746304,0.0,0.0,0.0,8.75,5009.0,0.0005264704134080612,27512.205312,2.654208,757.0,0.3859999999995125,3731.214336,0.0,8701.0,12.8,11.0,11415.16288,37.0,,,,,,,,,,,,,,
12,12,,,1681405717,8.25,0.0,0.09600000000000364,3583.700992,0.004083591416786771,7128.0,0.04085186569135659,184.860672,105.0,3099.746304,0.0,0.0,0.0,8.75,5188.0,0.009491159743774489,27512.233984,2.654208,757.0,0.38699999999971624,3731.214336,0.0,9117.0,12.8,11.0,11415.16288,40.0,,,,,,,,,,,,,,
13,13,,,1681405718,8.25,0.0,0.10400000000001342,4114.980864,0.0040840010741150495,7294.0,0.0,184.860672,106.0,3630.194688,0.0,0.0,0.0,8.75,5390.0,0.0,26980.962304,2.654208,757.0,0.38799999999991996,4759.420928,0.0,9526.0,14.5,11.0,12443.369472,46.0,,,,,,,,,,,,,,
14,14,,,1681405719,8.25,0.0,0.10800000000000409,4613.554176,0.004082668532890059,7458.0,0.040324325721073515,184.860672,107.0,4127.78496,0.0,0.0,0.0,8.75,5544.0,0.008819201944445475,26482.393088,2.654208,757.0,0.3890000000001237,4784.992256,0.0,9932.0,16.1,11.0,12669.874176,47.0,,,,,,,,,,,,,,
15,15,,,1681405720,8.25,0.0,0.11199999999999477,4614.037504,0.00408455258738467,7985.0,0.04333455013864095,184.860672,108.0,4127.78496,0.0,0.0,0.0,8.75,5870.0,0.033881044623591115,26481.905664,2.654208,757.0,0.3890000000001237,4784.992256,0.0,10606.0,16.1,11.0,12669.874176,49.0,,,,,,,,,,,,,,
16,16,,,1681405721,8.25,0.0,0.11600000000001387,4057.157632,0.004083940882342709,8476.0,0.10793728127323449,336.695296,109.0,3641.090048,0.0,0.0,0.0,9.0,6309.0,0.07704450191778554,27026.20672,2.654208,768.0,0.3900000000003274,4155.154432,0.0,11873.0,14.4,11.125,13451.370496,51.0,,,,,,,,,,,,,,
17,17,,,1681405722,8.25,0.0,0.12000000000000455,4760.22784,0.02856872683840439,8788.0,0.027109999992868564,461.017088,112.0,4464.590848,0.0,0.0,0.0,9.0,6546.0,0.006129841223407442,26323.132416,2.654208,771.0,0.3919999999998254,4856.127488,0.0,12396.0,16.6,11.125,14521.442304,54.0,,,,,,,,,,,,,,
18,18,,,1681405723,8.25,0.0,0.12399999999999523,3783.049216,0.004080533234842738,9213.0,0.0681576566769635,465.072128,113.0,3486.560256,0.0,0.0,0.0,9.0,6891.0,0.015676579814457425,27300.306944,2.654208,781.0,0.3930000000000291,4119.59296,0.0,13023.0,13.5,11.125,15562.768384,55.0,,,,,,,,,,,,,,
19,19,,,1681405724,8.25,0.0,0.132000000000005,3254.685696,0.004079109006209735,11082.0,0.0061266305199768716,2707.218432,114.0,5192.54016,0.0,0.0,0.0,9.0,7608.0,0.0061266305199768716,25587.187712,2.654208,1179.0,0.39400000000023283,4134.273024,0.0,15312.0,18.9,11.125,17819.631616,57.0,,,,,,,,,,,,,,
20,20,,,1681405725,8.25,0.0,0.14000000000001478,8672.833536,0.024405915781227146,11852.0,0.05310987857903564,2708.3776,119.0,10579.456,0.0,0.0,0.0,9.0,8265.0,0.013609158113654237,20168.327168,2.654208,1185.0,0.39800000000013824,8762.14272,0.0,17994.0,36.1,11.125,23554.68288,61.0,,,,,,,,,,,,,,
21,21,,,1681405726,8.5,0.0,0.1560000000000059,9390.637056,0.020408468489998954,12444.0,0.010092625435034992,2708.381696,123.0,10581.762048,0.0,0.0,0.0,12.25,8713.0,0.015083133745757607,19450.523648,2.654208,1197.0,0.40200000000004366,8770.92864,0.0,20725.0,38.4,11.75,27724.087296,62.0,,,,,,,,,,,,,,
22,22,,,1681405727,8.5,0.0,0.16800000000000637,9837.355008,0.06936372703150316,12815.0,0.05061225073347984,3818.622976,126.0,11692.314624,0.0,0.0,0.0,12.25,9124.0,0.01465531870931736,17893.638144,2.654208,1230.0,0.4039999999995416,8770.92864,0.0,66764.0,43.3,11.75,28834.328576,64.0,,,,,,,,,,,,,,
23,23,,,1681405728,8.5,0.0,0.17199999999999704,9970.941952,0.06523571040418878,15080.0,0.012160025607613627,4950.4256,131.0,11833.982976,0.0,0.0,0.0,12.25,9902.0,0.011156644316788757,16628.015104,2.654208,1597.0,0.407999999999447,7789.256704,0.0,90411.0,47.3,11.75,29051.588608,65.0,,,,,,,,,,,,,,
24,24,,,1681405729,8.5,0.0,0.17600000000001614,9972.293632,0.00408406320941856,15430.0,0.04923210571193793,4950.4256,132.0,11834.007552,0.0,0.0,0.0,12.25,10082.0,0.01755668579564967,16626.66752,2.654208,1597.0,0.407999999999447,7789.256704,0.0,90671.0,47.3,11.75,29051.588608,65.0,,,,,,,,,,,,,,
25,25,,,1681405730,8.5,0.0,0.1839999999999975,9972.289536,0.020431929501635054,15665.0,0.005610799391959688,4950.4256,135.0,11834.007552,0.0,0.0,0.0,12.25,10231.0,0.006137560074928436,16626.66752,2.654208,1597.0,0.4110000000000582,7789.289472,0.0,90850.0,47.3,11.75,29051.588608,65.0,,,,,,,,,,,,,,
