_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681080291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681080291,7.75,0.0,0.0,723.562496,0.0,12.0,0.2731333285183732,176.685056,0.0,397.713408,0.0,0.0,0.0,7.375,1.0,0.14437047689000815,30368.165888,2.654208,91.0,0.0,1009.635328,0.0,8.0,3.8,11.375,8492.654592,38.0,,,,,,,,,,,,,,
2,2,,,1681080292,7.75,0.0,0.016000000000019554,1168.605184,0.007991059301576302,3038.0,0.21607595449765252,180.789248,3.0,680.955904,0.0,0.0,0.0,7.375,1128.0,0.32926702039051114,29923.127296,2.654208,147.0,0.0029999999997016857,1306.832896,0.0,3625.0,5.2,11.375,8923.81184,41.0,,,,,,,,,,,,,,
3,3,,,1681080293,7.75,0.0,0.020000000000010232,1511.440384,0.00408437100122089,4037.0,0.10975151595983687,181.444608,4.0,1019.797504,0.0,0.0,0.0,7.375,1766.0,0.3018126805058366,29580.288,2.654208,181.0,0.0029999999997016857,2580.058112,0.0,4789.0,6.3,11.375,10197.037056,42.0,,,,,,,,,,,,,,
4,4,,,1681080294,7.75,0.0,0.03200000000001069,2226.036736,0.024515633021665015,4252.0,0.006272554691989097,181.444608,10.0,1734.926336,0.0,0.0,0.0,7.75,2075.0,0.0067832969291924654,28865.695744,2.654208,181.0,0.009000000000014552,2580.0704,0.0,5301.0,8.5,11.5,10197.037056,43.0,,,,,,,,,,,,,,
5,5,,,1681080295,7.75,0.0,0.040000000000020464,2598.33856,0.15932330907109693,4558.0,0.011473703901003928,183.148544,13.0,2106.49088,0.0,0.0,0.0,7.75,2502.0,0.12480645033253097,28493.389824,2.654208,181.0,0.011999999999716238,2731.352064,0.0,5913.0,9.7,11.5,10348.31872,44.0,,,,,,,,,,,,,,
6,6,,,1681080296,7.75,0.0,0.04400000000001114,3148.832768,0.0040861098763791005,4893.0,0.07592024069783047,183.148544,14.0,2653.786112,0.0,0.0,0.0,7.75,2940.0,0.7035131987469441,27942.899712,2.654208,181.0,0.012999999999919964,3281.682432,0.0,6561.0,11.5,11.5,10898.649088,45.0,,,,,,,,,,,,,,
7,7,,,1681080297,7.75,0.0,0.05200000000002092,3594.0352,0.004085597774450305,5228.0,0.012272752546279617,183.148544,15.0,3098.161152,0.0,0.0,0.0,7.75,3587.0,0.010182075723555986,27497.69728,2.654208,181.0,0.014000000000123691,3722.686464,0.0,7300.0,12.9,11.5,11339.65312,48.0,,,,,,,,,,,,,,
8,8,,,1681080298,7.75,0.0,0.060000000000002274,3594.285056,0.3554193671818001,5371.0,0.04075705217035129,183.148544,71.0,3098.161152,0.0,0.0,0.0,7.75,3788.0,0.007835439515383527,27497.447424,2.654208,181.0,0.10500000000047294,3722.686464,0.0,7716.0,12.9,11.5,11339.65312,49.0,,,,,,,,,,,,,,
9,9,,,1681080299,7.75,0.0,0.06400000000002137,3594.235904,0.004085308255596087,5522.0,0.000351081064796859,183.148544,72.0,3098.161152,0.0,0.0,0.0,8.25,3974.0,0.0,27497.496576,2.654208,181.0,0.10599999999976717,3722.686464,0.0,8106.0,12.9,11.5,11339.65312,52.0,,,,,,,,,,,,,,
