_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
13,14,,,1683586292,10.0,0.0010000000000012221,0.08400000000000318,3585.59744,0.004085806680987243,11350.0,0.11914276120317924,181.993472,65.0,3093.532672,2.0,0.0,0.0,3.25,6824.0,0.10455515455093368,27476.791296,2.654208,137.0,0.0749999999998181,3719.520256,0.0,12808.0,12.9,9.0,11336.47872,40.0,,,,,,,,,,,,,,
14,15,,,1683586293,10.0,0.0010000000000012221,0.08799999999999386,3585.548288,0.004085475355431065,11874.0,0.13940886704145602,181.993472,66.0,3093.532672,2.0,0.0,0.0,3.25,7220.0,0.09138059327941545,27476.82816,2.654208,137.0,0.07600000000002183,3719.520256,0.0,13548.0,12.9,9.0,11336.47872,42.0,,,,,,,,,,,,,,
15,16,,,1683586294,10.0,0.0010000000000012221,0.09600000000000364,3585.179648,0.016342682581960574,12500.0,0.09596538122669131,181.993472,70.0,3093.532672,2.0,0.0,0.0,3.25,7621.0,0.10485490683084282,27477.1968,2.654208,141.0,0.07899999999972351,3719.520256,0.0,14335.0,12.9,9.0,11336.47872,44.0,,,,,,,,,,,,,,
16,17,,,1683586295,10.0,0.0010000000000012221,0.10800000000000409,4100.009984,0.08579828779498347,13195.0,0.1581187753539722,181.993472,73.0,3607.601152,2.0,0.0,0.0,3.25,8064.0,0.1310354988733174,26962.37056,2.654208,141.0,0.08100000000013097,4747.726848,0.0,15166.0,14.6,9.0,12364.685312,48.0,,,,,,,,,,,,,,
17,18,,,1683586296,10.0,0.0010000000000012221,0.11600000000001387,4616.904704,0.004085644412196946,13689.0,0.09412143718075551,181.993472,74.0,4123.860992,2.0,0.0,0.0,4.0,8428.0,0.08130591972145712,26445.484032,2.654208,141.0,0.0820000000003347,4773.298176,0.0,15865.0,16.2,9.0,12591.190016,51.0,,,,,,,,,,,,,,
18,19,,,1683586297,10.0,0.0010000000000012221,0.12399999999999523,4616.773632,0.004085833888992273,14325.0,0.2223826815776636,181.993472,75.0,4123.860992,2.0,0.0,0.0,4.0,8791.0,0.12674065201076457,26445.615104,2.654208,141.0,0.08299999999962893,4773.298176,0.0,16650.0,16.2,9.0,12591.190016,56.0,,,,,,,,,,,,,,
19,20,,,1683586298,10.0,0.0010000000000012221,0.12800000000001432,3993.350144,0.004085758096165249,15250.0,0.22453315534516324,326.647808,76.0,3565.42464,2.0,0.0,0.0,4.0,9544.0,0.1413257341275309,27056.480256,2.654208,166.0,0.08399999999983265,4079.0016,0.0,18056.0,14.3,9.0,13308.227584,57.0,,,,,,,,,,,,,,
20,21,,,1683586299,10.0,0.0010000000000012221,0.132000000000005,4682.203136,0.004085636635536458,16000.0,0.27589218972666235,442.974208,77.0,4366.843904,2.0,0.0,0.0,4.0,9962.0,0.15771195803256133,26367.598592,2.654208,166.0,0.08500000000003638,4766.96576,0.0,18942.0,16.4,9.0,14331.736064,58.0,,,,,,,,,,,,,,
21,22,,,1683586300,10.0,0.0010000000000012221,0.14000000000001478,2977.001472,0.06129533653953031,17061.0,0.2485972841789542,461.565952,83.0,2678.894592,2.0,0.0,0.0,4.0,10539.0,0.20314455742590734,28072.79616,2.654208,174.0,0.09000000000014552,3057.287168,0.0,19990.0,11.0,9.0,14165.561344,64.0,,,,,,,,,,,,,,
22,23,,,1683586301,10.0,0.0010000000000012221,0.14799999999999613,3157.139456,0.1837964328531077,18428.0,0.26940855600825997,1756.889088,113.0,4151.816192,2.0,0.0,0.0,4.625,11213.0,0.15773467303802693,26598.035456,2.654208,274.0,0.136000000000422,3274.125312,0.0,21785.0,15.7,9.125,15945.519104,71.0,,,,,,,,,,,,,,
23,24,,,1683586302,10.0,0.0010000000000012221,0.15200000000001523,7224.643584,0.08980344880920987,20498.0,0.21636858994764527,2704.084992,117.0,9157.783552,2.0,0.0,0.0,4.625,12199.0,0.1523724710086782,21583.048704,2.654208,583.0,0.1390000000001237,7335.428096,0.0,24493.0,31.6,9.125,20953.76384,73.0,,,,,,,,,,,,,,
24,25,,,1683586303,10.0,0.0010000000000012221,0.1599999999999966,9895.309312,0.00407947707524023,22062.0,0.34034949780484713,2705.14176,118.0,11791.29856,2.0,0.0,0.0,4.625,13037.0,0.22049892317993838,18912.29696,2.654208,591.0,0.14000000000032742,9987.764224,0.0,27463.0,40.1,9.125,28806.92224,75.0,,,,,,,,,,,,,,
25,26,,,1683586304,10.0,0.0010000000000012221,0.1640000000000157,9259.802624,0.004079274630684254,23288.0,0.20350162617901338,4016.8448,119.0,12100.44416,2.0,0.0,0.0,4.625,13945.0,0.12157353824227024,18235.805696,2.654208,688.0,0.14099999999962165,8963.751936,0.0,141903.0,42.2,9.125,29094.95296,76.0,,,,,,,,,,,,,,
26,27,,,1683586305,10.0,0.0010000000000012221,0.16800000000000637,9848.459264,0.004079172929851787,24912.0,0.32583987198995096,4471.238656,120.0,12554.858496,2.0,0.0,0.0,4.625,14835.0,0.15882482880134347,17193.14432,2.654208,831.0,0.14099999999962165,8963.751936,0.0,295861.0,45.5,9.125,29549.006848,80.0,,,,,,,,,,,,,,
27,28,,,1683586306,10.25,0.0010000000000012221,0.17199999999999704,10404.798464,0.004075869927609192,27349.0,0.2853666196777454,4947.300352,121.0,12393.136128,2.0,0.0,0.0,8.25,16056.0,0.20514681254022446,16160.550912,2.654208,1000.0,0.14199999999982538,8351.453184,0.0,322863.0,48.8,9.75,29613.797376,81.0,,,,,,,,,,,,,,
28,29,,,1683586307,10.25,0.0010000000000012221,0.18000000000000682,10415.394816,0.0489873657937218,28665.0,0.3564660074774071,4947.300352,124.0,12393.136128,2.0,0.0,0.0,8.25,16888.0,3.16144717180687,16149.950464,2.654208,1000.0,0.14500000000043656,8351.453184,0.0,324270.0,48.8,9.75,29613.797376,81.0,,,,,,,,,,,,,,
29,30,,,1683586308,10.25,0.0010000000000012221,0.1839999999999975,10620.116992,0.0040816190291377945,35150.0,0.9414668828816478,5007.654912,125.0,12453.556224,2.0,0.0,0.0,8.25,20799.0,86.97600112714485,15943.200768,2.654208,1009.0,0.14500000000043656,8351.453184,0.0,331250.0,49.5,9.75,29614.608384,82.0,0.0070204440003180935,,,,,,,,,,,,,
30,31,,,1683586309,10.25,0.0010000000000012221,0.19599999999999795,11029.131264,0.21225508190823866,36078.0,0.29154778941574055,5071.01184,164.0,12517.339136,2.0,0.0,0.0,8.25,21679.0,42.756029421574794,15534.1824,2.654208,1027.0,0.20100000000002183,8360.001536,0.0,333044.0,50.8,9.75,37340.520448,84.0,,1.8280999938724563e-05,1.175490566999997,0.015834869000173057,0.1351238789998206,,,,,,,,,
31,31,,,1683586309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,32.0,12.651077270507812,3.4748330010002064,0.0,0.0001,2.141344960999959,0.0,0.0
32,31,,,1683586309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008370222999928956,0.0008728799998607428,0.030976562999967427,0.017127674000221305,0.11536236100027963,2.0,64.0,12.765460968017578,0.1732856769999671,0.0,0.0001,0.0005759759997090441,0.0,1.0
33,31,,,1683586309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008090443000128289,0.0008176199999070377,0.032724900000175694,0.016921331999583344,0.1116082080002343,2.0,96.0,12.569791793823242,0.17155928800002584,0.0,0.0001,0.0013967849999971804,0.0,2.0
34,32,,,1683586310,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007156136000048718,0.0008869349999258702,0.030220518999612977,0.016931537999880675,0.11455055299984451,2.0,128.0,12.714421272277832,0.17028945599940926,0.0,0.0001,0.0005437750000965025,0.0,3.0
35,32,,,1683586310,10.25,0.0010000000000012221,0.21600000000000819,11033.35424,0.024518455369113887,40737.0,0.5780992055041416,5070.802944,170.0,12517.236736,2.0,0.0,0.0,8.25,23602.0,22.67575617051512,15530.369024,2.654208,1101.0,0.20499999999992724,8360.26368,0.0,337029.0,50.8,9.75,37340.377088,85.0,0.007991564999883849,0.0008879959996193065,0.029417518000173004,,0.11526709899999332,,,,,,,,,
36,32,,,1683586310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017018595000081405,,2.0,160.0,12.830228805541992,0.17177920799940694,0.0,0.0001,0.0011964349996560486,0.0,4.0
37,32,,,1683586310,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008200665000003937,0.0010228010000901122,0.031267094999748224,0.016905308999866975,0.1136881090001225,2.0,192.0,12.742456436157227,0.17211625199979608,0.0,0.0001,0.0010322729999643343,0.0,5.0
38,33,,,1683586311,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008002602000033221,0.0010317599999325466,0.030771433000154502,0.016825922999942122,0.11268927599985545,3.0,224.0,12.713682174682617,0.17061455599969122,0.0,0.0001,0.0012935619997733738,0.0,6.0
39,33,,,1683586311,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008221109000260185,0.001175327000055404,0.031774854000104824,0.020104644000184635,0.11251497200009908,3.0,256.0,12.523848533630371,0.1750797810009317,0.0,0.0001,0.0012888750002275629,0.0,7.0
40,33,,,1683586311,10.375,0.0010000000000012221,0.23599999999999,11037.667328,0.024515813772376837,45978.0,0.6809602452439109,5070.80704,176.0,12517.2736,2.0,0.0,0.0,10.625,25783.0,32.53911659537383,15526.23616,2.654208,1204.0,0.21000000000003638,8368.799744,0.0,341600.0,50.8,10.25,37415.882752,88.0,0.007904444000359945,0.000985147999926994,0.03131994700015639,,,,,,,,,,,
41,33,,,1683586311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017150629999832745,0.11346231599964085,3.0,288.0,12.602690696716309,0.17217552600004637,0.0,0.0001,0.0013530410001294513,0.0,8.0
42,33,,,1683586311,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008190096999896923,0.0014979050001784344,0.037129253999864886,0.01700875400001678,0.1067154180000216,3.0,320.0,12.528165817260742,0.171935072999986,0.0,0.0001,0.001393645000007382,0.0,9.0
43,34,,,1683586312,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008121273000142537,0.0012129960000493156,0.031540235000193206,0.016824887999973726,0.11317755600020973,3.0,352.0,12.824609756469727,0.1722547850004048,0.0,0.0001,0.0013778369998362905,0.0,10.0
44,34,,,1683586312,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008042210999974486,0.001051339000241569,0.030829055000140215,0.016854368000167597,0.11444676000019172,3.0,384.0,12.635123252868652,0.17233758500060503,0.0,0.0001,0.001113851999889448,0.0,11.0
45,34,,,1683586312,10.375,0.0010000000000012221,0.2599999999999909,11038.916608,0.020427847986342975,51163.0,0.49732234295238875,5070.80704,181.0,12517.502976,2.0,0.0,0.0,10.625,28296.0,22.77825542945463,15524.790272,2.654208,1291.0,0.2139999999999418,8368.807936,0.0,346131.0,50.8,10.25,37415.882752,89.0,0.007417051000174979,0.0010283569999955944,0.035477474000344955,,,,,,,,,,,
46,34,,,1683586312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016926089000207867,0.11107478399981119,3.0,416.0,12.539152145385742,0.17311349000055998,0.0,0.0001,0.0011897350000253937,0.0,12.0
47,34,,,1683586312,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008079567000095267,0.0009313660002590041,0.029485462000138796,0.016913800000111223,0.11592033299984905,3.0,448.0,12.618749618530273,0.17257694900035858,0.0,0.0001,0.00124642099990524,0.0,13.0
48,35,,,1683586313,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007879578000029142,0.000901458000043931,0.0317610639999657,0.017078077999940433,0.11323717599998417,3.0,480.0,12.739355087280273,0.17182294199983517,0.0,0.0001,0.0009655879998717865,0.0,14.0
49,35,,,1683586313,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007509868999932223,0.0009434120001969859,0.03359656600014205,0.016747154000313458,0.11213194699985252,3.0,512.0,12.600637435913086,0.17204416600088734,0.0,0.0001,0.0011152180004501133,0.0,15.0
50,35,,,1683586313,10.375,0.0010000000000012221,0.2839999999999918,11039.219712,0.048973087213261136,55847.0,0.6245583086929423,5070.80704,188.0,12517.502976,2.0,0.0,0.0,10.625,30596.0,21.586131646720915,15524.683776,2.654208,1394.0,0.22000000000025466,8368.816128,0.0,350524.0,50.8,10.25,37415.882752,93.0,0.007887895999829198,,,,,,,,,,,,,
51,35,,,1683586313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009525620002932556,0.034002174000306695,0.01692261000016515,0.11083892799979367,3.0,544.0,12.73655891418457,0.17168226400053754,0.0,0.0001,0.0010780940001495765,0.0,16.0
52,35,,,1683586313,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008139998999922682,0.0011008220003532188,0.03145300699998188,0.017058241000086127,0.11368496899967795,3.0,576.0,12.65614128112793,0.17252297799996086,0.0,0.0001,0.0010859399999390007,0.0,17.0
53,36,,,1683586314,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008027219000268815,0.0010271150003973162,0.03119743599972935,0.016838803000155167,0.11364560600031837,3.0,608.0,12.731385231018066,0.17206247400099528,0.0,0.0001,0.0013262950001262652,0.0,18.0
54,36,,,1683586314,10.375,0.0010000000000012221,0.30400000000000205,11037.9008,0.17155418628053082,61471.0,0.5327960533200502,5070.80704,199.0,12517.507072,2.0,0.0,0.0,10.625,33373.0,25.96524145782405,15525.298176,2.654208,1497.0,0.2290000000002692,8369.09056,0.0,355592.0,50.8,10.25,37416.144896,94.0,0.008188213999801519,0.001086967000446748,0.031395892999626085,0.016943820000051346,0.11433136699997704,,,,,,,,,
55,36,,,1683586314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,640.0,12.680379867553711,0.17311718200016912,0.0,0.0001,0.0011709210002663895,0.0,19.0
56,36,,,1683586314,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00818428499997026,0.0009931189997587353,0.029520923000291077,0.01724626499981241,0.11612570799979949,3.0,672.0,12.697452545166016,0.17337469399944894,0.0,0.0001,0.0013043939998169662,0.0,20.0
57,36,,,1683586314,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008075046000158181,0.001112502000069071,0.031227962999764713,0.017277990999900794,0.11533197200014911,3.0,704.0,12.644062042236328,0.17431777999991027,0.0,0.0001,0.0012923059998684039,0.0,21.0
58,37,,,1683586315,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00812794200010103,0.0009812529997361708,0.030131530000289786,0.017052082999725826,0.11589309800001502,3.0,736.0,12.75510025024414,0.17343699899993226,0.0,0.0001,0.0012510930000644294,0.0,22.0
59,37,,,1683586315,10.375,0.0010000000000012221,0.33199999999999363,11036.397568,0.020431594172824072,66765.0,0.8030813673966406,5070.80704,204.0,12517.507072,2.0,0.0,0.0,10.625,36200.0,26.648409509697228,15526.912,2.654208,1593.0,0.2319999999999709,8369.094656,0.0,360717.0,50.8,10.25,37416.148992,99.0,0.007293909000054555,0.0010440199998811295,0.03717052299998613,0.017192656000133866,0.11079665900024338,,,,,,,,,
60,37,,,1683586315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,768.0,12.653769493103027,0.17473447500015027,0.0,0.0001,0.0012367079998512054,0.0,23.0
61,37,,,1683586315,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008064009999998234,0.0010713780002333806,0.04082981400006247,0.017337220999706915,0.10451895500000319,3.0,800.0,12.520105361938477,0.17305829399992945,0.0,0.0001,0.0012369159999252588,0.0,24.0
62,38,,,1683586316,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007523292000314541,0.0012163880001025973,0.031378903000131686,0.01729675300020972,0.11498752999978024,3.0,832.0,12.693734169006348,0.1735768280004777,0.0,0.0001,0.0011739619999389106,0.0,25.0
63,38,,,1683586316,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008100040000044828,0.0011189789997843036,0.03138775599973087,0.017063426000277104,0.11600126300027114,3.0,864.0,12.739669799804688,0.17502927499981524,0.0,0.0001,0.0013578109997069987,0.0,26.0
64,38,,,1683586316,10.5,0.0010000000000012221,0.36000000000001364,11034.386432,0.02043170594787141,71864.0,0.6894104530619304,5070.802944,209.0,12517.511168,2.0,0.0,0.0,11.75,38817.0,23.347501934761745,15529.304064,2.654208,1688.0,0.23700000000008004,8369.102848,0.0,365335.0,50.8,10.5,37416.144896,101.0,0.007988200999989203,0.0011801400000877038,0.0317323449999094,,,,,,,,,,,
65,38,,,1683586316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017050089000349544,0.11581354700001611,3.0,896.0,12.452642440795898,0.17545784400044795,0.0,0.0001,0.0016935220000959816,0.0,27.0
66,38,,,1683586316,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00806611600000906,0.0009350889999950596,0.031212437000249338,0.017192346999763686,0.1144249479998507,3.0,928.0,12.904340744018555,0.1730331839999053,0.0,0.0001,0.0012022470000374597,0.0,28.0
67,39,,,1683586317,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008161167000253045,0.0009859819997473096,0.03268404400023428,0.01696414600019125,0.11425012400013657,3.0,960.0,12.557519912719727,0.17429001700065783,0.0,0.0001,0.001244554000095377,0.0,29.0
68,39,,,1683586317,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008018278000236023,0.0009872460000224237,0.03152458399972602,0.017232788000001165,0.11489851000033013,3.0,992.0,12.654687881469727,0.17384944600053132,0.0,0.0001,0.0011880400002155511,0.0,30.0
69,39,,,1683586317,10.5,0.0010000000000012221,0.38400000000001455,11034.64448,0.020430204376556044,76385.0,0.7929712490429842,5070.802944,214.0,12517.515264,2.0,0.0,0.0,11.75,41394.0,23.75283395569521,15529.074688,2.654208,1778.0,0.24099999999998545,8369.115136,0.0,369907.0,50.8,10.5,37416.144896,106.0,0.007178615999691829,0.0011056399998778943,0.04219776299987643,,,,,,,,,,,
70,39,,,1683586317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017098741000154405,0.10316492400033894,3.0,1024.0,12.707623481750488,0.17201666499977364,0.0,0.0001,0.001270980999834137,0.0,31.0
71,39,,,1683586317,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007972914999754721,0.001062870000168914,0.03300121899974329,0.017441481999867392,0.11294578400020328,3.0,1056.0,12.708938598632812,0.17361420399947747,0.0,0.0001,0.0011899339997398783,0.0,32.0
72,40,,,1683586318,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007819659000233514,0.0015815880001355254,0.033271061000050395,0.017416638000213425,0.11038412200014136,3.0,1088.0,12.723457336425781,0.17161589700072,0.0,0.0001,0.0011428289999457775,0.0,33.0
73,40,,,1683586318,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007461651999619789,0.0008674109999446955,0.029205473999809328,0.01730694299976676,0.11577510400002211,3.0,1120.0,12.567957878112793,0.17174878299920238,0.0,0.0001,0.0011321990000396909,0.0,34.0
74,40,,,1683586318,10.5,0.0010000000000012221,0.4159999999999968,11031.437312,0.020419990804218115,81303.0,0.7616576804640202,5070.802944,219.0,12517.523456,2.0,0.0,0.0,11.75,43700.0,16.545441127808864,15532.171264,2.654208,1895.0,0.2460000000000946,8369.123328,0.0,374337.0,50.8,10.5,37416.144896,108.0,0.008069695000358479,,,,,,,,,,,,,
75,40,,,1683586318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010384520001025521,0.031422539000232064,0.017213937000178703,0.11361205399998653,3.0,1152.0,12.630742073059082,0.17248824300077104,0.0,0.0001,0.0011315659999127092,0.0,35.0
76,40,,,1683586318,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007303842000055738,0.0010365829998590925,0.034827048999886756,0.01714908700023443,0.110915273000046,3.0,1184.0,12.565940856933594,0.17248661400026322,0.0,0.0001,0.0012547800001811993,0.0,36.0
77,41,,,1683586319,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008010466000087035,0.0011293239999758953,0.03211645300007149,0.017285094000271783,0.11283349899986206,3.0,1216.0,12.76253604888916,0.17266945700021097,0.0,0.0001,0.0012946209999427083,0.0,37.0
78,41,,,1683586319,10.5,0.0010000000000012221,0.4440000000000168,11032.809472,0.11440511743671107,86509.0,0.9042760516933672,5070.802944,231.0,12517.531648,2.0,0.0,0.0,11.75,47167.0,39.64751001715864,15530.504192,2.654208,1995.0,0.25500000000010914,8369.13152,0.0,380109.0,50.8,10.5,37416.144896,109.0,0.008022200999675988,0.0009977529998650425,0.033472349000021495,0.017035638999914227,0.11219033499992292,,,,,,,,,
79,41,,,1683586319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1248.0,12.687178611755371,0.17283891499937454,0.0,0.0001,0.0011206379999748606,0.0,38.0
