_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681158143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681158143,11.125,0.0,0.0,680.341504,0.0,7.0,0.0,176.898048,0.0,399.962112,0.0,0.0,0.0,10.875,0.0,0.0,30403.006464,2.654208,94.0,0.0,1009.598464,0.0,7.0,3.7,13.375,8492.617728,33.0,,,,,,,,,,,,,,
2,2,,,1681158144,11.125,0.0,0.012000000000000455,849.453056,0.012237074235241218,2844.0,0.42432214254975253,179.07712,3.0,402.223104,0.0,0.0,0.0,11.0,1634.0,1.2023403448665242,30233.890816,2.654208,108.0,0.0020000000004074536,1018.12224,0.0,4514.0,4.2,13.375,8568.123392,33.0,,,,,,,,,,,,,,
3,3,,,1681158145,11.125,0.0,0.020000000000010232,840.224768,0.2000505203836154,3133.0,0.015692738557690194,179.07712,6.0,402.2272,0.0,0.0,0.0,11.0,1947.0,0.015644894826478788,30243.110912,2.654208,108.0,0.005000000000109139,1018.12224,0.0,4812.0,4.2,13.375,8568.123392,33.0,,,,,,,,,,,,,,
4,4,,,1681158146,11.125,0.0,0.02400000000000091,840.86784,0.004085088711335536,3445.0,0.06802630150376711,179.07712,7.0,402.2272,0.0,0.0,0.0,11.0,2159.0,0.0609651618501627,30242.476032,2.654208,108.0,0.006000000000312866,1018.134528,0.0,5056.0,4.2,13.375,8568.123392,33.0,,,,,,,,,,,,,,
5,5,,,1681158147,11.125,0.0,0.027999999999991587,849.117184,0.004084594349237227,3779.0,0.042417555006700525,179.142656,8.0,403.51744,0.0,0.0,0.0,11.0,2470.0,0.17629970801352046,30234.222592,2.654208,134.0,0.007000000000516593,1027.883008,0.0,5381.0,4.2,13.375,8644.849664,34.0,,,,,,,,,,,,,,
6,6,,,1681158148,11.125,0.0,0.03200000000001069,1128.587264,0.00408526551132228,4602.0,0.07616786048882221,180.678656,9.0,682.909696,0.0,0.0,0.0,11.0,2807.0,0.13619413478233325,29954.756608,2.654208,148.0,0.007999999999810825,1306.841088,0.0,6145.0,5.1,13.375,8923.807744,40.0,,,,,,,,,,,,,,
7,7,,,1681158149,11.125,0.0,0.036000000000001364,1377.472512,0.00403218477460816,5574.0,0.11954010285776377,181.399552,10.0,932.00384,0.0,0.0,0.0,11.125,3430.0,0.26410810269206825,29705.863168,2.654208,169.0,0.009000000000014552,2580.066304,0.0,7312.0,5.9,13.375,10197.03296,43.0,,,,,,,,,,,,,,
8,8,,,1681158150,11.125,0.0,0.04400000000001114,2105.151488,0.08172707650608164,5902.0,0.041557899172431974,181.399552,13.0,1658.728448,0.0,0.0,0.0,11.125,3810.0,0.022091850384717133,28978.188288,2.654208,169.0,0.011000000000422006,2580.066304,0.0,7888.0,8.2,13.375,10197.03296,47.0,,,,,,,,,,,,,,
9,9,,,1681158151,11.125,0.0,0.04800000000000182,2502.848512,0.004085205282272801,6358.0,0.04522449907887491,183.23456,14.0,2054.803456,0.0,0.0,0.0,11.125,4643.0,0.8252433825582948,28580.491264,2.654208,169.0,0.012000000000625732,2681.008128,0.0,8826.0,9.4,13.375,10297.974784,48.0,,,,,,,,,,,,,,
