_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.595712,1683038330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683038330,4.0,0.0,0.0,1217.486848,0.0,9.0,0.0,177.672192,0.0,394.104832,0.0,0.0,0.0,2.2333333333333334,0.0,0.0,208110.465024,2.711552,139.0,0.0,2481.434624,0.0,9.0,1.4,4.2,9975.287808,140.0,,,,,,,,,,,,,,
2,2,,,1683038331,4.0,0.0,0.007999999999981355,1751.322624,0.012255155406480091,3023.0,0.31051180871504636,182.76352,3.0,795.332608,0.0,0.0,0.0,2.2333333333333334,1070.0,0.30886821372140827,207576.621056,2.711552,158.0,0.0009999999999763531,2895.982592,0.0,2935.0,1.7,4.2,10523.795456,144.0,,,,,,,,,,,,,,
3,3,,,1683038332,4.0,0.0,0.012000000000000455,2156.773376,0.004085931059767918,7168.0,0.019727385913705604,184.7296,4.0,1195.58144,0.0,0.0,0.0,2.333333333333333,3701.0,0.016918308228008223,207171.203072,2.711552,193.0,0.0009999999999763531,3538.993152,0.0,13080.0,1.9,4.166666666666666,13109.149696,151.0,,,,,,,,,,,,,,
4,4,,,1683038333,4.0,0.0,0.015999999999991132,2607.53408,0.004086525875103628,10556.0,0.07050055276786037,333.53728,5.0,1716.06016,0.0,0.0,0.0,2.333333333333333,5891.0,0.06978221813122587,206709.952512,2.711552,257.0,0.0009999999999763531,3921.149952,0.0,19504.0,2.1,4.166666666666666,14166.851584,159.0,,,,,,,,,,,,,,
5,5,,,1683038334,4.0,0.0,0.02400000000000091,2580.84864,0.6502743956539365,12119.0,0.04773535510120456,609.284096,75.0,2001.641472,0.0,0.0,0.0,2.333333333333333,6459.0,0.005671369224285515,206594.670592,2.711552,410.0,0.06700000000000728,3964.674048,0.0,21014.0,2.1,4.166666666666666,16246.636544,166.0,,,,,,,,,,,,,,
6,6,,,1683038335,4.0,0.0,0.027999999999991587,5256.552448,0.004077926776479388,17455.0,0.0036478329429694674,1525.69856,76.0,5043.728384,0.0,0.0,0.0,2.333333333333333,8853.0,0.011174475156160506,203004.862464,2.711552,824.0,0.06799999999998363,6098.80064,0.0,929940.0,3.8,4.166666666666666,21937.905664,176.0,,,,,,,,,,,,,,
7,7,,,1683038336,4.0,0.0,0.031999999999982265,5758.930944,0.004081845959193622,20931.0,0.05166883522610247,2045.046784,77.0,5780.525056,0.0,0.0,0.0,2.333333333333333,10488.0,0.005086362714705426,201974.345728,2.711552,988.0,0.06799999999998363,6324.621312,0.0,974351.0,4.3,4.166666666666666,22750.240768,179.0,,,,,,,,,,,,,,
8,8,,,1683038337,3.9666666666666663,0.0,0.036000000000001364,5760.733184,0.0040833701159069345,21596.0,0.003971715462685062,2045.05088,78.0,5780.64384,0.0,0.0,0.0,2.1333333333333333,10700.0,0.009841559979367297,201972.543488,2.711552,988.0,0.06799999999998363,6333.145088,0.0,974762.0,4.3,4.1000000000000005,22825.742336,179.0,,,,,,,,,,,,,,
9,9,,,1683038338,3.9666666666666663,0.0,0.03999999999999204,5760.733184,0.0040860505978832186,22099.0,0.047620046665490856,2045.05088,79.0,5780.64384,0.0,0.0,0.0,2.1333333333333333,10833.0,0.004772379394106089,201972.543488,2.711552,988.0,0.06900000000001683,6333.145088,0.0,975049.0,4.3,4.1000000000000005,22825.742336,179.0,,,,,,,,,,,,,,
