03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
1078,708.1785544140416,2,960,52,21.61,106,2,8.65,708.1785544140416,1683058815,0,32.0,2.0,372.65,0.0,32.0,2.0,0.0,375.02,29.761068988591433,0.0,32832.0,16416.0,0.0,551.5930898279523,2.0
1950,725.546550143709,2,1856,53,19.89,107,2,7.96,725.546550143709,1683058816,0,480.0,2.0,353.39,0.0,480.0,2.0,0.0,354.79,,,,,,,
2821,730.2412784845076,2,2720,54,18.57,108,2,7.43,730.2412784845076,1683058817,0,928.0,2.0,361.05,0.0,928.0,2.0,0.0,364.5,,,,,,,
3687,730.5954474206897,2,3584,55,17.38,109,2,6.95,730.5954474206897,1683058818,0,1344.0,2.0,363.84,0.0,1376.0,2.0,0.0,366.4,,,,,,,
4554,730.9559259181015,2,4448,56,16.18,110,2,6.47,730.9559259181015,1683058819,0,1792.0,2.0,364.87,0.0,1792.0,2.0,0.0,365.73,,,,,,,
5425,731.2329061672829,2,5344,57,14.99,112,2,5.99,731.2329061672829,1683058821,0,2208.0,2.0,364.72,0.0,2240.0,2.0,0.0,366.24,,,,,,,
6290,729.598807628061,2,6208,58,13.83,113,2,5.53,729.598807628061,1683058822,0,2656.0,2.0,364.59,0.0,2688.0,2.0,0.0,366.64,,,,,,,
7131,715.3917052028695,2,7040,59,12.93,114,2,5.17,715.3917052028695,1683058823,0,3104.0,2.0,364.33,0.0,3104.0,2.0,0.0,365.27,,,,,,,
7998,724.5401939503981,2,7904,60,11.57,115,2,4.63,724.5401939503981,1683058824,0,3488.0,2.0,350.21,0.0,3552.0,2.0,0.0,365.18,,,,,,,
8865,726.6939405753337,2,8768,61,10.35,116,2,4.14,726.6939405753337,1683058825,0,3936.0,2.0,359.45,0.0,3968.0,2.0,0.0,365.09,,,,,,,
9733,727.4588763844135,2,9632,62,9.14,117,2,3.66,727.4588763844135,1683058826,0,4352.0,2.0,361.79,0.0,4416.0,2.0,0.0,364.91,,,,,,,
10602,726.5073369534032,2,10496,63,7.96,119,2,3.18,726.5073369534032,1683058828,0,4800.0,2.0,362.1,0.0,4832.0,2.0,0.0,365.36,,,,,,,
11436,708.4770286913181,2,11360,64,6.98,120,2,2.79,708.4770286913181,1683058829,0,5216.0,2.0,361.39,0.0,5280.0,2.0,0.0,365.12,,,,,,,
12302,722.6718882740745,2,12192,65,5.65,121,2,2.26,722.6718882740745,1683058830,0,5664.0,2.0,361.85,0.0,5696.0,2.0,0.0,346.62,,,,,,,
13168,726.2937913399364,2,13088,66,4.43,122,2,1.77,726.2937913399364,1683058831,0,6080.0,2.0,362.68,0.0,6112.0,2.0,0.0,359.99,,,,,,,
14036,727.7185438914171,2,13920,67,3.23,123,2,1.29,727.7185438914171,1683058832,0,6528.0,2.0,363.13,0.0,6560.0,2.0,0.0,363.16,,,,,,,
14901,726.9764320642488,2,14816,68,2.04,125,2,0.82,726.9764320642488,1683058834,0,6944.0,2.0,363.3,0.0,6976.0,2.0,0.0,364.42,,,,,,,
15770,725.9682895364779,2,15680,69,0.85,126,2,0.5,725.9682895364779,1683058835,0,7392.0,2.0,362.45,0.0,7424.0,2.0,0.0,364.53,,,,,,,
16638,727.4306068263891,2,16416,70,0.0,127,2,0.5,727.4306068263891,1683058836,0,7808.0,2.0,362.28,0.0,7872.0,2.0,0.0,363.69,,,,,,,
17506,727.4306068263891,2,16416,71,0.0,128,2,0.5,727.4306068263891,1683058837,0,8192.0,2.0,362.8,0.0,8224.0,2.0,0.0,364.63,,,,,,,
18370,727.4306068263891,2,16416,72,0.0,129,2,0.5,727.4306068263891,1683058838,0,8192.0,2.0,362.8,0.0,8224.0,2.0,0.0,364.63,,,,,,,
19234,727.4306068263891,2,16416,73,0.0,131,2,0.5,727.4306068263891,1683058840,0,8192.0,2.0,362.8,0.0,8224.0,2.0,0.0,364.63,,,,,,,
20100,727.4306068263891,2,16416,74,0.0,132,2,0.5,727.4306068263891,1683058841,0,8192.0,2.0,362.8,0.0,8224.0,2.0,0.0,364.63,,,,,,,
20969,727.4306068263891,2,16416,75,0.0,133,2,0.5,727.4306068263891,1683058842,0,8192.0,2.0,362.8,0.0,8224.0,2.0,0.0,364.63,,,,,,,
303,648.8482351127968,2,192,76,24.78,134,3,9.91,648.8482351127968,1683058843,0,8192.0,2.0,362.8,0.0,8224.0,2.0,0.0,364.63,,,,,,,
1182,707.4180942310877,2,1088,77,21.49,135,3,8.6,707.4180942310877,1683058844,0,96.0,3.0,324.8,0.0,96.0,3.0,0.0,324.05,29.774939326569438,0.0,49248.0,16416.0,0.0,551.3361360690099,3.0
2048,721.2560898857805,2,1984,78,19.88,137,3,7.95,721.2560898857805,1683058846,0,544.0,3.0,354.05,0.0,544.0,3.0,0.0,353.36,,,,,,,
2913,725.5750992937196,2,2816,79,18.57,138,3,7.43,725.5750992937196,1683058847,0,992.0,3.0,361.01,0.0,992.0,3.0,0.0,360.24,,,,,,,
3778,727.4832895231004,2,3680,80,17.33,139,3,6.93,727.4832895231004,1683058848,0,1408.0,3.0,362.46,0.0,1408.0,3.0,0.0,363.12,,,,,,,
4640,728.8427471568,2,4544,81,16.11,140,3,6.45,728.8427471568,1683058849,0,1824.0,3.0,362.82,0.0,1856.0,3.0,0.0,364.66,,,,,,,
5508,729.1062846093678,2,5408,82,14.92,141,3,5.97,729.1062846093678,1683058850,0,2272.0,3.0,363.29,0.0,2272.0,3.0,0.0,365.55,,,,,,,
6375,727.2542722603912,2,6272,83,13.76,142,3,5.51,727.2542722603912,1683058851,0,2688.0,3.0,363.41,0.0,2720.0,3.0,0.0,365.7,,,,,,,
7242,725.9209692604225,2,7136,84,12.59,144,3,5.04,725.9209692604225,1683058853,0,3136.0,3.0,362.76,0.0,3136.0,3.0,0.0,364.49,,,,,,,
8101,720.673107687433,2,8000,85,11.49,145,3,4.6,720.673107687433,1683058854,0,3552.0,3.0,361.92,0.0,3584.0,3.0,0.0,364.0,,,,,,,
8965,720.6311327179324,2,8896,86,10.3,146,3,4.12,720.6311327179324,1683058855,0,4000.0,3.0,361.88,0.0,4000.0,3.0,0.0,358.79,,,,,,,
9825,724.3864486873233,2,9728,87,9.05,147,3,3.62,724.3864486873233,1683058856,0,4448.0,3.0,362.67,0.0,4448.0,3.0,0.0,357.96,,,,,,,
10689,725.5205097742479,2,10592,88,7.85,148,3,3.14,725.5205097742479,1683058857,0,4864.0,3.0,362.34,0.0,4864.0,3.0,0.0,362.05,,,,,,,
11557,725.6317295947645,2,11456,89,6.65,150,3,2.66,725.6317295947645,1683058859,0,5280.0,3.0,362.5,0.0,5312.0,3.0,0.0,363.02,,,,,,,
12420,723.2151055670795,2,12320,90,5.48,151,3,2.19,723.2151055670795,1683058860,0,5728.0,3.0,361.83,0.0,5728.0,3.0,0.0,363.8,,,,,,,
13284,723.6910757638182,2,13184,91,4.28,152,3,1.71,723.6910757638182,1683058861,0,6144.0,3.0,360.74,0.0,6176.0,3.0,0.0,362.48,,,,,,,
14143,724.7655173801874,2,14048,92,3.09,153,3,1.24,724.7655173801874,1683058862,0,6592.0,3.0,361.41,0.0,6592.0,3.0,0.0,362.28,,,,,,,
15008,725.320679632593,2,14912,93,1.9,154,3,0.76,725.320679632593,1683058863,0,7008.0,3.0,361.17,0.0,7040.0,3.0,0.0,363.59,,,,,,,
15874,725.3625385399832,2,15776,94,0.7,156,3,0.5,725.3625385399832,1683058865,0,7456.0,3.0,361.55,0.0,7456.0,3.0,0.0,363.77,,,,,,,
16736,724.8852813386843,2,16416,95,0.0,157,3,0.5,724.8852813386843,1683058866,0,7872.0,3.0,362.18,0.0,7904.0,3.0,0.0,363.19,,,,,,,
17604,724.8852813386843,2,16416,96,0.0,158,3,0.5,724.8852813386843,1683058867,0,8192.0,3.0,361.4,0.0,8224.0,3.0,0.0,363.49,,,,,,,
18462,724.8852813386843,2,16416,97,0.0,159,3,0.5,724.8852813386843,1683058868,0,8192.0,3.0,361.4,0.0,8224.0,3.0,0.0,363.49,,,,,,,
19324,724.8852813386843,2,16416,98,0.0,160,3,0.5,724.8852813386843,1683058869,0,8192.0,3.0,361.4,0.0,8224.0,3.0,0.0,363.49,,,,,,,
20183,724.8852813386843,2,16416,99,0.0,162,3,0.5,724.8852813386843,1683058871,0,8192.0,3.0,361.4,0.0,8224.0,3.0,0.0,363.49,,,,,,,
21045,724.8852813386843,2,16416,100,0.0,163,3,0.5,724.8852813386843,1683058872,0,8192.0,3.0,361.4,0.0,8224.0,3.0,0.0,363.49,,,,,,,
433,724.8852813386843,2,0,101,22.0,164,4,8.8,724.8852813386843,1683058873,0,8192.0,3.0,361.4,0.0,8224.0,3.0,0.0,363.49,,,,,,,
1298,724.8852813386843,2,0,102,20.81,165,4,8.32,724.8852813386843,1683058874,0,0.0,4.0,361.4,0.0,0.0,4.0,0.0,363.49,29.77000963035971,0.0,65664.0,16416.0,0.0,551.4274333072041,4.0
2161,724.8852813386843,2,0,103,19.62,166,4,7.85,724.8852813386843,1683058875,0,0.0,4.0,361.4,0.0,0.0,4.0,0.0,363.49,,,,,,,
3025,724.8852813386843,2,0,104,18.43,168,4,7.37,724.8852813386843,1683058877,0,0.0,4.0,361.4,0.0,0.0,4.0,0.0,363.49,,,,,,,
