_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.169152,1696171375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1696171375,8.125,0.0,0.0,1079.373824,0.0,10.0,0.24462950697095667,242.62656,0.0,552.968192,0.0,0.0,0.0,3.0,12.0,0.2830712905881405,30016.524288,2.654208,99.0,0.0,1110.441984,0.0,16.0,4.9,8.0,9347.15392,29.0,,,,,,,,,,,,,,
2,1,,,1696171376,8.125,0.0,0.015999999999991132,1415.098368,0.23256459804547658,2704.0,0.36547003823207136,247.88992,5.0,697.319424,0.0,0.0,0.0,3.0,1185.0,0.4087252684218926,29680.787456,2.654208,133.0,0.0039999999999054126,1271.103488,0.0,4557.0,5.9,8.0,10125.971456,29.0,,,,,,,,,,,,,,
3,2,,,1696171377,8.125,0.0,0.01999999999999602,1721.778176,0.004083681687845552,3062.0,0.0061095706456768045,363.810816,6.0,1036.500992,0.0,0.0,0.0,3.75,1505.0,0.010001829782032425,29361.524736,2.654208,145.0,0.005000000000109139,1521.844224,0.0,5686.0,7.0,8.125,10884.096,31.0,,,,,,,,,,,,,,
4,3,,,1696171378,8.125,0.0,0.02400000000000091,2394.288128,0.004085322827712056,3387.0,0.07391880990563751,482.398208,7.0,1823.141888,0.0,0.0,0.0,3.75,1763.0,0.07749346737036075,28689.006592,2.654208,150.0,0.005000000000109139,2190.098432,0.0,6251.0,9.1,8.125,11887.88224,33.0,,,,,,,,,,,,,,
5,4,,,1696171379,8.125,0.0,0.027999999999991587,2986.131456,0.0040700984285228815,5998.0,0.17552299471061877,798.72,8.0,2656.903168,0.0,0.0,0.0,3.75,2974.0,0.14151541446925936,27827.695616,2.654208,440.0,0.005999999999858119,2747.6992,0.0,42826.0,11.8,8.125,13687.68512,34.0,,,,,,,,,,,,,,
6,5,,,1696171380,8.125,0.0,0.031999999999996476,3240.476672,0.004064352864875319,7424.0,0.03349915839432823,832.3072,9.0,2627.35872,0.0,0.0,0.0,3.75,3836.0,0.040048164485251066,27539.59936,2.654208,535.0,0.007000000000061846,2707.759104,0.0,61927.0,12.7,8.125,13882.12224,34.0,,,,,,,,,,,,,,
7,6,,,1696171381,8.125,0.0,0.03999999999999204,3470.045184,0.09388515606591391,8307.0,0.13606810109226894,832.3072,12.0,2627.395584,0.0,0.0,0.0,3.75,4750.0,0.8533695087275555,27309.993984,2.654208,535.0,0.009000000000014552,2707.759104,0.0,63457.0,13.5,8.125,13882.12224,34.0,,,,,,,,,,,,,,
8,7,,,1696171382,8.25,0.0,0.04399999999999693,3516.506112,0.004086107932675595,10440.0,0.042409331154681346,832.3072,13.0,2627.395584,0.0,0.0,0.0,6.5,6831.0,0.051722784198037164,27225.16992,2.654208,535.0,0.009000000000014552,2707.759104,0.0,66124.0,13.7,8.625,13882.12224,34.0,,,,,,,,,,,,,,
9,8,,,1696171383,8.25,0.0,0.07199999999998852,3638.9888,0.334991931199232,12287.0,0.0906977249016687,832.3072,31.0,2627.395584,0.0,0.0,0.0,6.5,9056.0,0.172610528957186,27102.666752,2.654208,535.0,0.018000000000029104,2707.759104,0.0,68642.0,14.1,8.625,13882.12224,34.0,,,,,,,,,,,,,,
10,9,,,1696171384,8.25,0.0,0.0759999999999934,3945.086976,0.0040827024907292165,13087.0,0.054127704098061655,964.640768,32.0,3089.821696,0.0,0.0,0.0,6.5,9713.0,0.01031041860263438,26756.038656,2.654208,539.0,0.018999999999778083,3039.223808,0.0,70118.0,15.2,8.625,14560.550912,36.0,0.006645008999839774,,,,,,,,,,,,,
11,10,,,1696171385,8.25,0.0,0.0799999999999983,4694.30272,0.004083820502307084,13911.0,0.031226869679816853,1206.288384,33.0,3987.02592,0.0,0.0,0.0,6.5,10229.0,0.022468988985471304,26006.822912,2.654208,539.0,0.018999999999778083,3698.31936,0.0,71433.0,17.6,8.625,25283.91168,39.0,,,,,,,,,,,,,,
12,11,,,1696171386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.9799999790848233e-06,1.864198462999866,0.002795845000036934,20.0,3.9990053176879883,0.4770888550001473,6.424411813000006,0.0,0.0001,4.073681661000137,0.0,0.0
13,11,,,1696171386,8.25,0.0,0.09199999999999875,4704.58368,0.44512923970474794,18494.0,0.6846270837504869,1288.732672,109.0,4175.056896,0.0,0.0,0.0,6.5,12108.0,0.5363915813168837,25996.406784,2.654208,588.0,0.11400000000003274,3814.125568,0.0,76100.0,17.6,8.625,30595.862528,41.0,0.005186336999940977,,0.00032089600017570774,0.15072800500001904,0.03667281299976821,,,0.01581362800015995,,,,,,
14,11,,,1696171386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,40.0,3.9309356212615967,,0.2132610400003614,0.0,0.0001,0.004539361000297504,0.0,1.0
15,12,,,1696171387,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005223139999998239,1.0,0.00028444600002330844,0.15059010999993916,0.025060250000024098,60.0,3.999130964279175,0.015803724999841506,0.20154698199985432,0.0,0.0001,0.004585311000028014,0.0,2.0
16,12,,,1696171387,8.5,0.0,0.1039999999999992,4871.745536,0.012251950794891109,19417.0,0.059967556042308696,1288.859648,112.0,4175.212544,0.0,0.0,0.0,9.0,12955.0,0.060015415197776006,25867.792384,2.654208,607.0,0.11499999999978172,3814.125568,0.0,78273.0,18.0,9.125,30595.862528,44.0,0.005541694999919855,,0.00036392700030773995,0.15245607399992878,0.03466077700022652,,,0.015459783999631327,,,,,,
17,12,,,1696171387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,80.0,4.076251029968262,,0.21240179500000522,0.0,0.0001,0.003919537999991007,0.0,3.0
18,13,,,1696171388,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005095241000162787,1.0,0.0004405429999678745,0.15195987300012348,0.028255361999981687,100.0,4.218392848968506,0.01629650999984733,0.2066986600002565,0.0,0.0001,0.004651131000173336,0.0,4.0
19,13,,,1696171388,8.5,0.0,0.11599999999999966,4854.177792,0.012253366444676653,20354.0,0.1614955405600974,1288.863744,115.0,4175.21664,0.0,0.0,0.0,9.0,13718.0,0.07758072182206126,25885.376512,2.654208,625.0,0.11799999999993815,3814.125568,0.0,80265.0,18.0,9.125,30595.862528,45.0,,,,,,,,,,,,,,
20,14,,,1696171389,8.5,0.0,0.12399999999999523,4867.219456,0.07762735458692635,21582.0,0.03337944327380531,1288.86784,118.0,4175.233024,0.0,0.0,0.0,9.0,14320.0,0.026843998823965726,25853.1328,2.654208,625.0,0.11999999999989086,3822.682112,0.0,81814.0,18.1,9.125,30671.364096,45.0,,,,,,,,,,,,,,
21,15,,,1696171390,8.5,0.0,0.1319999999999908,4927.893504,0.004085832917271567,31429.0,1.0191519680250334,1288.892416,119.0,4175.42144,0.0,0.0,0.0,9.0,17713.0,502.8214238851412,25792.466944,2.654208,635.0,0.11999999999989086,3822.682112,0.0,90440.0,18.3,9.125,30671.364096,45.0,0.00544415200010917,,0.0005163430000720837,0.16444527900011963,,,,0.015621706000274571,,,,,,
22,16,,,1696171391,8.5,0.0,0.13599999999999568,5165.072384,0.00408412728843058,64221.0,3.126822209843311,1288.892416,120.0,4175.42144,0.0,0.0,0.0,9.0,27017.0,1881.2704518068676,25536.053248,2.654208,635.0,0.12100000000009459,3822.682112,0.0,115203.0,19.1,9.125,30671.364096,45.0,,,,,,,,,,,,,,
