_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1680795163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680795163,10.25,0.0,0.0,706.650112,0.0,14.0,0.21820979577287428,177.54112,0.0,400.625664,0.0,0.0,0.0,4.375,13.0,0.2524999011098918,30389.305344,2.654208,90.0,0.0,1009.635328,0.0,20.0,3.7,10.875,8492.654592,26.0,,,,,,,,,,,,,,
2,2,,,1680795164,10.375,0.0,0.015999999999991132,871.657472,0.29330098940352756,3497.0,0.6632131774523543,179.859456,52.0,404.279296,0.0,0.0,0.0,5.0,1889.0,0.8189020273186972,30224.297984,2.654208,147.0,0.05900000000019645,1036.288,0.0,3835.0,4.2,10.875,8720.248832,27.0,,,,,,,,,,,,,,
3,3,,,1680795165,10.375,0.0,0.023999999999972488,889.982976,0.07350712656815286,4788.0,0.3263872749897334,179.859456,58.0,419.86048,0.0,0.0,0.0,5.0,2806.0,41.5381466193061,30205.91104,2.654208,387.0,0.06500000000050932,1051.97568,0.0,5146.0,4.3,10.875,8735.936512,29.0,,,,,,,,,,,,,,
4,4,,,1680795166,10.375,0.0,0.031999999999982265,1192.198144,0.00568321184842956,6860.0,0.2580422379344666,181.764096,60.0,709.476352,0.0,0.0,0.0,5.0,4446.0,51.08937165460329,29903.740928,2.654208,705.0,0.06700000000000728,1340.854272,0.0,7474.0,5.2,10.875,9024.802816,32.0,,,,,,,,,,,,,,
5,5,,,1680795167,10.375,0.0,0.03599999999997294,1416.245248,0.004044718534685392,8422.0,0.17178994007942414,182.419456,61.0,933.289984,0.0,0.0,0.0,5.0,5249.0,0.34241070372026994,29679.69792,2.654208,740.0,0.068000000000211,2588.860416,0.0,8952.0,5.9,10.875,10272.80896,33.0,,,,,,,,,,,,,,
6,6,,,1680795168,10.375,0.0,0.0519999999999925,2056.511488,0.30638988613486773,9985.0,0.41258908885260126,182.419456,78.0,1572.388864,0.0,0.0,0.0,5.625,5971.0,0.2936635353907331,29039.43168,2.654208,740.0,0.0860000000002401,2588.860416,0.0,10516.0,8.0,11.0,10272.80896,36.0,,,,,,,,,,,,,,
7,7,,,1680795169,10.375,0.0,0.055999999999983174,2442.665984,0.0040847827537976115,11482.0,0.44236920762179904,183.730176,79.0,1958.54336,0.0,0.0,0.0,5.625,6867.0,0.3469113449640091,28653.277184,2.654208,740.0,0.08700000000044383,2588.860416,0.0,12135.0,9.2,11.0,10272.80896,39.0,,,,,,,,,,,,,,
8,8,,,1680795170,10.375,0.0,0.08799999999999386,2896.924672,14.161335743762724,12205.0,0.21963543226627388,184.123392,140.0,2412.40064,0.0,0.0,0.0,5.625,7538.0,0.15282975466587503,28199.0144,2.654208,741.0,0.9639999999999418,3042.443264,0.0,13133.0,10.6,11.0,10726.391808,45.0,,,,,,,,,,,,,,
9,9,,,1680795171,10.375,0.0,0.09199999999998454,3389.140992,0.0040844127557327515,12729.0,0.13409956721599206,184.123392,141.0,2903.703552,0.0,0.0,0.0,5.625,7936.0,0.07377470537797651,27706.793984,2.654208,741.0,0.9650000000001455,3533.787136,0.0,13865.0,12.2,11.0,11217.73568,47.0,,,,,,,,,,,,,,
10,10,,,1680795172,10.375,0.0,0.09599999999997522,3587.293184,0.0040847409953484876,13234.0,0.1402294774716924,184.123392,142.0,3101.474816,0.0,0.0,0.0,5.625,8264.0,0.0944835695353022,27508.641792,2.654208,741.0,0.9660000000003492,3731.214336,0.0,14521.0,12.8,11.0,11415.16288,52.0,,,,,,,,,,,,,,
11,11,,,1680795173,10.375,0.0,0.10799999999997567,3587.366912,0.07352666653259311,13778.0,0.11442268353026398,184.123392,145.0,3101.474816,0.0,0.0,0.0,6.125,8698.0,0.09374330858010345,27508.57216,2.654208,741.0,0.9690000000000509,3731.214336,0.0,15310.0,12.8,11.0,11415.16288,56.0,,,,,,,,,,,,,,
12,12,,,1680795174,10.375,0.0,0.11599999999998545,3587.3792,0.0122541006122925,14449.0,0.16172062080010444,184.123392,148.0,3101.474816,0.0,0.0,0.0,6.125,9151.0,0.10082508044545296,27508.568064,2.654208,741.0,0.9710000000004584,3731.214336,0.0,16136.0,12.8,11.0,11415.16288,61.0,,,,,,,,,,,,,,
13,13,,,1680795175,10.375,0.0,0.11999999999997613,3587.371008,0.00408479635456525,15001.0,0.1018805653156706,184.123392,149.0,3101.474816,0.0,0.0,0.0,6.125,9473.0,0.1078721318466407,27508.568064,2.654208,741.0,0.9720000000006621,3731.214336,0.0,16843.0,12.8,11.0,11415.16288,63.0,,,,,,,,,,,,,,
14,14,,,1680795176,10.375,0.0,0.1279999999999859,4007.366656,0.02042336505836349,15487.0,0.13796142654891755,184.123392,154.0,3519.168512,0.0,0.0,0.0,6.125,9895.0,0.07794385803325762,27088.576512,2.654208,741.0,0.9760000000005675,4759.420928,0.0,17574.0,14.2,11.0,12443.369472,63.0,,,,,,,,,,,,,,
15,15,,,1680795177,10.375,0.0,0.13199999999997658,4534.673408,0.004084909991343008,16136.0,0.1235286355227715,184.123392,155.0,4045.553664,0.0,0.0,0.0,6.125,10414.0,0.10233018662033443,26561.265664,2.654208,741.0,0.9770000000007713,4759.420928,0.0,18425.0,15.8,11.0,12443.369472,68.0,,,,,,,,,,,,,,
16,16,,,1680795178,10.375,0.0,0.13999999999998636,4618.969088,0.0040850226631082235,16783.0,0.19099076659192593,184.123392,156.0,4129.476608,0.0,0.0,0.0,6.625,10822.0,0.14432416981825277,26476.97408,2.654208,741.0,0.9780000000000655,4784.992256,0.0,19257.0,16.1,11.0,12669.874176,69.0,,,,,,,,,,,,,,
