_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1682818392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1682818392,3.4666666666666663,0.0,0.0,1188.929536,0.0,10.0,1.3807592600390395,178.573312,0.0,394.919936,0.0,0.0,0.0,2.833333333333333,8.0,0.9447300042146584,208145.05984,2.719744,129.0,0.0,2481.33632,0.0,15.0,1.4,4.133333333333333,9963.708416,49.0,,,,,,,,,,,,,,
2,1,,,1682818393,3.4666666666666663,0.0,0.012000000000000455,1861.750784,0.012253876273410767,2930.0,0.3157846253928081,339.709952,3.0,1017.573376,0.0,0.0,0.0,2.833333333333333,1097.0,0.893998456567049,207461.82656,2.719744,157.0,0.0009999999999763531,2971.66848,0.0,2905.0,1.7,4.133333333333333,11261.120512,55.0,,,,,,,,,,,,,,
3,2,,,1682818394,3.4666666666666663,0.0,0.015999999999991132,2752.118784,0.0040843671207513,6662.0,0.03010625293113856,553.852928,4.0,2096.410624,0.0,0.0,0.0,2.833333333333333,2545.0,0.03745332739366642,206482.24768,2.719744,319.0,0.0009999999999763531,4131.762176,0.0,155891.0,2.2,4.133333333333333,15329.153024,62.0,,,,,,,,,,,,,,
4,3,,,1682818395,3.4666666666666663,0.0,0.020000000000010232,2753.896448,0.004084917757981897,7182.0,0.0668426581960647,553.852928,5.0,2096.427008,0.0,0.0,0.0,2.833333333333333,2753.0,0.06305293956424929,206480.470016,2.719744,319.0,0.0009999999999763531,4131.766272,0.0,156228.0,2.2,4.133333333333333,15329.153024,62.0,,,,,,,,,,,,,,
5,4,,,1682818396,3.4666666666666663,0.0,0.02400000000000091,2751.36512,0.004086723210804483,7645.0,0.05167469929438796,553.852928,6.0,2096.4352,0.0,0.0,0.0,2.833333333333333,2877.0,0.004110668848180675,206478.155776,2.719744,319.0,0.0020000000000095497,4131.766272,0.0,156481.0,2.2,4.133333333333333,15329.153024,62.0,,,,,,,,,,,,,,
6,5,,,1682818397,3.4333333333333336,0.0,0.03999999999999204,2751.868928,0.7561205955303852,8298.0,0.0062424652285921044,553.857024,101.0,2096.566272,0.0,0.0,0.0,2.6333333333333333,3070.0,0.009930468963183179,206477.651968,2.719744,319.0,0.053999999999973625,4140.290048,0.0,156933.0,2.2,4.066666666666666,15404.654592,62.0,,,,,,,,,,,,,,
7,6,,,1682818398,3.4333333333333336,0.0,0.04400000000001114,2752.12288,0.004087192810306693,8851.0,0.0508903401072968,553.857024,102.0,2096.566272,0.0,0.0,0.0,2.6333333333333333,3290.0,0.009172235445145494,206477.39392,2.719744,319.0,0.053999999999973625,4140.290048,0.0,157266.0,2.2,4.066666666666666,15404.654592,62.0,,,,,,,,,,,,,,
8,7,,,1682818399,3.4333333333333336,0.0,0.04800000000000182,2752.12288,0.004086824309021121,9264.0,0.004294358361039689,553.857024,103.0,2096.566272,0.0,0.0,0.0,2.6333333333333333,3455.0,0.009115533922673062,206477.39392,2.719744,319.0,0.053999999999973625,4140.290048,0.0,157518.0,2.2,4.066666666666666,15404.654592,62.0,,,,,,,,,,,,,,
9,8,,,1682818400,3.4333333333333336,0.0,0.056000000000011596,2752.114688,0.004087052794195141,9834.0,0.0027220410250758612,553.857024,104.0,2096.566272,0.0,0.0,0.0,2.6333333333333333,3597.0,0.0025304604042484025,206477.406208,2.719744,319.0,0.05500000000000682,4140.290048,0.0,157828.0,2.2,4.066666666666666,15404.654592,62.0,,,,,,,,,,,,,,
