_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681157590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681157590,7.249999999999999,0.0,0.0,693.014528,0.0,9.0,0.0,177.27488,0.0,400.293888,0.0,0.0,0.0,3.25,15.0,0.0,30390.329344,2.654208,321.0,0.0,1009.590272,0.0,16.0,3.7,4.5,8492.609536,35.0,,,,,,,,,,,,,,
2,2,,,1681157591,7.249999999999999,0.0019999999999988916,0.02400000000000091,850.079744,0.012243856417465306,2808.0,0.44324195066174105,179.634176,3.0,402.743296,4.0,0.0,0.04897542567750752,3.25,1745.0,1.2131860206734308,30233.264128,2.654208,333.0,0.0020000000004074536,1018.114048,0.0,3306.0,4.2,4.5,8568.1152,35.0,,,,,,,,,,,,,,
3,3,,,1681157592,7.249999999999999,0.0019999999999988916,0.02800000000002001,850.968576,0.004082984847780833,2963.0,0.0016906109054031396,179.634176,4.0,402.747392,4.0,0.0,0.0,3.25,1872.0,0.00031898319763577364,30232.3712,2.654208,333.0,0.0030000000006111804,1018.114048,0.0,3430.0,4.2,4.5,8568.1152,35.0,,,,,,,,,,,,,,
4,4,,,1681157593,7.249999999999999,0.0019999999999988916,0.03200000000001069,851.808256,0.004085466611496127,3199.0,0.07396130864185915,179.634176,5.0,402.767872,4.0,0.0,0.0,3.0,2061.0,0.06690749517432816,30231.53152,2.654208,333.0,0.004000000000814907,1018.126336,0.0,3636.0,4.2,4.375,8568.1152,35.0,,,,,,,,,,,,,,
5,5,,,1681157594,7.249999999999999,0.0019999999999988916,0.036000000000001364,1083.695104,0.0040852693971283926,3483.0,0.0011170658804568665,182.255616,6.0,633.11872,4.0,0.0,0.0,3.0,2264.0,0.0005266167622630651,29999.648768,2.654208,341.0,0.005000000000109139,1261.723648,0.0,3997.0,4.9,4.375,8878.690304,38.0,,,,,,,,,,,,,,
6,6,,,1681157595,7.249999999999999,0.0019999999999988916,0.04800000000000182,1643.76576,0.1593375553306622,3727.0,0.046281942145203286,182.255616,9.0,1192.16128,4.0,0.0,0.0,3.0,2483.0,0.013597315420757244,29439.56992,2.654208,341.0,0.00800000000072032,1813.741568,0.0,4465.0,6.7,4.375,9430.708224,41.0,,,,,,,,,,,,,,
7,7,,,1681157596,7.249999999999999,0.0019999999999988916,0.05200000000002092,1652.240384,0.0040845613274075624,4768.0,0.07988029804398203,184.614912,10.0,1201.446912,4.0,0.0,0.0,3.0,3750.0,0.08630231341446584,29431.099392,2.654208,344.0,0.00800000000072032,1845.764096,0.0,6611.0,6.7,4.375,9663.664128,42.0,,,,,,,,,,,,,,
8,8,,,1681157597,7.249999999999999,0.0019999999999988916,0.056000000000011596,2008.817664,0.004085542393509067,5626.0,0.13127996764280928,319.209472,11.0,1607.671808,4.0,0.0,0.0,3.0,5032.0,0.8793252247548246,29061.9392,2.654208,355.0,0.009000000000014552,2127.593472,0.0,8610.0,7.9,4.375,10350.194688,43.0,,,,,,,,,,,,,,
9,9,,,1681157598,7.249999999999999,0.0019999999999988916,0.060000000000002274,2771.574784,0.0040859543859418715,5858.0,0.02426035418898465,450.674688,12.0,2497.314816,4.0,0.0,0.0,3.75,5223.0,0.029359816775442454,28299.18208,2.654208,355.0,0.010000000000218279,2893.684736,0.0,9070.0,10.3,4.5,11418.27584,44.0,,,,,,,,,,,,,,
10,10,,,1681157599,7.249999999999999,0.0019999999999988916,0.06400000000002137,2642.837504,0.004085439408382341,7791.0,0.07538912404884396,1060.110336,13.0,2970.292224,4.0,0.0,0.0,3.75,5951.0,0.04087035281514118,27831.97184,2.654208,693.0,0.011000000000422006,2792.742912,0.0,11097.0,11.8,4.5,13590.704128,48.0,,,,,,,,,,,,,,
11,11,,,1681157600,7.249999999999999,0.0039999999999995595,0.07600000000002183,4897.984512,0.004074001597931721,10239.0,0.2497872229734148,1376.530432,14.0,5290.401792,6.0,0.0,0.016296006389465358,3.75,7145.0,0.2501771176303193,25261.19936,2.654208,842.0,0.011000000000422006,4793.356288,0.0,108092.0,20.0,4.5,18557.456384,51.0,,,,,,,,,,,,,,
12,12,,,1681157601,7.249999999999999,0.0039999999999995595,0.08800000000002228,5653.27872,0.09375079126142119,11765.0,0.07657853777614049,2042.867712,17.0,6372.020224,6.0,0.0,0.0,3.75,7958.0,0.040705485364884594,23840.452608,2.654208,1070.0,0.012999999999919964,5208.59648,0.0,232958.0,24.5,4.5,19644.78464,54.0,,,,,,,,,,,,,,
13,13,,,1681157602,7.249999999999999,0.0039999999999995595,0.09200000000001296,5761.163264,0.00408039173636036,15555.0,0.6536675987682424,2048.90112,18.0,6151.999488,6.0,0.0,0.0,3.75,10078.0,24.662174553665924,23725.785088,2.654208,1088.0,0.014000000000123691,5016.436736,0.0,237159.0,24.8,4.5,19720.609792,54.0,,,,,,,,,,,,,,
