03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
26239,1668.291731229116,2,8224,32,0.0,80,1,0.5,1668.291731229116,1682818925,0,4096.0,1.0,840.17,0.0,4128.0,1.0,0.0,828.12,,,,,,,
28224,1668.291731229116,2,8224,33,0.0,81,1,0.5,1668.291731229116,1682818926,0,4096.0,1.0,840.17,0.0,4128.0,1.0,0.0,828.12,,,,,,,
30203,1668.291731229116,2,8224,34,0.0,82,1,0.5,1668.291731229116,1682818927,0,4096.0,1.0,840.17,0.0,4128.0,1.0,0.0,828.12,,,,,,,
32185,1668.291731229116,2,8224,35,0.0,84,1,0.5,1668.291731229116,1682818929,0,4096.0,1.0,840.17,0.0,4128.0,1.0,0.0,828.12,,,,,,,
34165,1668.291731229116,2,8224,36,0.0,85,1,0.5,1668.291731229116,1682818930,0,4096.0,1.0,840.17,0.0,4128.0,1.0,0.0,828.12,,,,,,,
36147,1668.291731229116,2,8224,37,0.0,86,1,0.5,1668.291731229116,1682818931,0,4096.0,1.0,840.17,0.0,4128.0,1.0,0.0,828.12,,,,,,,
38129,1668.291731229116,2,8224,38,0.0,87,1,0.5,1668.291731229116,1682818932,0,4096.0,1.0,840.17,0.0,4128.0,1.0,0.0,828.12,,,,,,,
1647,1645.1866330079722,2,1472,39,3.98,88,2,1.59,1645.1866330079722,1682818933,0,4096.0,1.0,840.17,0.0,4128.0,1.0,0.0,828.12,,,,,,,
3596,1610.2249663261437,2,3424,40,2.85,89,2,1.14,1610.2249663261437,1682818934,0,736.0,2.0,822.63,0.0,736.0,2.0,0.0,822.56,23.783409635536373,0.0,16512.0,8224.0,0.0,345.7872578417846,2.0
5590,1670.661757365247,2,5408,41,1.56,91,2,0.62,1670.661757365247,1682818936,0,1728.0,2.0,831.98,0.0,1696.0,2.0,0.0,778.25,,,,,,,
7600,1686.4082853343753,2,7392,42,0.35,92,2,0.5,1686.4082853343753,1682818937,0,2720.0,2.0,833.51,0.0,2688.0,2.0,0.0,837.15,,,,,,,
9582,1677.9342097858553,2,8224,43,0.0,93,2,0.5,1677.9342097858553,1682818938,0,3712.0,2.0,844.47,0.0,3680.0,2.0,0.0,841.94,,,,,,,
11577,1677.9342097858553,2,8224,44,0.0,94,2,0.5,1677.9342097858553,1682818939,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
13569,1677.9342097858553,2,8224,45,0.0,95,2,0.5,1677.9342097858553,1682818940,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
15567,1677.9342097858553,2,8224,46,0.0,97,2,0.5,1677.9342097858553,1682818942,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
17569,1677.9342097858553,2,8224,47,0.0,98,2,0.5,1677.9342097858553,1682818943,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
19575,1677.9342097858553,2,8224,48,0.0,99,2,0.5,1677.9342097858553,1682818944,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
21566,1677.9342097858553,2,8224,49,0.0,100,2,0.5,1677.9342097858553,1682818945,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
23559,1677.9342097858553,2,8224,50,0.0,101,2,0.5,1677.9342097858553,1682818946,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
25558,1677.9342097858553,2,8224,51,0.0,103,2,0.5,1677.9342097858553,1682818948,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
27557,1677.9342097858553,2,8224,52,0.0,104,2,0.5,1677.9342097858553,1682818949,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
29558,1677.9342097858553,2,8224,53,0.0,105,2,0.5,1677.9342097858553,1682818950,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
31562,1677.9342097858553,2,8224,54,0.0,106,2,0.5,1677.9342097858553,1682818951,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
33563,1677.9342097858553,2,8224,55,0.0,107,2,0.5,1677.9342097858553,1682818952,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
35561,1677.9342097858553,2,8224,56,0.0,109,2,0.5,1677.9342097858553,1682818954,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
37560,1677.9342097858553,2,8224,57,0.0,110,2,0.5,1677.9342097858553,1682818955,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
958,1584.2356776620109,2,768,58,4.57,111,3,1.83,1584.2356776620109,1682818956,0,4128.0,2.0,840.3,0.0,4096.0,2.0,0.0,837.64,,,,,,,
2940,1662.4122916231427,2,2784,59,3.16,112,3,1.26,1662.4122916231427,1682818957,0,384.0,3.0,806.16,0.0,384.0,3.0,0.0,778.08,22.620193080045283,0.0,24736.0,8224.0,0.0,363.5689567678764,3.0
4929,1677.2266240797376,2,4736,60,1.95,113,3,0.78,1677.2266240797376,1682818958,0,1408.0,3.0,833.89,0.0,1376.0,3.0,0.0,828.53,,,,,,,
6904,1669.6037314132955,2,6720,61,0.77,114,3,0.5,1669.6037314132955,1682818959,0,2400.0,3.0,842.66,0.0,2336.0,3.0,0.0,834.56,,,,,,,
8892,1670.2870931879731,2,8224,62,0.0,116,3,0.5,1670.2870931879731,1682818961,0,3392.0,3.0,836.21,0.0,3328.0,3.0,0.0,833.39,,,,,,,
10881,1670.2870931879731,2,8224,63,0.0,117,3,0.5,1670.2870931879731,1682818962,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
12861,1670.2870931879731,2,8224,64,0.0,118,3,0.5,1670.2870931879731,1682818963,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
14849,1670.2870931879731,2,8224,65,0.0,119,3,0.5,1670.2870931879731,1682818964,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
16827,1670.2870931879731,2,8224,66,0.0,120,3,0.5,1670.2870931879731,1682818965,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
18816,1670.2870931879731,2,8224,67,0.0,122,3,0.5,1670.2870931879731,1682818967,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
20807,1670.2870931879731,2,8224,68,0.0,123,3,0.5,1670.2870931879731,1682818968,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
22797,1670.2870931879731,2,8224,69,0.0,124,3,0.5,1670.2870931879731,1682818969,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
24780,1670.2870931879731,2,8224,70,0.0,125,3,0.5,1670.2870931879731,1682818970,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
26759,1670.2870931879731,2,8224,71,0.0,126,3,0.5,1670.2870931879731,1682818971,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
28754,1670.2870931879731,2,8224,72,0.0,128,3,0.5,1670.2870931879731,1682818973,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
30746,1670.2870931879731,2,8224,73,0.0,129,3,0.5,1670.2870931879731,1682818974,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
32725,1670.2870931879731,2,8224,74,0.0,130,3,0.5,1670.2870931879731,1682818975,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
34711,1670.2870931879731,2,8224,75,0.0,131,3,0.5,1670.2870931879731,1682818976,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
36699,1670.2870931879731,2,8224,76,0.0,132,3,0.5,1670.2870931879731,1682818977,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
295,1670.2870931879731,2,0,77,4.73,133,4,1.89,1670.2870931879731,1682818978,0,4128.0,3.0,838.02,0.0,4096.0,3.0,0.0,832.27,,,,,,,
2285,1670.2870931879731,2,0,78,3.54,135,4,1.41,1670.2870931879731,1682818980,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,22.592522889375687,0.0,32960.0,8224.0,0.0,364.0142378196904,4.0
4277,1670.2870931879731,2,0,79,2.34,136,4,0.94,1670.2870931879731,1682818981,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
6269,1670.2870931879731,2,0,80,1.15,137,4,0.5,1670.2870931879731,1682818982,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
8254,1670.2870931879731,2,0,81,0.0,138,4,0.5,1670.2870931879731,1682818983,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
14973,1670.2870931879731,2,0,82,0.0,142,4,0.5,1670.2870931879731,1682818987,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
16674,1670.2870931879731,2,0,83,0.0,143,4,0.5,1670.2870931879731,1682818988,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
18375,1670.2870931879731,2,0,84,0.0,144,4,0.5,1670.2870931879731,1682818989,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
20087,1670.2870931879731,2,0,85,0.0,145,4,0.5,1670.2870931879731,1682818990,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
21786,1670.2870931879731,2,0,86,0.0,146,4,0.5,1670.2870931879731,1682818991,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
23490,1670.2870931879731,2,0,87,0.0,147,4,0.5,1670.2870931879731,1682818992,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
25187,1670.2870931879731,2,0,88,0.0,148,4,0.5,1670.2870931879731,1682818993,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
26897,1670.2870931879731,2,0,89,0.0,149,4,0.5,1670.2870931879731,1682818994,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
28603,1670.2870931879731,2,0,90,0.0,150,4,0.5,1670.2870931879731,1682818995,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
30300,1670.2870931879731,2,0,91,0.0,151,4,0.5,1670.2870931879731,1682818996,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
31999,1670.2870931879731,2,0,92,0.0,152,4,0.5,1670.2870931879731,1682818997,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
33700,1670.2870931879731,2,0,93,0.0,153,4,0.5,1670.2870931879731,1682818998,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
35408,1670.2870931879731,2,0,94,0.0,155,4,0.5,1670.2870931879731,1682819000,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
37113,1670.2870931879731,2,0,95,0.0,156,4,0.5,1670.2870931879731,1682819001,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
38824,1670.2870931879731,2,0,96,0.0,157,4,0.5,1670.2870931879731,1682819002,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
40532,1670.2870931879731,2,0,97,0.0,158,4,0.5,1670.2870931879731,1682819003,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
42244,1670.2870931879731,2,0,98,0.0,159,4,0.5,1670.2870931879731,1682819004,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
43951,1670.2870931879731,2,0,99,0.0,160,4,0.5,1670.2870931879731,1682819005,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
45660,1670.2870931879731,2,0,100,0.0,161,4,0.5,1670.2870931879731,1682819006,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
47371,1670.2870931879731,2,0,101,0.0,162,4,0.5,1670.2870931879731,1682819007,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
49082,1670.2870931879731,2,0,102,0.0,163,4,0.5,1670.2870931879731,1682819008,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
50790,1670.2870931879731,2,0,103,0.0,164,4,0.5,1670.2870931879731,1682819009,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
52495,1670.2870931879731,2,0,104,0.0,165,4,0.5,1670.2870931879731,1682819010,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
54203,1670.2870931879731,2,0,105,0.0,166,4,0.5,1670.2870931879731,1682819011,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
55913,1670.2870931879731,2,0,106,0.0,167,4,0.5,1670.2870931879731,1682819012,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
57620,1670.2870931879731,2,0,107,0.0,168,4,0.5,1670.2870931879731,1682819013,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
59330,1670.2870931879731,2,0,108,0.0,169,4,0.5,1670.2870931879731,1682819014,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
61032,1670.2870931879731,2,0,109,0.0,170,4,0.5,1670.2870931879731,1682819015,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
62734,1670.2870931879731,2,0,110,0.0,171,4,0.5,1670.2870931879731,1682819016,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
64446,1670.2870931879731,2,0,111,0.0,172,4,0.5,1670.2870931879731,1682819017,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
66160,1670.2870931879731,2,0,112,0.0,173,4,0.5,1670.2870931879731,1682819018,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
67867,1670.2870931879731,2,0,113,0.0,174,4,0.5,1670.2870931879731,1682819019,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
69574,1670.2870931879731,2,0,114,0.0,175,4,0.5,1670.2870931879731,1682819020,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
71286,1670.2870931879731,2,0,115,0.0,176,4,0.5,1670.2870931879731,1682819021,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
72998,1670.2870931879731,2,0,116,0.0,177,4,0.5,1670.2870931879731,1682819022,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
74700,1670.2870931879731,2,0,117,0.0,178,4,0.5,1670.2870931879731,1682819023,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
76406,1670.2870931879731,2,0,118,0.0,179,4,0.5,1670.2870931879731,1682819024,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
78118,1670.2870931879731,2,0,119,0.0,180,4,0.5,1670.2870931879731,1682819025,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
79826,1670.2870931879731,2,0,120,0.0,181,4,0.5,1670.2870931879731,1682819026,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
81528,1670.2870931879731,2,0,121,0.0,182,4,0.5,1670.2870931879731,1682819027,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
83227,1670.2870931879731,2,0,122,0.0,183,4,0.5,1670.2870931879731,1682819028,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
84932,1670.2870931879731,2,0,123,0.0,184,4,0.5,1670.2870931879731,1682819029,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
86642,1670.2870931879731,2,0,124,0.0,185,4,0.5,1670.2870931879731,1682819030,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
88345,1670.2870931879731,2,0,125,0.0,186,4,0.5,1670.2870931879731,1682819031,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
90042,1670.2870931879731,2,0,126,0.0,187,4,0.5,1670.2870931879731,1682819032,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
91746,1670.2870931879731,2,0,127,0.0,188,4,0.5,1670.2870931879731,1682819033,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
93454,1670.2870931879731,2,0,128,0.0,189,4,0.5,1670.2870931879731,1682819034,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
95159,1670.2870931879731,2,0,129,0.0,190,4,0.5,1670.2870931879731,1682819035,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
96862,1670.2870931879731,2,0,130,0.0,191,4,0.5,1670.2870931879731,1682819036,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
98564,1670.2870931879731,2,0,131,0.0,192,4,0.5,1670.2870931879731,1682819037,0,0.0,4.0,838.02,0.0,0.0,4.0,0.0,832.27,,,,,,,
