_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1680700487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1680700487,1.7333333333333332,0.0,0.0,1192.20224,0.0,33.0,0.9369891141121413,177.696768,0.0,393.863168,0.0,0.0,0.0,0.7333333333333333,9.0,1.339042626387893,208139.390976,2.719744,141.0,0.0,2481.016832,0.0,21.0,1.4,2.033333333333333,9963.384832,54.0,,,,,,,,,,,,,,
2,1,,,1680700488,1.7333333333333332,0.0,0.012000000000000455,1710.166016,0.400320798351567,3882.0,0.648774042565674,182.464512,65.0,788.76672,0.0,0.0,0.0,0.7333333333333333,1953.0,0.6707703045463363,207621.423104,2.719744,160.0,0.016999999999939064,2895.589376,0.0,4208.0,1.6,2.033333333333333,10511.917056,57.0,,,,,,,,,,,,,,
3,2,,,1680700489,2.2666666666666666,0.0,0.020000000000010232,2122.600448,0.2451561552980209,8144.0,0.008475124898583136,184.561664,68.0,1195.184128,0.0,0.0,0.0,8.7,4402.0,0.006248609032474355,207208.984576,2.719744,209.0,0.019000000000005457,3538.86208,0.0,12015.0,1.8,3.6666666666666665,13097.53344,64.0,,,,,,,,,,,,,,
4,3,,,1680700490,2.2666666666666666,0.0,0.02400000000000091,2656.468992,0.00408644811257469,10984.0,0.059093870691801255,355.561472,69.0,1820.647424,0.0,0.0,0.0,8.7,6142.0,0.06266153144545522,206664.630272,2.719744,245.0,0.01999999999998181,4007.227392,0.0,16860.0,2.1,3.6666666666666665,14239.014912,71.0,,,,,,,,,,,,,,
5,4,,,1680700491,2.2666666666666666,0.0,0.028000000000005798,2491.772928,0.004086243992757583,12807.0,0.0711740702239473,695.451648,70.0,2079.113216,0.0,0.0,0.0,8.7,6932.0,0.06605030334243196,206603.321344,2.719744,436.0,0.01999999999998181,3956.18304,0.0,18607.0,2.1,3.6666666666666665,16310.12864,76.0,,,,,,,,,,,,,,
6,5,,,1680700492,2.2666666666666666,0.0,0.036000000000001364,5136.646144,0.004077930648337181,18513.0,0.38766624725785476,1496.428544,71.0,5007.917056,0.0,0.0,0.0,8.7,10299.0,0.36204378064229276,203158.069248,2.719744,619.0,0.01999999999998181,6092.382208,0.0,861177.0,3.8,3.6666666666666665,21888.872448,250.0,,,,,,,,,,,,,,
7,6,,,1680700493,2.2666666666666666,0.0,0.04400000000001114,5730.07872,0.2078910677435773,23871.0,0.5161449878038459,2044.833792,108.0,5764.399104,0.0,0.0,0.0,8.7,14181.0,2.080152673661478,202006.413312,2.719744,633.0,0.049999999999954525,6325.817344,0.0,992804.0,4.3,3.6666666666666665,22871.535616,426.0,,,,,,,,,,,,,,
8,7,,,1680700494,2.2666666666666666,0.0,0.04800000000000182,6591.20128,0.004081311648323805,29081.0,0.9103875802352631,2168.434688,109.0,5888.212992,0.0,0.0,0.0,8.266666666666666,22685.0,238.8058906856221,201043.156992,2.719744,638.0,0.049999999999954525,6334.615552,0.0,1000597.0,4.8,3.6666666666666665,23127.158784,448.0,0.0028265179998925305,,,,,,,,,,,,,
9,8,,,1680700495,2.2666666666666666,0.0,0.056000000000011596,7566.848,0.09391947717144514,30859.0,0.39932526345255753,2445.283328,112.0,6271.107072,0.0,0.0,0.0,8.266666666666666,24024.0,1.1482246270773306,200067.50208,2.719744,642.0,0.05200000000002092,6464.884736,0.0,1002778.0,5.2,3.6666666666666665,31563.73504,453.0,,0.00021261300003061478,1.455980961999785,,,,,,,,,,,
10,9,,,1680700496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03878622700017331,32.0,7.1795654296875,0.18588120599997637,2.6676737599998432,0.0,0.0001,0.9839862339999854,0.0,0.0
11,9,,,1680700496,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030809810000391735,0.00034679299983508827,0.016937205999965954,0.0,0.039132392000055916,64.0,7.2235107421875,0.14053437600000507,0.20253924200005713,0.0,0.0001,0.00250749400015593,0.0,1.0
12,9,,,1680700496,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00304659499988702,0.00037296599998626334,0.017335672999934104,0.0,0.03955489999998463,96.0,7.1915283203125,0.1393526510000811,0.20221942099988155,0.0,0.0001,0.0025566360000084387,0.0,2.0
13,9,,,1680700496,2.2666666666666666,0.0,0.07600000000000762,7599.788032,0.016335740229706568,34795.0,1.0288963883860143,2450.427904,116.0,6279.29088,0.0,0.0,0.0,8.266666666666666,27796.0,60.09393182559626,200053.813248,2.719744,672.0,0.05299999999999727,6465.826816,0.0,1006751.0,5.2,3.6666666666666665,31832.170496,469.0,0.0030504829999244976,0.00041134699995382107,0.017074726999908307,,,,,,,,,,,
14,10,,,1680700497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03926837700009855,128.0,7.15283203125,0.14410051400000157,0.20652633999998216,0.0,0.0001,0.0026208920000954095,0.0,3.0
