_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696171629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696171629,8.375,0.0,0.0,1078.444032,0.0,13.0,0.0,243.75296,0.0,552.574976,0.0,0.0,0.0,5.625,9.0,0.0,30017.45408,2.654208,96.0,0.0,1110.441984,0.0,14.0,4.9,8.0,9347.15392,32.0,,,,,,,,,,,,,,
2,2,,,1696171630,8.375,0.0,0.011999999999986244,1381.82656,0.012232865681346544,2740.0,0.38056476991928473,249.081856,3.0,661.05344,0.0,0.0,0.0,5.625,1303.0,0.42682825738432456,29714.067456,2.654208,128.0,0.0009999999997489795,1230.721024,0.0,3223.0,5.8,8.0,10085.588992,32.0,,,,,,,,,,,,,,
3,3,,,1696171631,8.375,0.0,0.015999999999991132,2002.132992,0.004084705059407464,3250.0,0.09074108468483229,250.130432,4.0,1277.2352,0.0,0.0,0.0,5.625,1713.0,0.0813031821836872,29093.756928,2.654208,133.0,0.0019999999999527063,1845.604352,0.0,4120.0,7.8,8.0,10700.47232,35.0,,,,,,,,,,,,,,
4,4,,,1696171632,8.375,0.0,0.0239999999999867,2252.505088,0.004081428973425221,3755.0,0.045509527348467076,440.311808,5.0,1632.169984,0.0,0.0,0.0,6.125,2091.0,0.05991410185781119,28830.830592,2.654208,145.0,0.0029999999997016857,2085.2736,0.0,5440.0,8.6,8.125,11615.285248,38.0,,,,,,,,,,,,,,
5,5,,,1696171633,8.375,0.0,0.027999999999991587,2588.106752,0.004081140045078499,4281.0,0.04587297061854942,529.645568,6.0,2054.299648,0.0,0.0,0.0,6.125,2600.0,0.04839977021638247,28495.200256,2.654208,146.0,0.0029999999997016857,2377.33888,0.0,6228.0,9.7,8.125,12511.330304,39.0,,,,,,,,,,,,,,
6,6,,,1696171634,8.375,0.0,0.03599999999998715,3521.327104,0.23998582307385588,7322.0,0.13589769232622106,1055.019008,17.0,3361.251328,0.0,0.0,0.0,6.125,3586.0,0.20623781672596875,27039.31392,2.654208,575.0,0.010999999999967258,3199.2832,0.0,86977.0,14.3,8.125,14761.73824,43.0,,,,,,,,,,,,,,
7,7,,,1696171635,8.375,0.0,0.04399999999999693,3775.188992,0.2485494617682596,9225.0,0.12160874504562831,1114.161152,57.0,3316.649984,0.0,0.0,0.0,6.125,4815.0,0.7749105641922971,26725.80608,2.654208,668.0,0.05499999999983629,3118.895104,0.0,119777.0,15.3,8.125,14941.433856,47.0,,,,,,,,,,,,,,
8,8,,,1696171636,8.375,0.0,0.0519999999999925,3870.367744,0.008165618436275333,11101.0,0.18384602837990738,1128.91904,59.0,3331.50208,0.0,0.0,0.0,6.125,6146.0,0.15233184471735006,26607.783936,2.654208,671.0,0.05600000000004002,3119.132672,0.0,122124.0,15.7,8.125,15075.782656,48.0,0.0027005219999409746,,,,,,,,,,,,,
9,9,,,1696171637,8.375,0.0,0.05999999999998806,4348.33408,0.016332591501468107,20256.0,1.494599595200648,1259.872256,63.0,3573.223424,0.0,0.0,0.0,7.625,9661.0,1.2330548340391738,26112.114688,2.654208,671.0,0.058999999999741704,3233.415168,0.0,130355.0,17.3,8.375,15391.391744,52.0,,,,,,,,,,,,,,
10,10,,,1696171638,8.375,0.0,0.06799999999999784,4963.762176,0.004087666404480137,28403.0,1.4896749739107311,1476.968448,64.0,4402.76992,0.0,0.0,0.0,7.625,12601.0,1.1839382845624804,25496.682496,2.654208,671.0,0.05999999999994543,3847.135232,0.0,136965.0,19.2,8.375,24056.111104,55.0,,,,,,,,,,,,,,
11,10,,,1696171638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.517999862699071e-06,2.1239827099998365,0.003962997000144242,8.0,2.373905897140503,0.40953580099994724,4.273693408999861,0.0,0.0001,1.7335098610001296,0.0,0.0
