_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.18144,1683584195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1683584195,12.5,0.0,0.0,738.14016,0.0,9.0,0.0,177.819648,0.0,398.979072,0.0,0.0,0.0,9.375,5.0,0.0,30357.807104,2.654208,89.0,0.0,1009.655808,0.0,13.0,3.8,13.125,8492.66688,19.0,,,,,,,,,,,,,,
2,1,,,1683584196,12.5,0.0,0.012000000000000455,904.019968,0.012248503336030364,2334.0,0.3034215833381372,180.137984,3.0,404.762624,0.0,0.0,0.0,9.375,963.0,0.35076491947605376,30191.919104,2.654208,123.0,0.0020000000004074536,1036.6976,0.0,2867.0,4.3,13.125,8720.65024,19.0,,,,,,,,,,,,,,
3,3,,,1683584198,12.5,0.0,0.027999999999991587,1217.298432,0.344154967271158,4746.0,0.21057633143139642,181.899264,53.0,710.2464,0.0,0.0,0.0,9.375,2102.0,73.05688723889085,29878.591488,2.654208,560.0,0.04500000000007276,1341.878272,0.0,5156.0,5.3,13.125,9025.830912,24.0,,,,,,,,,,,,,,
4,4,,,1683584199,12.5,0.0,0.031999999999982265,1607.200768,0.0040855841683460365,5331.0,0.0755035106050007,182.62016,54.0,1098.121216,0.0,0.0,0.0,9.625,2478.0,0.09901157890789201,29488.730112,2.654208,565.0,0.046000000000276486,2589.63456,0.0,5847.0,6.6,13.125,10273.574912,27.0,,,,,,,,,,,,,,
5,5,,,1683584200,12.5,0.0,0.036000000000001364,2333.036544,0.004085432607660498,5618.0,0.011937123399544173,182.62016,55.0,1821.638656,0.0,0.0,0.0,9.625,2826.0,0.1248131578931858,28762.898432,2.654208,565.0,0.04700000000048021,2589.63456,0.0,6402.0,8.9,13.125,10273.574912,31.0,,,,,,,,,,,,,,
6,6,,,1683584201,12.5,0.0,0.04399999999998272,2700.57472,0.004085749351019998,5891.0,0.0697928980838256,184.455168,56.0,2187.268096,0.0,0.0,0.0,9.625,3154.0,0.6973863422503908,28395.307008,2.654208,566.0,0.04800000000068394,2824.818688,0.0,6985.0,10.0,13.125,10508.75904,32.0,,,,,,,,,,,,,,
7,7,,,1683584202,12.5,0.0,0.0519999999999925,3271.880704,0.01634279918361614,6208.0,0.013661558690626302,184.455168,59.0,2757.910528,0.0,0.0,0.0,9.625,3845.0,0.01562460977009544,27824.058368,2.654208,566.0,0.0500000000001819,3387.736064,0.0,7753.0,11.8,13.125,11071.676416,36.0,,,,,,,,,,,,,,
8,8,,,1683584203,12.5,0.0,0.06399999999999295,3617.153024,0.13481712801225437,6379.0,0.04076590358797939,184.455168,62.0,3102.400512,0.0,0.0,0.0,9.625,4022.0,0.007883482626020458,27478.786048,2.654208,566.0,0.052999999999883585,3732.250624,0.0,8163.0,12.9,13.125,11416.190976,40.0,,,,,,,,,,,,,,
9,9,,,1683584204,12.5,0.0,0.07200000000000273,3617.411072,0.02042655585005482,6553.0,0.000351081429551591,184.455168,65.0,3102.400512,0.0,0.0,0.0,9.875,4215.0,0.0,27478.519808,2.654208,566.0,0.056000000000494765,3732.250624,0.0,8564.0,12.9,13.0,11416.190976,42.0,,,,,,,,,,,,,,
