_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681383537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681383537,9.25,0.0,0.0,689.58208,0.0,7.0,0.0,178.475008,0.0,403.61984,0.0,0.0,0.0,1.25,0.0,0.0,30406.365184,2.654208,93.0,0.0,1009.594368,0.0,8.0,3.6,7.75,8492.613632,25.0,,,,,,,,,,,,,,
2,2,,,1681383538,9.25,0.0,0.015999999999991132,1007.075328,0.32234964558354057,2807.0,0.42109950858091616,183.209984,56.0,565.927936,0.0,0.0,0.0,1.25,1139.0,0.4168278657335361,30088.86784,2.654208,114.0,0.11500000000069122,1185.193984,0.0,2891.0,4.7,7.75,8802.172928,26.0,,,,,,,,,,,,,,
3,3,,,1681383539,9.25,0.0,0.027999999999991587,1529.020416,0.20417835749929714,3094.0,0.07887186630807347,183.27552,59.0,1084.444672,0.0,0.0,0.0,2.25,1443.0,0.06390942105993122,29566.91456,2.654208,114.0,0.1180000000003929,1737.863168,0.0,3660.0,6.3,7.875,9354.842112,26.0,,,,,,,,,,,,,,
4,4,,,1681383540,9.25,0.0,0.03200000000001069,1647.39072,0.004084272930027258,3524.0,0.02699449139026727,183.865344,60.0,1202.704384,0.0,0.0,0.0,2.25,2330.0,0.03618410545834255,29448.548352,2.654208,114.0,0.11900000000059663,1845.755904,0.0,5034.0,6.7,7.875,9663.655936,28.0,,,,,,,,,,,,,,
5,5,,,1681383541,9.25,0.0,0.036000000000001364,1749.778432,0.004084299146617796,4001.0,0.030177546230378483,276.840448,61.0,1316.12672,0.0,0.0,0.0,2.25,2959.0,0.028757614118039565,29335.691264,2.654208,124.0,0.12000000000080036,1876.512768,0.0,6335.0,7.0,7.875,9964.896256,31.0,,,,,,,,,,,,,,
6,6,,,1681383542,9.25,0.0,0.03999999999999204,2482.843648,0.004085145054999208,4421.0,0.09800358731180331,400.912384,62.0,2169.147392,0.0,0.0,0.0,2.25,3362.0,0.04928504101236983,28600.532992,2.654208,129.0,0.12100000000009459,2605.50656,0.0,7025.0,9.4,7.875,10995.879936,31.0,,,,,,,,,,,,,,
7,7,,,1681383543,9.25,0.0,0.04800000000000182,2082.947072,0.00408303530744952,5954.0,0.14550598087465214,523.644928,63.0,1885.278208,0.0,0.0,0.0,2.25,4055.0,0.9381730579093372,28943.245312,2.654208,234.0,0.12200000000029831,2230.489088,0.0,8502.0,8.3,7.875,12494.659584,32.0,,,,,,,,,,,,,,
8,8,,,1681383544,9.5,0.0,0.0519999999999925,4240.556032,0.004070658731698797,9309.0,0.28323675278726107,1264.939008,64.0,4739.497984,0.0,0.0,0.0,6.0,5969.0,0.25121211724851295,26043.748352,2.654208,549.0,0.12300000000050204,4351.840256,0.0,24164.0,17.5,8.5,18003.648512,35.0,,,,,,,,,,,,,,
9,9,,,1681383545,9.5,0.0,0.060000000000002274,4750.667776,0.08149067977221593,10831.0,0.14020535119197425,1520.152576,67.0,4994.838528,0.0,0.0,0.0,6.0,7026.0,0.10650290698180191,25278.967808,2.654208,690.0,0.12600000000020373,4351.840256,0.0,221635.0,19.9,8.5,18258.894848,40.0,,,,,,,,,,,,,,
10,10,,,1681383546,9.5,0.0,0.06399999999999295,5286.797312,0.0040801640025624406,13277.0,0.28223259431576936,2049.363968,68.0,5731.987456,0.0,0.0,0.0,6.0,8348.0,0.530325691406212,24212.877312,2.654208,866.0,0.12700000000040745,4585.275392,0.0,240875.0,23.3,8.5,19222.470656,41.0,,,,,,,,,,,,,,
11,11,,,1681383547,9.5,0.0,0.06800000000001205,5683.286016,0.004081407641745983,16764.0,0.5575505754852675,2098.978816,69.0,5781.700608,0.0,0.0,0.0,6.0,11754.0,230.1291734102735,23718.07232,2.654208,870.0,0.12800000000061118,4585.549824,0.0,246435.0,24.8,8.5,19402.592256,43.0,0.006923171999915212,,,,,,,,,,,,,
12,12,,,1681383548,9.5,0.0,0.07200000000000273,6166.142976,0.00408412728843058,17404.0,0.13855720896168083,2257.928192,70.0,5944.512512,0.0,0.0,0.0,6.0,12297.0,13.01443853607679,23234.92864,2.654208,870.0,0.1290000000008149,4603.45344,0.0,247617.0,26.4,8.5,19865.899008,45.0,,,,,,,,,,,,,,
13,13,,,1681383549,9.5,0.0,0.0759999999999934,6583.369728,0.004083735078719791,17833.0,0.06466179743080179,2363.592704,71.0,6055.415808,0.0,0.0,0.0,6.5,12555.0,0.044410618978810795,22817.697792,2.654208,873.0,0.13000000000010914,4616.912896,0.0,248352.0,27.7,8.625,27805.61408,49.0,,0.00037926200002402766,2.3674210750000384,,,,,,,,,,,
14,14,,,1681383550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10276198999963526,32.0,7.1793212890625,0.43391593699971054,3.882293385999219,0.0,0.0001,0.9708919499998956,0.0,0.0
15,14,,,1681383550,9.5,0.0,0.09200000000001296,6658.052096,0.07347846461759454,19092.0,0.25361870219195753,2396.643328,75.0,6159.745024,0.0,0.0,0.0,6.5,13280.0,11.720907397135404,22761.099264,2.654208,909.0,0.13300000000072032,4686.19264,0.0,249797.0,27.9,8.625,28040.757248,49.0,0.006851674999779789,0.000793442999565741,0.027706061000117188,,,,,,,,,,,
16,14,,,1681383550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.09955748299989864,64.0,7.2237548828125,0.3179264460000013,0.4584819329993479,0.0,0.0001,0.005646824999985256,0.0,1.0
17,15,,,1681383551,9.5,0.0,0.10400000000001342,6666.510336,0.008166848942045767,20222.0,0.22060860210449784,2394.66496,77.0,6157.770752,0.0,0.0,0.0,6.5,14268.0,38.99477363672314,22734.413824,2.654208,922.0,0.13500000000021828,4686.19264,0.0,251385.0,28.0,8.625,28040.757248,51.0,0.006840799999736191,0.0008330649998242734,0.027290549000099418,,,,,0.32172733599963976,,,,,,
18,15,,,1681383551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10014395700000023,96.0,7.1910400390625,,0.4619867679989511,0.0,0.0001,0.005151060999651236,0.0,2.0
19,16,,,1681383552,9.5,0.0,0.11199999999999477,6668.808192,0.00817224890479946,21733.0,0.41810151172570226,2394.681344,79.0,6157.787136,0.0,0.0,0.0,6.5,15237.0,25.70560942008254,22732.251136,2.654208,950.0,0.13700000000062573,4686.19264,0.0,253123.0,28.0,8.625,28040.757248,51.0,0.0068213970002943825,0.0008913369997571863,0.027879717999894638,,0.10045874200022809,,,0.3210456189999604,,,,,,
20,16,,,1681383552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,128.0,7.15283203125,,0.46212523300027897,0.0,0.0001,0.005028420000144251,0.0,3.0
21,17,,,1681383553,9.5,0.0,0.12399999999999523,6669.63968,0.01634413240598674,23442.0,0.4678029068630239,2394.730496,83.0,6157.840384,0.0,0.0,0.0,6.5,16564.0,27.95234494955693,22731.42784,2.654208,959.0,0.14000000000032742,4694.716416,0.0,255270.0,28.0,8.625,28116.258816,51.0,0.006904353000209085,0.0009469510000599257,0.025958205000279122,,0.10041027899978872,,,0.3228649600000608,,,,,,
22,17,,,1681383553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,160.0,7.0352783203125,,0.4621283840006072,0.0,0.0001,0.005043636000209517,0.0,4.0
23,18,,,1681383554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006238768000002892,0.0009980670001823455,0.028150932999778888,4.0,0.09990643099990848,192.0,7.1495361328125,0.3297743470002388,0.471937361000073,0.0,0.0001,0.006868814999961614,0.0,5.0
24,18,,,1681383554,9.625,0.0,0.13599999999999568,6667.85792,0.012248634327224332,25153.0,0.3684079800480388,2394.734592,86.0,6158.020608,0.0,0.0,0.0,8.0,17821.0,35.366568007895644,22752.350208,2.654208,990.0,0.1430000000000291,4694.982656,0.0,257381.0,27.9,8.875,28116.52096,51.0,0.006770696000330645,0.0008712470003047201,0.026846310000109952,,,,,,,,,,,
25,18,,,1681383554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.10032171200009543,224.0,7.28173828125,0.3239858510000886,0.46391607800069323,0.0,0.0001,0.005120261999763898,0.0,6.0
26,19,,,1681383555,9.625,0.0,0.14799999999999613,6672.023552,0.10614373160397364,26490.0,0.27399467015975837,2394.689536,93.0,6158.114816,0.0,0.0,0.0,8.0,19091.0,51.55608037024877,22729.048064,2.654208,1009.0,0.14900000000034197,4695.01952,0.0,259334.0,28.0,8.875,28116.52096,54.0,0.0069182180000098015,0.0008572229999117553,0.027187063999917882,,,,,,,,,,,
27,19,,,1681383555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.10040979700033859,256.0,7.125,0.32293230599998424,0.462871761000315,0.0,0.0001,0.004567153000152757,0.0,7.0
28,20,,,1681383556,9.625,0.0,0.1599999999999966,6672.633856,0.008170711716452917,27966.0,0.4155971871940103,2394.734592,95.0,6158.168064,0.0,0.0,0.0,8.0,20268.0,33.82298829313879,22728.429568,2.654208,1025.0,0.15100000000074942,4695.01952,0.0,261258.0,28.0,8.875,28116.525056,56.0,0.006896976999996696,0.0010428430000501976,0.027996773999802826,,0.10002204700003858,,,0.3238804799998434,,,,,,
29,20,,,1681383556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,288.0,7.3597412109375,,0.4649629749997075,0.0,0.0001,0.005123853999975836,0.0,8.0
30,21,,,1681383557,9.625,0.0,0.17199999999999704,6679.883776,0.008170113316611884,29525.0,0.35937328528471707,2394.689536,97.0,6158.123008,0.0,0.0,0.0,8.0,21377.0,31.41823459762882,22721.179648,2.654208,1041.0,0.15200000000004366,4695.023616,0.0,263169.0,28.0,8.875,28116.525056,57.0,0.006861538000066503,0.0010005149997596163,0.02721255200003725,,0.10027383099986764,,,0.32274995199986733,,,,,,
31,21,,,1681383557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,320.0,6.980712890625,,0.46312882999973226,0.0,0.0001,0.005030442000133917,0.0,9.0
32,22,,,1681383558,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068544609998753,0.001021572999889031,0.027822758999718644,4.0,0.10037607399999615,352.0,7.1771240234375,0.32100429299998723,0.4622238159990957,0.0,0.0001,0.005144655999629322,0.0,10.0
33,22,,,1681383558,9.625,0.0,0.1839999999999975,6684.5696,0.01226023961629109,31019.0,0.4018979979374479,2394.689536,100.0,6158.123008,0.0,0.0,0.0,8.0,22550.0,32.448735585521156,22735.765504,2.654208,1061.0,0.15500000000065484,4695.027712,0.0,265049.0,28.0,8.875,28116.525056,59.0,0.006875318999846058,0.001079645999652712,0.028532933999940724,,,,,,,,,,,
34,23,,,1681383559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.09995000100025209,384.0,7.3497314453125,0.3209431099999165,0.4620993789994827,0.0,0.0001,0.004718368999874656,0.0,11.0
