_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.595712,1683055757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683055757,2.466666666666667,0.0,0.0,1231.024128,0.0,10.0,0.21963629608623425,178.143232,0.0,394.555392,0.0,0.0,0.0,0.46666666666666673,17.0,0.24625878644748586,208092.127232,2.711552,132.0,0.0,2481.434624,0.0,22.0,1.4,2.0666666666666664,9975.287808,50.0,,,,,,,,,,,,,,
2,2,,,1683055758,2.466666666666667,0.0,0.007999999999981355,1755.516928,0.012254805730828612,2913.0,0.31712501185621805,183.021568,3.0,793.403392,0.0,0.0,0.0,0.46666666666666673,1097.0,0.9002973881285719,207567.671296,2.711552,150.0,0.0009999999999763531,2895.929344,0.0,2883.0,1.7,2.0666666666666664,10523.742208,56.0,,,,,,,,,,,,,,
3,3,,,1683055759,2.466666666666667,0.0,0.01599999999996271,2162.774016,0.5229818869325116,7538.0,0.020397059730836924,185.380864,96.0,1196.138496,0.0,0.0,0.0,0.46666666666666673,3796.0,0.02176963217032334,207160.397824,2.711552,204.0,0.04600000000004911,3538.939904,0.0,13074.0,1.9,2.0666666666666664,13109.096448,66.0,,,,,,,,,,,,,,
4,4,,,1683055760,2.466666666666667,0.0,0.01999999999998181,2675.884032,0.004086590024158777,10806.0,0.066846077028237,351.420416,97.0,1796.468736,0.0,0.0,0.0,0.46666666666666673,5971.0,0.0618336187610045,206636.802048,2.711552,263.0,0.047000000000025466,3983.679488,0.0,19601.0,2.1,2.0666666666666664,14229.38112,74.0,,,,,,,,,,,,,,
5,5,,,1683055761,2.466666666666667,0.0,0.02400000000000091,2573.795328,0.004086415064396054,12400.0,0.0036793698361565212,677.02784,98.0,2067.898368,0.0,0.0,0.0,0.7000000000000001,6560.0,0.002601897389229479,206528.561152,2.711552,445.0,0.047000000000025466,3963.12576,0.0,21126.0,2.2,2.1,16302.473216,81.0,,,,,,,,,,,,,,
6,6,,,1683055762,2.466666666666667,0.0,0.031999999999982265,5229.801472,0.1918119417309844,17450.0,0.05909631554690343,1557.229568,101.0,5075.51744,0.0,0.0,0.0,0.7000000000000001,9099.0,0.01100782445552583,202997.53472,2.711552,841.0,0.04899999999997817,6099.02592,0.0,917239.0,3.8,2.1,21966.659584,89.0,,,,,,,,,,,,,,
7,7,,,1683055763,2.466666666666667,0.0,0.036000000000001364,5694.844928,0.0040797260462434,20824.0,0.0044701685293075215,2046.44352,102.0,5716.054016,0.0,0.0,0.0,0.7000000000000001,10747.0,0.0029163666117712154,202034.085888,2.711552,996.0,0.049999999999954525,6258.786304,0.0,1019930.0,4.3,2.1,22684.40576,92.0,,,,,,,,,,,,,,
8,8,,,1683055764,2.466666666666667,0.0,0.03999999999996362,5696.135168,0.004086542392763144,21472.0,0.05268606710688019,2046.447616,103.0,5716.168704,0.0,0.0,0.0,0.7000000000000001,10969.0,0.011541289731253082,202032.795648,2.711552,996.0,0.049999999999954525,6267.31008,0.0,1020327.0,4.3,2.1,22759.907328,92.0,,,,,,,,,,,,,,
9,9,,,1683055765,2.466666666666667,0.0,0.04800000000000182,5696.135168,0.15934236781140737,21977.0,0.003199934349654425,2046.447616,132.0,5716.168704,0.0,0.0,0.0,0.7000000000000001,11090.0,0.0021386095310836754,202032.795648,2.711552,996.0,0.06600000000003092,6267.31008,0.0,1020624.0,4.3,2.1,22759.907328,92.0,,,,,,,,,,,,,,
