_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,40.0,126625.775616,1696112741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696112741,2.0749999999999997,0.0,0.0,871.653376,0.0,15.0,0.1299567223994303,214.695936,0.0,474.202112,0.0,0.0,0.0,0.27499999999999997,25.0,0.14570905193953188,124530.548736,2.854912,139.0,0.0,3383.939072,0.0,19.0,1.7,1.6500000000000001,12360.192,60.0,,,,,,,,,,,,,,
2,2,,,1696112742,2.0749999999999997,0.0,0.008000000000009777,1008.549888,0.012197055064169994,2663.0,0.2904820777185874,216.989696,3.0,476.594176,0.0,0.0,0.0,0.27499999999999997,1182.0,0.2815169246116393,124393.652224,2.854912,151.0,0.0009999999999763531,3392.462848,0.0,2382.0,1.8,1.6500000000000001,12435.697664,60.0,,,,,,,,,,,,,,
3,3,,,1696112743,2.0749999999999997,0.0,0.020000000000010232,1017.618432,0.012209502719310851,3496.0,0.0668184113760561,216.989696,6.0,476.61056,0.0,0.0,0.0,0.25,1669.0,0.0636865467482285,124384.579584,2.854912,151.0,0.003000000000156433,3392.475136,0.0,3041.0,1.8,1.6,12435.697664,60.0,,,,,,,,,,,,,,
4,4,,,1696112744,2.0749999999999997,0.0,0.036000000000001364,1410.277376,0.016295140811198174,4853.0,0.17738470175391877,221.052928,10.0,859.58656,0.0,0.0,0.0,0.25,3372.0,1.030604003280785,123991.924736,2.854912,171.0,0.005000000000109139,3780.243456,0.0,4727.0,2.1,1.6,13374.640128,61.0,,,,,,,,,,,,,,
5,5,,,1696112745,2.0749999999999997,0.0,0.03999999999999204,1646.907392,0.004078536684709045,5422.0,0.010730056480450697,221.052928,11.0,1093.169152,0.0,0.0,0.0,0.25,4663.0,0.008364186558259332,123755.286528,2.854912,180.0,0.005000000000109139,4345.376768,0.0,6113.0,2.3,1.6,16551.907328,61.0,,,,,,,,,,,,,,
6,6,,,1696112746,2.0749999999999997,0.0,0.056000000000011596,2150.109184,0.1956900868550323,5783.0,0.050897258920622426,488.927232,14.0,1751.552,0.0,0.0,0.0,0.25,5189.0,0.020862143057567315,123241.598976,2.854912,195.0,0.008000000000038199,4744.650752,0.0,7005.0,2.7,1.6,21986.377728,62.0,,,,,,,,,,,,,,
7,7,,,1696112747,2.0749999999999997,0.0,0.060000000000002274,2207.215616,0.0040807445352904325,7884.0,0.020610947964214307,811.819008,15.0,2140.28288,0.0,0.0,0.0,0.25,7472.0,0.017630091602356,122925.576192,2.854912,423.0,0.008000000000038199,4843.757568,0.0,9918.0,2.9,1.6,22650.617856,68.0,,,,,,,,,,,,,,
8,8,,,1696112748,2.6,0.0,0.06800000000001205,3115.778048,0.004047619301104782,13653.0,0.08550595779964991,1073.610752,16.0,3155.075072,0.0,0.0,0.0,8.225,16134.0,0.04732236163092845,121752.788992,2.854912,663.0,0.009999999999990905,5605.138432,0.0,283110.0,3.8,3.25,24308.883456,70.0,,,,,,,,,,,,,,
9,9,,,1696112749,2.6,0.0,0.07200000000000273,3357.9008,0.004055034938159103,16873.0,0.033754997828844724,1131.343872,17.0,3111.002112,0.0,0.0,0.0,8.225,19872.0,0.036107234883324325,121451.507712,2.854912,766.0,0.010999999999967258,5528.94464,0.0,380498.0,4.1,3.25,24492.773376,71.0,,,,,,,,,,,,,,
10,10,,,1696112750,2.6,0.0,0.0759999999999934,3469.90592,0.004056952004131269,18161.0,0.08779497702824916,1150.767104,18.0,3130.671104,0.0,0.0,0.0,8.225,20794.0,0.06371474822953092,121320.505344,2.854912,771.0,0.010999999999967258,5537.742848,0.0,382617.0,4.2,3.25,24703.258624,72.0,0.002671025002200622,,,,,,,,,,,,,
11,11,,,1696112751,2.6,0.0,0.08400000000000318,3905.224704,0.05698064902787258,18989.0,0.06165484289242355,1382.301696,21.0,3433.603072,0.0,0.0,0.0,8.225,21597.0,0.04511233025226617,120859.947008,2.854912,771.0,0.014000000000123691,5628.833792,0.0,384860.0,4.6,3.25,25273.307136,73.0,,,,,,,,,,,,,,
12,12,,,1696112752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.282001903746277e-06,1.5078452880006807,0.006747575000190409,8.0,2.373215913772583,0.4180443750010454,3.599733767005091,0.0,0.0001,1.6644242219990701,0.0,0.0
