_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
11,9,,,1680689557,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030573429999094515,0.0003336219997436274,0.016602621999936673,0.14014063000013266,1.0,0.039040323000335775,64.0,7.2235107421875,0.2022459700001491,0.0,0.0001,0.0030714300000909134,0.0,1.0
12,10,,,1680689558,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003077862999816716,0.0003261949996158364,0.01666238899997552,0.13968571899977178,1.0,0.03910161400017387,96.0,7.1915283203125,0.20111902299959183,0.0,0.0001,0.002265243000238115,0.0,2.0
13,10,,,1680689558,3.5333333333333337,0.0,0.060000000000002274,7618.592768,0.01634502652533664,31931.0,0.21548618951324056,2452.484096,130.0,6300.246016,0.0,0.0,0.0,8.933333333333334,24141.0,73.64092878657728,200014.934016,2.719744,1043.0,0.047000000000025466,6476.53376,0.0,990309.0,5.2,4.433333333333334,31795.048448,114.0,0.00309456200011482,0.00037943000006634975,0.01690819500026919,0.14175945000033607,,,,,,,,,,
14,10,,,1680689558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.039451882999856025,128.0,7.15283203125,0.20454421700060266,0.0,0.0001,0.0029506969999602006,0.0,3.0
15,10,,,1680689558,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030609629998252785,0.0004138889999012463,0.016586222000114503,0.1416224360000342,1.0,0.039085141999748885,160.0,7.035400390625,0.2030454039995675,0.0,0.0001,0.0022767519999433716,0.0,4.0
16,11,,,1680689559,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030516609999722277,0.00038087399980213377,0.016796497000086674,0.1412031630002275,1.0,0.039295382000091195,192.0,7.1494140625,0.20357316000036008,0.0,0.0001,0.0028455830001803406,0.0,5.0
17,11,,,1680689559,3.5666666666666664,0.0,0.0759999999999934,7618.875392,0.016347468358202943,34372.0,0.2218163076993972,2452.537344,134.0,6300.30336,0.0,0.0,0.0,8.766666666666666,27875.0,85.64520887934977,200014.21312,2.719744,1100.0,0.047000000000025466,6476.53376,0.0,993530.0,5.2,4.466666666666667,31775.772672,133.0,0.003078723000271566,0.0003717889999279578,0.016638202000194724,0.1388401850003902,,,,,,,,,,
18,11,,,1680689559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.03916145099992718,224.0,7.2816162109375,0.2007304020007723,0.0,0.0001,0.0026400520000606775,0.0,6.0
19,11,,,1680689559,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030894799997440714,0.0003898470004060073,0.016822357999899396,0.13958899899989774,1.0,0.038992575999600376,256.0,7.1248779296875,0.20156548599925372,0.0,0.0001,0.0026822259997061337,0.0,7.0
20,12,,,1680689560,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031253990000550402,0.0003739140001925989,0.016813532000014675,0.1391111500001898,1.0,0.03899451200004478,288.0,7.3597412109375,0.2012401600004523,0.0,0.0001,0.002821652999955404,0.0,8.0
21,12,,,1680689560,3.5666666666666664,0.0,0.09200000000001296,7620.644864,0.016348351167514277,36903.0,0.2959865786719605,2452.475904,138.0,6300.246016,0.0,0.0,0.0,8.766666666666666,30849.0,92.61926063308813,200012.361728,2.719744,1142.0,0.04899999999997817,6476.53376,0.0,996493.0,5.2,4.466666666666667,31775.776768,136.0,0.0031036660002428107,0.0004099149996363849,0.01689742999997179,0.13941029099987645,,,,,,,,,,
22,12,,,1680689560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.038770228999965184,320.0,6.9808349609375,0.2013251059997856,0.0,0.0001,0.0027335750000929693,0.0,9.0
23,12,,,1680689560,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003079796999827522,0.00038259299981291406,0.01689602999977069,0.1410106349999296,1.0,0.038981702999990375,352.0,7.1771240234375,0.20327560799933053,0.0,0.0001,0.0029248499999994237,0.0,10.0
24,13,,,1680689561,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030904379996172793,0.0003882380001414276,0.016866331000073842,0.13914994200013098,1.0,0.039262298999801715,384.0,7.3497314453125,0.20162237799968352,0.0,0.0001,0.002865129999918281,0.0,11.0
25,13,,,1680689561,3.5666666666666664,0.0,0.11600000000001387,7626.625024,0.17571910772729607,39336.0,0.22949796618113152,2452.537344,166.0,6300.307456,0.0,0.0,0.0,8.766666666666666,33712.0,88.45272557407351,200006.336512,2.719744,1187.0,0.06100000000003547,6476.53376,0.0,999296.0,5.2,4.466666666666667,31775.776768,153.0,0.0030634429999736312,0.000383953999971709,0.01712756699998863,0.13938794500018048,,,,,,,,,,
26,13,,,1680689561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.03925086400022337,416.0,7.1239013671875,0.20195222200027274,0.0,0.0001,0.002738448999934917,0.0,12.0
27,13,,,1680689561,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030760180002289417,0.0004731570002149965,0.016852876000029937,0.13912387399977888,1.0,0.03907471899992743,448.0,7.11328125,0.2012450280003577,0.0,0.0001,0.0026443840001775243,0.0,13.0
28,14,,,1680689562,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00308603099983884,0.0003792270003941667,0.017192249999880005,0.14064228200004436,1.0,0.03885511899989069,480.0,7.450927734375,0.20314504399993893,0.0,0.0001,0.00299013499989087,0.0,14.0
29,14,,,1680689562,3.5666666666666664,0.0,0.13599999999999568,7627.108352,0.06130220427485904,41731.0,0.2909380264975014,2452.475904,174.0,6300.250112,0.0,0.0,0.0,8.766666666666666,37129.0,85.300380919745,200005.865472,2.719744,1232.0,0.06399999999996453,6476.53376,0.0,1002300.0,5.2,4.466666666666667,31775.776768,169.0,0.003147371000068233,0.00039180900012070197,0.017107095000028494,,,,,,,,,,,
30,14,,,1680689562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13980430199990224,1.0,0.03921434499989118,512.0,7.2388916015625,0.20233064100011688,0.0,0.0001,0.002665719000106037,0.0,15.0
31,14,,,1680689562,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003105617000073835,0.00038854800004628487,0.016782242999852315,0.13881854999999632,1.0,0.03896524399988266,544.0,7.1322021484375,0.2007455659995685,0.0,0.0001,0.002685363999717083,0.0,16.0
32,15,,,1680689563,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031387770000037563,0.0003914059998351149,0.016990632999750233,0.13958926399982374,1.0,0.03897297000003164,576.0,7.00604248046875,0.20195000799958507,0.0,0.0001,0.0028669580001405848,0.0,17.0
33,15,,,1680689563,3.5666666666666664,0.0,0.1519999999999868,7630.2336,0.016347351686282582,44235.0,0.2115896477615713,2452.545536,178.0,6300.348416,0.0,0.0,0.0,8.766666666666666,39890.0,80.42855525146001,200002.707456,2.719744,1268.0,0.06499999999994088,6485.082112,0.0,1005080.0,5.2,4.466666666666667,31851.278336,183.0,0.0030616740000368736,0.0004100400001334492,0.016944733999935124,,,,,,,,,,,
34,15,,,1680689563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14164543400011098,2.0,0.03940973599992503,608.0,7.29638671875,0.20444748700037962,0.0,0.0001,0.0029758690002381627,0.0,18.0
35,15,,,1680689563,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031074369999259943,0.0003929689996766683,0.016925972000080947,0.14169292199994743,2.0,0.03922219000014593,640.0,7.40576171875,0.20389866300001813,0.0,0.0001,0.002557173000241164,0.0,19.0
36,16,,,1680689564,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003033565000350791,0.0003984889999628649,0.016969522000181314,0.13976187900016157,2.0,0.03918955500012089,672.0,7.2027587890625,0.2024333180006579,0.0,0.0001,0.0030803079998804606,0.0,20.0
37,16,,,1680689564,3.5666666666666664,0.0,0.16800000000000637,7629.418496,0.0163472311418089,46533.0,0.30701345279891185,2452.484096,182.0,6300.291072,0.0,0.0,0.0,8.600000000000001,43240.0,87.36598884680738,200003.166208,2.719744,1305.0,0.06600000000003092,6485.086208,0.0,1008029.0,5.2,4.500000000000001,31851.278336,195.0,0.0031114309999793477,0.0003971619998992537,0.016861319999861735,,,,,,,,,,,
38,16,,,1680689564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13909285500039914,2.0,0.0391985150004075,704.0,7.096435546875,0.20128288500063718,0.0,0.0001,0.0026216020000902063,0.0,21.0
39,16,,,1680689564,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031195560000014666,0.00039050799978213036,0.016910491000089678,0.14111345900028027,2.0,0.03928725500009023,736.0,7.066650390625,0.203693770999962,0.0,0.0001,0.0028725019997182244,0.0,22.0
40,17,,,1680689565,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003073679999943124,0.000378758999886486,0.0168645319999996,0.14233651199992892,2.0,0.039243358000021544,768.0,7.116943359375,0.20480057799977658,0.0,0.0001,0.0029037369999969087,0.0,23.0
41,17,,,1680689565,3.5666666666666664,0.0,0.1839999999999975,7634.026496,0.016346787837822424,48942.0,0.24047657417699977,2452.54144,186.0,6300.352512,0.0,0.0,0.0,8.600000000000001,46822.0,93.68591545274467,199998.976,2.719744,1342.0,0.06700000000000728,6485.0944,0.0,1011138.0,5.2,4.500000000000001,31851.278336,208.0,0.0031109780002225307,0.0004032500000903383,0.01680893200000355,,,,,,,,,,,
42,17,,,1680689565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14158604900012506,2.0,0.03889568500017049,800.0,7.2431640625,0.20352971500096828,0.0,0.0001,0.0027248210003563145,0.0,24.0
43,17,,,1680689565,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031070730001374613,0.0003853749999507272,0.016797388000213687,0.14239901800010557,2.0,0.03928798800006916,832.0,7.0892333984375,0.2047650750005232,0.0,0.0001,0.0027882330000466027,0.0,25.0
44,18,,,1680689566,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031110109998735425,0.00040397500015387777,0.016828386000270257,0.14094664100002774,2.0,0.03890974299974914,864.0,7.0948486328125,0.20293732400023146,0.0,0.0001,0.002737568000156898,0.0,26.0
45,18,,,1680689566,3.5666666666666664,0.0,0.20400000000000773,7665.262592,0.06538856679813726,51434.0,0.29578109511114625,2452.48,195.0,6300.291072,0.0,0.0,0.0,8.600000000000001,51693.0,93.91271669655514,199967.281152,2.719744,1376.0,0.06999999999993634,6485.102592,0.0,1014906.0,5.3,4.500000000000001,31851.278336,213.0,0.003104840000105469,0.0003949709998778417,0.016928179999922577,,,,,,,,,,,
46,18,,,1680689566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13998936600000889,2.0,0.039294309000069916,896.0,7.3531494140625,0.20246596099968883,0.0,0.0001,0.0027542949997041433,0.0,27.0
47,18,,,1680689566,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003121445000033418,0.0003925179998987005,0.016827221999847097,0.1406415750002452,2.0,0.03913388599994505,928.0,7.4713134765625,0.20292941800016706,0.0,0.0001,0.002812772000197583,0.0,28.0
48,19,,,1680689567,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003122914999948989,0.00039397599994117627,0.017105911999806267,0.14034446200003003,2.0,0.03897144899974592,960.0,7.1494140625,0.2025022789994182,0.0,0.0001,0.002563564999945811,0.0,29.0
49,19,,,1680689567,3.5666666666666664,0.0,0.22800000000000864,7667.789824,0.05720681724089981,53938.0,0.2282446660740985,2452.54144,201.0,6300.40576,0.0,0.0,0.0,8.600000000000001,55775.0,97.40471811562954,199984.459776,2.719744,1422.0,0.07299999999997908,6485.106688,0.0,1018261.0,5.3,4.500000000000001,31851.278336,220.0,0.0031025749999571417,0.00037708500030930736,0.016789026999958878,,,,,,,,,,,
50,19,,,1680689567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14140741400024126,2.0,0.039657023000017944,992.0,7.177978515625,0.20419037600049705,0.0,0.0001,0.0028572520000125223,0.0,30.0
51,19,,,1680689567,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031175919998531754,0.0003962650002904411,0.016936387999976432,0.14207383700022547,2.0,0.03951762199994846,1024.0,7.30322265625,0.20459117100017465,0.0,0.0001,0.0025494669998806785,0.0,31.0
52,20,,,1680689568,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003118583999821567,0.0003784829996220651,0.01754750000009153,0.14104973100029383,2.0,0.03929849099995408,1056.0,7.3575439453125,0.20414157899949714,0.0,0.0001,0.002748789999714063,0.0,32.0
53,20,,,1680689568,3.5666666666666664,0.0,0.24399999999999977,7669.170176,0.016347262251763427,56285.0,0.3004607644597356,2452.484096,205.0,6300.409856,0.0,0.0,0.0,8.600000000000001,60246.0,92.54280145966304,199982.620672,2.719744,1461.0,0.07399999999995543,6485.377024,0.0,1021778.0,5.3,4.500000000000001,31851.54048,224.0,0.0031360829998448025,0.0003915589995813207,0.016794946000118216,,,,,,,,,,,
54,20,,,1680689568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1406498209998972,2.0,0.039568942000187235,1088.0,7.06396484375,0.20321827999941888,0.0,0.0001,0.002676928999790107,0.0,33.0
55,20,,,1680689568,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003108858999894437,0.0003780329998335219,0.016837188000408787,0.14115025099999912,2.0,0.0394601610000791,1120.0,7.3204345703125,0.20367379600020286,0.0,0.0001,0.0027393039999878965,0.0,34.0
56,21,,,1680689569,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030760330000703107,0.00038662699989799876,0.016878259999884904,0.14162795599986566,2.0,0.03941271499979848,1152.0,7.063232421875,0.20415058699927613,0.0,0.0001,0.002768995999758772,0.0,35.0
57,21,,,1680689569,3.6000000000000005,0.0,0.2599999999999909,7662.690304,0.016345753555348702,58575.0,0.22526491615062286,2452.545536,209.0,6300.741632,0.0,0.0,0.0,8.433333333333334,64217.0,91.34202627909725,199989.522432,2.719744,1500.0,0.07600000000002183,6485.38112,0.0,1025004.0,5.3,4.533333333333333,31851.54048,230.0,0.003109633999883954,0.00038447999986601644,0.01676484499967046,,,,,,,,,,,
58,21,,,1680689569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1410711580001589,2.0,0.03936850000036429,1184.0,7.091552734375,0.20351321299995107,0.0,0.0001,0.002814596000007441,0.0,36.0
59,21,,,1680689569,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00315898400003789,0.000397646000237728,0.016862387000401213,0.1407258730000649,2.0,0.0395233230001395,1216.0,7.349609375,0.2034947760007526,0.0,0.0001,0.002826562999871385,0.0,37.0
60,22,,,1680689570,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003103467999608256,0.0004138939998483693,0.0172410969998964,0.14017778500010536,2.0,0.03925444700007574,1248.0,7.1668701171875,0.2028815179992307,0.0,0.0001,0.002690826999696583,0.0,38.0
61,22,,,1680689570,3.6000000000000005,0.0,0.27600000000001046,7706.886144,0.016347935026237992,61413.0,0.33634599144318245,2452.484096,213.0,6300.680192,0.0,0.0,0.0,8.433333333333334,68464.0,105.0337903088403,199944.88832,2.719744,1542.0,0.07699999999999818,6485.389312,0.0,1028634.0,5.3,4.533333333333333,31851.54048,235.0,0.0030779849998907594,0.0004031319999739935,0.016845718000240595,,,,,,,,,,,
62,22,,,1680689570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14033616000006077,2.0,0.0395970810000108,1280.0,7.2569580078125,0.20285405100003118,0.0,0.0001,0.002593974999854254,0.0,39.0
63,22,,,1680689570,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003060324999751174,0.0003887830002895498,0.01689447199987626,0.14021446500009915,2.0,0.039314293999723304,1312.0,7.382568359375,0.20270458599998165,0.0,0.0001,0.002832247000242205,0.0,40.0
64,23,,,1680689571,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030552060002264625,0.0003893060002155835,0.016891839999971126,0.14216936999991958,2.0,0.039544499999919935,1344.0,7.0662841796875,0.20470949500031566,0.0,0.0001,0.002659273000062967,0.0,41.0
65,23,,,1680689571,3.6000000000000005,0.0,0.29599999999999227,7707.865088,0.08582984418299666,64349.0,0.2195079106462039,2452.54144,221.0,6300.737536,0.0,0.0,0.0,8.433333333333334,71857.0,91.49406309256797,199944.359936,2.719744,1579.0,0.07999999999992724,6485.397504,0.0,1031511.0,5.3,4.533333333333333,31851.54048,241.0,0.0030920470003366063,0.000376651999886235,0.016798773000118672,,,,,,,,,,,
66,23,,,1680689571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14251196100030938,2.0,0.03945038599977124,1376.0,7.3431396484375,0.2051147260003745,0.0,0.0001,0.0028849069999523635,0.0,42.0
67,23,,,1680689571,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030512479997923947,0.00040460599984726286,0.016757659000177227,0.14222752700015917,2.0,0.039705617999970855,1408.0,7.4068603515625,0.20491769399995974,0.0,0.0001,0.0027710360000128276,0.0,43.0
68,24,,,1680689572,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031022620000840107,0.0004112429996894207,0.016897575000257348,0.14404535099993154,2.0,0.03929826100011269,1440.0,7.2760009765625,0.20661940399986634,0.0,0.0001,0.002864711999791325,0.0,44.0
69,24,,,1680689572,3.6000000000000005,0.0,0.3199999999999932,7710.94528,0.06539609617731695,67657.0,0.3164350410562801,2452.48,231.0,6300.676096,0.0,0.0,0.0,8.433333333333334,76037.0,91.2666624990742,199941.308416,2.719744,1612.0,0.08299999999996999,6485.4016,0.0,1034812.0,5.3,4.533333333333333,31851.54048,245.0,0.003072494000207371,0.00038678900000377325,0.016849527999966085,,,,,,,,,,,
70,24,,,1680689572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14263846199992258,2.0,0.03930329700006041,1472.0,7.0556640625,0.2050042780001604,0.0,0.0001,0.002753708000000188,0.0,45.0
71,24,,,1680689572,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003072763000091072,0.00041041099984795437,0.016862126999967586,0.14209534100018573,2.0,0.03961634600000252,1504.0,7.2882080078125,0.20489814600023237,0.0,0.0001,0.0028411580001375114,0.0,46.0
72,25,,,1680689573,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031172580002021277,0.0003894949995810748,0.016874821000328666,0.14354089599964936,2.0,0.039193610999973316,1536.0,7.2786865234375,0.20601263999969888,0.0,0.0001,0.002896558999964327,0.0,47.0
73,25,,,1680689573,3.6000000000000005,0.0,0.33600000000001273,7714.48832,0.016348393956854248,71351.0,0.19721048468972927,2452.54144,235.0,6300.741632,0.0,0.0,0.0,8.433333333333334,79294.0,83.52026472871984,199938.2528,2.719744,1650.0,0.08500000000003638,6485.434368,0.0,1037603.0,5.3,4.533333333333333,31851.54048,253.0,0.0033082539998758875,0.00038868999990882003,0.018359476000114228,,,,,,,,,,,
74,25,,,1680689573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1405754209999941,2.0,0.039370193000195286,1568.0,7.6488037109375,0.20481041199991523,0.0,0.0001,0.0028083779998269165,0.0,48.0
75,26,,,1680689574,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030658230002700293,0.00039741000000503846,0.01713918899986311,0.14173124999979336,2.0,0.03949894300012602,1600.0,7.4776611328125,0.20459180299985746,0.0,0.0001,0.002759187999799906,0.0,49.0
76,26,,,1680689574,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030662020003546786,0.00038335100043696,0.017174796999825048,0.14352101700023923,2.0,0.03938582899991161,1632.0,7.15478515625,0.20636534300092535,0.0,0.0001,0.0028341470001578273,0.0,50.0
77,26,,,1680689574,3.6000000000000005,0.0,0.35200000000000387,7715.34848,0.01634350657338554,74960.0,0.3147481655128129,2452.48,239.0,6300.684288,0.0,0.0,0.0,8.033333333333333,83280.0,93.5388039683204,199936.909312,2.719744,1691.0,0.08600000000001273,6485.438464,0.0,1040776.0,5.3,4.500000000000001,31851.54048,259.0,0.003090569000050891,,,,,,,,,,,,,
78,26,,,1680689574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039856800003690296,0.017772409999906813,0.1418162149998352,2.0,0.03930859000001874,1664.0,7.2713623046875,0.20507451599996784,0.0,0.0001,0.0026881640001192864,0.0,51.0
79,27,,,1680689575,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031487910000578267,0.00039292600013141055,0.016962960999990173,0.1418200960001741,2.0,0.039485151000008045,1696.0,7.1058349609375,0.20451678800009176,0.0,0.0001,0.0027068629997302196,0.0,52.0
80,27,,,1680689575,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003090752999924007,0.0004156539998803055,0.016726672000004328,0.14302117900024314,2.0,0.039433809999991354,1728.0,7.5184326171875,0.20560040500004106,0.0,0.0001,0.002912336999997933,0.0,53.0
81,27,,,1680689575,3.6000000000000005,0.0,0.367999999999995,7716.225024,0.016343782559825305,78601.0,0.2087104224654027,2435.305472,243.0,6283.50976,0.0,0.0,0.0,8.033333333333333,87378.0,89.85510790462558,199935.594496,2.719744,1757.0,0.08799999999996544,6485.446656,0.0,1043922.0,5.3,4.500000000000001,31851.54048,265.0,,,,,,,,,,,,,,
