03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
32532,728.7333187668416,2,32448,39,0.32,90,0,0.5,728.7333187668416,1683042572,0,17024.0,0.0,361.55,0.0,14528.0,0.0,0.0,367.06,,,,,,,
33398,727.587443612237,2,32800,40,0.0,91,0,0.5,727.587443612237,1683042573,0,17472.0,0.0,362.38,0.0,14976.0,0.0,0.0,366.35,,,,,,,
34264,727.587443612237,2,32800,41,0.0,92,0,0.5,727.587443612237,1683042574,0,17632.0,0.0,362.47,0.0,15168.0,0.0,0.0,365.12,,,,,,,
35129,727.587443612237,2,32800,42,0.0,93,0,0.5,727.587443612237,1683042575,0,17632.0,0.0,362.47,0.0,15168.0,0.0,0.0,365.12,,,,,,,
35994,727.587443612237,2,32800,43,0.0,94,0,0.5,727.587443612237,1683042576,0,17632.0,0.0,362.47,0.0,15168.0,0.0,0.0,365.12,,,,,,,
36857,727.587443612237,2,32800,44,0.0,96,0,0.5,727.587443612237,1683042578,0,17632.0,0.0,362.47,0.0,15168.0,0.0,0.0,365.12,,,,,,,
37727,727.587443612237,2,32800,45,0.0,97,0,0.5,727.587443612237,1683042579,0,17632.0,0.0,362.47,0.0,15168.0,0.0,0.0,365.12,,,,,,,
711,654.0745671488808,2,640,46,49.01,98,1,10.0,654.0745671488808,1683042580,0,17632.0,0.0,362.47,0.0,15168.0,0.0,0.0,365.12,,,,,,,
1495,677.4179222415598,2,1408,47,46.16,99,1,10.0,677.4179222415598,1683042581,0,320.0,1.0,326.91,0.0,320.0,1.0,0.0,327.16,54.905861710198224,0.0,32800.0,32800.0,0.0,597.3861256039212,1.0
2368,718.127738446374,2,2272,48,42.33,100,1,10.0,718.127738446374,1683042582,0,704.0,1.0,337.81,0.0,704.0,1.0,0.0,339.61,,,,,,,
3234,725.5094778192233,2,3136,49,40.71,102,1,10.0,725.5094778192233,1683042584,0,1120.0,1.0,356.87,0.0,1152.0,1.0,0.0,361.26,,,,,,,
4102,728.6746557420201,2,4000,50,39.34,103,1,10.0,728.6746557420201,1683042585,0,1568.0,1.0,361.37,0.0,1568.0,1.0,0.0,364.14,,,,,,,
4971,729.5192630983333,2,4896,51,38.1,104,1,10.0,729.5192630983333,1683042586,0,1984.0,1.0,362.5,0.0,2016.0,1.0,0.0,366.17,,,,,,,
5840,729.6905526774829,2,5728,52,36.9,105,1,10.0,729.6905526774829,1683042587,0,2432.0,1.0,362.81,0.0,2464.0,1.0,0.0,366.71,,,,,,,
6704,728.2912152283616,2,6624,53,35.79,106,1,10.0,728.2912152283616,1683042588,0,2848.0,1.0,363.06,0.0,2880.0,1.0,0.0,366.63,,,,,,,
7568,728.243881751423,2,7456,54,34.6,107,1,10.0,728.243881751423,1683042589,0,3296.0,1.0,362.39,0.0,3328.0,1.0,0.0,365.91,,,,,,,
8432,727.610139918458,2,8320,55,33.45,109,1,10.0,727.610139918458,1683042591,0,3712.0,1.0,362.61,0.0,3744.0,1.0,0.0,365.64,,,,,,,
9277,719.9724518181406,2,9184,56,32.63,110,1,10.0,719.9724518181406,1683042592,0,4128.0,1.0,362.54,0.0,4192.0,1.0,0.0,365.07,,,,,,,
10143,726.259060296369,2,10048,57,31.15,111,1,10.0,726.259060296369,1683042593,0,4544.0,1.0,354.73,0.0,4640.0,1.0,0.0,365.24,,,,,,,
11004,726.3365669736905,2,10912,58,29.96,112,1,10.0,726.3365669736905,1683042594,0,4992.0,1.0,360.75,0.0,5056.0,1.0,0.0,365.51,,,,,,,
11865,726.6525036074124,2,11776,59,28.77,113,1,10.0,726.6525036074124,1683042595,0,5408.0,1.0,361.43,0.0,5504.0,1.0,0.0,364.91,,,,,,,
12727,725.9739506348351,2,12640,60,27.61,115,1,10.0,725.9739506348351,1683042597,0,5856.0,1.0,362.27,0.0,5920.0,1.0,0.0,364.38,,,,,,,
13590,726.1695516137761,2,13504,61,26.41,116,1,10.0,726.1695516137761,1683042598,0,6272.0,1.0,362.06,0.0,6368.0,1.0,0.0,363.91,,,,,,,
14451,726.2745283427606,2,14368,62,25.22,117,1,10.0,726.2745283427606,1683042599,0,6720.0,1.0,361.97,0.0,6784.0,1.0,0.0,364.2,,,,,,,
15315,726.2972580000496,2,15200,63,24.03,118,1,9.61,726.2972580000496,1683042600,0,7136.0,1.0,361.82,0.0,7232.0,1.0,0.0,364.46,,,,,,,
16150,701.7945675861101,2,16064,64,23.68,119,1,9.47,701.7945675861101,1683042601,0,7552.0,1.0,361.77,0.0,7648.0,1.0,0.0,364.53,,,,,,,
17010,718.1211314474912,2,16896,65,21.94,121,1,8.78,718.1211314474912,1683042603,0,8000.0,1.0,361.11,0.0,8064.0,1.0,0.0,340.69,,,,,,,
17874,724.1815742014496,2,17792,66,20.57,122,1,8.23,724.1815742014496,1683042604,0,8416.0,1.0,361.44,0.0,8480.0,1.0,0.0,356.68,,,,,,,
18734,725.2985765657544,2,18624,67,19.35,123,1,7.74,725.2985765657544,1683042605,0,8864.0,1.0,362.0,0.0,8928.0,1.0,0.0,362.19,,,,,,,
19592,724.2515372349421,2,19488,68,18.19,124,1,7.28,724.2515372349421,1683042606,0,9280.0,1.0,361.04,0.0,9344.0,1.0,0.0,364.26,,,,,,,
20454,724.8057772536683,2,20352,69,16.99,125,1,6.8,724.8057772536683,1683042607,0,9696.0,1.0,360.81,0.0,9792.0,1.0,0.0,363.44,,,,,,,
21314,725.1397954641998,2,21216,70,15.8,126,1,6.32,725.1397954641998,1683042608,0,10144.0,1.0,360.93,0.0,10208.0,1.0,0.0,363.88,,,,,,,
22173,724.0367141749005,2,22080,71,14.63,128,1,5.85,724.0367141749005,1683042610,0,10560.0,1.0,360.76,0.0,10656.0,1.0,0.0,364.38,,,,,,,
23032,722.4725463307359,2,22944,72,13.48,129,1,5.39,722.4725463307359,1683042611,0,11008.0,1.0,360.51,0.0,11072.0,1.0,0.0,363.53,,,,,,,
23892,722.8019906179956,2,23776,73,12.28,130,1,4.91,722.8019906179956,1683042612,0,11424.0,1.0,360.57,0.0,11520.0,1.0,0.0,361.9,,,,,,,
24752,723.2385024500345,2,24672,74,11.08,131,1,4.43,723.2385024500345,1683042613,0,11840.0,1.0,360.5,0.0,11936.0,1.0,0.0,362.3,,,,,,,
25613,723.4621606801676,2,25504,75,9.89,132,1,3.96,723.4621606801676,1683042614,0,12288.0,1.0,360.73,0.0,12384.0,1.0,0.0,362.51,,,,,,,
26473,724.0274069702725,2,26400,76,8.69,134,1,3.48,724.0274069702725,1683042616,0,12704.0,1.0,359.76,0.0,12800.0,1.0,0.0,363.71,,,,,,,
27333,723.3758024036197,2,27232,77,7.51,135,1,3.01,723.3758024036197,1683042617,0,13152.0,1.0,360.64,0.0,13248.0,1.0,0.0,363.39,,,,,,,
28196,724.0499442435716,2,28096,78,6.31,136,1,2.53,724.0499442435716,1683042618,0,13568.0,1.0,360.34,0.0,13664.0,1.0,0.0,363.03,,,,,,,
29057,722.0465740618586,2,28960,79,5.14,137,1,2.06,722.0465740618586,1683042619,0,13984.0,1.0,360.45,0.0,14112.0,1.0,0.0,363.6,,,,,,,
29912,722.8215822980526,2,29824,80,3.95,138,1,1.58,722.8215822980526,1683042620,0,14432.0,1.0,359.82,0.0,14528.0,1.0,0.0,362.23,,,,,,,
30767,722.2232513391228,2,30656,81,2.77,140,1,1.11,722.2232513391228,1683042622,0,14848.0,1.0,360.12,0.0,14976.0,1.0,0.0,362.71,,,,,,,
31628,722.1959375253284,2,31552,82,1.58,141,1,0.63,722.1959375253284,1683042623,0,15264.0,1.0,360.07,0.0,15392.0,1.0,0.0,362.16,,,,,,,
32486,720.9259216710204,2,32384,83,0.39,142,1,0.5,720.9259216710204,1683042624,0,15712.0,1.0,360.17,0.0,15840.0,1.0,0.0,362.02,,,,,,,
33341,720.7815016830418,2,32800,84,0.0,143,1,0.5,720.7815016830418,1683042625,0,16128.0,1.0,359.41,0.0,16256.0,1.0,0.0,361.51,,,,,,,
34200,720.7815016830418,2,32800,85,0.0,144,1,0.5,720.7815016830418,1683042626,0,16352.0,1.0,358.8,0.0,16448.0,1.0,0.0,361.98,,,,,,,
35059,720.7815016830418,2,32800,86,0.0,146,1,0.5,720.7815016830418,1683042628,0,16352.0,1.0,358.8,0.0,16448.0,1.0,0.0,361.98,,,,,,,
35918,720.7815016830418,2,32800,87,0.0,147,1,0.5,720.7815016830418,1683042629,0,16352.0,1.0,358.8,0.0,16448.0,1.0,0.0,361.98,,,,,,,
36776,720.7815016830418,2,32800,88,0.0,148,1,0.5,720.7815016830418,1683042630,0,16352.0,1.0,358.8,0.0,16448.0,1.0,0.0,361.98,,,,,,,
37635,720.7815016830418,2,32800,89,0.0,149,1,0.5,720.7815016830418,1683042631,0,16352.0,1.0,358.8,0.0,16448.0,1.0,0.0,361.98,,,,,,,
720,685.7920719222957,2,640,90,46.73,150,2,10.0,685.7920719222957,1683042632,0,16352.0,1.0,358.8,0.0,16448.0,1.0,0.0,361.98,,,,,,,
1580,713.9288738282382,2,1472,91,43.68,151,2,10.0,713.9288738282382,1683042633,0,320.0,2.0,342.16,0.0,320.0,2.0,0.0,343.64,52.30319811031222,0.0,65600.0,32800.0,0.0,627.1127040993134,2.0
2441,721.9501461764828,2,2336,92,42.01,153,2,10.0,721.9501461764828,1683042635,0,736.0,2.0,356.24,0.0,736.0,2.0,0.0,357.69,,,,,,,
3299,723.4604360011929,2,3200,93,40.73,154,2,10.0,723.4604360011929,1683042636,0,1152.0,2.0,359.39,0.0,1184.0,2.0,0.0,362.56,,,,,,,
4158,723.7033405649004,2,4064,94,39.53,155,2,10.0,723.7033405649004,1683042637,0,1600.0,2.0,360.73,0.0,1600.0,2.0,0.0,362.73,,,,,,,
5019,723.3550640839835,2,4928,95,38.36,156,2,10.0,723.3550640839835,1683042638,0,2016.0,2.0,360.27,0.0,2048.0,2.0,0.0,363.43,,,,,,,
5878,722.7722153419702,2,5792,96,37.2,157,2,10.0,722.7722153419702,1683042639,0,2464.0,2.0,360.7,0.0,2464.0,2.0,0.0,362.65,,,,,,,
6736,721.6425846493202,2,6624,97,36.07,159,2,10.0,721.6425846493202,1683042641,0,2880.0,2.0,359.74,0.0,2912.0,2.0,0.0,363.03,,,,,,,
7593,721.3707567600256,2,7520,98,34.9,160,2,10.0,721.3707567600256,1683042642,0,3296.0,2.0,359.47,0.0,3328.0,2.0,0.0,362.17,,,,,,,
8455,721.4188241062996,2,8352,99,33.7,161,2,10.0,721.4188241062996,1683042643,0,3744.0,2.0,359.41,0.0,3776.0,2.0,0.0,361.96,,,,,,,
9319,722.1239374099675,2,9248,100,32.47,162,2,10.0,722.1239374099675,1683042644,0,4160.0,2.0,360.05,0.0,4192.0,2.0,0.0,361.37,,,,,,,
10177,721.5197452836046,2,10080,101,31.31,163,2,10.0,721.5197452836046,1683042645,0,4608.0,2.0,359.67,0.0,4640.0,2.0,0.0,362.45,,,,,,,
11040,722.9626666729937,2,10944,102,30.05,165,2,10.0,722.9626666729937,1683042647,0,5024.0,2.0,359.4,0.0,5056.0,2.0,0.0,362.12,,,,,,,
11898,721.0437984740819,2,11808,103,28.94,166,2,10.0,721.0437984740819,1683042648,0,5440.0,2.0,360.14,0.0,5504.0,2.0,0.0,362.83,,,,,,,
12756,721.4418883821836,2,12640,104,27.74,167,2,10.0,721.4418883821836,1683042649,0,5888.0,2.0,359.73,0.0,5920.0,2.0,0.0,361.32,,,,,,,
13616,721.9464009606436,2,13536,105,26.53,168,2,10.0,721.9464009606436,1683042650,0,6304.0,2.0,359.68,0.0,6336.0,2.0,0.0,361.77,,,,,,,
14472,720.4901666523681,2,14368,106,25.39,169,2,10.0,720.4901666523681,1683042651,0,6752.0,2.0,360.28,0.0,6784.0,2.0,0.0,361.66,,,,,,,
15328,719.2224401778094,2,15232,107,24.25,171,2,9.7,719.2224401778094,1683042653,0,7168.0,2.0,360.08,0.0,7200.0,2.0,0.0,360.41,,,,,,,
16182,718.8848137194794,2,16096,108,23.07,172,2,9.23,718.8848137194794,1683042654,0,7584.0,2.0,359.52,0.0,7648.0,2.0,0.0,359.7,,,,,,,
17041,719.3278367884384,2,16928,109,21.86,173,2,8.75,719.3278367884384,1683042655,0,8032.0,2.0,359.19,0.0,8064.0,2.0,0.0,359.69,,,,,,,
17900,720.2920335740893,2,17792,110,20.64,174,2,8.26,720.2920335740893,1683042656,0,8448.0,2.0,359.58,0.0,8480.0,2.0,0.0,359.75,,,,,,,
18758,720.8132871690518,2,18656,111,19.44,175,2,7.77,720.8132871690518,1683042657,0,8864.0,2.0,359.83,0.0,8928.0,2.0,0.0,360.46,,,,,,,
19614,720.4113608365287,2,19520,112,18.26,176,2,7.3,720.4113608365287,1683042658,0,9312.0,2.0,360.08,0.0,9344.0,2.0,0.0,360.74,,,,,,,
20473,720.3781703811253,2,20384,113,17.07,178,2,6.83,720.3781703811253,1683042660,0,9728.0,2.0,359.71,0.0,9792.0,2.0,0.0,360.7,,,,,,,
21330,719.4130178448519,2,21248,114,15.9,179,2,6.36,719.4130178448519,1683042661,0,10176.0,2.0,360.09,0.0,10208.0,2.0,0.0,360.28,,,,,,,
22189,718.887345911577,2,22080,115,14.72,180,2,5.89,718.887345911577,1683042662,0,10592.0,2.0,359.52,0.0,10656.0,2.0,0.0,359.9,,,,,,,
23049,721.2553504591305,2,22976,116,13.47,181,2,5.39,721.2553504591305,1683042663,0,11008.0,2.0,358.23,0.0,11072.0,2.0,0.0,360.66,,,,,,,
23906,720.2738510971238,2,23808,117,12.3,182,2,4.92,720.2738510971238,1683042664,0,11456.0,2.0,359.09,0.0,11520.0,2.0,0.0,362.17,,,,,,,
24762,719.5032242261723,2,24640,118,11.13,184,2,4.45,719.5032242261723,1683042666,0,11872.0,2.0,358.85,0.0,11936.0,2.0,0.0,361.42,,,,,,,
25615,718.9933915938459,2,25536,119,9.95,185,2,3.98,718.9933915938459,1683042667,0,12288.0,2.0,358.78,0.0,12352.0,2.0,0.0,360.73,,,,,,,
26467,717.5061852323585,2,26368,120,8.78,186,2,3.51,717.5061852323585,1683042668,0,12736.0,2.0,358.96,0.0,12800.0,2.0,0.0,360.04,,,,,,,
27321,720.1611278337111,2,27200,121,7.56,187,2,3.03,720.1611278337111,1683042669,0,13152.0,2.0,358.62,0.0,13216.0,2.0,0.0,358.89,,,,,,,
28174,720.4791013848616,2,28096,122,6.38,188,2,2.55,720.4791013848616,1683042670,0,13568.0,2.0,359.19,0.0,13632.0,2.0,0.0,360.97,,,,,,,
29027,718.4272061077188,2,28928,123,5.21,190,2,2.08,718.4272061077188,1683042672,0,14016.0,2.0,358.79,0.0,14080.0,2.0,0.0,361.69,,,,,,,
29882,716.5716126644322,2,29760,124,4.03,191,2,1.61,716.5716126644322,1683042673,0,14432.0,2.0,358.55,0.0,14496.0,2.0,0.0,359.87,,,,,,,
30736,717.9152428084187,2,30656,125,2.83,192,2,1.13,717.9152428084187,1683042674,0,14848.0,2.0,357.7,0.0,14912.0,2.0,0.0,358.88,,,,,,,
31590,717.0181246271022,2,31488,126,1.64,193,2,0.66,717.0181246271022,1683042675,0,15296.0,2.0,359.31,0.0,15360.0,2.0,0.0,358.61,,,,,,,
32444,716.925024170542,2,32352,127,0.45,194,2,0.5,716.925024170542,1683042676,0,15712.0,2.0,357.93,0.0,15776.0,2.0,0.0,359.09,,,,,,,
33291,713.5281613048126,2,32800,128,0.0,196,2,0.5,713.5281613048126,1683042678,0,16128.0,2.0,357.82,0.0,16224.0,2.0,0.0,359.1,,,,,,,
34140,713.5281613048126,2,32800,129,0.0,197,2,0.5,713.5281613048126,1683042679,0,16352.0,2.0,356.77,0.0,16448.0,2.0,0.0,356.75,,,,,,,
34985,713.5281613048126,2,32800,130,0.0,198,2,0.5,713.5281613048126,1683042680,0,16352.0,2.0,356.77,0.0,16448.0,2.0,0.0,356.75,,,,,,,
35832,713.5281613048126,2,32800,131,0.0,199,2,0.5,713.5281613048126,1683042681,0,16352.0,2.0,356.77,0.0,16448.0,2.0,0.0,356.75,,,,,,,
36681,713.5281613048126,2,32800,132,0.0,200,2,0.5,713.5281613048126,1683042682,0,16352.0,2.0,356.77,0.0,16448.0,2.0,0.0,356.75,,,,,,,
37531,713.5281613048126,2,32800,133,0.0,201,2,0.5,713.5281613048126,1683042683,0,16352.0,2.0,356.77,0.0,16448.0,2.0,0.0,356.75,,,,,,,
533,667.7264829313824,2,448,134,48.28,203,3,10.0,667.7264829313824,1683042685,0,16352.0,2.0,356.77,0.0,16448.0,2.0,0.0,356.75,,,,,,,
1396,706.1652139093812,2,1280,135,44.43,204,3,10.0,706.1652139093812,1683042686,0,224.0,3.0,333.6,0.0,224.0,3.0,0.0,334.13,52.34940087608993,0.0,98400.0,32800.0,0.0,626.5592241950771,3.0
2258,717.9133285755397,2,2176,136,42.5,205,3,10.0,717.9133285755397,1683042687,0,640.0,3.0,353.07,0.0,640.0,3.0,0.0,353.1,,,,,,,
3118,720.0464637543892,2,3008,137,41.18,206,3,10.0,720.0464637543892,1683042688,0,1088.0,3.0,358.53,0.0,1088.0,3.0,0.0,359.39,,,,,,,
3975,720.5170830214873,2,3872,138,39.96,207,3,10.0,720.5170830214873,1683042689,0,1504.0,3.0,359.69,0.0,1504.0,3.0,0.0,360.36,,,,,,,
4829,717.4745246287457,2,4736,139,38.94,209,3,10.0,717.4745246287457,1683042691,0,1920.0,3.0,359.91,0.0,1952.0,3.0,0.0,360.61,,,,,,,
5686,718.9738508268679,2,5568,140,37.67,210,3,10.0,718.9738508268679,1683042692,0,2368.0,3.0,359.32,0.0,2368.0,3.0,0.0,358.15,,,,,,,
6541,718.5773474955968,2,6464,141,36.5,211,3,10.0,718.5773474955968,1683042693,0,2784.0,3.0,359.28,0.0,2784.0,3.0,0.0,359.69,,,,,,,
7397,717.2079767974319,2,7296,142,35.37,212,3,10.0,717.2079767974319,1683042694,0,3232.0,3.0,359.09,0.0,3232.0,3.0,0.0,359.48,,,,,,,
8241,710.9300387009016,2,8128,143,34.5,213,3,10.0,710.9300387009016,1683042695,0,3648.0,3.0,359.25,0.0,3648.0,3.0,0.0,357.96,,,,,,,
9091,715.8160439288301,2,8992,144,33.08,215,3,10.0,715.8160439288301,1683042697,0,4064.0,3.0,358.96,0.0,4064.0,3.0,0.0,351.97,,,,,,,
9946,716.7576439341761,2,9856,145,31.84,216,3,10.0,716.7576439341761,1683042698,0,4512.0,3.0,358.85,0.0,4480.0,3.0,0.0,356.97,,,,,,,
10802,717.755761485733,2,10688,146,30.6,217,3,10.0,717.755761485733,1683042699,0,4928.0,3.0,358.4,0.0,4928.0,3.0,0.0,358.36,,,,,,,
11654,719.1673700489512,2,11584,147,29.36,218,3,10.0,719.1673700489512,1683042700,0,5344.0,3.0,358.64,0.0,5344.0,3.0,0.0,359.11,,,,,,,
12506,718.8762190909956,2,12416,148,28.19,219,3,10.0,718.8762190909956,1683042701,0,5792.0,3.0,359.25,0.0,5792.0,3.0,0.0,359.92,,,,,,,
13362,718.1808551566955,2,13248,149,27.02,220,3,10.0,718.1808551566955,1683042702,0,6208.0,3.0,359.22,0.0,6208.0,3.0,0.0,359.66,,,,,,,
14213,717.2067284460073,2,14144,150,25.87,222,3,10.0,717.2067284460073,1683042704,0,6624.0,3.0,358.56,0.0,6624.0,3.0,0.0,359.63,,,,,,,
15061,712.26522779851,2,14976,151,24.86,223,3,9.94,712.26522779851,1683042705,0,7072.0,3.0,358.23,0.0,7072.0,3.0,0.0,358.97,,,,,,,
15916,714.7466161430145,2,15808,152,23.58,224,3,9.43,714.7466161430145,1683042706,0,7488.0,3.0,357.08,0.0,7488.0,3.0,0.0,355.19,,,,,,,
16773,716.6999722350467,2,16704,153,22.32,225,3,8.93,716.6999722350467,1683042707,0,7904.0,3.0,356.57,0.0,7904.0,3.0,0.0,358.18,,,,,,,
