_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696170110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696170110,4.25,0.0,0.0,1050.988544,0.0,14.0,0.15928882356599913,242.876416,0.0,546.947072,0.0,0.0,0.0,3.125,2.0,0.17859655859178325,30044.91776,2.654208,92.0,0.0,1110.441984,0.0,9.0,4.8,4.75,9347.15392,23.0,,,,,,,,,,,,,,
2,2,,,1696170111,4.25,0.0,0.007999999999995566,1266.70848,0.012262450693836515,3440.0,0.5404739010288445,247.549952,3.0,564.625408,0.0,0.0,0.0,3.125,1640.0,2.051062529259051,29829.189632,2.654208,149.0,0.0020000000004074536,1148.919808,0.0,4420.0,5.5,4.75,10070.769664,23.0,,,,,,,,,,,,,,
3,3,,,1696170112,4.25,0.0,0.015999999999991132,1310.793728,0.012255266143077329,5791.0,0.5102371548523404,247.681024,6.0,597.52448,0.0,0.0,0.0,2.875,3178.0,31.841638876156942,29785.100288,2.654208,404.0,0.00400000000036016,1181.5936,0.0,7174.0,5.6,4.625,10103.435264,24.0,,,,,,,,,,,,,,
4,4,,,1696170113,4.25,0.0,0.01999999999999602,1348.878336,0.0040818042535198384,16248.0,3.0087840154078984,247.697408,7.0,628.740096,0.0,0.0,0.0,2.875,12444.0,1465.0304039542007,29746.704384,2.654208,5196.0,0.005000000000109139,1213.054976,0.0,21190.0,5.7,4.625,10134.892544,26.0,,,,,,,,,,,,,,
5,5,,,1696170114,4.25,0.0,0.23199999999999932,1351.053312,51.959416109066666,26841.0,3.090843334839941,247.697408,220.0,628.740096,0.0,0.0,0.0,2.875,22090.0,1584.0343390818982,29744.488448,2.654208,10049.0,6.834000000000287,1213.054976,0.0,33457.0,5.7,4.625,10134.892544,31.0,,,,,,,,,,,,,,
6,6,,,1696170115,4.25,0.0,0.27599999999999625,1351.458816,6.803853562950515,37758.0,3.137875201052044,247.697408,247.0,628.768768,0.0,0.0,0.0,2.875,31425.0,1597.3819672140892,29744.132096,2.654208,15165.0,8.133000000000266,1213.054976,0.0,46080.0,5.7,4.625,10134.892544,34.0,,,,,,,,,,,,,,
7,7,,,1696170116,4.25,0.0,0.2799999999999869,1351.356416,0.004078269467986259,52985.0,4.290419133422399,247.697408,248.0,628.768768,0.0,0.0,0.0,2.875,42703.0,1612.5531559026342,29744.500736,2.654208,19954.0,8.134000000000015,1213.054976,0.0,64406.0,5.7,4.625,10134.892544,36.0,,,,,,,,,,,,,,
8,8,,,1696170117,4.25,0.0,0.2839999999999918,1406.713856,0.004078556053485368,65927.0,4.033460924369476,248.025088,249.0,684.818432,0.0,0.0,0.0,3.6249999999999996,53184.0,1487.0890456981792,29689.147392,2.654208,23652.0,8.135000000000218,1270.091776,0.0,80538.0,5.9,4.75,10191.929344,39.0,,,,,,,,,,,,,,
9,9,,,1696170118,4.25,0.0,0.2879999999999967,2598.93248,0.004085299510562166,70855.0,1.2859278123494735,249.270272,250.0,1874.214912,0.0,0.0,0.0,3.6249999999999996,55213.0,0.8201717515978921,28496.953344,2.654208,23657.0,8.136000000000422,2458.99264,0.0,84892.0,9.7,4.75,11380.830208,42.0,,,,,,,,,,,,,,
10,10,,,1696170119,4.25,0.0,0.29999999999999716,3132.387328,0.1061757743929219,75072.0,1.0316645049852606,249.270272,253.0,2406.559744,0.0,0.0,0.0,3.6249999999999996,56816.0,0.6123611219015058,27963.510784,2.654208,23660.0,8.138000000000375,2991.562752,0.0,88477.0,11.4,4.75,11913.40032,43.0,,,,,,,,,,,,,,
11,11,,,1696170120,4.25,0.0,1.1439999999999912,3099.746304,155.39183601279433,79520.0,1.0716845780589261,249.335808,876.0,2372.296704,0.0,0.0,0.0,3.6249999999999996,59176.0,0.6578395289117052,27996.151808,2.654208,23665.0,47.5300000000002,2980.155392,0.0,93059.0,11.3,4.75,12102.926336,45.0,,,,,,,,,,,,,,
12,12,,,1696170121,4.25,0.0,2.1439999999999912,3195.174912,161.08492049860223,84298.0,1.0608704800056117,468.512768,1494.0,2591.485952,0.0,0.0,0.0,3.6249999999999996,61904.0,0.597165587644751,27888.136192,2.654208,23686.0,93.83800000000019,2988.679168,0.0,98558.0,11.6,4.75,12719.890432,46.0,,,,,,,,,,,,,,
13,13,,,1696170122,4.5,0.0,3.1439999999999912,3376.238592,161.72201848773602,89067.0,0.9253853596331917,660.865024,2113.0,2918.674432,0.0,0.0,0.0,6.375,65477.0,0.6256911314934979,27576.5248,2.654208,23772.0,140.7850000000003,3155.41504,0.0,103644.0,12.6,5.375,15032.446976,48.0,,,,,,,,,,,,,,
14,14,,,1696170123,4.5,0.0,4.151999999999987,5227.466752,161.31248205702562,94905.0,0.8826960950784013,1498.189824,2733.0,5640.82688,0.0,0.0,0.0,6.375,69175.0,0.5128594724680536,24887.742464,2.654208,23920.0,188.8670000000002,5040.709632,0.0,109927.0,21.1,5.375,17752.768512,322.0,,,,,,,,,,,,,,
15,15,,,1696170124,4.5,0.0,5.155999999999992,6072.262656,161.6644713417445,101560.0,1.2942751983274692,1757.118464,3362.0,6392.090624,0.0,0.0,0.0,6.375,72925.0,0.9793348735796554,23785.402368,2.654208,24065.0,233.20400000000018,5540.794368,0.0,240541.0,24.6,5.375,21765.943296,326.0,,,,,,,,,,,,,,
16,16,,,1696170125,4.5,0.0,5.8359999999999985,6553.41568,108.74962409935392,108217.0,1.3616673522973788,2356.051968,3788.0,6991.110144,0.0,0.0,0.0,6.375,76297.0,0.940517447214996,22705.39776,2.654208,24340.0,263.3630000000003,5549.596672,0.0,356765.0,28.0,5.375,22442.496,332.0,,,,,,,,,,,,,,
17,17,,,1696170126,4.5,0.0,5.839999999999989,6705.836032,0.004077156426684876,115176.0,1.4315437709442633,2476.351488,3789.0,6954.708992,0.0,0.0,0.0,6.375,79135.0,0.9811772497814494,22429.827072,2.654208,24432.0,263.3630000000003,5416.341504,0.0,364418.0,28.9,5.375,22748.40576,334.0,0.0016277919999083679,,,,,,,,,,,,,
18,18,,,1696170127,4.625,0.0,5.843999999999994,7215.63648,0.004083040157593235,120331.0,1.311277916633967,2580.013056,3790.0,7058.403328,0.0,0.0,0.0,8.875,81407.0,0.8773911022554522,21914.836992,2.654208,24432.0,263.36400000000003,5416.357888,0.0,370891.0,30.6,5.875,22748.40576,335.0,,,,,,,,,,,,,,
19,19,,,1696170128,4.625,0.0,5.85199999999999,7690.8544,0.004082732568144217,124775.0,1.1679326332867612,2757.971968,3791.0,7240.966144,0.0,0.0,0.0,8.875,83184.0,0.726375537195371,21439.614976,2.654208,24432.0,263.36500000000024,5425.635328,0.0,375599.0,32.1,5.875,23393.13664,336.0,,,,,,,,,,,,,,
