_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.595712,1683042015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1683042015,4.566666666666666,0.0,0.0,1230.999552,0.0,34.0,0.6892939200681578,177.983488,0.0,394.481664,0.0,0.0,0.0,1.3,9.0,1.0520801817899794,208096.518144,2.711552,132.0,0.0,2481.414144,0.0,22.0,1.4,4.266666666666667,9975.267328,43.0,,,,,,,,,,,,,,
2,2,,,1683042017,4.533333333333333,0.0,0.008000000000038199,1650.01216,0.010185815983936825,3794.0,0.3480419050668459,182.018048,3.0,678.375424,0.0,0.0,0.0,1.2,1675.0,0.8893490582346941,207677.505536,2.711552,172.0,0.0009999999999763531,2779.385856,0.0,3684.0,1.6,4.166666666666666,10407.19872,46.0,,,,,,,,,,,,,,
3,3,,,1683042018,4.533333333333333,0.0,0.016000000000019554,2142.318592,0.49029237070473786,4789.0,0.08376626000834855,182.607872,86.0,1170.198528,0.0,0.0,0.0,1.2,2150.0,0.1097013219766783,207185.195008,2.711552,177.0,0.01999999999998181,4052.627456,0.0,4651.0,1.8,4.166666666666666,11680.428032,51.0,,,,,,,,,,,,,,
4,4,,,1683042019,4.533333333333333,0.0,0.020000000000038654,2925.236224,0.004086386869407209,5354.0,0.003934743606037314,182.607872,87.0,1950.94528,0.0,0.0,0.0,1.2,2352.0,0.00984883082665108,206402.277376,2.711552,179.0,0.01999999999998181,4052.893696,0.0,5260.0,2.2,4.166666666666666,11680.690176,57.0,,,,,,,,,,,,,,
5,5,,,1683042020,4.533333333333333,0.0,0.02400000000000091,3484.42624,0.004086273157704742,6004.0,0.004078292167267308,184.508416,88.0,2511.110144,0.0,0.0,0.0,1.2,2524.0,0.0029210468843431396,205843.08736,2.711552,179.0,0.01999999999998181,4620.009472,0.0,5885.0,2.5,4.166666666666666,12247.805952,64.0,,,,,,,,,,,,,,
6,6,,,1683042021,4.533333333333333,0.0,0.040000000000020464,4066.32448,0.19205680249926804,6559.0,0.06412002788624949,184.508416,91.0,3091.447808,0.0,0.0,0.0,1.2,2726.0,0.01711144382604665,205261.18912,2.711552,179.0,0.023000000000024556,5191.053312,0.0,6482.0,2.8,4.166666666666666,12818.849792,71.0,,,,,,,,,,,,,,
7,7,,,1683042022,4.533333333333333,0.0,0.04400000000003956,4067.299328,0.004086568645756063,7414.0,0.0391576284441214,184.508416,92.0,3091.447808,0.0,0.0,0.0,1.3666666666666665,3155.0,0.026945811926741694,205260.210176,2.711552,179.0,0.023000000000024556,5191.053312,0.0,7338.0,2.8,4.166666666666666,12818.849792,79.0,,,,,,,,,,,,,,
8,8,,,1683042023,4.533333333333333,0.0,0.05200000000002092,4067.528704,0.18388955251090477,8068.0,0.06361908085479115,184.508416,122.0,3091.447808,0.0,0.0,0.0,1.3666666666666665,3388.0,0.032475980451261585,205259.988992,2.711552,179.0,0.03699999999997772,5191.053312,0.0,8014.0,2.8,4.166666666666666,12818.849792,87.0,,,,,,,,,,,,,,
9,9,,,1683042024,4.533333333333333,0.0,0.05600000000004002,4562.464768,0.004086347018452585,8663.0,0.0033201569465949416,184.508416,123.0,3585.867776,0.0,0.0,0.0,1.3666666666666665,3563.0,0.0023943439555007572,204765.052928,2.711552,181.0,0.03699999999997772,6219.259904,0.0,8600.0,3.0,4.166666666666666,13847.056384,94.0,,,,,,,,,,,,,,
