disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,disk/counter/disk_read_sys_count,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,_timestamp,02_timing/backward_time_s,02_timing/loss_calc_time_s,cpu/interrupts/interrupts_count,cpu/interrupts/ctx_switches_count,process/memory/text_resident_set_proc_MB,03_hivemind/global_epoch,02_timing/opt_step_time_s,memory/used_memory_sys_MB,process/memory/lib_memory_proc_MB,01_general/dataset_iteration_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_five_min_percent,01_general/locally_processed_samples,01_general/lr,01_general/step,02_timing/step_time_s,03_hivemind/num_peers,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,process/memory/shared_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,cpu/logical_core_count,02_timing/forward_time_s,memory/available_memory_sys_MB,process/involuntary_proc_ctx_switches,_runtime,memory/total_memory_sys_MB,02_timing/dataload_cuda_move_time_s,02_timing/dataload_time_s,process/memory/dirty_pages_proc_count,bandwidth/net_sent_sys_bandwidth_Mbits,_step,01_general/minibatch_loss,bandwidth/disk_write_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,process/memory/virtual_memory_size_proc_MB
0.012000000000000455,0.3729999999999336,61.0,857.0,6353.006592,1681394291.0,,,3306606.0,2219619.0,2.719744,,,9847.853056,6791.225344,,904598.0,1.3,,,,,,1.6640000000000015,6.3,4026.0,2453.733376,0.0,2.7666666666666666,394.86692550667664,0.8333333333333334,,,197782.409216,1344.0,125,,,,0.0,528.559609853484,326,,0.032693505675067125,0.0,34166.398976
0.012000000000000455,0.375,61.0,860.0,6353.006592,1681394292.0,,,3354102.0,2303115.0,2.719744,,,9865.76896,6791.225344,,922701.0,1.3,,,,,,1.671999999999997,6.3,4026.0,2453.733376,0.0,2.533333333333333,695.6239023690541,0.8333333333333334,,,197764.489216,1344.0,126,,,,0.0,498.4142163796728,327,,0.049021519176058126,0.0,34166.398976
0.012000000000000455,0.375,61.0,861.0,6353.006592,1681394293.0,,,3396772.0,2375597.0,2.719744,,,9893.62176,6791.225344,,941192.0,1.3,,,,,,1.676000000000002,6.3,4026.0,2453.733376,0.0,2.533333333333333,499.07036585942603,0.8333333333333334,,,197736.644608,1344.0,127,,,,0.0,435.70279270026845,328,,0.004084343809067735,0.0,34166.398976
0.012000000000000455,0.37599999999997635,61.0,862.0,6353.006592,1681394294.0,,,3433646.0,2430869.0,2.719744,,,9899.782144,6791.225344,,966288.0,1.3,,,,,,1.6799999999999926,6.3,4026.0,2453.733376,0.0,2.533333333333333,127.29251687745659,0.8333333333333334,,,197730.480128,1344.0,128,,,,0.0,122.8346800893094,329,,0.0040848983396260165,0.0,34166.398976
0.012000000000000455,0.37599999999997635,61.0,863.0,6353.006592,1681394295.0,,,3470773.0,2491311.0,2.719744,,,9898.790912,6791.225344,,984001.0,1.3,,,,,,1.6839999999999975,6.3,4026.0,2453.733376,0.0,2.533333333333333,372.711428373399,0.8333333333333334,,,197731.47136,1344.0,129,,,,0.0,259.9684975954142,330,,0.004085384028105796,0.0,34166.398976
0.012000000000000455,0.37999999999999545,61.0,875.0,6353.006592,1681394296.0,,,3525612.0,2588680.0,2.719744,,,9907.367936,6791.225344,,1003411.0,1.3,,,,,,1.695999999999998,6.3,4026.0,2453.733376,0.0,2.533333333333333,486.65750604817816,0.8333333333333334,,,197722.898432,1344.0,130,,,,0.0,459.2742139890958,331,,0.07758126629311682,0.0,34166.398976
0.012000000000000455,0.3809999999999718,61.0,878.0,6353.006592,1681394297.0,,,3537866.0,2609656.0,2.719744,,,9911.037952,6791.225344,,1008877.0,1.2666666666666666,,,,,,1.7039999999999935,6.3,4026.0,2453.733376,0.0,2.333333333333333,37.443583636569514,0.8333333333333334,,,197719.228416,1344.0,131,,,,0.0,146.6184122188239,332,,0.05721394796352799,0.0,34166.398976
0.012000000000000455,0.38199999999994816,61.0,879.0,6353.006592,1681394298.0,,,3549997.0,2630686.0,2.719744,,,9905.78688,6791.225344,,1013708.0,1.2666666666666666,,,,,,1.7079999999999984,6.3,4026.0,2453.733376,0.0,2.333333333333333,59.74202846935507,0.8333333333333334,,,197724.475392,1344.0,132,,,,0.0,138.72090864457604,333,,0.004085031408771175,0.0,34166.398976
0.012000000000000455,0.38199999999994816,61.0,880.0,6353.006592,1681394299.0,,,3611232.0,2727742.0,2.719744,,,9915.133952,6791.225344,,1049706.0,1.2666666666666666,,,,,,1.7120000000000033,6.3,4026.0,2453.733376,0.0,2.333333333333333,21.930222789249278,0.8333333333333334,,,197715.08736,1344.0,133,,,,0.0,152.04591505584003,334,,0.004086710565712232,0.0,34166.398976
0.012000000000000455,0.38199999999994816,61.0,881.0,6353.006592,1681394300.0,,,3623739.0,2742652.0,2.719744,,,9914.945536,6791.225344,,1061646.0,1.2666666666666666,,,,,,1.715999999999994,6.3,4026.0,2453.733376,0.0,2.333333333333333,38.86799832015858,0.8333333333333334,,,197715.275776,1344.0,134,,,,0.0,32.33025897122301,335,,0.004085124652213089,0.0,34166.398976
0.012000000000000455,0.3829999999999245,61.0,882.0,6353.006592,1681394301.0,,,3625637.0,2744398.0,2.719744,,,9912.696832,6791.225344,,1064000.0,1.2666666666666666,,,,,,1.7199999999999989,6.3,4026.0,2453.733376,0.0,2.333333333333333,18.201832601002447,0.8333333333333334,,,197717.52448,1344.0,135,,,,0.0,22.45801797552431,336,,0.004086844732416718,0.0,34166.398976
0.012000000000000455,0.38599999999996726,61.0,892.0,6353.006592,1681394302.0,,,3630042.0,2751328.0,2.719744,,,9915.035648,6791.225344,,1066664.0,1.2333333333333334,,,,,,1.7279999999999944,6.3,4026.0,2453.733376,0.0,2.1333333333333333,22.318103859200317,0.8333333333333334,,,197715.185664,1344.0,136,,,,0.0,28.07845695610599,337,,0.06944885310146608,0.0,34166.398976
0.012000000000000455,0.38599999999996726,61.0,893.0,6353.006592,1681394303.0,,,3631569.0,2752669.0,2.719744,,,9905.184768,6791.225344,,1068770.0,1.2333333333333334,,,,,,1.7319999999999993,6.3,4026.0,2453.733376,0.0,2.1333333333333333,0.2315130056962284,0.8333333333333334,,,197725.036544,1344.0,137,,,,0.0,42.209577596756866,338,,0.004085570565961083,0.0,34166.398976
0.012000000000000455,0.38599999999996726,61.0,894.0,6353.006592,1681394304.0,,,3632461.0,2753704.0,2.719744,,,9906.601984,6791.225344,,1069566.0,1.2333333333333334,,,,,,1.7399999999999949,6.3,4026.0,2453.733376,0.0,2.1333333333333333,15.352313886459315,0.8333333333333334,,,197723.619328,1344.0,138,,,,0.0,0.3463191085920582,339,,0.004081751888337851,0.0,34166.398976
0.012000000000000455,0.38599999999996726,61.0,895.0,6353.006592,1681394305.0,,,3636021.0,2759926.0,2.719744,,,9909.710848,6791.225344,,1071104.0,1.2333333333333334,,,,,,1.7439999999999998,6.3,4026.0,2453.733376,0.0,2.1333333333333333,15.80112102236111,0.8333333333333334,,,197720.551424,1344.0,139,,,,0.0,0.48734182034977225,340,,0.004082511360337976,0.0,34166.398976
0.012000000000000455,0.38599999999996726,61.0,896.0,6353.006592,1681394306.0,,,3636433.0,2760568.0,2.719744,,,9910.390784,6791.225344,,1071387.0,1.2333333333333334,,,,,,1.7479999999999905,6.3,4026.0,2453.733376,0.0,2.1333333333333333,8.346374838800205,0.8333333333333334,,,197719.867392,1344.0,140,,,,0.0,0.030210407823626315,341,,0.004083349741725011,0.0,34166.398976
0.012000000000000455,0.38900000000001,61.0,902.0,6353.006592,1681394307.0,,,3639263.0,2765183.0,2.719744,,,9915.994112,6791.225344,,1072812.0,1.2333333333333334,,,,,,1.7560000000000002,6.3,4026.0,2453.733376,0.0,1.9666666666666666,26.71441884018413,0.8,,,197714.259968,1344.0,141,,,,0.0,2.175116685242414,342,,0.06944289193424556,0.0,34166.398976
0.012000000000000455,0.38999999999998636,61.0,903.0,6353.006592,1681394308.0,,,3640655.0,2766136.0,2.719744,,,9915.990016,6791.225344,,1075057.0,1.2333333333333334,,,,,,1.759999999999991,6.3,4026.0,2453.733376,0.0,1.9666666666666666,11.386402141325203,0.8,,,197714.264064,1344.0,142,,,,0.0,35.91061367912191,343,,0.004086906947019813,0.0,34166.398976
0.012000000000000455,0.39199999999993906,61.0,907.0,6353.006592,1681394309.0,,,3642199.0,2767733.0,2.719744,,,9917.99296,6791.225344,,1076692.0,1.2333333333333334,,,,,,1.7680000000000007,6.3,4026.0,2453.733376,0.0,1.9666666666666666,24.048407990252024,0.8,,,197712.252928,1344.0,143,,,,0.0,11.920181396822759,344,,0.05720025964794451,0.0,34166.398976
0.012000000000000455,0.3929999999999154,61.0,908.0,6353.006592,1681394310.0,,,3643719.0,2769856.0,2.719744,,,9919.369216,6791.225344,,1077779.0,1.2333333333333334,,,,,,1.7719999999999914,6.3,4026.0,2453.733376,0.0,1.9666666666666666,26.45638782693888,0.8,,,197710.893056,1344.0,144,,,,0.0,0.25698763625488447,345,,0.004087024597666514,0.0,34166.398976
,,,,,1681394310.0,,,,,,2.0,29.354185384000175,,,0.0,,,6464.0,0.0001,201.0,29.518837803000224,9.0,,,,,,,,,,,,,144,,,0.002618293000068661,,,346,7.320556640625,,,
,,,,,1681394310.0,0.13355333699996663,0.0006473359999290551,,,,2.0,0.245112545999973,,,0.0,,,6496.0,0.0001,202.0,0.4067193650000718,9.0,,,,,,,,,,0.021270978000075047,,,144,,0.0031806029999188468,0.002954565000209186,,,347,7.13134765625,,,
0.012000000000000455,0.3929999999999154,61.0,911.0,6353.006592,1681394311.0,0.1380450839999412,0.00045904400008112134,3677344.0,2830116.0,2.719744,,,9775.517696,6791.225344,,1088701.0,1.2333333333333334,,,,,,1.7839999999999918,6.3,4146.0,2453.733376,0.0,1.9666666666666666,61.03351461939235,0.8,,0.017479217000072822,197854.298112,1352.0,145,,0.0030073890000039682,,0.0,5.686650193329795,348,,0.012259840069940449,0.0,34166.398976
,,,,,1681394311.0,,,,,,2.0,0.03919356100004734,,,0.0,,,6528.0,0.0001,203.0,0.2017695970002933,9.0,,,,,,,,,,,,,145,,,0.0035853020001468394,,,349,7.296875,,,
,,,,,1681394311.0,0.1391384979999657,0.0003910969999196823,,,,2.0,0.03933740200000102,,,0.0,,,6560.0,0.0001,204.0,0.20185950599989155,9.0,,,,,,,,,,0.017095886999868526,,,145,,0.003071686000112095,0.002824936000024536,,,350,7.2191162109375,,,
,,,,,1681394311.0,0.13922873899991828,0.0004010449999896082,,,,2.0,0.039376536999952805,,,0.0,,,6592.0,0.0001,205.0,0.2020279219996155,9.0,,,,,,,,,,0.017124525999861362,,,145,,0.0031268489999547455,0.0027702259999387024,,,351,7.060791015625,,,
0.012000000000000455,0.39400000000000546,61.0,915.0,6353.022976,1681394312.0,0.14278859299997748,0.00039566199984619743,3680992.0,2835496.0,2.719744,,,9762.226176,6791.254016,,1092226.0,1.2666666666666666,,,,,,1.7999999999999972,6.2,4185.0,2453.74976,0.0,2.1,27.45252403890266,0.8333333333333334,,0.017059083999811264,197905.727488,1370.0,146,,0.0032675760000984155,,0.0,2.961344101979531,352,,0.016345671907043384,0.0,34166.398976
,,,,,1681394312.0,,,,,,2.0,0.03926024500015046,,,0.0,,,6624.0,0.0001,206.0,0.20568422399992414,9.0,,,,,,,,,,,,,146,,,0.002913064000040322,,,353,7.369140625,,,
,,,,,1681394312.0,0.14066325199996754,0.0003255179999541724,,,,2.0,0.03935546999991857,,,0.0,,,6656.0,0.0001,207.0,0.20324942399975043,9.0,,,,,,,,,,0.016680137999856015,,,146,,0.003079803999980868,0.0031452420000732673,,,354,7.2823486328125,,,
,,,,,1681394312.0,0.14039633400011553,0.0002997330000198417,,,,2.0,0.0392525959998693,,,0.0,,,6688.0,0.0001,208.0,0.20041867000009006,9.0,,,,,,,,,,0.016458809000141628,,,146,,0.003106234000142649,0.0009049639998011116,,,355,7.1763916015625,,,
0.012000000000000455,0.39599999999995816,61.0,921.0,6348.992512,1681394313.0,0.10523228300007759,0.0003282800000761199,3684022.0,2839271.0,2.719744,,0.030813573999921573,9755.639808,6791.278592,,1094774.0,1.2666666666666666,,,,,,1.823999999999998,6.2,4225.0,2449.440768,0.0,2.1,2.8302153994349974,0.8333333333333334,,0.016338612000026842,197937.332224,1390.0,147,,0.0024978940000437433,,0.0,2.5854546414870168,356,,0.03678476150313737,0.0,34161.58208
,,,,,1681394313.0,,,,,,2.0,,,,0.0,,,6712.0,0.0001,209.0,0.1561864540001352,9.0,,,,,,,,,,,,,147,,,0.000975810999989335,,,357,7.14208984375,,,
0.012000000000000455,0.39800000000002456,61.0,925.0,6353.506304,1681394314.0,0.1378302100001747,0.00041589899979044276,3689377.0,2843679.0,2.719744,,0.03926133300001311,9504.858112,6791.278592,,1100622.0,1.2666666666666666,,,,,,1.8319999999999936,6.1,4240.0,2453.95456,0.0,2.1,112.057050775602,0.8333333333333334,,0.01758344799986844,198164.365312,1401.0,148,,0.002985205999948448,,0.0,2.1193807159035,358,,0.053131395557368614,0.0,34166.398976
,,,,,1681394314.0,,,,,,2.0,,,,0.0,,,6744.0,0.0001,210.0,0.8198088769997867,9.0,,,,,,,,,,,,,148,,,0.6217327809999915,,,359,7.0927734375,,,
,,,,,1681394314.0,0.1387902959997973,0.000410815000122966,,,,2.0,0.03934603400011838,,,0.0,,,6776.0,0.0001,211.0,0.20248484200010353,9.0,,,,,,,,,,0.017409729000064544,,,148,,0.003223004000119545,0.0033049639998807834,,,360,7.1922607421875,,,
,,,,,1681394314.0,0.13877299200021298,0.0004207330000554066,,,,2.0,0.03926158000012947,,,0.0,,,6808.0,0.0001,212.0,0.20260093800038703,9.0,,,,,,,,,,0.01763251600004878,,,148,,0.003151171999888902,0.0033619450000514917,,,361,7.135498046875,,,
0.012000000000000455,0.39999999999997726,61.0,929.0,6353.48992,1681394315.0,0.14436413799990078,0.00044101799994678004,3693799.0,2848283.0,2.719744,,0.03967622699997264,9510.93248,6791.278592,,1104850.0,1.2666666666666666,,,,,,1.8559999999999945,6.1,4277.0,2453.938176,0.0,2.1,138.11003256523125,0.8333333333333334,,0.017045837999830837,198138.441728,1415.0,149,,0.003310275000103502,,0.0,2.6739897684991614,362,,0.016347647247250168,0.0,34166.398976
,,,,,1681394315.0,,,,,,2.0,,,,0.0,,,6840.0,0.0001,213.0,0.20788935299992772,9.0,,,,,,,,,,,,,149,,,0.003051857000173186,,,363,7.19384765625,,,
,,,,,1681394315.0,0.14081242700012808,0.00038672400000905327,,,,2.0,0.03934317100015505,,,0.0,,,6872.0,0.0001,214.0,0.20371123100039767,9.0,,,,,,,,,,0.01701131200002237,,,149,,0.0031504109999787033,0.0030071860001044115,,,364,7.2840576171875,,,
,,,,,1681394315.0,0.14349493899999288,0.00040345299998989503,,,,2.0,0.03643220399999336,,,0.0,,,6904.0,0.0001,215.0,0.20306875800019952,9.0,,,,,,,,,,0.01679791100013972,,,149,,0.0032339399999727902,0.0027063110001108726,,,365,7.092041015625,,,
0.012000000000000455,0.4009999999999536,61.0,933.0,6353.502208,1681394316.0,0.14201072299988482,0.00040840600013325457,3699725.0,2853072.0,2.719744,,0.03937627799996335,9501.282304,6791.278592,,1111996.0,1.2666666666666666,,,,,,1.8719999999999999,6.1,4308.0,2453.950464,0.0,2.1,101.1242104354636,0.8333333333333334,,0.0175193909999507,198147.596288,1432.0,150,,0.0031602470000962057,,0.0,2.7493293018728817,366,,0.016348899572952616,0.0,34166.398976
,,,,,1681394316.0,,,,,,2.0,,,,0.0,,,6936.0,0.0001,216.0,0.20574102399996264,9.0,,,,,,,,,,,,,150,,,0.0032659789999343047,,,367,7.2064208984375,,,
,,,,,1681394316.0,0.14213783099989996,0.0004921649999687361,,,,2.0,0.03932683499988343,,,0.0,,,6968.0,0.0001,217.0,0.2056372699998974,9.0,,,,,,,,,,0.017475797000088278,,,150,,0.003339856999900803,0.002864785000156189,,,368,7.2174072265625,,,
,,,,,1681394316.0,0.1412501259999317,0.00045836700019208365,,,,2.0,0.03943503499999679,,,0.0,,,7000.0,0.0001,218.0,0.20461603500007186,9.0,,,,,,,,,,0.01726486800021121,,,150,,0.0031668489998537552,0.0030407899998863286,,,369,7.1737060546875,,,
0.012000000000000455,0.40199999999992997,61.0,937.0,6353.485824,1681394317.0,0.14039352500003588,0.0004767719999563269,3704565.0,2857775.0,2.719744,,0.03953646099989783,9502.560256,6791.278592,,1117328.0,1.3,,,,,,1.887999999999991,6.1,4325.0,2453.93408,0.0,2.2,91.53396155026053,0.8333333333333334,,0.017658004000168148,198146.318336,1488.0,151,,0.0032360989998778678,,0.0,2.9525201979269626,370,,0.016348740111008,0.0,34166.398976
,,,,,1681394317.0,,,,,,2.0,,,,0.0,,,7032.0,0.0001,219.0,0.20402200099988477,9.0,,,,,,,,,,,,,151,,,0.0027211399999487185,,,371,7.1094970703125,,,
,,,,,1681394317.0,0.14134545300021273,0.00047050299986040045,,,,2.0,0.039467250999905445,,,0.0,,,7064.0,0.0001,220.0,0.2049511469999743,9.0,,,,,,,,,,0.01736689699987437,,,151,,0.003135201000077359,0.0031658420000439946,,,372,7.157958984375,,,
,,,,,1681394317.0,0.14120642000011685,0.00046843900008752826,,,,2.0,0.03944521399989753,,,0.0,,,7096.0,0.0001,221.0,0.2045793469999353,9.0,,,,,,,,,,0.01727858300000662,,,151,,0.003320049999956609,0.0028606409998701565,,,373,7.21533203125,,,
0.012000000000000455,0.4069999999999254,61.0,948.0,6353.502208,1681394318.0,0.1416090879999956,0.0005074050000075658,3709058.0,2864261.0,2.719744,,0.039501508000057584,9504.202752,6791.278592,,1121930.0,1.3,,,,,,1.9080000000000013,6.1,4349.0,2453.950464,0.0,2.2,81.4724739702068,0.8333333333333334,,0.017322989999911442,198145.273856,1530.0,152,,0.0031761109999024484,,0.0,2.694821333327071,374,,0.13487797227930168,0.0,34166.398976
,,,,,1681394318.0,,,,,,2.0,,,,0.0,,,7128.0,0.0001,222.0,0.20504254899992702,9.0,,,,,,,,,,,,,152,,,0.0029254470000523725,,,375,7.165771484375,,,
,,,,,1681394318.0,0.1420997539999007,0.00040045600007942994,,,,2.0,0.03953885500004617,,,0.0,,,7160.0,0.0001,223.0,0.20549082100001215,9.0,,,,,,,,,,0.017190193000033105,,,152,,0.003264328999875943,0.002997234000076787,,,376,7.3212890625,,,
,,,,,1681394318.0,0.1421369100000902,0.0004074989999480749,,,,2.0,0.03972167200004151,,,0.0,,,7192.0,0.0001,224.0,0.20523423700024068,9.0,,,,,,,,,,0.016944792999993297,,,152,,0.0031330440001511306,0.0028903190000164614,,,377,7.10888671875,,,
0.012000000000000455,0.4089999999999918,61.0,952.0,6353.485824,1681394319.0,0.14137903899995763,0.0003871470000831323,3713981.0,2871118.0,2.719744,,0.039636556999994355,9503.90784,6791.278592,,1127512.0,1.3,,,,,,1.9279999999999973,6.1,4375.0,2453.93408,0.0,2.2,96.76222119930438,0.8333333333333334,,0.016858963000004223,198145.564672,1557.0,153,,0.0032045670000115933,,0.0,2.8181422793086015,378,,0.016348440628469452,0.0,34166.398976
,,,,,1681394319.0,,,,,,2.0,,,,0.0,,,7224.0,0.0001,225.0,0.20425277400022424,9.0,,,,,,,,,,,,,153,,,0.0027865010001733026,,,379,7.348876953125,,,
,,,,,1681394319.0,0.14164190099995722,0.00038690299993504595,,,,2.0,0.03964470000005349,,,0.0,,,7256.0,0.0001,226.0,0.20465145400021356,9.0,,,,,,,,,,0.01689471500003492,,,153,,0.00313450500016188,0.0029487300000710093,,,380,7.1436767578125,,,
,,,,,1681394319.0,0.14157869699988623,0.00040282400004798546,,,,2.0,0.03938622099985878,,,0.0,,,7288.0,0.0001,227.0,0.20511805899991487,9.0,,,,,,,,,,0.017505667000023095,,,153,,0.0033290399999259535,0.002915610000172819,,,381,7.1448974609375,,,
0.012000000000000455,0.40999999999996817,61.0,956.0,6353.502208,1681394320.0,0.14240027300002112,0.0003939519999676122,3718805.0,2877633.0,2.719744,,,9510.457344,6791.278592,,1132939.0,1.3,,,,,,1.9440000000000026,6.1,4398.0,2453.950464,0.0,2.2,91.18392011887963,0.8333333333333334,,0.017222948000153337,198138.990592,1592.0,154,,0.0032377800000631396,,0.0,2.630240067961015,382,,0.016348596195184476,0.0,34166.398976
,,,,,1681394320.0,,,,,,2.0,0.039381618999868806,,,0.0,,,7320.0,0.0001,228.0,0.20548476100020707,9.0,,,,,,,,,,,,,154,,,0.002848189000133061,,,383,7.13720703125,,,
,,,,,1681394320.0,0.14063058500005354,0.00039203699998324737,,,,2.0,0.039545287999999346,,,0.0,,,7352.0,0.0001,229.0,0.20408759499991902,9.0,,,,,,,,,,0.017220615999804068,,,154,,0.003310226999929,0.002988842000149816,,,384,7.074951171875,,,
,,,,,1681394320.0,0.14063070799988964,0.0003983269998570904,,,,2.0,0.0395475500001794,,,0.0,,,7384.0,0.0001,230.0,0.20375436399990576,9.0,,,,,,,,,,0.01722431400003188,,,154,,0.0031521260000317852,0.00280133899991597,,,385,7.3555908203125,,,
0.012000000000000455,0.4109999999999445,61.0,960.0,6353.481728,1681394321.0,0.14129203000015877,0.00043187300002500706,3724147.0,2885060.0,2.719744,,,9501.02016,6791.278592,,1138889.0,1.3,,,,,,1.9599999999999937,6.1,4444.0,2453.929984,0.0,2.2,87.12252213334419,0.8333333333333334,,0.01726001199995153,198148.472832,1619.0,155,,0.0032439569999951345,,0.0,3.4532649596125293,386,,0.016363685378036983,0.0,34166.398976
,,,,,1681394321.0,,,,,,2.0,0.043696651000118436,,,0.0,,,7416.0,0.0001,231.0,0.2087333050003508,9.0,,,,,,,,,,,,,155,,,0.002808782000101928,,,387,7.212646484375,,,
,,,,,1681394321.0,0.14088485999991462,0.0003983110000262968,,,,2.0,0.039297308000186604,,,0.0,,,7448.0,0.0001,232.0,0.20411700900012875,9.0,,,,,,,,,,0.017426502000034816,,,155,,0.0032456330000059097,0.0028643949999604956,,,388,7.396728515625,,,
,,,,,1681394321.0,0.1393013140000221,0.00041589100010241964,,,,2.0,0.03947821499991733,,,0.0,,,7480.0,0.0001,233.0,0.20248541999990266,9.0,,,,,,,,,,0.017198083999801383,,,155,,0.0032355480000205716,0.002856368000038856,,,389,7.0400390625,,,
0.012000000000000455,0.4119999999999209,61.0,964.0,6353.48992,1681394322.0,0.13912403600011203,0.00038633300005130877,3729730.0,2892831.0,2.719744,,,9503.256576,6791.278592,,1145246.0,1.4000000000000001,,,,,,1.975999999999999,6.1,4500.0,2453.938176,0.0,2.533333333333333,89.91944032796528,0.8666666666666666,,0.017141645000037897,198146.166784,1637.0,156,,0.003226535000067088,,0.0,3.4427537257916834,390,,0.016348222829878335,0.0,34166.39488
,,,,,1681394322.0,,,,,,2.0,0.0392086859999381,,,0.0,,,7512.0,0.0001,234.0,0.20241247700027998,9.0,,,,,,,,,,,,,156,,,0.0033252420000735583,,,391,6.998291015625,,,
,,,,,1681394322.0,0.14077557199993862,0.00051431999986562,,,,2.0,0.03948294299993904,,,0.0,,,7544.0,0.0001,235.0,0.20408919599981346,9.0,,,,,,,,,,0.01712596700008362,,,156,,0.0032364359999519365,0.0029539580000346177,,,392,7.0069580078125,,,
,,,,,1681394322.0,0.1393840559999262,0.0004695790000823763,,,,2.0,0.03943336499992256,,,0.0,,,7576.0,0.0001,236.0,0.20288769400008277,9.0,,,,,,,,,,0.017288289000134682,,,156,,0.0032162459999653947,0.003096159000051557,,,393,7.3935546875,,,
0.012000000000000455,0.41599999999994,61.0,975.0,6353.473536,1681394323.0,,0.00039199200000439305,3734755.0,2899869.0,2.719744,,,9503.125504,6791.278592,,1150852.0,1.4000000000000001,,,,,,2.0,6.1,4522.0,2453.921792,0.0,2.533333333333333,90.03279679713194,0.8666666666666666,,0.016926898000065194,198145.970176,1674.0,157,,0.0032243570001355693,,0.0,2.5928858650629745,394,,0.11442805923920973,0.0,34166.39488
,,,,,1681394323.0,0.1397860730000957,,,,,2.0,0.039478400999996666,,,0.0,,,7608.0,0.0001,237.0,0.2028662290003922,9.0,,,,,,,,,,,,,157,,,0.003058508000094662,,,395,7.188720703125,,,
,,,,,1681394323.0,0.1413063739998961,0.0004100040000594163,,,,2.0,0.03940468299992972,,,0.0,,,7640.0,0.0001,238.0,0.20472418100007417,9.0,,,,,,,,,,0.017263507000052414,,,157,,0.0031885090002106153,0.0031511039999259083,,,396,7.2235107421875,,,
,,,,,1681394324.0,0.14174657000012303,0.0003930309999304882,,,,2.0,0.03953833900004611,,,0.0,,,7672.0,0.0001,239.0,0.20469592399990688,9.0,,,,,,,,,,0.016978980999965643,,,158,,0.00319451699988349,0.002844485999958124,,,397,7.0367431640625,,,
0.012000000000000455,0.4169999999999163,61.0,979.0,6353.48992,1681394324.0,,0.00040953899997475673,3739230.0,2906284.0,2.719744,,,9505.267712,6791.278592,,1155453.0,1.4000000000000001,,,,,,2.015999999999991,6.1,4557.0,2453.938176,0.0,2.533333333333333,84.64740331116602,0.8666666666666666,,0.01677584900016882,198144.638976,1675.0,158,,0.003200306000053388,,0.0,2.624895277242775,398,,0.01634628234507319,0.0,34166.39488
,,,,,1681394324.0,0.14306862299986278,,,,,2.0,0.03966996299982384,,,0.0,,,7704.0,0.0001,240.0,0.20590517399978125,9.0,,,,,,,,,,,,,158,,,0.002780893999897671,,,399,7.35986328125,,,
,,,,,1681394324.0,0.1408804490001785,0.0003940560000046389,,,,2.0,0.03939422600001308,,,0.0,,,7736.0,0.0001,241.0,0.20396430800019516,9.0,,,,,,,,,,0.016929486999970322,,,158,,0.003255179000007047,0.003110911000021588,,,400,6.9483642578125,,,
,,,,,1681394325.0,0.14208229399991978,0.00039796500004740665,,,,2.0,0.03957768899999792,,,0.0,,,7768.0,0.0001,242.0,0.20539397699985784,9.0,,,,,,,,,,0.017172168999877613,,,159,,0.0031498860000738205,0.0030139739999412996,,,401,7.0213623046875,,,
0.012000000000000455,0.41800000000000637,61.0,983.0,6353.473536,1681394325.0,,0.00039629999992030207,3744058.0,2913073.0,2.719744,,,9483.984896,6791.278592,,1160248.0,1.4000000000000001,,,,,,2.0319999999999965,6.1,4592.0,2453.921792,0.0,2.533333333333333,82.71271922958863,0.8666666666666666,,0.01721594900004675,198165.925888,1678.0,159,,0.003195387000005212,,0.0,2.5067183887875633,402,,0.01634689671727586,0.0,34166.39488
,,,,,1681394325.0,0.14149036499998147,,,,,2.0,0.03945854900007362,,,0.0,,,7800.0,0.0001,243.0,0.2049279899999874,9.0,,,,,,,,,,,,,159,,,0.0031714399999600573,,,403,7.066162109375,,,
,,,,,1681394325.0,0.14169834999984232,0.00038297200012493704,,,,2.0,0.03942348000009588,,,0.0,,,7832.0,0.0001,244.0,0.20453156000007766,9.0,,,,,,,,,,0.016818366000052265,,,159,,0.00319822500000555,0.0030101669999567093,,,404,7.2418212890625,,,
,,,,,1681394326.0,0.14108917099997598,0.00039432399989891564,,,,2.0,0.03959935099987888,,,0.0,,,7864.0,0.0001,245.0,0.20454457199957687,9.0,,,,,,,,,,0.017186356999900454,,,160,,0.003237947999878088,0.00303742100004456,,,405,7.2630615234375,,,
0.012000000000000455,0.42200000000002547,61.0,990.0,6353.48992,1681394326.0,,0.0003902460000517749,3748428.0,2919263.0,2.719744,,,9482.457088,6791.278592,,1164769.0,1.4000000000000001,,,,,,2.048000000000002,6.1,4628.0,2453.938176,0.0,2.533333333333333,66.00986848264797,0.8666666666666666,,0.017059482000149728,198186.225664,1679.0,160,,0.003135169999950449,,0.0,2.841592055557454,406,,0.08173522240832244,0.0,34166.398976
