_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1680697398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680697398,3.5333333333333337,0.0,0.0,1199.808512,0.0,38.0,0.658619629604127,178.81088,0.0,394.985472,0.0,0.0,0.0,1.1,16.0,0.4731830307959147,208130.052096,2.719744,136.0,0.0,2481.016832,0.0,37.0,1.4,3.3666666666666663,9963.384832,51.0,,,,,,,,,,,,,,
2,2,,,1680697399,3.5333333333333337,0.0,0.007999999999981355,1732.145152,0.01225437741260496,3570.0,0.5595686995963952,183.783424,3.0,789.368832,0.0,0.0,0.0,1.1,1848.0,1.348906975637411,207597.686784,2.719744,153.0,0.0010000000000331966,2895.589376,0.0,3797.0,1.6,3.3666666666666663,10511.917056,55.0,,,,,,,,,,,,,,
3,3,,,1680697400,3.5333333333333337,0.0,0.012000000000000455,2147.524608,0.004086053506099059,8117.0,0.07997332463959698,186.011648,4.0,1196.437504,0.0,0.0,0.0,1.1,5016.0,0.07682099819440338,207182.331904,2.719744,207.0,0.0010000000000331966,3538.853888,0.0,13063.0,1.8,3.3666666666666663,13097.525248,66.0,,,,,,,,,,,,,,
4,4,,,1680697401,3.5333333333333337,0.0,0.01999999999998181,2573.717504,0.49856659240291457,11592.0,0.1330383574891668,335.855616,90.0,1693.827072,0.0,0.0,0.0,1.2666666666666666,7362.0,0.12891183772925294,206745.731072,2.719744,251.0,0.057999999999992724,3897.151488,0.0,18902.0,2.1,3.3666666666666663,14128.939008,73.0,,,,,,,,,,,,,,
5,5,,,1680697402,3.5333333333333337,0.0,0.02400000000000091,2558.214144,0.004086576415075295,13334.0,0.1592168484240425,616.77568,91.0,1999.044608,0.0,0.0,0.0,1.2666666666666666,8158.0,0.1131071766244696,206614.544384,2.719744,410.0,0.05900000000002592,3954.642944,0.0,20662.0,2.1,3.3666666666666663,16222.691328,79.0,,,,,,,,,,,,,,
6,6,,,1680697403,3.5333333333333337,0.0,0.036000000000001364,5211.32032,0.19586727003761736,18536.0,0.21086654583315698,1564.831744,94.0,5076.50048,0.0,0.0,0.0,1.2666666666666666,10936.0,0.21789596203533007,203009.552384,2.719744,637.0,0.060000000000002274,6092.47232,0.0,935288.0,3.8,3.3666666666666663,21955.805184,289.0,,,,,,,,,,,,,,
7,7,,,1680697404,3.5333333333333337,0.0,0.03999999999999204,5793.374208,0.004080002185278194,23449.0,0.3962542743380503,2046.3616,95.0,5775.50336,0.0,0.0,0.0,1.2666666666666666,14264.0,2.1290200443758165,201941.917696,2.719744,649.0,0.060000000000002274,6335.340544,0.0,1006702.0,4.3,3.3666666666666663,22881.058816,429.0,,,,,,,,,,,,,,
8,8,,,1680697405,3.5333333333333337,0.0,0.04399999999998272,6723.805184,0.004084413723150381,28120.0,0.8229455468563148,2175.188992,96.0,5904.408576,0.0,0.0,0.0,1.2666666666666666,22710.0,236.24279306388482,200909.979648,2.719744,653.0,0.06100000000003547,6335.614976,0.0,1013568.0,4.8,3.3666666666666663,23061.180416,448.0,0.0026647090003280027,,,,,,,,,,,,,
9,9,,,1680697406,3.5333333333333337,0.0,0.0519999999999925,7623.565312,0.16346566192667394,29085.0,0.16712927221972437,2451.386368,123.0,6288.56832,0.0,0.0,0.0,1.4333333333333333,23243.0,2.3562441762257014,200009.588736,2.719744,657.0,0.07600000000002183,6466.00704,0.0,1014798.0,5.2,3.3666666666666663,31598.419968,453.0,,0.00026708199993663584,1.462381553999876,,,,,,,,,,,
10,9,,,1680697406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.03984212800014575,32.0,7.1795654296875,0.18717080999977043,2.65975724800046,0.0,0.0001,0.9674309650004034,0.0,0.0
11,9,,,1680697406,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003067684999678022,0.00034395700004097307,0.017211542000040936,1.0,0.039617733000341104,64.0,7.2235107421875,0.14067706799960433,0.20351775399967664,0.0,0.0001,0.0025997689999712748,0.0,1.0
12,10,,,1680697407,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030957859999034554,0.000343998000062129,0.017117040999892197,1.0,0.03942811599972629,96.0,7.1915283203125,0.1414324080001279,0.20365809999975681,0.0,0.0001,0.0022407510000448383,0.0,2.0
