03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
29127,724.8155986905651,2,29056,79,5.02,138,1,2.01,724.8155986905651,1683060371,0,14048.0,1.0,361.09,0.0,14112.0,1.0,0.0,363.64,,,,,,,
29986,722.3688517854396,2,29888,80,3.85,139,1,1.54,722.3688517854396,1683060372,0,14496.0,1.0,361.02,0.0,14560.0,1.0,0.0,363.8,,,,,,,
30848,723.7836257536231,2,30752,81,2.65,140,1,1.06,723.7836257536231,1683060373,0,14912.0,1.0,361.1,0.0,14976.0,1.0,0.0,361.27,,,,,,,
31712,724.1245406623323,2,31616,82,1.46,141,1,0.58,724.1245406623323,1683060374,0,15360.0,1.0,361.12,0.0,15392.0,1.0,0.0,362.66,,,,,,,
32572,721.9824385745685,2,32448,83,0.27,143,1,0.5,721.9824385745685,1683060376,0,15776.0,1.0,361.2,0.0,15840.0,1.0,0.0,362.93,,,,,,,
33428,722.1571386679192,2,32800,84,0.0,144,1,0.5,722.1571386679192,1683060377,0,16192.0,1.0,360.04,0.0,16256.0,1.0,0.0,361.94,,,,,,,
34291,722.1571386679192,2,32800,85,0.0,145,1,0.5,722.1571386679192,1683060378,0,16352.0,1.0,360.57,0.0,16448.0,1.0,0.0,361.59,,,,,,,
35151,722.1571386679192,2,32800,86,0.0,146,1,0.5,722.1571386679192,1683060379,0,16352.0,1.0,360.57,0.0,16448.0,1.0,0.0,361.59,,,,,,,
36013,722.1571386679192,2,32800,87,0.0,147,1,0.5,722.1571386679192,1683060380,0,16352.0,1.0,360.57,0.0,16448.0,1.0,0.0,361.59,,,,,,,
36876,722.1571386679192,2,32800,88,0.0,149,1,0.5,722.1571386679192,1683060382,0,16352.0,1.0,360.57,0.0,16448.0,1.0,0.0,361.59,,,,,,,
37740,722.1571386679192,2,32800,89,0.0,150,1,0.5,722.1571386679192,1683060383,0,16352.0,1.0,360.57,0.0,16448.0,1.0,0.0,361.59,,,,,,,
820,689.7024895037075,2,736,90,46.32,151,2,10.0,689.7024895037075,1683060384,0,16352.0,1.0,360.57,0.0,16448.0,1.0,0.0,361.59,,,,,,,
1682,714.5917828069933,2,1600,91,43.5,152,2,10.0,714.5917828069933,1683060385,0,352.0,2.0,344.79,0.0,384.0,2.0,0.0,344.91,52.349362089298666,0.0,65600.0,32800.0,0.0,626.5596884265573,2.0
2544,719.3590260402495,2,2432,92,42.01,153,2,10.0,719.3590260402495,1683060386,0,800.0,2.0,357.66,0.0,800.0,2.0,0.0,356.94,,,,,,,
3405,720.2883329740973,2,3328,93,40.77,154,2,10.0,720.2883329740973,1683060387,0,1216.0,2.0,360.47,0.0,1216.0,2.0,0.0,358.89,,,,,,,
4256,717.6770217939363,2,4160,94,39.73,156,2,10.0,717.6770217939363,1683060389,0,1664.0,2.0,361.72,0.0,1664.0,2.0,0.0,358.57,,,,,,,
5120,722.9113884766632,2,4992,95,38.24,157,2,10.0,722.9113884766632,1683060390,0,2080.0,2.0,361.45,0.0,2080.0,2.0,0.0,356.22,,,,,,,
5981,724.6709783272247,2,5888,96,36.96,158,2,10.0,724.6709783272247,1683060391,0,2496.0,2.0,362.3,0.0,2496.0,2.0,0.0,360.61,,,,,,,
6841,724.1839547075284,2,6720,97,35.8,159,2,10.0,724.1839547075284,1683060392,0,2944.0,2.0,361.72,0.0,2944.0,2.0,0.0,362.95,,,,,,,
7700,724.6241224939371,2,7616,98,34.6,160,2,10.0,724.6241224939371,1683060393,0,3360.0,2.0,361.5,0.0,3360.0,2.0,0.0,362.69,,,,,,,
8563,724.9756627530304,2,8448,99,33.39,162,2,10.0,724.9756627530304,1683060395,0,3808.0,2.0,361.65,0.0,3808.0,2.0,0.0,362.97,,,,,,,
9422,724.2637438736699,2,9344,100,32.23,163,2,10.0,724.2637438736699,1683060396,0,4224.0,2.0,361.63,0.0,4224.0,2.0,0.0,363.34,,,,,,,
10279,723.2991572551316,2,10176,101,31.09,164,2,10.0,723.2991572551316,1683060397,0,4672.0,2.0,361.06,0.0,4672.0,2.0,0.0,363.21,,,,,,,
11135,721.9780528124601,2,11040,102,29.96,165,2,10.0,721.9780528124601,1683060398,0,5088.0,2.0,360.98,0.0,5088.0,2.0,0.0,362.32,,,,,,,
11995,722.3185535763134,2,11904,103,28.76,166,2,10.0,722.3185535763134,1683060399,0,5504.0,2.0,360.85,0.0,5536.0,2.0,0.0,361.12,,,,,,,
12855,722.6843699144335,2,12768,104,27.55,168,2,10.0,722.6843699144335,1683060401,0,5952.0,2.0,361.02,0.0,5952.0,2.0,0.0,361.3,,,,,,,
13709,722.4049236098144,2,13600,105,26.38,169,2,10.0,722.4049236098144,1683060402,0,6368.0,2.0,361.15,0.0,6400.0,2.0,0.0,361.53,,,,,,,
14569,723.4010953848023,2,14464,106,25.16,170,2,10.0,723.4010953848023,1683060403,0,6784.0,2.0,360.5,0.0,6816.0,2.0,0.0,361.9,,,,,,,
15429,723.4905441377884,2,15328,107,23.97,171,2,9.59,723.4905441377884,1683060404,0,7232.0,2.0,361.08,0.0,7232.0,2.0,0.0,362.32,,,,,,,
16283,717.6528427823057,2,16192,108,22.97,172,2,9.19,717.6528427823057,1683060405,0,7648.0,2.0,361.28,0.0,7680.0,2.0,0.0,362.21,,,,,,,
17148,722.7058396670775,2,17056,109,21.61,173,2,8.65,722.7058396670775,1683060406,0,8096.0,2.0,360.7,0.0,8096.0,2.0,0.0,356.95,,,,,,,
18009,723.59335342443,2,17920,110,20.4,175,2,8.16,723.59335342443,1683060408,0,8512.0,2.0,360.48,0.0,8544.0,2.0,0.0,362.22,,,,,,,
18866,724.141977153924,2,18784,111,19.2,176,2,7.68,724.141977153924,1683060409,0,8960.0,2.0,360.55,0.0,8960.0,2.0,0.0,363.04,,,,,,,
19727,723.2260498578844,2,19616,112,18.03,177,2,7.21,723.2260498578844,1683060410,0,9376.0,2.0,360.98,0.0,9408.0,2.0,0.0,363.16,,,,,,,
20578,719.4745413489661,2,20480,113,16.94,178,2,6.78,719.4745413489661,1683060411,0,9792.0,2.0,360.57,0.0,9824.0,2.0,0.0,362.66,,,,,,,
21437,720.5820210835823,2,21344,114,15.72,179,2,6.29,720.5820210835823,1683060412,0,10240.0,2.0,360.39,0.0,10240.0,2.0,0.0,359.08,,,,,,,
22299,723.1168157789302,2,22176,115,14.48,181,2,5.79,723.1168157789302,1683060414,0,10656.0,2.0,360.01,0.0,10688.0,2.0,0.0,360.57,,,,,,,
23152,721.7944670090042,2,23072,116,13.32,182,2,5.33,721.7944670090042,1683060415,0,11072.0,2.0,360.66,0.0,11104.0,2.0,0.0,362.46,,,,,,,
24008,721.436715375819,2,23904,117,12.14,183,2,4.86,721.436715375819,1683060416,0,11520.0,2.0,360.13,0.0,11552.0,2.0,0.0,361.67,,,,,,,
24861,719.7852435204198,2,24736,118,10.98,184,2,4.39,719.7852435204198,1683060417,0,11936.0,2.0,359.98,0.0,11968.0,2.0,0.0,361.46,,,,,,,
25714,719.3137768090703,2,25632,119,9.81,185,2,3.92,719.3137768090703,1683060418,0,12352.0,2.0,358.94,0.0,12384.0,2.0,0.0,360.84,,,,,,,
26566,717.1658216989008,2,26464,120,8.65,187,2,3.46,717.1658216989008,1683060420,0,12800.0,2.0,359.43,0.0,12832.0,2.0,0.0,359.88,,,,,,,
27425,719.7715353599872,2,27328,121,7.42,188,2,2.97,719.7715353599872,1683060421,0,13216.0,2.0,359.0,0.0,13248.0,2.0,0.0,358.16,,,,,,,
28279,719.1258880148682,2,28192,122,6.24,189,2,2.5,719.1258880148682,1683060422,0,13632.0,2.0,359.11,0.0,13696.0,2.0,0.0,360.66,,,,,,,
29127,715.3337496040226,2,29024,123,5.09,190,2,2.04,715.3337496040226,1683060423,0,14080.0,2.0,357.83,0.0,14112.0,2.0,0.0,361.29,,,,,,,
29973,714.1242734978723,2,29856,124,3.91,191,2,1.57,714.1242734978723,1683060424,0,14496.0,2.0,358.96,0.0,14528.0,2.0,0.0,356.37,,,,,,,
30825,717.4474830660226,2,30752,125,2.71,192,2,1.08,717.4474830660226,1683060425,0,14912.0,2.0,358.09,0.0,14944.0,2.0,0.0,356.03,,,,,,,
31678,718.2254183487382,2,31584,126,1.52,194,2,0.61,718.2254183487382,1683060427,0,15360.0,2.0,359.36,0.0,15392.0,2.0,0.0,358.09,,,,,,,
32523,713.5996198009375,2,32416,127,0.34,195,2,0.5,713.5996198009375,1683060428,0,15776.0,2.0,359.42,0.0,15808.0,2.0,0.0,358.81,,,,,,,
33379,715.149594907366,2,32800,128,0.0,196,2,0.5,715.149594907366,1683060429,0,16192.0,2.0,356.98,0.0,16224.0,2.0,0.0,356.62,,,,,,,
34230,715.149594907366,2,32800,129,0.0,197,2,0.5,715.149594907366,1683060430,0,16384.0,2.0,357.36,0.0,16416.0,2.0,0.0,357.79,,,,,,,
35082,715.149594907366,2,32800,130,0.0,198,2,0.5,715.149594907366,1683060431,0,16384.0,2.0,357.36,0.0,16416.0,2.0,0.0,357.79,,,,,,,
35935,715.149594907366,2,32800,131,0.0,200,2,0.5,715.149594907366,1683060433,0,16384.0,2.0,357.36,0.0,16416.0,2.0,0.0,357.79,,,,,,,
36786,715.149594907366,2,32800,132,0.0,201,2,0.5,715.149594907366,1683060434,0,16384.0,2.0,357.36,0.0,16416.0,2.0,0.0,357.79,,,,,,,
37637,715.149594907366,2,32800,133,0.0,202,2,0.5,715.149594907366,1683060435,0,16384.0,2.0,357.36,0.0,16416.0,2.0,0.0,357.79,,,,,,,
643,674.5507839827585,2,544,134,47.62,203,3,10.0,674.5507839827585,1683060436,0,16384.0,2.0,357.36,0.0,16416.0,2.0,0.0,357.79,,,,,,,
1503,707.5658244948124,2,1408,135,44.19,204,3,10.0,707.5658244948124,1683060437,0,256.0,3.0,336.33,0.0,288.0,3.0,0.0,338.22,52.30624458286911,0.0,98400.0,32800.0,0.0,627.0761791746443,3.0
2360,716.5597002624602,2,2272,136,42.44,206,3,10.0,716.5597002624602,1683060439,0,704.0,3.0,353.01,0.0,704.0,3.0,0.0,354.56,,,,,,,
3212,718.7646190709379,2,3136,137,41.12,207,3,10.0,718.7646190709379,1683060440,0,1120.0,3.0,358.06,0.0,1152.0,3.0,0.0,358.5,,,,,,,
4071,720.3748033614157,2,3968,138,39.84,208,3,10.0,720.3748033614157,1683060441,0,1568.0,3.0,359.09,0.0,1568.0,3.0,0.0,359.68,,,,,,,
4923,719.265235454325,2,4832,139,38.71,209,3,10.0,719.265235454325,1683060442,0,1984.0,3.0,359.46,0.0,1984.0,3.0,0.0,360.91,,,,,,,
5775,717.1886694857662,2,5664,140,37.64,210,3,10.0,717.1886694857662,1683060443,0,2400.0,3.0,358.19,0.0,2432.0,3.0,0.0,361.07,,,,,,,
6631,719.5198269692817,2,6560,141,36.33,212,3,10.0,719.5198269692817,1683060445,0,2816.0,3.0,356.5,0.0,2848.0,3.0,0.0,360.69,,,,,,,
7487,719.9679247978319,2,7392,142,35.11,213,3,10.0,719.9679247978319,1683060446,0,3264.0,3.0,358.2,0.0,3296.0,3.0,0.0,361.32,,,,,,,
8341,718.7322279118844,2,8224,143,33.99,214,3,10.0,718.7322279118844,1683060447,0,3680.0,3.0,358.68,0.0,3712.0,3.0,0.0,361.29,,,,,,,
9195,719.7800781184859,2,9120,144,32.75,215,3,10.0,719.7800781184859,1683060448,0,4096.0,3.0,358.63,0.0,4128.0,3.0,0.0,360.1,,,,,,,
10050,719.5296401550604,2,9952,145,31.57,216,3,10.0,719.5296401550604,1683060449,0,4544.0,3.0,359.28,0.0,4576.0,3.0,0.0,360.5,,,,,,,
10902,718.8495806160904,2,10784,146,30.42,217,3,10.0,718.8495806160904,1683060450,0,4960.0,3.0,359.37,0.0,4992.0,3.0,0.0,360.16,,,,,,,
11759,719.3934106982222,2,11680,147,29.2,219,3,10.0,719.3934106982222,1683060452,0,5376.0,3.0,358.95,0.0,5408.0,3.0,0.0,359.9,,,,,,,
12614,718.7584428421214,2,12512,148,28.04,220,3,10.0,718.7584428421214,1683060453,0,5824.0,3.0,359.5,0.0,5856.0,3.0,0.0,359.89,,,,,,,
13466,718.6229013306659,2,13376,149,26.86,221,3,10.0,718.6229013306659,1683060454,0,6240.0,3.0,359.32,0.0,6272.0,3.0,0.0,359.44,,,,,,,
14320,718.3343948500595,2,14240,150,25.68,222,3,10.0,718.3343948500595,1683060455,0,6656.0,3.0,359.48,0.0,6720.0,3.0,0.0,359.15,,,,,,,
15175,718.5769463237041,2,15072,151,24.48,223,3,9.79,718.5769463237041,1683060456,0,7104.0,3.0,358.83,0.0,7136.0,3.0,0.0,359.51,,,,,,,
16027,718.4119559975026,2,15936,152,23.3,225,3,9.32,718.4119559975026,1683060458,0,7520.0,3.0,358.51,0.0,7552.0,3.0,0.0,360.06,,,,,,,
16878,719.0924865765724,2,16800,153,22.1,226,3,8.84,719.0924865765724,1683060459,0,7936.0,3.0,358.6,0.0,8000.0,3.0,0.0,359.81,,,,,,,
