_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1680699504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680699504,0.7666666666666667,0.0,0.0,1183.428608,0.0,33.0,0.21618435299987673,177.750016,0.0,393.91232,0.0,0.0,0.0,0.0,14.0,0.24238851711834747,208148.267008,2.719744,143.0,0.0,2481.012736,0.0,32.0,1.4,0.5,9963.380736,47.0,,,,,,,,,,,,,,
2,2,,,1680699505,0.7666666666666667,0.0,0.007999999999995566,1823.96928,0.012253494624836771,6439.0,3.637564756463555,329.859072,3.0,967.868416,0.0,0.0,0.0,0.0,3960.0,1.4128534585772634,207497.228288,2.719744,173.0,0.00100000000009004,2932.310016,0.0,6985.0,1.7,0.5,11221.757952,52.0,,,,,,,,,,,,,,
3,3,,,1680699506,0.7666666666666667,0.0,0.012000000000000455,2658.824192,0.0040783943637158196,12275.0,4.126427011843205,508.059648,4.0,2010.025984,0.0,0.0,0.0,0.0,6812.0,0.8982026327730055,206619.271168,2.719744,276.0,0.00100000000009004,4087.25504,0.0,26459.0,2.1,0.5,15171.043328,127.0,,,,,,,,,,,,,,
4,4,,,1680699507,0.7666666666666667,0.0,0.01999999999999602,2842.898432,0.4200602593913197,21136.0,5.364633732577867,552.706048,74.0,2097.13152,0.0,0.0,0.0,0.0,15661.0,52.542309106091935,206384.267264,2.719744,348.0,0.0340000000001055,4150.5792,0.0,215611.0,2.2,0.5,15481.974784,316.0,,,,,,,,,,,,,,
5,5,,,1680699508,0.7666666666666667,0.0,0.027999999999991587,4192.145408,0.23286401026514417,30645.0,6.276987276705557,866.28352,77.0,3499.3152,0.0,0.0,0.0,0.0,24056.0,189.44860449722125,204932.97664,2.719744,354.0,0.03600000000005821,5253.632,0.0,224551.0,2.9,0.5,17747.1488,335.0,0.002643745000000308,,,,,,,,,,,,,
6,5,,,1680699508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0002223989999947662,1.24897304600006,0.0066801460000078805,32.0,7.044677734375,0.09763767200001894,2.254684096999995,0.0,0.0001,0.8985270889999128,0.0,0.0
7,5,,,1680699508,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023845910000090953,6.0,0.0001343059999499019,0.006479103000060604,0.0010157389999676525,64.0,7.0853271484375,0.007263692000037736,0.019679526000004444,0.0,0.0001,0.002402094999979454,0.0,1.0
8,5,,,1680699508,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023342299999740135,6.0,0.00011018999998668733,0.006282710000050429,0.0010049609999214226,96.0,7.0528564453125,0.007175222000000758,0.019323593999956756,0.0,0.0001,0.002416281000023446,0.0,2.0
9,5,,,1680699508,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022819280000021536,6.0,0.00011181699994722294,0.006360061000009409,0.0006981340000038472,128.0,7.131591796875,0.007183270000041375,0.01913447799995538,0.0,0.0001,0.002499267999951371,0.0,3.0
