memory/total_memory_sys_MB,memory/available_memory_sys_MB,disk/counter/disk_write_sys_count,process/memory/lib_memory_proc_MB,_runtime,03_hivemind/global_epoch,02_timing/opt_step_time_s,02_timing/loss_calc_time_s,02_timing/dataload_cuda_move_time_s,bandwidth/disk_write_sys_bandwidth_MBs,_step,01_general/step,02_timing/backward_time_s,cpu/load/avg_sys_load_one_min_percent,process/memory/dirty_pages_proc_count,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,01_general/lr,process/memory/shared_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,process/involuntary_proc_ctx_switches,_timestamp,process/voluntary_proc_ctx_switches,cpu/load/avg_sys_load_five_min_percent,cpu/logical_core_count,process/memory/data_resident_set_proc_MB,process/memory/text_resident_set_proc_MB,cpu/interrupts/interrupts_count,01_general/locally_processed_samples,process/memory/virtual_memory_size_proc_MB,memory/used_memory_sys_MB,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_percent,cpu/interrupts/ctx_switches_count,02_timing/step_time_s,02_timing/forward_time_s,01_general/minibatch_loss,02_timing/dataload_time_s,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/resident_set_size_proc_MB,01_general/dataset_iteration_count,cpu/interrupts/soft_interrupts_count,03_hivemind/num_peers,disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,disk/counter/disk_read_sys_count
,,,,174,1.0,0.04004896399987956,,,,417,243.0,0.14232739399994898,,,,,0.0001,,,,1681394267.0,,,,,,,7808.0,,,,,,0.20690826999975798,,7.2818603515625,0.0030190630000106466,,,0.0,,9.0,,,
,,,,174,1.0,0.039907165999920835,0.0004844669999783946,0.0032020149999425485,,418,244.0,0.1422126229999776,,,,,0.0001,,,,1681394267.0,,,,,,,7840.0,,,,,,0.20698906600000555,0.0180132059999778,7.44775390625,0.0031695890002083615,,,0.0,,9.0,,,
,,,,174,1.0,0.040158272000098805,0.0005119340000874217,0.003231739000057132,,419,245.0,0.14512871300007646,,,,,0.0001,,,,1681394267.0,,,,,,,7872.0,,,,,,0.20989810000037323,0.017979331000105958,7.0279541015625,0.0028881109999474575,,,0.0,,9.0,,,
,198016.49152,1386.0,6731.780096,174,,,0.0004727450000245881,0.003187526999909096,0.016347075586552833,420,,,3.266666666666666,0.0,123.04464550865873,1.0666666666666667,,2448.379904,0.0,1291.0,1681394267.0,4364.0,1.8333333333333333,,0.0,2.719744,3093497.0,,34173.861888,9614.159872,2.1200000000000045,6.2,1778860.0,,0.01839926299999206,,,2.19059593094037,6279.716864,,810544.0,,0.008000000000000007,0.7789999999999964,61.0
,,,,175,1.0,0.04000971599998593,,,,421,246.0,0.14263562600012847,,,,,0.0001,,,,1681394268.0,,,,,,,7904.0,,,,,,0.20784231700008604,,6.937744140625,0.003137440000045899,,,0.0,,9.0,,,
,,,,175,1.0,0.03975306699999237,0.0004907360000743211,0.0031758179998178093,,422,247.0,0.14197262600009708,,,,,0.0001,,,,1681394268.0,,,,,,,7936.0,,,,,,0.20643934499980787,0.017879564999930153,7.0687255859375,0.003167532999896139,,,0.0,,9.0,,,
,,,,175,1.0,0.039903216999846336,0.00048686900004213385,0.0032069819999378524,,423,248.0,0.14049349100014297,,,,,0.0001,,,,1681394268.0,,,,,,,7968.0,,,,,,0.20487517800006572,0.01790811199998643,7.0989990234375,0.0028765070001099957,,,0.0,,9.0,,,
,198043.68896,1424.0,6731.780096,175,,,0.0004963070000485459,0.0031573479998314724,0.20430836079418715,424,,,3.266666666666666,0.0,88.86931654528843,1.0666666666666667,,2448.416768,0.0,1296.0,1681394268.0,4398.0,1.866666666666667,,0.0,2.719744,3097848.0,,34173.861888,9606.283264,2.1400000000000006,6.2,1784787.0,,0.01798256400002174,,,2.1387972865021,6279.757824,,815530.0,,0.008000000000000007,0.8000000000000114,61.0
,,,,176,1.0,0.03993408599990289,,,,425,249.0,0.14583435700001246,,,,,0.0001,,,,1681394269.0,,,,,,,8000.0,,,,,,0.21040362499979892,,7.413818359375,0.0029989629999818135,,,0.0,,9.0,,,
,,,,176,1.0,0.03972896300001594,0.0005098139999972773,0.003146130000004632,,426,250.0,0.14337665199991534,,,,,0.0001,,,,1681394269.0,,,,,,,8032.0,,,,,,0.2077905619999001,0.017923379999956524,7.051513671875,0.0031056230000103824,,,0.0,,9.0,,,
,,,,176,1.0,0.039752063999912934,0.0005203529999562306,0.0032018320000588574,,427,251.0,0.14213383100013743,,,,,0.0001,,,,1681394269.0,,,,,,,8064.0,,,,,,0.20707287400000496,0.01829818700002761,7.296875,0.0031666069999118918,,,0.0,,9.0,,,
,198041.16992,1430.0,6731.780096,176,,,0.0004759579999245034,0.0031837660001201584,0.06952263493008094,428,,,3.266666666666666,0.0,89.37539683372054,1.0666666666666667,,2448.379904,0.0,1299.0,1681394269.0,4439.0,1.866666666666667,,0.0,2.719744,3101977.0,,34173.861888,9609.203712,2.1640000000000015,6.2,1790555.0,,0.017639941999959774,,,2.2075034077684856,6279.72096,,820104.0,,0.008000000000000007,0.8029999999999973,61.0
,,,,177,1.0,0.039957016000016665,,,,429,252.0,0.14493762400002197,,,,,0.0001,,,,1681394270.0,,,,,,,8096.0,,,,,,0.20947417600018525,,7.1898193359375,0.003279870000142182,,,0.0,,9.0,,,
,,,,177,1.0,0.040097475000038685,0.0004778720001468173,0.0031631800000013754,,430,253.0,0.14474286999984542,,,,,0.0001,,,,1681394270.0,,,,,,,8128.0,,,,,,0.20902106199991977,0.017687256000044727,7.3492431640625,0.002852408999842737,,,0.0,,9.0,,,
,,,,177,1.0,0.0401288680000107,0.0004545750000488624,0.0031374709999454353,,431,254.0,0.14388804600002914,,,,,0.0001,,,,1681394270.0,,,,,,,8160.0,,,,,,0.20824949999996534,0.017615522999903988,7.1029052734375,0.003025017000027219,,,0.0,,9.0,,,
,198032.429056,1434.0,6731.780096,177,,,0.0004630460000498715,0.003169357000160744,0.016346538975946585,432,,,3.266666666666666,0.0,102.4046174495373,1.0666666666666667,,2448.416768,0.0,1300.0,1681394270.0,4500.0,1.866666666666667,,0.0,2.719744,3106800.0,,34173.861888,9617.928192,2.1799999999999926,6.2,1796704.0,,0.017703864999930374,,,2.5073100492557145,6279.757824,,826028.0,,0.008000000000000007,0.8039999999999736,61.0
,,,,178,1.0,0.04000240499999563,,,,433,255.0,0.1436758170000303,,,,,0.0001,,,,1681394271.0,,,,,,,8192.0,,,,,,0.20787607500005834,,7.0753173828125,0.00286158499989142,,,0.0,,9.0,,,
,,,,178,1.0,0.040474463000009564,0.0004896840000583325,0.0031283010000606737,,434,256.0,0.13926892899985432,,,,,0.0001,,,,1681394271.0,,,,,,,8224.0,,,,,,0.20868291400006456,0.022554355000011128,7.3978271484375,0.002767182000070534,,,0.0,,9.0,,,
,198004.219904,1437.0,6731.780096,178,,0.04009124999993219,0.0004862809998940065,0.0031090090001271165,0.012260470017747441,435,,0.14520946500010723,3.266666666666666,0.0,92.19075247103383,1.0666666666666667,,2448.351232,0.0,1304.0,1681394271.0,4535.0,1.866666666666667,,0.0,2.719744,3111043.0,,34173.861888,9626.812416,2.191999999999993,6.2,1802489.0,,0.017792051000014908,,,2.153556348199368,6279.696384,,830793.0,,0.008000000000000007,0.8039999999999736,61.0
,,,,178,1.0,,,,,436,257.0,,,,,,0.0001,,,,1681394271.0,,,,,,,8256.0,,,,,,0.2095235900001171,,7.0928955078125,0.002835534000041662,,,0.0,,9.0,,,
,,,,179,1.0,0.040828184000019974,0.0004498260000218579,0.003157807999969009,,437,258.0,0.1437579769999502,,,,,0.0001,,,,1681394272.0,,,,,,,8288.0,,,,,,0.20896224800003438,0.01773740299995552,7.2586669921875,0.0030310500001178298,,,0.0,,9.0,,,
,,,,179,1.0,0.0407908680001583,0.000469070000008287,0.0031055800000103773,,438,259.0,0.14401403099986965,,,,,0.0001,,,,1681394272.0,,,,,,,8320.0,,,,,,0.20882413999993332,0.017737957000008464,7.174560546875,0.0027066339998782496,,,0.0,,9.0,,,
,198011.396096,1444.0,6731.780096,179,,0.03984824999997727,0.0004567589999169286,0.0031575079999583977,0.09398738989542356,439,,0.14485998100008146,3.266666666666666,0.0,87.4098369288136,1.0666666666666667,,2448.379904,0.0,1306.0,1681394272.0,4581.0,1.866666666666667,,0.0,2.719744,3115745.0,,34173.861888,9619.27168,2.2120000000000033,6.2,1808588.0,,0.01769666299992423,,,2.6241126017868046,6279.733248,,836040.0,,0.008000000000000007,0.8079999999999927,61.0
,,,,179,1.0,,,,,440,260.0,,,,,,0.0001,,,,1681394272.0,,,,,,,8352.0,,,,,,0.20880724299991016,,7.02880859375,0.0027880820000518725,,,0.0,,9.0,,,
,,,,180,1.0,0.03986563600005866,0.0005678469999566005,0.003146885000205657,,441,261.0,0.14366588500001853,,,,,0.0001,,,,1681394273.0,,,,,,,8384.0,,,,,,0.2077740970000832,0.01758850999999595,7.2261962890625,0.002939333999847804,,,0.0,,9.0,,,
,,,,180,1.0,0.040007844999990994,0.00046229800000219257,0.0031389350001518324,,442,262.0,0.1438444929999605,,,,,0.0001,,,,1681394273.0,,,,,,,8416.0,,,,,,0.2081417390002116,0.01770376300009957,7.26708984375,0.002984405000006518,,,0.0,,9.0,,,
,198012.239872,1482.0,6731.780096,180,,0.04013789999999062,0.00047162299983938283,0.0031408499999088235,0.19205913229837937,443,,0.14561250399992787,3.5333333333333337,0.0,107.17546855924171,1.1,,2448.416768,0.0,1308.0,1681394273.0,4616.0,1.9666666666666666,,0.0,2.719744,3120255.0,,34173.865984,9618.464768,2.2319999999999993,6.2,1814229.0,,0.01770967900006326,,,2.061634748250331,6279.770112,,841254.0,,0.008000000000000007,0.83299999999997,61.0
,,,,180,1.0,,,,,444,263.0,,,,,,0.0001,,,,1681394273.0,,,,,,,8448.0,,,,,,0.210053877999826,,7.51953125,0.0029813220000960428,,,0.0,,9.0,,,
,,,,181,1.0,0.039942513999903895,0.00045771300005981175,0.0031297060002088983,,445,264.0,0.14478319399995598,,,,,0.0001,,,,1681394274.0,,,,,,,8480.0,,,,,,0.2088687950001713,0.01758263800002169,7.2493896484375,0.0029730300000210264,,,0.0,,9.0,,,
,,,,181,1.0,0.040039717999889035,0.0004702989999714191,0.003190819999872474,,446,265.0,0.14331753599981312,,,,,0.0001,,,,1681394274.0,,,,,,,8512.0,,,,,,0.20762696699944172,0.01794203400004335,7.3253173828125,0.002666559999852325,,,0.0,,9.0,,,
,198011.55584,1486.0,6731.780096,181,,0.040232332999948994,0.0005159730001196294,0.00316584100005457,0.016340840557553502,447,,0.14515488899996853,3.5333333333333337,0.0,122.03718725662233,1.1,,2448.375808,0.0,1315.0,1681394274.0,4660.0,1.9666666666666666,,0.0,2.719744,3124988.0,,34173.861888,9619.591168,2.2480000000000047,6.2,1820619.0,,0.01778225799989741,,,2.1124047145144016,6279.729152,,846776.0,,0.008000000000000007,0.8340000000000032,61.0
,,,,182,1.0,,,,,448,266.0,,,,,,0.0001,,,,1681394275.0,,,,,,,8544.0,,,,,,0.21009899399996357,,7.2066650390625,0.0032476999999744294,,,0.0,,9.0,,,
,,,,182,1.0,0.04001477900010286,0.0005378279997785285,0.003192536999904405,,449,267.0,0.144345734999888,,,,,0.0001,,,,1681394275.0,,,,,,,8576.0,,,,,,0.2100007689996346,0.018842343999949662,7.43017578125,0.0030675460000111343,,,0.0,,9.0,,,
,,,,182,1.0,0.04051476599988746,0.0005811599999105965,0.0031776910000189673,,450,268.0,0.14391642800001136,,,,,0.0001,,,,1681394275.0,,,,,,,8608.0,,,,,,0.21011524599975928,0.017972316999930626,7.0394287109375,0.003952884000000267,,,0.0,,9.0,,,
,198013.038592,1490.0,6731.780096,182,,,0.00046380100002352265,0.0031340189998445567,0.016344155722338435,451,,0.14321546199994373,3.5333333333333337,0.0,78.94620657149675,1.1,,2448.412672,0.0,1368.0,1681394275.0,4706.0,1.9666666666666666,,0.0,2.719744,3129754.0,,34173.861888,9617.543168,2.263999999999996,6.2,1825162.0,,0.017506409999896277,,,2.2293891283652676,6279.766016,,851784.0,,0.008000000000000007,0.8349999999999795,61.0
,,,,183,1.0,0.04016660799993588,,,,452,269.0,,,,,,0.0001,,,,1681394276.0,,,,,,,8640.0,,,,,,0.20769738099966162,,7.206298828125,0.003211081000017657,,,0.0,,9.0,,,
,,,,183,1.0,0.04029773499996736,0.0005002140001124644,0.0031725430001188215,,453,270.0,0.14643848199989407,,,,,0.0001,,,,1681394276.0,,,,,,,8672.0,,,,,,0.21107381900014843,0.017591049999964525,7.257080078125,0.003073795000091195,,,0.0,,9.0,,,
,,,,183,1.0,0.04003908200002115,0.00047043399990798207,0.0031207750000703527,,454,271.0,0.14568206700005248,,,,,0.0001,,,,1681394276.0,,,,,,,8704.0,,,,,,0.2099821870001506,0.01748259600003621,7.391357421875,0.003187233000062406,,,0.0,,9.0,,,
,198030.90944,1494.0,6731.780096,183,,,0.0004982709999694634,0.003147842999851491,0.016345644691122874,455,,,3.5333333333333337,0.0,90.05685617709878,1.1,,2448.375808,0.0,1368.0,1681394276.0,4742.0,1.9666666666666666,,0.0,2.719744,3134592.0,,34173.861888,9618.608128,2.283999999999992,6.2,1831096.0,,0.01772308499994324,,,2.184833254563173,6279.729152,,857047.0,,0.008000000000000007,0.8360000000000127,61.0
,,,,184,1.0,0.040429076000009445,,,,456,272.0,0.1432359190000625,,,,,0.0001,,,,1681394277.0,,,,,,,8736.0,,,,,,0.20788880499981133,,7.072998046875,0.0028546109999751934,,,0.0,,9.0,,,
,,,,184,1.0,0.04010194600004979,0.00048320900009457546,0.003152225000121689,,457,273.0,0.14529127500009054,,,,,0.0001,,,,1681394277.0,,,,,,,8768.0,,,,,,0.20957945200029826,0.017468975999918257,7.279052734375,0.0030818210000234103,,,0.0,,9.0,,,
,,,,184,1.0,0.0400085300000228,0.0005113720001190813,0.003153173000100651,,458,274.0,0.14541230600002564,,,,,0.0001,,,,1681394277.0,,,,,,,8800.0,,,,,,0.2102662920003695,0.018038596999986112,7.2496337890625,0.0031423140001152206,,,0.0,,9.0,,,
,198030.1312,1500.0,6731.780096,184,,,0.0004763409999668511,0.0032343210000362888,0.07764349288861577,459,,,3.5333333333333337,0.0,99.53784048100677,1.1,,2448.412672,0.0,1368.0,1681394277.0,4778.0,1.9666666666666666,,0.0,2.719744,3139486.0,,34173.861888,9619.480576,2.3079999999999927,6.2,1836677.0,,0.0180711819998578,,,2.049786615971996,6279.766016,,862798.0,,0.008000000000000007,0.8389999999999986,61.0
,,,,185,1.0,0.03998761999991984,,,,460,275.0,0.1427633529999639,,,,,0.0001,,,,1681394278.0,,,,,,,8832.0,,,,,,0.2075545439997768,,7.192138671875,0.003021727000032115,,,0.0,,9.0,,,
,,,,185,1.0,0.03989997700000458,0.0004675800000768504,0.0031135379999795987,,461,276.0,0.1431789180001033,,,,,0.0001,,,,1681394278.0,,,,,,,8864.0,,,,,,0.20700416000022415,0.017530022000073586,7.10546875,0.002814124999986234,,,0.0,,9.0,,,
,,,,185,1.0,0.04008069799988334,0.00045107699997970485,0.003104476000089562,,462,277.0,0.14449763099992197,,,,,0.0001,,,,1681394278.0,,,,,,,8896.0,,,,,,0.20874892400001954,0.017477553000162516,7.2445068359375,0.003137488999982452,,,0.0,,9.0,,,
,198029.586432,1512.0,6731.780096,185,,,0.00047078299985514604,0.003177566999966075,0.08172058427023561,463,,,3.5333333333333337,0.0,100.18490338044295,1.1,,2448.375808,0.0,1369.0,1681394278.0,4808.0,1.9666666666666666,,0.0,2.719744,3143925.0,,34173.861888,9620.783104,2.3319999999999936,6.2,1842860.0,,0.01733635499999764,,,2.268991175610848,6279.729152,,867850.0,,0.008000000000000007,0.8419999999999845,61.0
,,,,186,1.0,0.04024252799990791,,,,464,278.0,0.14557168099986484,,,,,0.0001,,,,1681394279.0,,,,,,,8928.0,,,,,,0.2097628519995851,,7.1663818359375,0.0029639379999935045,,,0.0,,9.0,,,
,,,,186,1.0,0.039889575999950466,0.000484535999930813,0.003133546000071874,,465,279.0,0.1437106160001349,,,,,0.0001,,,,1681394279.0,,,,,,,8960.0,,,,,,0.20778166300010525,0.017474824000146327,7.3321533203125,0.0030885649998708686,,,0.0,,9.0,,,
,,,,186,1.0,0.04009549000011248,0.0005268469999464287,0.0031687020000390476,,466,280.0,0.1435228279999592,,,,,0.0001,,,,1681394279.0,,,,,,,8992.0,,,,,,0.20894604100021752,0.01822832100015148,7.14794921875,0.003403853000008894,,,0.0,,9.0,,,
,198007.07072,1516.0,6731.780096,186,,,0.000466311000081987,0.0031078399999842077,0.016346585636971125,467,,,3.5333333333333337,0.0,178.20564764193452,1.1,,2448.408576,0.0,1370.0,1681394279.0,4841.0,1.9666666666666666,,0.0,2.719744,3153420.0,,34173.861888,9643.29472,2.347999999999999,6.2,1852248.0,,0.01762429600012183,,,3.612635333921421,6279.76192,,878470.0,,0.008000000000000007,0.8429999999999609,61.0
,,,,187,1.0,0.040256365000004735,,,,468,281.0,0.1461141120000775,,,,,0.0001,,,,1681394280.0,,,,,,,9024.0,,,,,,0.21054616900028122,,7.049560546875,0.002977245000010953,,,0.0,,9.0,,,
,,,,187,1.0,0.04038955100008934,0.0004987689999325085,0.003140728000062154,,469,282.0,0.1435448339998402,,,,,0.0001,,,,1681394280.0,,,,,,,9056.0,,,,,,0.2084417129999565,0.01785891999998057,7.335693359375,0.0030089110000517394,,,0.0,,9.0,,,
,,,,187,1.0,0.04020197699992423,0.00048046500000964443,0.003119617000038488,,470,283.0,0.14344707899999776,,,,,0.0001,,,,1681394280.0,,,,,,,9088.0,,,,,,0.20827624700018532,0.017896505000180696,7.220947265625,0.0031306040000345092,,,0.0,,9.0,,,
,198005.133312,1524.0,6731.780096,187,,,,0.003102874999967753,0.08172538531267386,471,,,3.5333333333333337,0.0,120.0911040794296,1.1,,2448.408576,0.0,1373.0,1681394280.0,4875.0,1.9666666666666666,,0.0,2.719744,3158980.0,,34173.861888,9644.29824,2.372,6.2,1860109.0,,,,,3.115046063654987,6279.76192,,883925.0,,0.008000000000000007,0.84699999999998,61.0
,197984.41984,1525.0,6731.780096,188,,,0.0004929049998736446,,0.004086451028616116,472,,0.14559499400002096,3.5333333333333337,0.0,54.72309432953437,1.1,,2448.408576,0.0,1374.0,1681394281.0,5003.0,1.9666666666666666,,0.0,2.719744,3168437.0,,34173.861888,9646.149632,2.3760000000000048,6.2,1876302.0,,0.01828169500004151,,,1.5334726723106358,6279.76192,,887741.0,,0.008000000000000007,0.84699999999998,61.0
,197976.55552,1526.0,6731.780096,189,,,,,0.004086669736325151,473,,,3.5333333333333337,0.0,170.37219187681168,1.1,,2448.408576,0.0,1374.0,1681394282.0,5003.0,1.9666666666666666,,0.0,2.719744,3181675.0,,34173.861888,9654.013952,2.3799999999999955,6.2,1900027.0,,,,,113.44168171468255,6279.76192,,891975.0,,0.008000000000000007,0.84699999999998,61.0
,198108.389376,1531.0,6731.780096,190,,,,,0.03677975643688782,474,,,3.5000000000000004,0.0,304.503083557519,1.1333333333333333,,2448.408576,0.0,1374.0,1681394283.0,5003.0,2.0,,0.0,2.719744,3214337.0,,34173.861888,9522.176,2.387999999999991,6.1,1951923.0,,,,,256.82888869488625,6279.76192,,909207.0,,0.008000000000000007,0.8480000000000132,61.0
,198095.372288,1532.0,6731.780096,191,,,,,0.004086410204414868,475,,,3.5000000000000004,0.0,202.0844135791228,1.1333333333333333,,2448.408576,0.0,1374.0,1681394284.0,5003.0,2.0,,0.0,2.719744,3243037.0,,34173.861888,9535.197184,2.396000000000001,6.2,1995582.0,,,,,243.11503679692254,6279.76192,,925279.0,,0.008000000000000007,0.8480000000000132,61.0
,198071.431168,1533.0,6731.780096,192,,,,,0.004086476293890428,476,,,3.5000000000000004,0.0,387.8121476527475,1.1333333333333333,,2448.408576,0.0,1374.0,1681394285.0,5003.0,2.0,,0.0,2.719744,3290098.0,,34173.861888,9559.1424,2.3999999999999915,6.2,2077570.0,,,,,509.84816164414036,6279.76192,,943583.0,,0.008000000000000007,0.8480000000000132,61.0
,198118.535168,1536.0,6731.780096,193,,,,,0.06129765477008427,477,,,3.5000000000000004,0.0,788.5908966168404,1.1333333333333333,,2448.408576,0.0,1374.0,1681394286.0,5003.0,2.0,,0.0,2.719744,3367961.0,,34173.861888,9512.0384,2.4080000000000013,6.1,2210414.0,,,,,761.2872051661344,6279.76192,,974215.0,,0.008000000000000007,0.8499999999999659,61.0
,198086.967296,1537.0,6731.780096,194,,,,,0.004086390764605725,478,,,3.5000000000000004,0.0,718.8721958957805,1.1333333333333333,,2448.408576,0.0,1374.0,1681394287.0,5003.0,2.0,,0.0,2.719744,3432500.0,,34173.861888,9543.602176,2.411999999999992,6.2,2321213.0,,,,,645.262363069889,6279.76192,,999609.0,,0.008000000000000007,0.8499999999999659,61.0
,198062.956544,1538.0,6731.780096,195,,,,,0.004086665847854646,479,,,3.2333333333333334,0.0,522.0823298608509,1.1333333333333333,,2448.408576,0.0,1374.0,1681394288.0,5003.0,1.9666666666666666,,0.0,2.719744,3476892.0,,34173.861888,9567.617024,2.415999999999997,6.2,2396915.0,,,,,553.3583578495093,6279.76192,,1016496.0,,0.008000000000000007,0.8499999999999659,61.0
,198018.4576,1544.0,6731.780096,196,,,,,0.03677936273889487,480,,,3.2333333333333334,0.0,617.7830676426886,1.1333333333333333,,2448.408576,0.0,1374.0,1681394289.0,5003.0,1.9666666666666666,,0.0,2.719744,3533714.0,,34173.861888,9612.115968,2.4279999999999973,6.2,2496837.0,,,,,628.5032621581995,6279.76192,,1036289.0,,0.008000000000000007,0.8509999999999991,61.0
,198005.907456,1545.0,6731.780096,197,,,,,0.0040865258678445,481,,,3.2333333333333334,0.0,514.7120447248618,1.1333333333333333,,2448.408576,0.0,1374.0,1681394290.0,5003.0,1.9666666666666666,,0.0,2.719744,3575192.0,,34173.861888,9624.662016,2.432000000000002,6.2,2569011.0,,,,,444.90884322912467,6279.76192,,1051206.0,,0.008000000000000007,0.8509999999999991,61.0
,197939.249152,1548.0,6731.780096,198,,,,,0.05721266865855622,482,,,3.2333333333333334,0.0,751.3327441340371,1.1333333333333333,,2448.408576,0.0,1374.0,1681394291.0,5003.0,1.9666666666666666,,0.0,2.719744,3657283.0,,34173.861888,9691.324416,2.4399999999999977,6.2,2700591.0,,,,,780.099494229504,6279.76192,,1074359.0,,0.008000000000000007,0.8530000000000086,61.0
,197925.224448,1549.0,6731.780096,199,,,,,0.0040865229589553825,483,,,3.2333333333333334,0.0,349.60195098287056,1.1333333333333333,,2448.408576,0.0,1374.0,1681394292.0,5003.0,1.9666666666666666,,0.0,2.719744,3706565.0,,34173.861888,9705.34912,2.4440000000000026,6.2,2778954.0,,,,,526.1668158428408,6279.76192,,1090907.0,,0.008000000000000007,0.8530000000000086,61.0
,197917.597696,1550.0,6731.780096,200,,,,,0.004086759173189175,484,,,3.2333333333333334,0.0,80.45858212727191,1.1333333333333333,,2448.408576,0.0,1374.0,1681394293.0,5003.0,2.0,,0.0,2.719744,3739561.0,,34173.861888,9712.963584,2.4479999999999933,6.2,2826551.0,,,,,66.97388919986268,6279.76192,,1113505.0,,0.008000000000000007,0.8530000000000086,61.0
,197919.715328,1591.0,6731.780096,201,,,,,0.20842357765362388,485,,,3.2333333333333334,0.0,65.55646274321545,1.1333333333333333,,2448.408576,0.0,1374.0,1681394294.0,5003.0,2.0,,0.0,2.719744,3752532.0,,34173.861888,9710.854144,2.456000000000003,6.2,2844483.0,,,,,88.33457683497134,6279.76192,,1123143.0,,0.008000000000000007,0.8770000000000095,61.0
,197920.796672,1592.0,6731.780096,202,,,,,0.0040866833460301965,486,,,3.2333333333333334,0.0,89.45434569920492,1.1333333333333333,,2448.408576,0.0,1374.0,1681394295.0,5003.0,2.0,,0.0,2.719744,3763090.0,,34173.861888,9709.768704,2.4599999999999937,6.2,2861134.0,,,,,99.02122352859901,6279.76192,,1129055.0,,0.008000000000000007,0.8770000000000095,61.0
,197918.367744,1595.0,6731.780096,203,,,,,0.06128917001184984,487,,,3.2333333333333334,0.0,40.44342249355635,1.1333333333333333,,2448.408576,0.0,1374.0,1681394296.0,5003.0,2.0,,0.0,2.719744,3766580.0,,34173.861888,9712.205824,2.4680000000000035,6.2,2865628.0,,,,,13.38413422689409,6279.76192,,1131826.0,,0.008000000000000007,0.8789999999999623,61.0
,197916.839936,1596.0,6731.780096,204,,,,,0.004086630859212391,488,,,3.2333333333333334,0.0,69.71474566954468,1.1333333333333333,,2448.408576,0.0,1374.0,1681394297.0,5003.0,2.0,,0.0,2.719744,3770048.0,,34173.861888,9713.729536,2.471999999999994,6.2,2871492.0,,,,,8.062850841629002,6279.76192,,1133287.0,,0.008000000000000007,0.8789999999999623,61.0
,197917.569024,1597.0,6731.780096,205,,,,,0.004086045731510639,489,,,3.5000000000000004,0.0,32.24038522954916,1.1666666666666665,,2448.408576,0.0,1374.0,1681394298.0,5003.0,2.0666666666666664,,0.0,2.719744,3822038.0,,34173.861888,9712.959488,2.475999999999999,6.2,2949005.0,,,,,47.15131580140056,6279.76192,,1164205.0,,0.008000000000000007,0.8789999999999623,61.0
,197912.580096,1598.0,6731.780096,206,,,,,0.00408646560888567,490,,,3.5000000000000004,0.0,43.65068378662219,1.1666666666666665,,2448.408576,0.0,1374.0,1681394299.0,5003.0,2.0666666666666664,,0.0,2.719744,3842154.0,,34173.861888,9717.94432,2.480000000000004,6.2,2972024.0,,,,,21.56793446710773,6279.76192,,1183740.0,,0.008000000000000007,0.8799999999999955,61.0
