_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1680700495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680700495,1.7333333333333332,0.0,0.0,1195.839488,0.0,25.0,0.22380924851319717,178.05312,0.0,394.231808,0.0,0.0,0.0,0.8,4.0,0.2509376406368431,208134.852608,2.719744,129.0,0.0,2481.016832,0.0,20.0,1.4,1.9666666666666666,9963.384832,51.0,,,,,,,,,,,,,,
2,2,,,1680700496,1.7333333333333332,0.0,0.012000000000000455,1732.153344,0.01225442693805697,4178.0,0.8797019089281396,183.13216,3.0,789.225472,0.0,0.0,0.0,0.8,2601.0,0.9566670499975471,207598.522368,2.719744,147.0,0.002000000000066393,2895.589376,0.0,4459.0,1.6,1.9666666666666666,10511.917056,55.0,,,,,,,,,,,,,,
3,3,,,1680700497,1.7333333333333332,0.0,0.015999999999991132,2144.432128,0.004085950502461615,9577.0,0.26780532581864214,184.967168,4.0,1195.462656,0.0,0.0,0.0,0.8,5935.0,0.21350687428178428,207186.243584,2.719744,203.0,0.002000000000066393,3538.86208,0.0,13996.0,1.8,1.9666666666666666,13097.53344,61.0,,,,,,,,,,,,,,
4,4,,,1680700498,1.7333333333333332,0.0,0.02400000000000091,2637.4144,0.24111374403760577,13252.0,0.261419403632851,337.895424,7.0,1757.093888,0.0,0.0,0.0,1.0,8618.0,0.1839561857349492,206682.763264,2.719744,240.0,0.004000000000019099,3957.71904,0.0,20352.0,2.1,2.0,14189.50656,68.0,,,,,,,,,,,,,,
5,5,,,1680700499,1.7333333333333332,0.0,0.031999999999996476,2761.310208,0.44570272606106953,17189.0,0.3990943346260106,704.733184,80.0,2315.20256,0.0,0.0,0.0,1.0,10439.0,0.6713093829644782,206324.318208,2.719744,434.0,0.09100000000000819,4183.10144,0.0,23949.0,2.3,2.0,16537.04704,73.0,,,,,,,,,,,,,,
6,6,,,1680700500,1.7333333333333332,0.0,0.03999999999999204,5558.386688,0.004078258822247844,24937.0,1.324653511638238,1477.644288,81.0,5429.608448,0.0,0.0,0.0,1.0,15344.0,1.0563964794777565,202754.490368,2.719744,777.0,0.09100000000000819,6532.632576,0.0,740998.0,3.9,2.0,22310.068224,79.0,,,,,,,,,,,,,,
7,7,,,1680700501,1.7333333333333332,0.0,0.04399999999999693,6163.857408,0.004080504155386824,30748.0,1.3704436974011365,2046.148608,82.0,6177.857536,0.0,0.0,0.0,1.0,19528.0,1.3244583282592766,201572.016128,2.719744,976.0,0.09100000000000819,6737.752064,0.0,943292.0,4.5,2.0,23283.470336,83.0,,,,,,,,,,,,,,
8,8,,,1680700502,1.7333333333333332,0.0,0.04800000000000182,6952.726528,0.004085121745320956,35869.0,1.697767021106475,2164.248576,83.0,6296.055808,0.0,0.0,0.0,1.0,27191.0,238.1902119729089,200681.631744,2.719744,980.0,0.09199999999998454,6738.026496,0.0,950091.0,4.9,2.0,23463.591936,108.0,0.0026979579999988346,,,,,,,,,,,,,
9,9,,,1680700503,1.7333333333333332,0.0,0.055999999999997385,7937.671168,0.11442751484297867,37122.0,0.9836966925924066,2420.371456,86.0,6558.769152,0.0,0.0,0.0,1.1666666666666665,27855.0,1.41948066498209,199696.064512,2.719744,985.0,0.09400000000005093,6768.963584,0.0,951342.0,5.4,2.033333333333333,31833.059328,123.0,,0.0002006019999498676,1.4858084989998588,,,,,,,,,,,
10,9,,,1680700503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0397567299999082,32.0,7.1795654296875,0.18910448299993732,2.67628498699969,0.0,0.0001,0.9587167150000369,0.0,0.0
11,9,,,1680700503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003111940000053437,0.00034697000000960543,0.01771275200007949,6.0,0.03950078600018969,64.0,7.2235107421875,0.13894092500004263,0.20249739200016847,0.0,0.0001,0.002884018999793625,0.0,1.0
12,10,,,1680700504,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00311070199995811,0.0003263030000653089,0.017054526000038095,6.0,0.039617804000045,96.0,7.1915283203125,0.14099825600010263,0.20378039700017325,0.0,0.0001,0.002672805999964112,0.0,2.0
13,10,,,1680700504,1.7333333333333332,0.0,0.0759999999999934,8059.531264,0.28198913343116216,40590.0,1.7053286458632952,2442.723328,133.0,6683.660288,0.0,0.0,0.0,1.1666666666666665,30929.0,57.85965554437754,199593.92256,2.719744,1023.0,0.1270000000000664,6869.848064,0.0,954884.0,5.4,2.033333333333333,32168.865792,140.0,,,,,,,,,,,,,,
14,10,,,1680700504,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003128098999923168,0.00039072000004125584,0.017108967000012854,6.0,0.03937637700005325,128.0,7.15283203125,0.1427295610001238,0.20559645600019394,0.0,0.0001,0.002862732000039614,0.0,3.0
15,10,,,1680700504,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031381369999508024,0.00040279099994222634,0.0168450590001612,6.0,0.03955479100000048,160.0,7.035400390625,0.14187767299995357,0.20453097000017806,0.0,0.0001,0.0027125190001697774,0.0,4.0
16,11,,,1680700505,1.7333333333333332,0.0,0.09599999999998943,8072.33536,0.012261394648972176,44311.0,1.8976184573561587,2451.37408,136.0,6692.31104,0.0,0.0,0.0,1.1666666666666665,35152.0,91.39830362044283,199561.404416,2.719744,1054.0,0.1270000000000664,6869.85216,0.0,958973.0,5.5,2.033333333333333,32168.865792,145.0,0.0030781749999277963,0.00038518599990311486,0.017072820000066713,,0.03962000100000296,,,0.14164385300000504,,,,,,
17,11,,,1680700505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,192.0,7.1494140625,,0.2045378630000414,0.0,0.0001,0.002737828000135778,0.0,5.0
18,11,,,1680700505,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003172414999880857,0.00039542200011055684,0.01685797300001468,6.0,0.03958482699999877,224.0,7.2816162109375,0.1419988340001055,0.20489281000027404,0.0,0.0001,0.002883339000163687,0.0,6.0
19,11,,,1680700505,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031256489999123005,0.00039853799989941763,0.01715007899997545,6.0,0.03970516000003954,256.0,7.1248779296875,0.14176837100012563,0.20491333399991163,0.0,0.0001,0.002765536999959295,0.0,7.0
20,12,,,1680700506,1.7333333333333332,0.0,0.11199999999999477,8080.211968,0.01634807114488467,48307.0,2.1270053899395247,2451.378176,140.0,6692.319232,0.0,0.0,0.0,1.1666666666666665,39764.0,92.29257269405096,199554.011136,2.719744,1088.0,0.1290000000000191,6869.860352,0.0,963488.0,5.5,2.033333333333333,32168.869888,149.0,0.003079731000070751,0.00040527500004827743,0.016938916000071913,,0.03970073300001786,,,0.14170411299983243,,,,,,
21,12,,,1680700506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,288.0,7.3597412109375,,0.20451193200005946,0.0,0.0001,0.0026831640000182233,0.0,8.0
22,12,,,1680700506,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030625250001321547,0.0004201230001399381,0.016894375999982003,6.0,0.039813582000078895,320.0,6.9808349609375,0.1420701199999712,0.20510079800010317,0.0,0.0001,0.0028400719997989654,0.0,9.0
23,12,,,1680700506,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003090131999897494,0.00039813400007915334,0.017030825000119876,6.0,0.03968285699988883,352.0,7.1771240234375,0.1429648210000778,0.20587392000015825,0.0,0.0001,0.0027071510000951093,0.0,10.0
24,13,,,1680700507,1.7333333333333332,0.0,0.1280000000000001,8089.853952,0.016348498968363195,52287.0,2.0776802831508645,2451.37408,144.0,6692.315136,0.0,0.0,0.0,1.1666666666666665,44603.0,94.66516903118989,199543.836672,2.719744,1125.0,0.12999999999999545,6869.864448,0.0,968022.0,5.5,2.033333333333333,32168.869888,152.0,0.0031083830001534807,0.00042473899998185516,0.017039793000094505,,0.039893145999940316,,,0.14284261900002093,,,,,,
25,13,,,1680700507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,384.0,7.3497314453125,,0.20596428100020603,0.0,0.0001,0.00265560100001494,0.0,11.0
26,13,,,1680700507,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031461390001368272,0.00038746099994568795,0.017129141000168602,6.0,0.03985137999984545,416.0,7.1239013671875,0.14311161199998423,0.20642914600011864,0.0,0.0001,0.0028034130000378354,0.0,12.0
27,13,,,1680700507,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003105792000042129,0.0003980420001425955,0.016894250000177635,6.0,0.04014844600010292,448.0,7.11328125,0.14443701400000464,0.20773231400062286,0.0,0.0001,0.0027487700001529447,0.0,13.0
28,14,,,1680700508,1.7666666666666668,0.0,0.14399999999999125,8086.07744,0.10626617867437485,56284.0,2.3692121169648717,2451.378176,152.0,6692.319232,0.0,0.0,0.0,1.3666666666666665,49273.0,86.91354451784176,199548.100608,2.719744,1164.0,0.1330000000000382,6869.87264,0.0,972467.0,5.5,2.033333333333333,32168.869888,156.0,0.00308911199999784,0.0003821120001248346,0.017876699999987977,,0.03971293400013565,,,0.14228933899994445,,,,,,
29,14,,,1680700508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,480.0,7.450927734375,,0.20634486500034654,0.0,0.0001,0.002994668000155798,0.0,14.0
30,14,,,1680700508,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031344239998816192,0.00038301300014609296,0.01680413300005057,6.0,0.040122246999999334,512.0,7.2388916015625,0.14318999500005702,0.20631761200024812,0.0,0.0001,0.0026838000001134787,0.0,15.0
31,14,,,1680700508,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003072212999995827,0.0003798390000611107,0.017151491999811697,6.0,0.03977215600002637,544.0,7.1322021484375,0.14343102199995883,0.20666249799978686,0.0,0.0001,0.00285577599993303,0.0,16.0
32,15,,,1680700509,1.7666666666666668,0.0,0.16400000000000148,8088.834048,0.07352937638527438,60620.0,2.0010027263515133,2451.382272,166.0,6692.614144,0.0,0.0,0.0,1.3666666666666665,54891.0,83.42073702283263,199545.290752,2.719744,1202.0,0.13800000000003365,6878.736384,0.0,977645.0,5.5,2.033333333333333,32244.6336,159.0,0.0030815460002031614,0.000494986000148856,0.01693967000005614,,0.0397644180000043,,,0.14204807199985225,,,,,,
33,15,,,1680700509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,576.0,7.00604248046875,,0.20519767800010413,0.0,0.0001,0.002868985999839424,0.0,17.0
34,15,,,1680700509,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003139415000077861,0.00038135200020406046,0.0169093619999785,8.0,0.039693532999990566,608.0,7.29638671875,0.14281930100014506,0.20565031500041187,0.0,0.0001,0.002707352000015817,0.0,18.0
35,15,,,1680700509,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031563779998577957,0.00038998600007289497,0.017008433000000878,8.0,0.04009657200003858,640.0,7.40576171875,0.1445026040000812,0.20774863899987395,0.0,0.0001,0.0025946659998226096,0.0,19.0
