_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681405430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681405430,6.375,0.0,0.0,753.58208,0.0,12.0,0.11949455091624331,177.614848,0.0,402.78016,0.0,0.0,0.0,3.6249999999999996,4.0,0.13397873156160633,30342.373376,2.654208,121.0,0.0,1009.610752,0.0,20.0,3.8,7.75,8492.630016,28.0,,,,,,,,,,,,,,
2,2,,,1681405431,6.375,0.0,0.008000000000009777,1099.907072,0.008161458045796374,3291.0,0.46427856837621495,182.550528,2.0,597.282816,0.0,0.0,0.0,3.6249999999999996,1353.0,0.45068145174946184,29996.044288,2.654208,145.0,0.0020000000004074536,1223.323648,0.0,4316.0,4.9,7.75,8840.302592,32.0,,,,,,,,,,,,,,
3,3,,,1681405432,6.375,0.0,0.012000000000000455,1680.502784,0.004084682720481839,5308.0,0.4920606660594326,182.616064,3.0,1172.086784,0.0,0.0,0.0,3.6249999999999996,2448.0,0.44813437102263104,29415.44448,2.654208,145.0,0.0029999999997016857,1813.676032,0.0,6681.0,6.8,7.75,9430.654976,33.0,,,,,,,,,,,,,,
4,4,,,1681405433,6.625,0.0,0.016000000000019554,1709.64992,0.004085376259693359,6129.0,0.056676616344821955,184.844288,4.0,1203.687424,0.0,0.0,0.0,7.249999999999999,4061.0,0.8421300983883634,29386.30144,2.654208,145.0,0.0029999999997016857,1845.84192,0.0,8657.0,6.9,8.5,9663.741952,35.0,,,,,,,,,,,,,,
5,5,,,1681405434,6.625,0.0,0.020000000000010232,2085.515264,0.004083043070586172,6398.0,0.0005263297707752511,333.324288,5.0,1644.650496,0.0,0.0,0.0,7.249999999999999,4308.0,0.0,28997.853184,2.654208,156.0,0.0039999999999054126,2148.691968,0.0,9623.0,8.1,8.5,10371.293184,38.0,,,,,,,,,,,,,,
6,6,,,1681405435,6.625,0.0,0.04800000000000182,2869.342208,3.2631370263098605,6855.0,0.12743438363463241,456.531968,280.0,2547.56864,0.0,0.0,0.0,7.249999999999999,4640.0,0.08558906713993598,28214.009856,2.654208,159.0,0.6400000000003274,2928.328704,0.0,10333.0,10.6,8.5,11486.47424,43.0,,,,,,,,,,,,,,
7,7,,,1681405436,6.625,0.0,0.05200000000002092,2132.545536,0.00408346038262205,7815.0,0.17157711562328531,463.798272,281.0,1814.306816,0.0,0.0,0.0,7.249999999999999,5271.0,0.14787390416792145,28950.802432,2.654208,163.0,0.6410000000005311,2188.00128,0.0,11337.0,8.3,8.5,12121.878528,44.0,,,,,,,,,,,,,,
8,8,,,1681405437,6.625,0.0,0.056000000000011596,2132.611072,0.004085459810683718,8221.0,0.11756868133234222,463.798272,282.0,1814.306816,0.0,0.0,0.0,7.249999999999999,5579.0,0.07416067087501114,28950.736896,2.654208,163.0,0.6419999999998254,2188.00128,0.0,11706.0,8.3,8.5,12121.878528,44.0,,,,,,,,,,,,,,
9,9,,,1681405438,6.625,0.0,0.060000000000002274,2132.00896,0.004086209007709952,8868.0,0.08561086722576038,463.798272,283.0,1814.306816,0.0,0.0,0.0,6.75,5978.0,0.057957128528247144,28951.359488,2.654208,163.0,0.6430000000000291,2188.00128,0.0,12265.0,8.3,8.25,12121.878528,44.0,,,,,,,,,,,,,,
