_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
45,28,,,1681082353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,544.0,7.1322021484375,0.502501098000721,0.0,0.0001,0.003990126000644523,0.0,16.0
46,29,,,1681082354,2.25,0.0,0.27599999999998204,6720.212992,0.07763540443422064,44735.0,0.5802863413856468,2367.827968,187.0,6155.444224,0.0,0.0,0.0,8.875,31642.0,26.557477330487032,22680.82176,2.654208,1204.0,0.21299999999973807,4723.462144,0.0,279386.0,28.1,2.375,28144.902144,88.0,0.006750972999725491,0.0007002799993642839,0.025600634999136673,0.10975781799970719,0.3548000400005549,,,,,,,,,
47,29,,,1681082354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,576.0,7.00604248046875,0.5013605929980258,0.0,0.0001,0.003750846999537316,0.0,17.0
48,30,,,1681082355,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006876704999740468,0.0009239530008926522,0.034577594999063876,0.11005436799860036,0.371050155001285,4.0,608.0,7.2960205078125,0.5274943309996161,0.0,0.0001,0.004011555000033695,0.0,18.0
49,30,,,1681082355,2.25,0.0,0.29599999999999227,6721.6384,0.012249720210172978,46393.0,0.6334684412553527,2367.827968,190.0,6155.444224,0.0,0.0,0.0,8.875,32917.0,30.190567914867305,22698.528768,2.654208,1218.0,0.21599999999943975,4723.462144,0.0,281448.0,28.1,2.375,28144.902144,90.0,0.006727556999976514,,,,,,,,,,,,,
50,31,,,1681082356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006615370002691634,0.025573782999344985,0.10879235799984599,0.3604061129990441,4.0,640.0,7.40576171875,0.506052610999177,0.0,0.0001,0.003891263000696199,0.0,19.0
51,31,,,1681082356,2.25,0.0,0.30400000000000205,6719.520768,0.008168452647172397,47931.0,0.39364124283717117,2367.799296,192.0,6155.415552,0.0,0.0,0.0,8.875,34207.0,37.0154388895068,22700.781568,2.654208,1242.0,0.21699999999964348,4723.46624,0.0,283527.0,28.1,2.375,28144.902144,90.0,0.006642024998654961,0.0007666609999432694,0.024666626999533037,,,,,,,,,,,
52,32,,,1681082357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1088209489989822,0.35811977299999853,4.0,672.0,7.202880859375,0.5030374169982679,0.0,0.0001,0.004021382001155871,0.0,20.0
53,32,,,1681082357,2.25,0.0,0.32800000000000296,6721.1264,0.10616610905791488,49743.0,0.7072663048763089,2367.827968,204.0,6155.444224,0.0,0.0,0.0,8.875,35631.0,35.81814992817439,22679.912448,2.654208,1255.0,0.22599999999965803,4723.46624,0.0,285805.0,28.1,2.375,28144.902144,90.0,0.006798369000534876,0.0007632590004504891,0.025552621000315412,,,,,,,,,,,
54,32,,,1681082357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10842185599904042,0.35890587600079016,4.0,704.0,7.0963134765625,0.5045736390020465,0.0,0.0001,0.004131658000915195,0.0,21.0
55,33,,,1681082358,2.375,0.0,0.3359999999999843,6722.453504,0.008166823703541078,51326.0,0.46950463354828254,2367.799296,206.0,6155.415552,0.0,0.0,0.0,9.25,36581.0,16.21289964748765,22678.585344,2.654208,1267.0,0.22800000000006548,4723.470336,0.0,287559.0,28.1,2.5,28144.902144,93.0,0.006747180001184461,0.0005977719993097708,0.025277322998590535,,,,,,,,,,,
56,33,,,1681082358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10894114700022328,0.36011266900095507,4.0,736.0,7.0667724609375,0.505765642001279,0.0,0.0001,0.004089551001015934,0.0,22.0
57,34,,,1681082359,2.375,0.0,0.3439999999999941,6724.026368,0.008171127536862562,52782.0,0.49788818601482504,2367.823872,208.0,6155.444224,0.0,0.0,0.0,9.25,37814.0,35.234588181055535,22676.881408,2.654208,1279.0,0.22899999999935972,4723.474432,0.0,289518.0,28.1,2.5,28144.902144,98.0,0.006585095999980695,0.0007132369992177701,0.031736111001009704,,0.35273125499952585,,,,,,,,,
58,34,,,1681082359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10839849900003173,,4.0,768.0,7.1168212890625,0.5054760780003562,0.0,0.0001,0.005311880000590463,0.0,23.0
59,35,,,1681082360,2.375,0.0,0.35599999999999454,6727.51616,0.008172093413923425,54448.0,0.5351843324479619,2367.7952,210.0,6155.415552,0.0,0.0,0.0,9.25,39269.0,54.07156584951948,22673.53088,2.654208,1298.0,0.23099999999976717,4723.474432,0.0,291818.0,28.2,2.5,28144.902144,100.0,0.0066214759990543826,0.0006167940009618178,0.02527585600000748,0.10917684699961683,0.36027771899898653,,,,,,,,,
60,35,,,1681082360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,800.0,7.2431640625,0.5063248969981942,0.0,0.0001,0.004356204999567126,0.0,24.0
61,36,,,1681082361,2.375,0.0,0.367999999999995,6728.667136,0.17564565854390587,55740.0,0.46233837016209317,2367.823872,239.0,6155.444224,0.0,0.0,0.0,9.25,40297.0,23.772406471113232,22672.375808,2.654208,1311.0,0.2739999999994325,4723.478528,0.0,293526.0,28.2,2.5,28144.902144,101.0,0.00689215499915008,0.0007669080005143769,0.02654459199948178,0.11029683900051168,0.36169856499873276,,,,,,,,,
62,36,,,1681082361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,832.0,7.089111328125,0.5108362659975683,0.0,0.0001,0.004637206999177579,0.0,25.0
63,37,,,1681082362,2.375,0.0,0.37999999999999545,6761.65632,0.049029470276560766,57634.0,0.5977780907912139,2367.7952,243.0,6155.415552,0.0,0.0,0.0,9.25,41572.0,39.88345511588006,22639.374336,2.654208,1323.0,0.27599999999983993,4723.478528,0.0,295796.0,28.3,2.5,28144.902144,104.0,0.006925575000423123,0.0006746830003976356,0.026113633000932168,0.11120320700138109,0.36002782600007777,,,,,,,,,
64,37,,,1681082362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,864.0,7.0948486328125,0.5093276990028244,0.0,0.0001,0.004382774999612593,0.0,26.0
65,38,,,1681082363,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006758904000889743,0.0006742430014128331,0.02621000900035142,0.10960215299928677,0.36392959600016184,4.0,896.0,7.3531494140625,0.5114565210005821,0.0,0.0001,0.004281615998479538,0.0,27.0
66,38,,,1681082363,2.375,0.0,0.4000000000000057,6762.897408,0.053026226360769174,59143.0,0.4697553239200222,2367.7952,250.0,6155.415552,0.0,0.0,0.0,9.5,42708.0,29.80937509644255,22657.26976,2.654208,1344.0,0.2820000000001528,4723.482624,0.0,297674.0,28.2,2.625,28144.902144,105.0,0.006914820000019972,,,,,,,,,,,,,
67,39,,,1681082364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006881589997647097,0.02887376999933622,0.11023203300101159,0.35878253700138885,4.0,928.0,7.4713134765625,0.5102344270017056,0.0,0.0001,0.004743108000184293,0.0,28.0
68,39,,,1681082364,2.375,0.0,0.41200000000000614,6763.569152,0.008177568438344504,61984.0,1.032106564971392,2367.823872,252.0,6155.71456,0.0,0.0,0.0,9.5,44466.0,37.143482136461266,22656.749568,2.654208,1384.0,0.28399999999965075,4723.8144,0.0,300749.0,28.2,2.625,28145.164288,107.0,0.0065839569997478975,0.0008353960001841187,0.026055497000925243,,,,,,,,,,,
69,40,,,1681082365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1092981099991448,0.36001556600058393,8.0,960.0,7.149169921875,0.5071557960000064,0.0,0.0001,0.004367269999420387,0.0,29.0
70,40,,,1681082365,2.375,0.0,0.4240000000000066,6761.259008,0.0122579710225317,63846.0,0.8322491966775241,2367.7952,255.0,6155.685888,0.0,0.0,0.0,9.5,45947.0,39.7015411139618,22639.788032,2.654208,1394.0,0.2860000000000582,4723.8144,0.0,303102.0,28.3,2.625,28145.164288,108.0,0.006689924999591312,0.0007525630007876316,0.026530376000664546,,,,,,,,,,,
71,41,,,1681082366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1091538139990007,0.36039584900026966,8.0,992.0,7.177978515625,0.5075030059997516,0.0,0.0001,0.003980478999437764,0.0,30.0
72,41,,,1681082366,2.375,0.0,0.4399999999999977,6766.710784,0.1389140903703189,65646.0,0.7568455875386665,2367.823872,278.0,6155.71456,0.0,0.0,0.0,9.5,47373.0,48.47672435285876,22634.340352,2.654208,1404.0,0.30899999999928696,4723.8144,0.0,305401.0,28.3,2.625,28145.164288,110.0,0.006899550999150961,0.0008263350009656278,0.02430382799866493,,,,,,,,,,,
73,41,,,1681082366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10951868899974215,0.3643063859999529,8.0,1024.0,7.3031005859375,0.5103114449975692,0.0,0.0001,0.004456655999092618,0.0,31.0
74,42,,,1681082367,2.375,0.0,0.4519999999999982,6767.4112,0.06125978309788688,67271.0,0.8662835266037848,2367.7952,282.0,6155.685888,0.0,0.0,0.0,9.5,48572.0,32.27968610718344,22633.500672,2.654208,1428.0,0.31199999999989814,4723.822592,0.0,307395.0,28.3,2.625,28145.164288,111.0,0.006674018000921933,0.0007627930008311523,0.025386070999957155,,0.3648768540006131,,,,,,,,,
75,42,,,1681082367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10994687400125258,,8.0,1056.0,7.357421875,0.5123837480041402,0.0,0.0001,0.0047371380005643005,0.0,32.0
76,43,,,1681082368,2.625,0.0,0.46399999999999864,6768.08704,0.04903128936947071,68914.0,0.7656909375888158,2367.823872,290.0,6155.71456,0.0,0.0,0.0,11.75,49787.0,33.38087528107268,22632.812544,2.654208,1452.0,0.31899999999950523,4723.822592,0.0,309428.0,28.3,3.25,28145.164288,113.0,0.00681630600047356,0.000698404999639024,0.027658795999741415,0.11084806500002742,0.37266953499965894,,,,,,,,,
77,43,,,1681082368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1088.0,7.0640869140625,0.5232590279993019,0.0,0.0001,0.004567920999761554,0.0,33.0
78,44,,,1681082369,2.625,0.0,0.4720000000000084,6767.804416,0.008171630849126893,70357.0,0.7397799754434499,2367.7952,292.0,6155.685888,0.0,0.0,0.0,11.75,50944.0,27.090009647401907,22633.242624,2.654208,1464.0,0.31999999999970896,4723.826688,0.0,311304.0,28.3,3.25,28145.164288,114.0,0.007059301000481355,0.0008153929993568454,0.02766153299853613,0.11176550200070778,0.36446916699969734,,,,,,,,,
79,44,,,1681082369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1120.0,7.3203125,0.516187416998946,0.0,0.0001,0.00441652100016654,0.0,34.0
