04_peers/peer_3_samples_accumulated,04_peers/peer_3_samples_per_second,04_peers/peer_9_samples_per_second,04_peers/peer_7_samples_accumulated,03_hivemind/actual_total_samples_per_second,04_peers/peer_4_epoch,04_peers/peer_1_epoch_oos,04_peers/peer_8_epoch_oos,03_hivemind/global_samples_accumulated,04_peers/peer_9_samples_accumulated,04_peers/peer_5_epoch,04_peers/peer_6_epoch_oos,03_hivemind/eta_next_epoch_s,03_hivemind/num_peers,03_hivemind/num_clients,03_hivemind/total_training_samples,04_peers/peer_8_samples_per_second,04_peers/peer_8_samples_accumulated,04_peers/peer_9_epoch,04_peers/peer_6_samples_per_second,03_hivemind/optimistic_total_samples_per_second,04_peers/peer_1_samples_per_second,04_peers/peer_6_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_6_epoch,04_peers/peer_7_epoch,03_hivemind/global_epoch,04_peers/peer_4_samples_per_second,04_peers/peer_5_samples_per_second,03_hivemind/epoch_s,03_hivemind/estimated_current_samples,04_peers/peer_4_samples_accumulated,04_peers/peer_3_epoch,04_peers/peer_5_epoch_oos,04_peers/peer_2_samples_per_second,04_peers/peer_2_epoch,04_peers/peer_8_epoch,04_peers/peer_4_epoch_oos,03_hivemind/next_fetch_time_s,04_peers/peer_1_samples_accumulated,04_peers/peer_5_samples_accumulated,04_peers/peer_3_epoch_oos,03_hivemind/reached_TBS,03_hivemind/overshot_TBS,04_peers/peer_9_epoch_oos,_step,04_peers/peer_2_epoch_oos,03_hivemind/epoch_based_sps,03_hivemind/per_epoch_training_samples,_runtime,03_hivemind/undershot_TBS,04_peers/peer_7_epoch_oos,04_peers/peer_7_samples_per_second,04_peers/peer_2_samples_accumulated,_timestamp
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,638863,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,242,0.0,,,416,,0.0,253.07,14336.0,1681394868.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,643734,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,243,0.0,,,418,,0.0,253.07,14336.0,1681394870.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,648651,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,244,0.0,,,419,,0.0,253.07,14336.0,1681394871.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,653540,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,245,0.0,,,420,,0.0,253.07,14336.0,1681394872.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,658452,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,246,0.0,,,422,,0.0,253.07,14336.0,1681394874.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,663347,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,247,0.0,,,423,,0.0,253.07,14336.0,1681394875.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,668219,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,248,0.0,,,425,,0.0,253.07,14336.0,1681394877.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,673164,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,249,0.0,,,426,,0.0,253.07,14336.0,1681394878.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,678043,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,250,0.0,,,427,,0.0,253.07,14336.0,1681394879.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,682921,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,251,0.0,,,429,,0.0,253.07,14336.0,1681394881.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,687813,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,252,0.0,,,430,,0.0,253.07,14336.0,1681394882.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,692737,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,253,0.0,,,432,,0.0,253.07,14336.0,1681394884.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,697597,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,254,0.0,,,433,,0.0,253.07,14336.0,1681394885.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,702504,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,255,0.0,,,434,,0.0,253.07,14336.0,1681394886.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,707403,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,256,0.0,,,436,,0.0,253.07,14336.0,1681394888.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,712316,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,257,0.0,,,437,,0.0,253.07,14336.0,1681394889.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,717272,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,258,0.0,,,439,,0.0,253.07,14336.0,1681394891.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,722163,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,259,0.0,,,440,,0.0,253.07,14336.0,1681394892.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,727034,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,260,0.0,,,441,,0.0,253.07,14336.0,1681394893.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,731906,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,261,0.0,,,443,,0.0,253.07,14336.0,1681394895.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,736797,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,262,0.0,,,444,,0.0,253.07,14336.0,1681394896.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,741681,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,263,0.0,,,446,,0.0,253.07,14336.0,1681394898.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,746572,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,264,0.0,,,447,,0.0,253.07,14336.0,1681394899.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,751692,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,265,0.0,,,448,,0.0,253.07,14336.0,1681394900.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,756599,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,266,0.0,,,450,,0.0,253.07,14336.0,1681394902.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,761485,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,267,0.0,,,451,,0.0,253.07,14336.0,1681394903.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,766468,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,268,0.0,,,453,,0.0,253.07,14336.0,1681394905.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,771382,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,269,0.0,,,454,,0.0,253.07,14336.0,1681394906.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,776284,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,270,0.0,,,456,,0.0,253.07,14336.0,1681394908.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,781199,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,271,0.0,,,457,,0.0,253.07,14336.0,1681394909.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,786102,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,272,0.0,,,458,,0.0,253.07,14336.0,1681394910.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,791016,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,273,0.0,,,460,,0.0,253.07,14336.0,1681394912.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,795941,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,274,0.0,,,461,,0.0,253.07,14336.0,1681394913.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,800869,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,275,0.0,,,463,,0.0,253.07,14336.0,1681394915.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,806145,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,276,0.0,,,464,,0.0,253.07,14336.0,1681394916.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,811056,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,277,0.0,,,465,,0.0,253.07,14336.0,1681394917.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,815994,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,278,0.0,,,467,,0.0,253.07,14336.0,1681394919.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,820868,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,279,0.0,,,468,,0.0,253.07,14336.0,1681394920.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,825768,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,280,0.0,,,470,,0.0,253.07,14336.0,1681394922.0
2400.0,252.94,247.27,2528.0,3490.9321222478393,1.0,0.0,0.0,33120,2304.0,1.0,0.0,0.0,9,0,,250.41,2400.0,1.0,251.33,3490.9321222478393,249.25,2336.0,1.0,1.0,1.0,1,251.8,249.12,,830678,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,0.5,2176.0,2272.0,0.0,,,0.0,281,0.0,,,471,,0.0,253.07,14336.0,1681394923.0
2400.0,252.94,247.27,2528.0,1360.5158856685298,1.0,0.0,0.0,928,2304.0,1.0,0.0,9.37,9,0,,250.41,2400.0,1.0,251.33,3344.853025273974,249.25,2336.0,1.0,1.0,1.0,2,251.8,249.12,,1429,2368.0,1.0,0.0,1485.74,1.0,1.0,0.0,7.03,2176.0,2272.0,0.0,,,0.0,282,0.0,,,473,,0.0,253.07,14336.0,1681394925.0
192.0,231.01,247.27,192.0,3413.468176351449,2.0,0.0,0.0,3584,2304.0,2.0,1.0,8.01,9,0,66688.0,226.36,128.0,1.0,251.33,3413.468176351449,219.22,2336.0,2.0,1.0,2.0,2,226.89,227.46,240.70088053494692,5433,160.0,2.0,0.0,1485.74,1.0,2.0,0.0,6.01,96.0,160.0,0.0,0.0,2.0,1.0,283,1.0,137.59816717908254,33120.0,474,0.0,0.0,229.57,14336.0,1681394926.0
544.0,246.72,225.2,576.0,3071.4775695399617,2.0,0.0,0.0,6592,160.0,2.0,0.0,7.7,9,0,,244.19,480.0,2.0,238.47,3071.4775695399617,239.61,352.0,2.0,2.0,2.0,2,244.28,243.01,,9103,512.0,2.0,0.0,1485.74,2.0,2.0,0.0,5.78,448.0,512.0,0.0,,,0.0,284,0.0,,,475,,0.0,246.26,0.0,1681394927.0
640.0,198.89,238.36,608.0,2784.5230645290562,2.0,0.0,0.0,10656,512.0,2.0,0.0,7.39,9,0,,246.39,576.0,2.0,247.17,2784.5230645290562,246.76,640.0,2.0,2.0,2.0,2,155.68,245.7,,12187,672.0,2.0,0.0,1245.53,2.0,2.0,0.0,5.54,768.0,640.0,0.0,,,0.0,285,0.0,,,477,,0.0,247.01,1536.0,1681394929.0
896.0,164.3,158.86,864.0,3235.5591223324236,2.0,0.0,0.0,15648,672.0,2.0,0.0,4.74,9,0,,184.64,896.0,2.0,137.49,3235.5591223324236,139.74,736.0,2.0,2.0,2.0,2,211.56,158.41,,17437,1024.0,2.0,0.0,1473.99,2.0,2.0,0.0,3.55,864.0,864.0,0.0,,,0.0,286,0.0,,,478,,0.0,155.53,3840.0,1681394930.0
1248.0,217.27,167.71,1216.0,3027.9768674570805,2.0,0.0,0.0,19712,896.0,2.0,0.0,3.9,9,0,,227.01,1248.0,2.0,200.42,3027.9768674570805,200.85,1088.0,2.0,2.0,2.0,2,238.08,211.96,,20968,1376.0,2.0,0.0,1560.6,2.0,2.0,0.0,2.92,1216.0,1216.0,0.0,,,0.0,287,0.0,,,480,,0.0,211.66,6144.0,1681394932.0
1632.0,243.04,219.83,1600.0,3303.575931595654,2.0,0.0,0.0,24544,1280.0,2.0,0.0,2.02,9,0,,244.89,1632.0,2.0,235.69,3303.575931595654,232.87,1472.0,2.0,2.0,2.0,2,248.21,238.72,,26086,1760.0,2.0,0.0,1124.74,2.0,2.0,0.0,1.52,1568.0,1600.0,0.0,,,0.0,288,0.0,,,481,,0.0,239.98,7168.0,1681394933.0
1984.0,250.36,237.96,1952.0,3181.5971554069274,2.0,0.0,0.0,28320,1600.0,2.0,0.0,0.82,9,0,,249.01,1984.0,2.0,247.24,3181.5971554069274,244.91,1824.0,2.0,2.0,2.0,2,250.94,247.19,,30152,2112.0,2.0,0.0,1326.89,2.0,2.0,0.0,0.62,1920.0,1952.0,0.0,,,0.0,289,0.0,,,482,,0.0,249.07,9216.0,1681394934.0
2336.0,252.79,243.95,2304.0,3092.30856182027,2.0,0.0,0.0,32128,1952.0,2.0,0.0,0.0,9,0,,251.17,2336.0,2.0,251.03,3092.30856182027,248.82,2176.0,2.0,2.0,2.0,2,251.8,249.69,,34142,2400.0,2.0,0.0,1179.95,2.0,2.0,0.0,0.5,2272.0,2304.0,0.0,,,0.0,290,0.0,,,484,,0.0,252.4,10240.0,1681394936.0
2688.0,253.25,247.95,2656.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.24,2688.0,2.0,251.08,2928.4955198303337,250.02,2464.0,2.0,2.0,2.0,2,252.1,250.25,,37680,2816.0,2.0,0.0,1081.83,2.0,2.0,0.0,0.5,2624.0,2624.0,0.0,,,0.0,291,0.0,,,485,,0.0,253.58,11264.0,1681394937.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,41791,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,292,0.0,,,487,,0.0,253.66,11776.0,1681394939.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,45889,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,293,0.0,,,488,,0.0,253.66,11776.0,1681394940.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,49978,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,294,0.0,,,489,,0.0,253.66,11776.0,1681394941.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,54084,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,295,0.0,,,491,,0.0,253.66,11776.0,1681394943.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,58210,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,296,0.0,,,492,,0.0,253.66,11776.0,1681394944.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,62313,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,297,0.0,,,494,,0.0,253.66,11776.0,1681394946.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,66410,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,298,0.0,,,495,,0.0,253.66,11776.0,1681394947.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,70532,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,299,0.0,,,496,,0.0,253.66,11776.0,1681394948.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,74658,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,300,0.0,,,498,,0.0,253.66,11776.0,1681394950.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,78780,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,301,0.0,,,499,,0.0,253.66,11776.0,1681394951.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,82882,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,302,0.0,,,501,,0.0,253.66,11776.0,1681394953.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,87007,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,303,0.0,,,502,,0.0,253.66,11776.0,1681394954.0
