03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
20862,1477.754690101891,2,0,56,0.0,109,4,0.5,1477.754690101891,1683041681,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
22372,1477.754690101891,2,0,57,0.0,110,4,0.5,1477.754690101891,1683041682,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
23890,1477.754690101891,2,0,58,0.0,111,4,0.5,1477.754690101891,1683041683,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
25403,1477.754690101891,2,0,59,0.0,112,4,0.5,1477.754690101891,1683041684,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
26906,1477.754690101891,2,0,60,0.0,113,4,0.5,1477.754690101891,1683041685,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
28418,1477.754690101891,2,0,61,0.0,114,4,0.5,1477.754690101891,1683041686,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
29923,1477.754690101891,2,0,62,0.0,115,4,0.5,1477.754690101891,1683041687,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
31427,1477.754690101891,2,0,63,0.0,116,4,0.5,1477.754690101891,1683041688,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
32933,1477.754690101891,2,0,64,0.0,117,4,0.5,1477.754690101891,1683041689,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
34445,1477.754690101891,2,0,65,0.0,118,4,0.5,1477.754690101891,1683041690,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
35950,1477.754690101891,2,0,66,0.0,119,4,0.5,1477.754690101891,1683041691,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
37452,1477.754690101891,2,0,67,0.0,120,4,0.5,1477.754690101891,1683041692,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
38952,1477.754690101891,2,0,68,0.0,121,4,0.5,1477.754690101891,1683041693,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
40457,1477.754690101891,2,0,69,0.0,122,4,0.5,1477.754690101891,1683041694,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
41961,1477.754690101891,2,0,70,0.0,123,4,0.5,1477.754690101891,1683041695,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
43467,1477.754690101891,2,0,71,0.0,124,4,0.5,1477.754690101891,1683041696,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
44971,1477.754690101891,2,0,72,0.0,125,4,0.5,1477.754690101891,1683041697,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
46478,1477.754690101891,2,0,73,0.0,126,4,0.5,1477.754690101891,1683041698,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
47988,1477.754690101891,2,0,74,0.0,127,4,0.5,1477.754690101891,1683041699,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
49507,1477.754690101891,2,0,75,0.0,128,4,0.5,1477.754690101891,1683041700,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
51023,1477.754690101891,2,0,76,0.0,129,4,0.5,1477.754690101891,1683041701,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
52528,1477.754690101891,2,0,77,0.0,130,4,0.5,1477.754690101891,1683041702,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
54037,1477.754690101891,2,0,78,0.0,131,4,0.5,1477.754690101891,1683041703,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
55548,1477.754690101891,2,0,79,0.0,132,4,0.5,1477.754690101891,1683041704,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
57057,1477.754690101891,2,0,80,0.0,133,4,0.5,1477.754690101891,1683041705,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
58565,1477.754690101891,2,0,81,0.0,134,4,0.5,1477.754690101891,1683041706,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
60076,1477.754690101891,2,0,82,0.0,135,4,0.5,1477.754690101891,1683041707,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
61583,1477.754690101891,2,0,83,0.0,136,4,0.5,1477.754690101891,1683041708,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
63091,1477.754690101891,2,0,84,0.0,137,4,0.5,1477.754690101891,1683041709,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
64601,1477.754690101891,2,0,85,0.0,138,4,0.5,1477.754690101891,1683041710,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
66110,1477.754690101891,2,0,86,0.0,139,4,0.5,1477.754690101891,1683041711,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
67618,1477.754690101891,2,0,87,0.0,141,4,0.5,1477.754690101891,1683041713,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
69129,1477.754690101891,2,0,88,0.0,142,4,0.5,1477.754690101891,1683041714,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
70641,1477.754690101891,2,0,89,0.0,143,4,0.5,1477.754690101891,1683041715,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
72153,1477.754690101891,2,0,90,0.0,144,4,0.5,1477.754690101891,1683041716,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
73666,1477.754690101891,2,0,91,0.0,145,4,0.5,1477.754690101891,1683041717,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
75171,1477.754690101891,2,0,92,0.0,146,4,0.5,1477.754690101891,1683041718,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
76679,1477.754690101891,2,0,93,0.0,147,4,0.5,1477.754690101891,1683041719,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
78187,1477.754690101891,2,0,94,0.0,148,4,0.5,1477.754690101891,1683041720,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
79697,1477.754690101891,2,0,95,0.0,149,4,0.5,1477.754690101891,1683041721,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
81206,1477.754690101891,2,0,96,0.0,150,4,0.5,1477.754690101891,1683041722,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
82715,1477.754690101891,2,0,97,0.0,151,4,0.5,1477.754690101891,1683041723,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
84222,1477.754690101891,2,0,98,0.0,152,4,0.5,1477.754690101891,1683041724,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
85742,1477.754690101891,2,0,99,0.0,153,4,0.5,1477.754690101891,1683041725,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
87250,1477.754690101891,2,0,100,0.0,154,4,0.5,1477.754690101891,1683041726,0,0.0,4.0,647.29,0.0,0.0,4.0,0.0,830.46,,,,,,,
