_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681077496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681077496,8.75,0.0,0.0,708.775936,0.0,7.0,0.10722861153527749,177.770496,0.0,398.76608,0.0,0.0,0.0,5.125,0.0,0.0,30387.154944,2.654208,89.0,0.0,1009.635328,0.0,1.0,3.7,11.25,8492.654592,37.0,,,,,,,,,,,,,,
2,2,,,1681077497,8.75,0.0,0.008000000000009777,858.001408,0.012241500846794361,2333.0,0.29507914634781907,180.0192,3.0,401.104896,0.0,0.0,0.0,5.125,776.0,0.2723813634830981,30237.925376,2.654208,100.0,0.001999999999497959,1018.159104,0.0,3013.0,4.2,11.25,8568.160256,37.0,,,,,,,,,,,,,,
3,3,,,1681077498,8.75,0.0,0.020000000000010232,874.35264,0.17147105963535053,3803.0,0.31077534776285204,180.088832,6.0,402.456576,0.0,0.0,0.0,5.125,1722.0,0.5573527090606453,30221.561856,2.654208,143.0,0.0059999999994033715,1036.423168,0.0,4501.0,4.2,11.25,8720.384,38.0,,,,,,,,,,,,,,
4,4,,,1681077499,8.75,0.0,0.03200000000001069,890.01984,0.46990811216932593,4845.0,0.23873694407775253,180.088832,79.0,418.009088,0.0,0.0,0.0,5.125,2555.0,40.909986360658756,30205.886464,2.654208,346.0,0.11299999999937427,1051.979776,0.0,5637.0,4.3,11.25,8735.92832,38.0,,,,,,,,,,,,,,
5,5,,,1681077500,8.75,0.0,0.03999999999999204,1189.363712,0.10869348631040854,7593.0,0.34485969144410905,181.866496,102.0,707.264512,0.0,0.0,0.0,5.75,4245.0,53.22474569228716,29906.55488,2.654208,666.0,0.13999999999941792,1340.854272,0.0,8417.0,5.2,11.25,9024.802816,41.0,,,,,,,,,,,,,,
6,6,,,1681077501,8.75,0.0,0.04800000000000182,1415.688192,0.003952405403563994,8639.0,0.12128172126319281,182.390784,103.0,931.393536,0.0,0.0,0.0,5.75,5041.0,0.30997820110834196,29680.234496,2.654208,697.0,0.14099999999962165,2588.598272,0.0,9581.0,5.9,11.25,10272.546816,42.0,,,,,,,,,,,,,,
7,7,,,1681077502,8.75,0.0,0.0519999999999925,2121.846784,0.004085200425168776,9372.0,0.20660581991024368,182.390784,104.0,1634.045952,0.0,0.0,0.0,5.75,5631.0,0.15360194016665465,28974.067712,2.654208,697.0,0.14199999999982538,2588.598272,0.0,10581.0,8.2,11.25,10272.546816,45.0,,,,,,,,,,,,,,
8,8,,,1681077503,8.75,0.0,0.06399999999999295,2507.415552,0.4820286625972081,9508.0,0.0005265805707229357,184.160256,167.0,2022.633472,0.0,0.0,0.0,5.75,5824.0,0.006015784095065133,28588.486656,2.654208,697.0,0.23700000000008004,2655.981568,0.0,10982.0,9.4,11.25,10339.930112,46.0,,,,,,,,,,,,,,
9,9,,,1681077504,8.75,0.0,0.06799999999998363,3043.151872,0.0040843331315879375,9848.0,0.03634418309446459,184.160256,168.0,2557.370368,0.0,0.0,0.0,5.75,6116.0,0.0347248087998822,28052.750336,2.654208,697.0,0.23799999999937427,3189.53472,0.0,11537.0,11.1,11.25,10873.483264,48.0,,,,,,,,,,,,,,
