_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.595712,1683032094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683032094,3.266666666666666,0.0,0.0,1172.975616,0.0,24.0,0.21842316934984574,178.167808,0.0,394.579968,0.0,0.0,0.0,2.5,14.0,0.24489869139276557,208155.004928,2.711552,133.0,0.0,2481.41824,0.0,31.0,1.4,3.266666666666666,9975.271424,51.0,,,,,,,,,,,,,,
2,2,,,1683032095,3.266666666666666,0.0,0.012000000000000455,1833.766912,0.012252949869967803,2945.0,0.31695732894555007,334.958592,3.0,1016.29952,0.0,0.0,0.0,2.5,1098.0,0.8985257257155825,207483.756544,2.711552,184.0,0.0,2973.913088,0.0,2931.0,1.7,3.266666666666666,11277.275136,93.0,,,,,,,,,,,,,,
3,3,,,1683032096,3.266666666666666,0.0,0.015999999999991132,2729.709568,0.0040843069109335155,6661.0,0.02061298645710167,555.061248,4.0,2100.801536,0.0,0.0,0.0,2.5,2571.0,0.022176510217245385,206497.87392,2.711552,346.0,0.0009999999999763531,4135.018496,0.0,148347.0,2.2,3.266666666666666,15346.31936,118.0,,,,,,,,,,,,,,
4,4,,,1683032097,3.266666666666666,0.0,0.01999999999998181,2731.257856,0.004082576368085834,7308.0,0.06514579861778531,555.061248,5.0,2100.822016,0.0,0.0,0.0,2.3,2795.0,0.06146191133222471,206496.325632,2.711552,346.0,0.0009999999999763531,4135.022592,0.0,148777.0,2.2,3.2333333333333334,15346.31936,118.0,,,,,,,,,,,,,,
5,5,,,1683032098,3.266666666666666,0.0,0.027999999999991587,2731.257856,0.22062117799260203,7861.0,0.051572434656805666,555.061248,8.0,2100.834304,0.0,0.0,0.0,2.3,2930.0,0.004660111697890924,206496.325632,2.711552,346.0,0.002999999999985903,4135.022592,0.0,149092.0,2.2,3.2333333333333334,15346.31936,118.0,,,,,,,,,,,,,,
6,6,,,1683032099,3.266666666666666,0.0,0.036000000000001364,2730.541056,0.555901600378893,8540.0,0.0037761583307267667,555.065344,95.0,2101.02272,0.0,0.0,0.0,2.3,3094.0,0.00843847645236698,206492.991488,2.711552,346.0,0.07400000000001228,4143.546368,0.0,149540.0,2.2,3.2333333333333334,15421.820928,118.0,,,,,,,,,,,,,,
7,7,,,1683032100,3.266666666666666,0.0,0.03999999999999204,2731.04896,0.004085423860279955,9125.0,0.04797181302072359,555.065344,96.0,2101.035008,0.0,0.0,0.0,2.3,3294.0,0.005824920740642691,206492.475392,2.711552,346.0,0.07499999999998863,4143.546368,0.0,149895.0,2.2,3.2333333333333334,15421.820928,118.0,,,,,,,,,,,,,,
8,8,,,1683032101,3.266666666666666,0.0,0.04399999999998272,2731.04896,0.004087701421750534,9627.0,0.0037763335365835703,555.065344,97.0,2101.035008,0.0,0.0,0.0,2.3,3453.0,0.00871031687396156,206492.475392,2.711552,346.0,0.07499999999998863,4143.546368,0.0,150192.0,2.2,3.2333333333333334,15421.820928,118.0,,,,,,,,,,,,,,
9,9,,,1683032102,3.2333333333333334,0.0,0.04800000000000182,2731.044864,0.004085561821618584,10290.0,0.0029444771733410026,555.065344,98.0,2101.035008,0.0,0.0,0.0,2.1,3617.0,0.00255347613397573,206492.475392,2.711552,346.0,0.07499999999998863,4143.546368,0.0,150583.0,2.2,3.166666666666666,15421.820928,118.0,,,,,,,,,,,,,,
